Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
8/2020;3805;227;262.86;117.55;909.11;1289.52
8/2020;3815;367;384.53;148.8;1456.7;1990.03
8/2020;3825;215;34.29;14.56;105.25;154.1
8/2020;3835;438;3666.52;1693.89;14492.96;19853.37
8/2020;3845;206;93.24;42.28;301.65;437.17
8/2020;3855;83;3.25;1.45;8.68;13.38
8/2020;3865;385;838.06;349.0;2324.95;3512.01
8/2020;3875;150;38.5;14.02;88.65;141.17
8/2020;3885;62;82.79;34.97;347.7;465.46
8/2020;3895;536;292.3;133.17;703.11;1128.58
8/2020;3905;245;2233.36;930.04;5697.66;8861.06
8/2020;3915;412;1501.2;583.8;3872.13;5957.13
8/2020;3925;186;145.83;68.94;356.43;571.2
8/2020;3935;188;29.88;12.8;82.49;125.17
8/2020;3945;96;23.47;12.36;95.91;131.74
8/2020;3955;142;40.31;15.29;103.71;159.31
8/2020;3965;124;79.51;32.64;201.11;313.26
8/2020;3975;85;598.26;320.73;2206.82;3125.81
8/2020;3985;243;55.69;24.32;204.71;284.72
8/2020;3995;523;546.76;285.45;1447.81;2280.02
8/2020;4005;488;153.54;73.59;674.18;901.31
8/2020;4025;81;24.99;9.2;85.78;119.97
8/2020;4035;78;63.49;28.92;196.38;288.79
8/2020;4045;423;188.91;90.95;472.45;752.31
8/2020;4055;283;352.17;161.2;1037.59;1550.96
8/2020;4065;416;220.8;102.48;896.64;1219.92
8/2020;4075;331;191.7;68.05;639.05;898.8
8/2020;4085;330;77.57;32.61;238.49;348.67
8/2020;4095;349;776.68;340.84;2657.87;3775.39
8/2020;4105;247;196.99;93.99;819.62;1110.6
8/2020;4115;561;2398.95;1197.67;7302.24;10898.86
8/2020;4125;355;174.08;80.79;606.18;861.05
8/2020;4135;288;2829.61;1035.98;7470.45;11336.04
8/2020;4145;431;493.87;221.89;1514.02;2229.78
8/2020;4155;125;0.3;0.13;1.28;1.71
8/2020;4165;120;58.12;30.75;179.62;268.49
8/2020;4175;174;56.54;20.07;200.97;277.58
8/2020;4185;437;355.34;137.5;1000.61;1493.45
8/2020;4195;195;1200.49;640.75;4275.83;6117.07
8/2020;4205;464;474.59;202.43;1839.77;2516.79
8/2020;4215;409;431.79;216.55;1310.4;1958.74
8/2020;4225;92;23.13;8.43;77.26;108.82
8/2020;4235;341;87.14;33.72;276.72;397.58
8/2020;4245;186;4091.8;2107.89;17645.29;23844.98
8/2020;4255;613;173.3;66.39;504.69;744.38
8/2020;4265;625;6709.88;2494.34;16082.1;25286.32
8/2020;4275;173;303.28;121.48;1260.81;1685.57
8/2020;4285;939;183.07;78.08;685.05;946.2
8/2020;4295;291;1383.61;722.34;4199.3;6305.25
8/2020;4305;297;530.56;202.26;1759.77;2492.59
8/2020;4315;838;1287.88;631.46;5548.92;7468.26
8/2020;4325;675;824.55;345.02299999999997;2260.256;3429.8289999999997
8/2020;4335;1043;585.5914999999999;292.36449999999996;1865.6449999999998;2743.6009999999997
8/2020;4345;550;6153.983499999999;2829.9314999999997;21062.641;30046.555999999997
8/2020;4355;755;757.5854999999999;383.3525;2636.9959999999996;3777.9339999999997
8/2020;4365;771;830.0124999999999;297.72349999999994;3329.7329999999997;4457.468999999999
8/2020;4375;461;163.11599999999999;74.6695;587.8684999999999;825.654
8/2020;4385;524;876.668;381.10999999999996;2948.8299999999995;4206.608
8/2020;4395;562;426.7075;226.75699999999998;1218.931;1872.3954999999999
8/2020;4405;259;171.0165;62.2955;491.2455;724.5574999999999
8/2020;4415;185;111.87199999999999;44.803999999999995;269.0885;425.7645
8/2020;4425;626;539.2235;202.48049999999998;1301.5469999999998;2043.2509999999997
8/2020;4435;876;1266.955;596.206;4986.6875;6849.8485
8/2020;4445;1631;5678.883999999999;2376.268;15225.6435;23280.795499999997
8/2020;4455;624;1453.1055;593.515;3990.615;6037.2355
8/2020;4465;788;831.404;424.49949999999995;3001.408;4257.3115
8/2020;4475;865;1529.0745;603.5314999999999;4389.1359999999995;6521.741999999999
8/2020;4485;418;1807.8919999999998;682.318;4313.65;6803.859999999999
8/2020;4495;569;470.87899999999996;203.73399999999998;1321.2925;1995.9054999999998
8/2020;4505;489;219.73049999999998;108.721;547.4114999999999;875.8629999999999
8/2020;4515;590;3156.681;1197.357;12787.839;17141.876999999997
8/2020;4525;987;474.75449999999995;248.96349999999998;1789.2044999999998;2512.9225
8/2020;4535;553;1115.1779999999999;522.376;4886.579999999999;6524.133999999999
8/2020;4545;550;146.90099999999998;55.165499999999994;388.76899999999995;590.8354999999999
8/2020;4555;423;91.563;46.12649999999999;274.5625;412.252
8/2020;4565;550;999.0509999999999;487.63449999999995;3939.1639999999998;5425.849499999999
8/2020;4575;50;1284.6074999999998;596.2175;3508.374;5389.199
8/2020;4585;534;3586.9419999999996;1815.0794999999998;9772.182499999999;15174.203999999998
8/2020;4595;729;729.7555;335.58149999999995;2985.377;4050.714
8/2020;4605;1000;3582.9859999999994;1670.6625;10961.3285;16214.976999999999
8/2020;4615;859;1612.2079999999999;776.2499999999999;5052.226;7440.683999999999
8/2020;4625;1018;2644.6665;1043.855;10719.7595;14408.280999999999
8/2020;4635;562;1852.696;706.2839999999999;5590.621499999999;8149.601499999999
8/2020;4645;801;1755.682;856.9339999999999;6125.233499999999;8737.8495
8/2020;4655;766;674.6244999999999;347.53;2514.6935;3536.8479999999995
8/2020;4665;742;1013.656;446.94749999999993;3646.397;5107.000499999999
8/2020;4675;413;996.9579999999999;532.1165;2526.8259999999996;4055.9004999999997
8/2020;4685;570;355.74099999999993;168.95799999999997;1524.8999999999999;2049.5989999999997
8/2020;4695;625;441.41599999999994;226.389;1619.1999999999998;2287.0049999999997
8/2020;4705;336;2699.9584999999997;1018.992;8049.8735;11768.823999999999
8/2020;4715;181;49.933;18.285;115.1725;183.39049999999997
8/2020;4725;435;1699.4929999999997;814.5564999999999;4469.4175;6983.467
8/2020;4735;1092;2653.395;1115.6264999999999;7757.049;11526.0705
8/2020;4745;600;442.7155;230.1035;1266.1385;1938.9574999999998
8/2020;4755;707;532.9789999999999;231.6905;1413.8674999999998;2178.537
8/2020;4765;822;766.0379999999999;292.03099999999995;2995.8534999999997;4053.9224999999997
8/2020;4775;305;1792.4475;771.8569999999999;7003.9945;9568.298999999999
8/2020;4785;375;1913.7495;718.6465;4720.681;7353.076999999999
8/2020;4795;917;831.887;343.09099999999995;1966.6725;3141.6504999999997
8/2020;4805;1096;4224.260499999999;2015.4094999999998;13320.438499999998;19560.1085
8/2020;4815;306;196.075;102.82149999999999;615.1694999999999;914.0659999999999
8/2020;4825;348;983.6295;515.8095;2859.3944999999994;4358.8335
8/2020;4835;531;250.78049999999996;121.30199999999999;1092.799;1464.8814999999997
8/2020;4845;418;759.851;291.1225;1812.7105;2863.6839999999997
8/2020;4855;643;1724.1374999999998;663.8604999999999;5051.237;7439.234999999999
8/2020;4865;1280;7138.9929999999995;2694.335;29033.567;38866.895
8/2020;4875;398;6156.8009999999995;2897.31;16026.5265;25080.637499999997
8/2020;4885;309;4812.888;1862.4134999999999;15575.7035;22251.004999999997
8/2020;4895;623;1401.3555;662.5035;4078.5785;6142.437499999999
8/2020;4905;271;1560.136;751.1685;4126.8785;6438.183
8/2020;4915;447;257.38149999999996;126.1895;1108.9219999999998;1492.4929999999997
8/2020;4925;489;1459.2694999999999;520.7429999999999;5635.425499999999;7615.437999999999
8/2020;4935;482;225.27349999999996;110.45749999999998;931.1895;1266.9205
8/2020;4945;329;403.09799999999996;203.067;1734.2574999999997;2340.4225
8/2020;4955;853;896.7125;451.7315;2582.8654999999994;3931.3095
8/2020;4965;500;1173.6899999999998;414.5174999999999;2647.0125;4235.22
8/2020;4975;819;3887.5174999999995;2020.5614999999998;13088.955;18997.034
8/2020;4985;651;845.2844999999999;403.282;2258.6344999999997;3507.2009999999996
8/2020;4995;924;1497.484;707.9399999999999;6477.329;8682.752999999999
8/2020;5005;436;7571.105499999999;2929.7285;18831.089;29331.923
8/2020;5015;704;1470.252;740.6574999999999;5258.398;7469.3075
8/2020;5025;340;3253.9365;1355.0449999999998;8337.580499999998;12946.561999999998
8/2020;5035;509;293.19249999999994;123.27999999999999;1024.6154999999999;1441.0879999999997
8/2020;5045;731;302.0705;157.0095;1362.6465;1821.7264999999998
8/2020;5055;475;175.191;84.7435;627.1985;887.1329999999999
8/2020;5065;274;20.251499999999997;8.6365;73.899;102.78699999999999
8/2020;5075;715;2045.321;811.2675;5879.1449999999995;8735.733499999998
8/2020;5085;422;241.5575;122.774;905.1189999999999;1269.4504999999997
8/2020;5095;928;1875.5465;736.6324999999999;4544.477999999999;7156.657
8/2020;5105;1040;2707.4795;1419.7785;7498.804999999999;11626.063
8/2020;5115;398;1729.8184999999999;855.853;5444.375999999999;8030.047499999999
8/2020;5125;277;153.588;78.41999999999999;473.18399999999997;705.1919999999999
8/2020;5145;111;22.523999999999997;8.508;86.508;117.53999999999999
8/2020;5155;111;12.276;5.159999999999999;46.884;64.32
8/2020;5185;55;0.36;0.132;1.404;1.896
8/2020;5195;55;5.484;2.052;22.008;29.544
8/2020;5205;166;29.387999999999998;10.488;112.32;152.196
8/2020;5235;166;174.6;68.58;536.256;779.4359999999999
8/2020;5245;55;1.092;0.49199999999999994;4.272;5.856
8/2020;5265;111;276.57599999999996;121.38;1181.2559999999999;1579.212
8/2020;5275;166;30.491999999999997;13.895999999999999;95.628;140.016
8/2020;5285;111;10.08;5.34;25.584;41.004
8/2020;5295;222;88.968;46.440000000000005;351.66;487.068
8/2020;5305;111;16.572;8.315999999999999;70.848;95.736
8/2020;5325;166;1641.48;808.4879999999999;6936.875999999999;9386.844
8/2020;5335;55;15.468;8.184;45.516;69.16799999999999
8/2020;5345;55;45.24;22.38;116.616;184.236
8/2020;5355;55;6.588;2.364;18.108;27.06
8/2020;5365;111;392.532;193.344;1328.7359999999999;1914.6119999999999
8/2020;5375;55;42.252;20.436;146.28;208.968
8/2020;5395;111;105.876;46.464;305.13599999999997;457.476
8/2020;5405;111;66.3;29.099999999999998;195.468;290.868
8/2020;5425;222;724.3679999999999;288.732;2341.548;3354.6479999999997
8/2020;5435;55;9.048;3.9119999999999995;30.695999999999998;43.656
8/2020;5445;222;57.24;21.936;158.58;237.75599999999997
8/2020;5455;111;13.656;6.888;57.263999999999996;77.808
8/2020;5475;166;512.976;194.58;1932.6;2640.156
8/2020;5485;55;17.88;6.419999999999999;64.704;89.004
8/2020;5495;111;83.088;37.68;203.892;324.66
8/2020;5505;55;14.424;6.4559999999999995;45.6;66.47999999999999
8/2020;5515;55;19.956;10.152000000000001;69.93599999999999;100.044
8/2020;5525;55;151.332;80.064;638.496;869.8919999999999
8/2020;5535;55;2.664;1.044;6.684;10.392
8/2020;5545;55;62.352;26.34;176.064;264.756
8/2020;5555;166;986.136;430.728;2351.388;3768.252
8/2020;5565;55;1.536;0.6;6.180000000000001;8.315999999999999
8/2020;5575;111;20.892;9.084;55.68;85.65599999999999
8/2020;5585;166;42.647999999999996;19.344;109.272;171.26399999999998
8/2020;5605;55;32.628;14.652000000000001;103.764;151.044
8/2020;5615;111;311.34;132.15599999999998;857.064;1300.56
8/2020;5625;55;11.4;5.568;29.784;46.752
8/2020;5635;111;121.25999999999999;49.524;454.81199999999995;625.596
8/2020;5645;55;23.471999999999998;11.1;71.16;105.732
8/2020;5655;55;1.416;0.576;5.712;7.704
8/2020;5675;55;7.4399999999999995;3.2039999999999997;23.268;33.912
8/2020;5685;111;71.02799999999999;25.344;250.272;346.644
8/2020;5715;55;0.9959999999999999;0.372;2.292;3.6599999999999997
8/2020;5735;111;64.356;34.199999999999996;226.716;325.272
8/2020;5745;111;18.012;7.356;63.348;88.71600000000001
8/2020;5755;55;2.6039999999999996;1.056;8.963999999999999;12.623999999999999
8/2020;5775;166;49.163999999999994;20.087999999999997;118.93199999999999;188.184
8/2020;5785;55;0.588;0.24;1.536;2.364
8/2020;5795;55;1.44;0.6;5.819999999999999;7.859999999999999
8/2020;5805;55;231.79199999999997;119.94;761.3280000000001;1113.06
8/2020;5815;55;17.076;8.484;47.484;73.044
8/2020;5825;55;29.076;12.527999999999999;84.468;126.072
8/2020;5845;166;201.384;98.748;823.956;1124.088
8/2020;5865;222;28.776;13.164;120.0;161.93999999999997
8/2020;5875;111;532.824;281.892;1654.116;2468.832
8/2020;5885;166;27.84;10.607999999999999;106.61999999999999;145.06799999999998
8/2020;5895;111;33.54;12.984;133.79999999999998;180.324
8/2020;5905;55;44.832;18.852;183.15599999999998;246.83999999999997
8/2020;5915;55;611.7959999999999;235.56;1859.868;2707.2239999999997
8/2020;5925;111;4.296;1.8119999999999998;13.656;19.764
8/2020;5935;55;13.415999999999999;5.867999999999999;49.583999999999996;68.868
8/2020;5945;55;30.54;11.411999999999999;82.548;124.5
8/2020;5965;166;39.696;19.644000000000002;113.16;172.5
8/2020;5975;111;23.148;11.496;72.93599999999999;107.58
8/2020;5985;55;5.532;2.616;16.104;24.252
8/2020;6005;55;8.748;4.692;38.843999999999994;52.284
8/2020;6015;55;810.9119999999999;355.872;1978.1999999999998;3144.984
8/2020;6035;222;2133.12;1103.784;9212.748;12449.651999999998
8/2020;6045;55;247.536;119.73599999999999;787.656;1154.928
8/2020;6055;55;1633.3680000000002;723.588;6604.86;8961.816
8/2020;6065;111;69.84;26.363999999999997;185.1;281.304
8/2020;6075;453;431.52000000000004;162.852;1413.636;2008.0079999999998
8/2020;6085;247;786.744;370.224;3144.036;4301.004
8/2020;6095;111;11.58;5.988;39.672000000000004;57.24
8/2020;6105;266;2905.392;1311.4319999999998;8484.456;12701.279999999999
8/2020;6115;55;0.168;0.072;0.49199999999999994;0.732
8/2020;6125;205;65.232;26.52;226.81199999999998;318.564
8/2020;6135;208;460.368;243.552;1262.34;1966.2599999999998
8/2020;6145;360;205.06799999999998;76.236;734.232;1015.536
8/2020;6155;306;121.59599999999999;43.175999999999995;407.34;572.112
8/2020;6165;285;394.332;163.416;1276.968;1834.7160000000001
8/2020;6175;180;788.424;317.352;1850.856;2956.632
8/2020;6185;150;24.444;10.776;76.224;111.444
8/2020;6195;225;58.032;23.7;151.116;232.84799999999998
8/2020;6205;55;35.436;14.543999999999999;101.016;150.99599999999998
8/2020;6215;296;434.016;229.608;1164.528;1828.152
8/2020;6225;179;87.36;46.836;232.464;366.66
8/2020;6235;169;303.852;143.652;964.188;1411.692
8/2020;6245;111;1672.2839999999999;683.052;4869.624;7224.96
8/2020;6255;361;907.1039999999999;465.216;2397.804;3770.124
8/2020;6265;215;2962.9199999999996;1051.884;7262.736;11277.54
8/2020;6275;111;182.26799999999997;71.232;594.3359999999999;847.8359999999999
8/2020;6285;246;406.248;147.972;1210.812;1765.032
8/2020;6295;336;34.032;15.143999999999998;97.164;146.34
8/2020;6305;150;26.724;12.18;99.072;137.976
8/2020;6315;348;884.9039999999999;455.868;2352.804;3693.576
8/2020;6325;134;425.7;194.856;1259.904;1880.4599999999998
8/2020;6335;111;15.143999999999998;5.3999999999999995;59.088;79.63199999999999
8/2020;6345;363;1356.336;514.476;3489.672;5360.4839999999995
8/2020;6355;90;1922.1239999999998;994.608;6805.716;9722.448
8/2020;6365;259;278.256;130.344;935.4719999999999;1344.072
8/2020;6375;211;974.232;515.424;2754.372;4244.028
8/2020;6385;235;235.608;89.36399999999999;687.384;1012.356
8/2020;6395;209;149.796;55.68;430.67999999999995;636.156
8/2020;6405;222;1158.228;588.72;4297.836;6044.784
8/2020;6415;111;420.972;160.47599999999997;1264.416;1845.864
8/2020;6425;298;2254.332;980.0039999999999;8441.952;11676.287999999999
8/2020;6435;111;228.636;108.588;675.456;1012.68
8/2020;6445;145;2783.856;1055.94;7194.096;11033.892
8/2020;6455;115;544.212;204.36;1605.4319999999998;2354.004
8/2020;6465;149;4648.836;2341.8959999999997;12869.316;19860.048
8/2020;6475;361;457.284;237.672;1539.6119999999999;2234.568
8/2020;6485;166;61.116;30.779999999999998;244.72799999999998;336.62399999999997
8/2020;6495;111;10.596;4.284;28.247999999999998;43.12799999999999
