Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
3/2020;2645;346;40.507999999999996;15.361500000000001;152.5985;208.468
3/2020;2655;238;387.32449999999994;138.9375;1401.4495;1927.7115
3/2020;2665;120;100.5005;45.580999999999996;246.62;392.7015
3/2020;2675;227;147.49699999999999;65.9585;466.33599999999996;679.7915
3/2020;2685;115;139.19400000000002;70.756;487.5685;697.5185
3/2020;2695;489;338.675;179.17950000000002;1428.9615000000001;1946.816
3/2020;2705;233;110.371;43.567;277.2575;431.1955
3/2020;2715;514;3989.0499999999997;1685.281;11263.979;16938.309999999998
3/2020;2725;378;405.67849999999993;177.194;967.328;1550.2005
3/2020;2735;365;126.39750000000001;49.894;509.67499999999995;685.9665
3/2020;2745;525;155.79999999999998;67.735;415.131;638.6659999999999
3/2020;2755;325;41.363;18.752999999999997;105.94399999999999;166.06
3/2020;2765;352;374.9365;168.45399999999998;1192.6965;1736.087
3/2020;2775;502;100.225;42.5505;275.918;418.6935
3/2020;2785;588;1080.093;527.193;2820.5119999999997;4427.798
3/2020;2795;566;802.4555;327.7595;3009.7519999999995;4139.967
3/2020;2805;194;237.6045;112.32799999999999;720.1949999999999;1070.1275
3/2020;2815;187;40.717;16.3875;163.38099999999997;220.4855
3/2020;2825;91;9.7755;4.2085;30.5615;44.5455
3/2020;2835;3;22.1635;7.9135;78.109;108.18599999999999
3/2020;2845;144;104.6425;39.491499999999995;241.25249999999997;385.3865
3/2020;2855;120;154.8595;82.29849999999999;545.5469999999999;782.7049999999999
3/2020;2865;551;405.4695;165.61350000000002;1425.7124999999999;1996.7954999999997
3/2020;2875;637;393.4235;159.9135;1354.7285;1908.0655
3/2020;2885;287;181.792;74.252;439.736;695.78
3/2020;2895;306;885.5234999999999;356.44949999999994;2286.3555;3528.3285
3/2020;2905;283;1007.8835;417.69599999999997;4078.5874999999996;5504.1669999999995
3/2020;2915;371;1010.515;522.8895;3319.1384999999996;4852.543
3/2020;2925;480;147.76299999999998;73.43499999999999;410.78950000000003;631.9875
3/2020;2935;400;375.74399999999997;161.7945;1091.36;1628.8985
3/2020;2945;67;8.6925;4.2655;35.586999999999996;48.545
3/2020;2955;363;350.3505;160.3695;1461.157;1971.8769999999997
3/2020;2965;246;95.26599999999999;50.407;295.76349999999996;441.43649999999997
3/2020;2975;177;849.4614999999999;323.8265;3254.2059999999997;4427.494000000001
3/2020;2985;197;243.26649999999998;94.1355;970.3489999999999;1307.751
3/2020;2995;330;1878.1785;789.6875;7672.694;10340.56
3/2020;3005;279;2191.194;843.7044999999999;6661.2575;9696.155999999999
3/2020;3015;238;181.564;76.342;576.745;834.651
3/2020;3025;567;120.384;52.582499999999996;444.7615;617.728
3/2020;3035;480;668.097;249.62199999999999;1805.475;2723.194
3/2020;3045;125;14.915;7.381499999999999;42.522;64.8185
3/2020;3055;526;140.828;69.99600000000001;443.897;654.7209999999999
3/2020;3065;118;78.356;37.05;228.076;343.48199999999997
3/2020;3075;612;223.364;119.74749999999999;991.952;1335.0635
3/2020;3085;736;1193.2665;523.6685;2910.9139999999998;4627.849
3/2020;3095;162;73.226;37.8955;316.2835;427.405
3/2020;3105;309;218.87049999999996;105.8585;696.4165;1021.1455000000001
3/2020;3115;331;1261.0774999999999;558.6569999999999;5099.4195;6919.1539999999995
3/2020;3125;514;1085.4035;409.64;2876.4384999999997;4371.482
3/2020;3135;225;754.433;284.73400000000004;2471.5295;3510.6964999999996
3/2020;3145;707;303.4965;142.823;1212.865;1659.1844999999998
3/2020;3155;574;297.521;153.9475;1019.1125;1470.581
3/2020;3165;111;208.2685;94.0025;608.19;910.4609999999999
3/2020;3175;800;662.4254999999999;270.5695;1955.5464999999997;2888.5415
3/2020;3185;475;261.72499999999997;106.381;910.0239999999999;1278.13
3/2020;3195;489;3048.3695;1612.7485;8358.7555;13019.873499999998
3/2020;3205;364;310.6975;115.50099999999999;1112.431;1538.6294999999998
3/2020;3215;455;2141.585;760.2944999999999;7174.096;10075.9755
3/2020;3225;194;112.6605;46.692499999999995;364.81899999999996;524.1719999999999
3/2020;3235;662;421.7335;169.75549999999998;990.033;1581.522
3/2020;3245;196;230.527;101.64999999999999;719.0264999999999;1051.2034999999998
3/2020;3255;483;146.661;59.907;381.938;588.506
3/2020;3265;124;206.13099999999997;84.5975;587.6034999999999;878.3319999999999
3/2020;3275;219;76.4845;40.4605;205.2285;322.1735
3/2020;3285;169;48.602;26.0585;129.3235;203.98399999999998
3/2020;3295;167;1181.9805;558.79;3750.6189999999997;5491.389499999999
3/2020;3305;280;486.647;198.7685;1417.077;2102.4925
3/2020;3315;185;148.0955;75.9525;391.457;615.505
3/2020;3325;440;2249.3529999999996;798.551;5513.6195;8561.5235
3/2020;3335;362;95.817;37.449;312.4265;445.69249999999994
3/2020;3345;361;122.6355;44.669000000000004;365.522;532.8265
3/2020;3355;235;47.5;21.1375;135.63150000000002;204.269
3/2020;3365;219;152.2755;69.3785;564.3665;786.0205
3/2020;3375;263;1479.8815;762.3655;3934.7289999999994;6176.976
3/2020;3385;345;493.1735;225.739;1459.6085;2178.5209999999997
3/2020;3395;107;997.0345;355.794;3890.7059999999997;5243.5345
3/2020;3405;486;381.786;144.81799999999998;982.3;1508.9039999999998
3/2020;3415;497;291.3935;150.784;1031.7475;1473.925
3/2020;3425;228;228.266;106.932;767.429;1102.627
3/2020;3435;483;398.582;210.8715;1126.8805;1736.3339999999998
3/2020;3445;180;29.915499999999998;11.342999999999998;87.2765;128.535
3/2020;3455;703;1087.6455;404.32;3127.1245;4619.089999999999
3/2020;3465;260;425.2485;216.15349999999998;1577.9879999999998;2219.39
3/2020;3475;347;47.272;18.0215;141.987;207.2805
3/2020;3495;612;277.2385;120.5265;1038.2074999999998;1435.9724999999999
3/2020;3505;185;382.84999999999997;181.82999999999998;1131.07;1695.75
3/2020;3515;513;1141.4534999999998;432.9625;2949.769;4524.185
3/2020;3525;221;50.12;18.82;147.86;216.8
3/2020;3535;127;161.96;81.59;448.34;691.89
3/2020;3545;427;400.14;207.98;1347.26;1955.38
3/2020;3555;37;1026.24;516.98;4109.6;5652.82
3/2020;3565;206;149.83;60.61;399.54;609.98
3/2020;3575;139;34.89;14.74;87.46;137.09
3/2020;3585;183;626.91;336.08;1742.05;2705.04
3/2020;3595;118;16.44;7.25;58.84;82.53
3/2020;3605;488;1108.61;412.12;4239.61;5760.34
3/2020;3615;208;5.35;2.15;15.94;23.44
3/2020;3625;339;200.0;91.97;609.16;901.13
3/2020;3635;222;120.02;60.19;302.93;483.14
3/2020;3645;183;162.4;75.03;482.06;719.49
3/2020;3655;325;108.52;46.51;309.14;464.17
3/2020;3665;70;12.44;4.88;32.45;49.77
3/2020;3675;214;9607.16;3829.43;23175.37;36611.96
3/2020;3685;458;171.42;78.47;662.11;912.0
3/2020;3695;281;17.57;9.25;56.21;83.03
3/2020;3705;380;237.19;99.73;677.89;1014.81
3/2020;3715;56;17.61;8.6;47.21;73.42
3/2020;3725;338;459.22;246.18;1248.62;1954.02
3/2020;3735;127;288.33;126.53;1056.28;1471.14
3/2020;3745;101;0.78;0.32;2.4;3.5
3/2020;3755;259;63.12;30.12;198.15;291.39
3/2020;3765;103;52.94;22.79;130.61;206.34
3/2020;3775;131;374.06;152.79;1241.11;1767.96
3/2020;3785;156;39.31;14.76;90.11;144.18
3/2020;3795;432;209.05;100.2;739.05;1048.3
3/2020;3805;125;333.0;168.51;1116.27;1617.78
3/2020;3815;354;830.77;308.83;3065.56;4205.16
3/2020;3825;168;140.92;56.73;431.8;629.45
3/2020;3835;225;157.82;79.86;581.89;819.57
3/2020;3845;404;101.58;47.8;397.79;547.17
3/2020;3855;155;28.04;10.9;82.38;121.32
3/2020;3865;65;8.68;3.31;21.05;33.04
3/2020;3875;307;316.83;133.85;797.75;1248.43
3/2020;3885;422;992.94;520.69;2533.51;4047.14
3/2020;3895;56;108.21;51.16;266.75;426.12
3/2020;3905;323;104.74;42.78;271.58;419.1
3/2020;3915;131;87.47;30.89;255.02;373.38
3/2020;3925;38;3.16;1.13;11.41;15.7
3/2020;3935;408;90.34;42.13;322.76;455.23
3/2020;3945;163;3145.49;1459.91;8666.65;13272.05
3/2020;3955;214;38.98;13.98;157.18;210.14
3/2020;3965;145;57.36;22.42;186.16;265.94
3/2020;3975;141;61.34;28.34;247.48;337.16
3/2020;3985;107;156.46;73.29;449.98;679.73
3/2020;3995;112;24.52;12.75;97.76;135.03
3/2020;4005;372;168.19;88.2;565.37;821.76
3/2020;4015;253;94.94;40.11;380.4;515.45
3/2020;4025;312;199.51;100.96;820.67;1121.14
3/2020;4035;456;507.33;246.5;1854.57;2608.4
3/2020;4045;276;793.5;389.07;2129.96;3312.53
3/2020;4085;245;97.3;36.35;223.71;357.36
3/2020;4095;322;84.69;30.85;260.82;376.36
3/2020;4105;200;40.24;14.96;122.28;177.48
3/2020;4115;322;3144.13;1133.6;7671.24;11948.97
3/2020;4125;119;51.22;22.91;151.88;226.01
3/2020;4135;236;351.27;174.59;1102.2;1628.06
3/2020;4145;193;176.37;63.91;460.24;700.52
3/2020;4155;264;1616.85;601.05;5936.16;8154.06
3/2020;4165;148;31.79;14.83;83.24;129.86
3/2020;4175;252;4545.34;2228.64;11784.88;18558.86
3/2020;4185;552;1343.95;683.13;5480.63;7507.71
3/2020;4195;378;2133.57;769.24;8134.48;11037.29
3/2020;4205;44;348.92;152.4;1412.11;1913.43
3/2020;4215;193;459.64;239.96;1493.51;2193.11
3/2020;4225;109;35.8;13.45;112.77;162.02
3/2020;4235;301;35.53;17.19;96.21;148.93
3/2020;4245;234;91.76;34.8;358.35;484.91
3/2020;4255;217;10.22;5.29;28.19;43.7
3/2020;4265;389;435.26;206.72;1718.25;2360.23
3/2020;4275;275;57.35;22.41;186.1;265.86
3/2020;4285;140;319.99;154.07;945.28;1419.34
3/2020;4295;116;130.1;67.62;531.88;729.6
3/2020;4305;435;62.53;22.89;192.81;278.23
3/2020;4315;330;222.99;91.97;939.86;1254.82
3/2020;4325;413;189.09449999999998;66.79199999999999;454.90549999999996;710.792
3/2020;4335;333;386.032;184.17249999999999;1275.1084999999998;1845.3129999999996
3/2020;4345;551;230.54049999999998;96.9335;541.1555;868.6295
3/2020;4355;694;2129.593;771.765;7137.9235;10039.2815
3/2020;4365;491;145.6015;59.754;535.9805;741.3359999999999
3/2020;4375;723;270.80199999999996;105.30549999999998;791.9129999999999;1168.0204999999999
3/2020;4385;608;1143.192;525.6995;4146.072;5814.963499999999
3/2020;4395;1019;1630.079;682.088;4824.1465;7136.313499999999
3/2020;4405;623;3062.8295;1408.4509999999998;10236.885999999999;14708.166499999998
3/2020;4415;519;605.084;299.368;1939.7395;2844.1915
3/2020;4425;622;811.4859999999999;364.573;2099.877;3275.9359999999997
3/2020;4435;591;465.0945;209.9325;1567.5995;2242.6265
3/2020;4445;486;7685.2429999999995;3184.9709999999995;29842.201;40712.41499999999
3/2020;4455;491;621.7015;289.892;1627.6524999999997;2539.2459999999996
3/2020;4465;669;191.613;71.231;631.189;894.0329999999999
3/2020;4475;928;916.8604999999999;482.91949999999997;2332.982;3732.7619999999997
3/2020;4485;727;564.6039999999999;252.4825;1952.6884999999997;2769.7749999999996
3/2020;4495;521;487.96799999999996;188.82999999999998;1848.5674999999999;2525.3654999999994
3/2020;4505;106;72.6685;30.854499999999994;223.03099999999998;326.554
3/2020;4515;418;396.27849999999995;183.06849999999997;1566.3804999999998;2145.7274999999995
3/2020;4525;604;210.46149999999997;95.44999999999999;680.9035;986.8149999999999
3/2020;4535;437;1885.5399999999997;843.1685;5045.3949999999995;7774.103499999999
3/2020;4545;386;754.5495;314.2145;2093.2529999999997;3162.017
3/2020;4555;267;2809.45;1023.362;6470.451999999999;10303.264
3/2020;4565;493;207.90849999999998;87.83699999999999;873.2295;1168.975
3/2020;4575;815;1021.775;465.5315;2457.8029999999994;3945.1095
3/2020;4585;447;1025.5124999999998;427.0525;2616.25;4068.8149999999996
3/2020;4595;93;99.636;38.7435;257.00199999999995;395.38149999999996
3/2020;4605;528;965.1374999999999;456.27399999999994;2358.9375;3780.349
3/2020;4615;486;99.567;42.6765;274.90749999999997;417.15099999999995
3/2020;4625;1024;243.23649999999998;128.10999999999999;993.9105;1365.257
3/2020;4635;725;2953.1654999999996;1120.1689999999999;7598.1075;11671.442
3/2020;4645;440;238.4525;97.8765;603.1405;939.4694999999999
3/2020;4655;967;1204.648;645.8055;4443.5885;6294.0419999999995
3/2020;4665;414;2105.903;919.8159999999999;7741.972499999999;10767.691499999999
3/2020;4675;186;329.41749999999996;171.97099999999998;872.2634999999999;1373.6519999999998
3/2020;4685;835;237.82;113.97649999999999;1044.2115;1396.008
3/2020;4695;461;179.4115;66.02149999999999;615.733;861.1659999999999
3/2020;4705;476;531.2769999999999;242.05199999999996;1643.327;2416.656
3/2020;4715;269;336.421;161.9775;841.386;1339.7844999999998
3/2020;4725;278;5861.1359999999995;2682.8005;17268.549499999997;25812.485999999997
3/2020;4735;704;385.13499999999993;178.75599999999997;1563.9999999999998;2127.8909999999996
3/2020;4745;330;3087.4624999999996;1096.088;10292.396499999999;14475.947
3/2020;4755;371;41.82549999999999;17.583499999999997;128.5815;187.9905
3/2020;4765;643;1475.0475;647.3235;5047.786999999999;7170.157999999999
3/2020;4775;303;475.54799999999994;226.88349999999997;1978.5979999999997;2681.0294999999996
3/2020;4785;426;1325.2024999999999;661.6064999999999;4033.8089999999997;6020.6179999999995
3/2020;4795;293;265.36249999999995;123.16499999999998;924.0709999999999;1312.5985
3/2020;4805;701;1178.7845;431.5835;3112.1069999999995;4722.474999999999
3/2020;4815;982;517.5459999999999;232.5185;1586.5975;2336.662
3/2020;4825;320;1201.8304999999998;493.2695;5058.2865;6753.3865
3/2020;4835;269;1348.8004999999998;713.5864999999999;4168.405;6230.7919999999995
3/2020;4845;507;632.5229999999999;224.5605;2248.2844999999998;3105.368
3/2020;4855;850;1731.3365;669.9555;4875.355999999999;7276.648
3/2020;4865;458;1535.2499999999998;819.4209999999999;5468.1465;7822.817499999999
3/2020;4875;142;28.634999999999994;12.212999999999997;111.00949999999999;151.8575
3/2020;4885;334;360.87;180.97549999999998;1095.1335;1636.9789999999998
3/2020;4895;408;260.8775;95.02449999999999;871.355;1227.257
3/2020;4905;467;206.20649999999998;79.79849999999999;654.81;940.8149999999999
3/2020;4915;519;2917.4694999999997;1502.9465;12581.1955;17001.6115
3/2020;4925;231;56.4535;21.631499999999996;164.42699999999996;242.51199999999997
3/2020;4935;236;949.7275;353.04999999999995;2276.287;3579.0645
3/2020;4945;529;466.64699999999993;186.92099999999996;1939.9695;2593.5375
3/2020;4955;537;88.69949999999999;37.834999999999994;331.92449999999997;458.459
3/2020;4965;299;3807.2704999999996;1987.6599999999999;11555.1655;17350.096
3/2020;4975;555;216.039;82.363;716.5649999999999;1014.967
3/2020;4985;354;1857.2499999999998;910.6274999999999;8002.090999999999;10769.968499999999
3/2020;4995;649;674.5555;282.2675;1849.108;2805.931
3/2020;5005;405;1332.16;665.0794999999999;4244.120999999999;6241.3605
3/2020;5015;293;1609.5745;740.1629999999999;5508.9025;7858.639999999999
3/2020;5025;409;113.27499999999999;57.3275;394.3005;564.903
3/2020;5035;1190;732.688;262.80949999999996;2939.2619999999997;3934.7595
3/2020;5055;788;1506.0975;689.379;5427.7125;7623.188999999999
3/2020;5065;428;837.1655;363.9405;2815.959;4017.0649999999996
3/2020;5075;494;8182.353499999999;4348.058;23373.336;35903.7475
3/2020;5085;883;1142.4444999999998;416.15049999999997;3281.7779999999993;4840.3730000000005
3/2020;5095;649;525.872;210.64549999999997;1264.8735;2001.3909999999998
3/2020;5105;740;409.2505;153.6745;987.8385;1550.7634999999998
3/2020;5115;971;1041.4859999999999;490.10699999999997;4099.278499999999;5630.871499999999
3/2020;5125;55;302.352;126.516;810.636;1239.5040000000001
3/2020;5135;55;1096.956;448.056;3012.5159999999996;4557.516
3/2020;5175;55;11.339999999999998;5.784;40.92;58.044
3/2020;5185;55;42.456;16.752;121.872;181.08
3/2020;5195;55;28.86;10.884;68.856;108.6
3/2020;5235;55;1002.9599999999999;433.944;2814.2999999999997;4251.204
3/2020;5245;111;34.332;16.98;85.52399999999999;136.83599999999998
3/2020;5255;55;446.34;169.308;1808.1719999999998;2423.8199999999997
3/2020;5265;222;948.7919999999999;497.544;3575.652;5021.987999999999
3/2020;5275;55;3.9839999999999995;1.8599999999999999;17.447999999999997;23.291999999999998
3/2020;5285;111;38.004;14.268;100.55999999999999;152.832
3/2020;5295;55;1.104;0.552;3.312;4.967999999999999
3/2020;5305;166;11.735999999999999;5.723999999999999;46.272;63.732
3/2020;5315;222;698.364;324.132;1907.304;2929.7999999999997
3/2020;5325;111;39.827999999999996;20.16;108.52799999999999;168.516
3/2020;5345;55;23.555999999999997;10.824;96.324;130.704
3/2020;5355;55;0.732;0.336;2.232;3.3
3/2020;5365;111;1371.576;660.3960000000001;4298.148;6330.12
3/2020;5375;55;6.672;2.6279999999999997;27.023999999999997;36.324
3/2020;5385;55;12.876;4.9079999999999995;38.856;56.64
3/2020;5405;222;80.68799999999999;39.384;281.52;401.59200000000004
3/2020;5415;55;16.212;8.352;60.42;84.984
3/2020;5455;55;35.339999999999996;15.588;127.15199999999999;178.08
3/2020;5465;55;17.82;9.516;45.18;72.51599999999999
3/2020;5475;55;2.34;1.104;10.031999999999998;13.476
3/2020;5485;111;21.755999999999997;11.16;79.824;112.74
3/2020;5505;166;163.248;61.608000000000004;486.70799999999997;711.564
3/2020;5525;55;106.86;39.12;246.43200000000002;392.412
3/2020;5545;55;52.211999999999996;25.02;137.292;214.524
3/2020;5555;111;56.016;23.555999999999997;163.752;243.324
3/2020;5595;111;44.97599999999999;23.376;128.616;196.968
3/2020;5605;55;23.076;10.031999999999998;61.199999999999996;94.308
3/2020;5615;111;79.056;30.144;309.204;418.404
3/2020;5625;55;5147.76;2216.712;20114.892;27479.364
3/2020;5645;55;94.99199999999999;35.676;234.31199999999998;364.97999999999996
3/2020;5655;55;28.776;11.868;68.01599999999999;108.66
3/2020;5665;222;380.004;181.29600000000002;1198.26;1759.56
3/2020;5675;111;116.25599999999999;60.972;364.73999999999995;541.968
3/2020;5695;55;54.01199999999999;28.32;157.008;239.33999999999997
3/2020;5755;111;7.523999999999999;3.6479999999999997;32.796;43.967999999999996
3/2020;5775;55;11.568;4.44;27.624;43.632
3/2020;5785;111;195.924;75.44399999999999;574.0079999999999;845.376
3/2020;5795;111;1469.2920000000001;554.532;5975.496;7999.32
3/2020;5815;166;516.168;242.90399999999997;1343.604;2102.676
3/2020;5825;166;176.55599999999998;68.32799999999999;571.4159999999999;816.3
3/2020;5835;222;162.108;76.63199999999999;471.78;710.52
3/2020;5865;166;219.216;105.54;579.852;904.6080000000001
3/2020;5915;55;5.904;2.892;25.452;34.248
3/2020;5925;111;114.588;40.884;442.5;597.972
3/2020;5935;55;44.495999999999995;21.816;183.9;250.212
3/2020;5945;111;77.38799999999999;38.988;332.95199999999994;449.328
3/2020;5955;111;743.4599999999999;374.52000000000004;2141.4359999999997;3259.4159999999997
3/2020;5985;55;1.452;0.516;3.276;5.244
3/2020;5995;55;798.588;415.068;2688.792;3902.448
3/2020;6005;111;157.43999999999997;75.12;420.70799999999997;653.2679999999999
3/2020;6045;55;7.199999999999999;3.408;31.139999999999997;41.748
3/2020;6075;55;27.983999999999998;10.835999999999999;69.612;108.432
3/2020;6095;166;12.78;6.432;45.684;64.896
3/2020;6105;120;117.52799999999999;48.936;301.14;467.604
3/2020;6115;172;93.708;39.395999999999994;327.444;460.548
3/2020;6125;499;391.716;203.60399999999998;1767.0839999999998;2362.404
3/2020;6135;55;1.908;0.9239999999999999;6.816;9.647999999999998
3/2020;6145;389;395.76;168.80399999999997;1444.572;2009.136
3/2020;6155;301;6945.744;2755.0080000000003;19965.167999999998;29665.92
3/2020;6165;171;2539.728;1290.936;9516.612;13347.276
3/2020;6175;115;62.556;24.576;151.572;238.70399999999998
3/2020;6185;38;87.312;45.779999999999994;241.81199999999998;374.904
3/2020;6195;154;92.628;45.827999999999996;291.53999999999996;429.996
3/2020;6205;109;178.008;90.88799999999999;548.4119999999999;817.308
3/2020;6215;170;8.436;3.1799999999999997;32.388;44.004
3/2020;6225;134;16.212;6.816;61.956;84.984
3/2020;6235;108;80.628;28.776;316.284;425.688
3/2020;6245;298;200.016;74.724;802.668;1077.408
3/2020;6255;168;836.5799999999999;298.536;3197.4;4332.516
3/2020;6265;55;0.744;0.288;2.28;3.312
3/2020;6275;55;31.116;13.788;120.79199999999999;165.696
3/2020;6285;54;224.16;98.376;957.3719999999998;1279.908
3/2020;6295;289;259.08;118.044;812.544;1189.668
3/2020;6305;260;72.252;38.22;183.324;293.796
3/2020;6315;166;74.628;38.952;294.996;408.576
3/2020;6325;110;21.215999999999998;10.643999999999998;90.66;122.51999999999998
3/2020;6335;222;121.19999999999999;59.688;512.148;693.036
3/2020;6345;345;81.744;43.248;240.46799999999996;365.46
3/2020;6355;186;250.05599999999998;123.71999999999998;644.688;1018.4639999999999
3/2020;6365;416;334.788;120.08399999999999;919.38;1374.252
3/2020;6375;198;104.46;51.443999999999996;353.604;509.5079999999999
3/2020;6385;243;159.516;77.16;552.252;788.928
3/2020;6395;72;0.264;0.12;0.756;1.14
3/2020;6405;166;94.74;41.568;279.27599999999995;415.584
3/2020;6425;174;462.01199999999994;184.164;1493.484;2139.66
3/2020;6435;246;38.339999999999996;16.584;130.008;184.93200000000002
3/2020;6445;272;3.216;1.236;8.915999999999999;13.368
3/2020;6455;111;20.568;10.368;86.232;117.16799999999999
3/2020;6465;142;24.06;9.12;90.636;123.816
3/2020;6475;55;16.247999999999998;5.832;58.8;80.88000000000001
3/2020;6485;281;214.992;97.48799999999999;527.5079999999999;839.9879999999999
3/2020;6495;204;1037.7359999999999;464.05199999999996;3280.9919999999997;4782.78
3/2020;6505;222;195.72;99.48;685.5479999999999;980.7479999999999
3/2020;6515;434;643.968;340.692;2717.064;3701.7239999999997
3/2020;6525;425;330.67199999999997;130.512;830.652;1291.836
3/2020;6535;111;159.22799999999998;67.272;449.616;676.1159999999999
3/2020;6545;211;55.044;24.048;131.256;210.34799999999998
3/2020;6555;214;2036.916;803.964;8213.124;11054.003999999999
3/2020;6565;182;28.608;12.431999999999999;76.21199999999999;117.25199999999998
3/2020;6575;364;699.3;317.12399999999997;1791.3839999999998;2807.808
3/2020;6585;227;232.536;104.472;739.6919999999999;1076.7
3/2020;6595;245;167.136;70.956;460.14;698.232
3/2020;6605;259;817.188;398.868;2133.948;3350.004
3/2020;6615;55;33.564;13.703999999999999;125.88;173.148
3/2020;6635;216;158.48399999999998;74.916;480.348;713.7479999999999
3/2020;6645;190;2727.228;1097.784;10943.364;14768.375999999998
3/2020;6655;113;1699.416;731.796;5311.5;7742.7119999999995
3/2020;6665;135;752.508;268.536;2651.796;3672.8399999999997
3/2020;6675;66;42.948;16.212;99.036;158.196
3/2020;6685;111;121.99199999999999;64.824;429.74399999999997;616.56
3/2020;6695;460;225.576;92.136;793.176;1110.888
3/2020;6705;124;33.636;13.668000000000001;115.82399999999998;163.128
3/2020;6715;109;28.679999999999996;11.712;69.372;109.764
3/2020;6725;166;49.722199999999994;20.0208;128.37949999999998;198.1225
3/2020;6735;277;1090.3673;451.8745;4412.3651;5954.606900000001
