Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
12/2020;2795;524;2115.4505;1065.6815;8868.610999999999;12049.743
12/2020;2805;284;276.11749999999995;104.728;1040.2025;1421.0479999999998
12/2020;2815;339;624.8435;224.12399999999997;2260.8195;3109.787
12/2020;2825;414;1163.6074999999998;527.687;2855.2059999999997;4546.5005
12/2020;2835;339;151.91449999999998;67.9345;480.32;700.169
12/2020;2845;448;531.3349999999999;270.07550000000003;1861.0974999999999;2662.508
12/2020;2855;632;727.3294999999999;384.7975;3068.804;4180.931
12/2020;2865;441;828.875;327.1515;2082.1339999999996;3238.1605
12/2020;2875;196;1975.43;834.5654999999999;5578.0485;8388.044
12/2020;2885;450;719.853;314.42150000000004;1716.4599999999998;2750.7345
12/2020;2895;444;2450.1829999999995;967.081;9879.4965;13296.7605
12/2020;2905;347;403.2655;175.313;1074.5165;1653.0949999999998
12/2020;2915;326;496.55550000000005;225.188;1272.031;1993.7745
12/2020;2925;424;193.80949999999999;87.077;616.5215;897.4079999999999
12/2020;2935;209;297.825;126.426;819.8974999999999;1244.1485
12/2020;2945;175;875.5105;427.33849999999995;2286.2605;3589.1095
12/2020;2955;828;1256.1185;513.0569999999999;4711.316;6480.491499999999
12/2020;2965;543;540.3885;255.474;1637.9615;2433.824
12/2020;2975;426;192.20399999999998;77.368;771.2385;1040.8104999999998
12/2020;2985;790;358.777;154.489;1121.3514999999998;1634.6175
12/2020;2995;548;609.995;217.68299999999996;2149.5935;2977.2715
12/2020;3005;372;321.86;121.4765;742.0545;1185.3909999999998
12/2020;3015;636;440.9235;234.30799999999996;1553.25;2228.4815
12/2020;3025;583;1809.883;739.2425;6363.898;8913.0235
12/2020;3035;551;1594.518;648.1279999999999;5490.629499999999;7733.2755
12/2020;3045;520;1542.3819999999998;629.9925;3730.8209999999995;5903.1955
12/2020;3055;552;1924.434;774.63;4968.718499999999;7667.7825
12/2020;3065;665;4689.655999999999;1943.5194999999999;18977.523;25610.6985
12/2020;3075;225;982.775;508.5349999999999;3228.0334999999995;4719.343499999999
12/2020;3085;353;1597.2634999999998;793.8485;4440.642;6831.753999999999
12/2020;3095;458;872.632;375.7725;2534.6475;3783.0519999999997
12/2020;3105;498;210.40599999999998;103.1605;860.852;1174.4185
12/2020;3115;543;109.535;50.1315;456.817;616.4834999999999
12/2020;3125;166;102.56199999999998;54.263999999999996;318.4115;475.23749999999995
12/2020;3135;428;100.6525;38.3705;385.5765;524.5995
12/2020;3145;829;1137.4254999999998;440.135;4537.0289999999995;6114.589499999999
12/2020;3155;299;169.7175;71.364;693.3575;934.439
12/2020;3165;575;1439.839;554.3915000000001;4377.1155;6371.346
12/2020;3175;141;1370.166;576.0894999999999;4352.311;6298.566499999999
12/2020;3185;258;111.2925;48.6115;411.1885;571.0925
12/2020;3195;791;1668.086;623.2379999999999;4507.845;6799.169
12/2020;3205;589;177.12749999999997;87.6375;504.887;769.6519999999999
12/2020;3215;277;2484.8675;1235.0;7832.5125;11552.38
12/2020;3225;484;912.247;431.26199999999994;2655.0315;3998.5404999999996
12/2020;3235;771;563.5495;302.11899999999997;2502.68;3368.3485
12/2020;3245;622;453.6155;199.0725;1106.5884999999998;1759.2764999999997
12/2020;3255;640;874.646;452.5895;3777.523;5104.7585
12/2020;3265;364;86.013;41.6005;273.695;401.3085
12/2020;3275;485;940.709;416.7365;3803.9425;5161.388
12/2020;3285;546;1842.0025;695.1909999999999;4881.499;7418.692499999999
12/2020;3295;207;910.9075;343.786;2984.1495;4238.843
12/2020;3305;825;254.36249999999998;119.69999999999999;1016.5;1390.5625
12/2020;3315;226;464.50249999999994;240.35;1591.0884999999998;2295.9410000000003
12/2020;3325;55;36.5085;16.4825;106.6185;159.6095
12/2020;3335;576;218.32899999999998;89.1765;644.537;952.0424999999999
12/2020;3345;496;200.40249999999997;81.45299999999999;696.8154999999999;978.671
12/2020;3355;308;1391.7404999999999;736.3069999999999;3816.2165;5944.263999999999
12/2020;3365;421;968.715;360.1165;3468.3834999999995;4797.214999999999
12/2020;3375;273;568.3944999999999;201.78949999999998;1904.0755;2674.2595
12/2020;3385;490;168.4635;69.81549999999999;545.5375;783.8165
12/2020;3395;397;109.17399999999999;43.946999999999996;256.2815;409.4025
12/2020;3405;368;1239.7024999999999;546.611;3866.5759999999996;5652.889499999999
12/2020;3415;208;98.99949999999998;40.4415;257.83;397.271
12/2020;3425;587;556.5194999999999;228.41799999999998;1586.462;2371.3995
12/2020;3435;626;4147.909;2194.4525;11129.715499999998;17472.076999999997
12/2020;3445;483;451.763;242.19299999999998;1202.111;1896.0669999999998
12/2020;3455;439;783.275;370.29099999999994;2485.447;3639.013
12/2020;3465;200;854.715;349.106;2488.8765;3692.6975
12/2020;3475;319;446.538;229.007;1180.3464999999999;1855.8915
12/2020;3485;528;2448.948;869.4114999999999;6002.878999999999;9321.2385
12/2020;3495;302;1335.5575;521.9680000000001;4354.933;6212.4585
12/2020;3505;497;441.3225;160.7495;1315.3414999999998;1917.4134999999999
12/2020;3515;317;77.6435;34.561;221.7395;333.94399999999996
12/2020;3525;152;111.12;50.63;411.84;573.59
12/2020;3535;285;405.53;208.91;1078.23;1692.67
12/2020;3545;24;314.24;143.84;930.05;1388.13
12/2020;3555;276;585.63;208.98;2285.26;3079.87
12/2020;3565;203;458.42;173.88;1179.45;1811.75
12/2020;3575;327;559.9;289.72;1982.45;2832.07
12/2020;3585;352;93.73;43.9;315.11;452.74
12/2020;3595;197;33.12;17.52;93.64;144.28
12/2020;3605;420;151.42;57.43;441.76;650.61
12/2020;3615;234;103.74;38.56;298.27;440.57
12/2020;3625;47;1.97;1.0;7.29;10.26
12/2020;3635;249;3096.3;1180.36;9300.04;13576.7
12/2020;3645;96;101.74;44.23;381.0;526.97
12/2020;3655;268;1159.52;550.69;3425.57;5135.78
12/2020;3665;610;2788.93;1057.87;7207.21;11054.01
12/2020;3675;674;4152.96;1559.5;12251.24;17963.7
12/2020;3685;272;960.28;483.75;2658.34;4102.37
12/2020;3695;421;368.63;191.6;1241.14;1801.37
12/2020;3705;377;419.42;211.29;1679.58;2310.29
12/2020;3715;623;5860.19;2370.41;15626.21;23856.81
12/2020;3725;449;335.72;141.84;841.67;1319.23
12/2020;3735;181;34.49;18.49;95.85;148.83
12/2020;3745;504;2134.32;941.07;7640.26;10715.65
12/2020;3755;399;364.29;135.42;1393.13;1892.84
12/2020;3765;219;1126.6;453.49;3357.7;4937.79
12/2020;3775;332;126.17;58.02;384.3;568.49
12/2020;3785;194;703.93;353.02;1776.69;2833.64
12/2020;3795;255;124.62;57.58;369.91;552.11
12/2020;3805;408;742.84;318.36;2116.06;3177.26
12/2020;3815;119;17.42;6.84;45.45;69.71
12/2020;3825;277;59.14;23.57;142.65;225.36
12/2020;3835;92;404.14;184.98;1560.95;2150.07
12/2020;3845;147;384.31;202.43;1229.79;1816.53
12/2020;3855;303;167.64;70.49;479.14;717.27
12/2020;3865;379;109.68;53.53;293.97;457.18
12/2020;3875;122;271.6;145.6;738.49;1155.69
12/2020;3885;183;20.36;8.93;74.59;103.88
12/2020;3895;557;848.19;354.91;2628.44;3831.54
12/2020;3905;281;19.67;9.38;61.73;90.78
12/2020;3925;106;710.25;305.84;1752.54;2768.63
12/2020;3935;85;115.19;47.05;382.18;544.42
12/2020;3945;210;741.09;278.29;1698.96;2718.34
12/2020;3955;680;238.19;114.16;842.07;1194.42
12/2020;3965;287;49.88;25.24;167.21;242.33
12/2020;3975;249;46.43;17.26;171.32;235.01
12/2020;3985;498;63.01;25.37;193.07;281.45
12/2020;4005;420;734.2;371.52;2707.1;3812.82
12/2020;4015;461;311.17;146.44;1218.62;1676.23
12/2020;4025;423;88.81;34.54;260.93;384.28
12/2020;4035;514;145.65;55.52;353.02;554.19
12/2020;4045;211;15.33;6.47;38.58;60.38
12/2020;4055;431;1692.32;887.43;4317.97;6897.72
12/2020;4065;520;1235.66;584.16;3046.01;4865.83
12/2020;4075;529;108.58;44.35;281.53;434.46
12/2020;4085;339;207.33;73.23;604.49;885.05
12/2020;4095;188;1295.17;464.57;4686.18;6445.92
12/2020;4115;128;38.55;17.98;137.74;194.27
12/2020;4125;389;5762.23;2674.42;15876.46;24313.11
12/2020;4135;233;42.72;15.32;172.29;230.33
12/2020;4145;223;1744.55;681.81;5661.5;8087.86
12/2020;4155;310;47.76;22.06;192.65;262.47
12/2020;4165;465;1041.41;487.83;2995.15;4524.39
12/2020;4175;91;9.26;4.81;36.91;50.98
12/2020;4185;111;55.86;29.3;187.8;272.96
12/2020;4195;320;69.53;29.38;278.62;377.53
12/2020;4205;383;222.3;112.49;914.43;1249.22
12/2020;4215;256;627.17;304.73;2292.68;3224.58
12/2020;4225;544;518.66;254.31;1392.2;2165.17
12/2020;4235;336;360.03;134.51;827.76;1322.3
12/2020;4245;281;286.62;104.4;882.66;1273.68
12/2020;4255;332;130.74;48.6;397.33;576.67
12/2020;4265;329;2083.33;751.13;5083.03;7917.49
12/2020;4275;295;141.74;63.39;420.26;625.39
12/2020;4285;341;774.8;385.08;2431.09;3590.97
12/2020;4295;245;8037.27;2912.69;20974.13;31924.09
12/2020;4305;333;457.62;170.12;1680.11;2307.85
12/2020;4315;50;149.12;69.53;390.4;609.05
12/2020;4325;1234;7671.719;3761.535;19890.745;31323.998999999996
12/2020;4335;812;1154.3239999999998;586.7299999999999;4707.3065;6448.3605
12/2020;4345;368;699.9129999999999;252.35599999999997;2668.5174999999995;3620.7865
12/2020;4355;919;50.094;21.872999999999998;202.72199999999998;274.689
12/2020;4365;450;937.8249999999999;489.61249999999995;3047.293;4474.7305
12/2020;4375;339;2449.7875;919.931;7714.866999999999;11084.5855
12/2020;4385;596;3970.812;1920.5919999999999;10750.9705;16642.374499999998
12/2020;4395;1121;1643.925;623.553;6420.196999999999;8687.675
12/2020;4405;1022;1986.2914999999998;1027.801;5476.323;8490.4155
12/2020;4415;1077;6137.619;2914.9165;24228.832499999997;33281.367999999995
12/2020;4425;575;603.4625;235.84199999999998;1958.3695;2797.674
12/2020;4435;1333;409.5265;197.179;1209.7655;1816.4709999999998
12/2020;4445;682;938.6529999999999;487.876;3837.4004999999997;5263.929499999999
12/2020;4455;343;890.7439999999999;326.11699999999996;2746.8669999999997;3963.7279999999996
12/2020;4465;758;1809.272;746.189;7625.638499999999;10181.099499999998
12/2020;4475;589;590.203;208.44899999999998;1419.8129999999999;2218.4649999999997
12/2020;4485;805;2295.4345;1095.168;7582.214499999999;10972.817
12/2020;4495;767;1665.8669999999997;700.4189999999999;3910.322;6276.607999999999
12/2020;4505;323;80.546;29.186999999999998;269.9855;379.71849999999995
12/2020;4515;947;3255.1669999999995;1336.0469999999998;11983.574999999999;16574.789
12/2020;4525;1122;776.4454999999999;301.9555;2270.6749999999997;3349.0759999999996
12/2020;4535;376;439.806;202.2505;1595.0845;2237.1409999999996
12/2020;4545;492;599.6444999999999;250.90699999999998;1774.5995;2625.1509999999994
12/2020;4555;617;2705.7084999999997;1244.231;9043.301;12993.240499999998
12/2020;4565;836;311.5465;154.146;998.7405;1464.433
12/2020;4575;708;169.84349999999998;76.30249999999998;439.484;685.63
12/2020;4585;1254;773.7314999999999;349.2435;2607.8205;3730.7954999999997
12/2020;4595;918;3181.9694999999997;1318.6934999999999;12355.749499999998;16856.4125
12/2020;4605;438;3180.923;1483.1895;8327.84;12991.9525
12/2020;4615;660;296.71149999999994;110.2965;977.362;1384.37
12/2020;4625;1012;1730.2209999999998;911.3404999999999;4402.614;7044.175499999999
12/2020;4635;358;1157.9695;517.8104999999999;4004.8404999999993;5680.6205
12/2020;4645;98;92.97749999999999;35.972;352.21049999999997;481.1599999999999
12/2020;4655;546;934.6969999999999;396.77299999999997;2868.7439999999997;4200.214
12/2020;4665;655;709.1474999999999;327.61199999999997;2803.102;3839.8615
12/2020;4675;740;2006.336;909.8569999999999;6490.8875;9407.080499999998
12/2020;4685;433;2061.5475;921.8744999999999;5516.342999999999;8499.765
12/2020;4695;611;677.58;282.164;1879.7209999999998;2839.4649999999997
12/2020;4705;526;608.1084999999999;221.51299999999998;1400.5389999999998;2230.1605
12/2020;4715;656;146.464;61.881499999999996;615.1349999999999;823.4805
12/2020;4725;2006;446.959;203.642;1075.1235;1725.7245
12/2020;4735;436;6577.286999999999;2738.9779999999996;16779.730499999998;26095.995499999997
12/2020;4745;578;1724.0915;670.4844999999999;4447.072999999999;6841.648999999999
12/2020;4755;815;24213.5605;11447.065499999999;59181.449499999995;94842.07549999999
12/2020;4765;545;113.27499999999999;48.553;312.75399999999996;474.582
12/2020;4775;723;385.19249999999994;202.88299999999998;1573.9475;2162.0229999999997
12/2020;4785;481;6003.989;2277.368;15447.443999999998;23728.801
12/2020;4795;338;627.0719999999999;257.37;1586.08;2470.522
12/2020;4805;316;1647.6854999999998;883.3149999999999;6077.842;8608.842499999999
12/2020;4815;542;144.55499999999998;63.14649999999999;531.4495;739.151
12/2020;4825;785;3030.4914999999996;1582.1239999999998;8024.676999999999;12637.2925
12/2020;4835;453;611.616;293.135;2685.5375;3590.2884999999997
12/2020;4845;171;92.9545;34.2125;319.033;446.2
12/2020;4855;672;1257.7205;573.0219999999999;3890.3234999999995;5721.066
12/2020;4865;546;630.154;303.4045;1575.9945;2509.5529999999994
12/2020;4875;835;530.7249999999999;242.926;1563.6664999999998;2337.3174999999997
12/2020;4885;240;134.435;62.387499999999996;545.9164999999999;742.7389999999999
12/2020;4895;520;2053.9345;729.1689999999999;6846.996499999999;9630.099999999999
12/2020;4905;633;2155.698;906.3725;6628.025;9690.0955
12/2020;4915;1036;9263.295999999998;4065.1809999999996;31700.175499999998;45028.6525
12/2020;4925;757;3047.8565;1454.1519999999998;12681.233999999999;17183.2425
12/2020;4935;472;1917.5674999999999;957.3404999999999;5836.9285;8711.8365
12/2020;4945;369;2995.727;1390.396;10431.857;14817.98
12/2020;4955;834;807.7715;295.7455;2132.6175;3236.1345
12/2020;4965;208;369.426;165.968;1132.5085;1667.9024999999997
12/2020;4975;806;80.086;32.867;337.05349999999993;450.00649999999996
12/2020;4985;1537;4439.505999999999;2348.7254999999996;13720.0175;20508.248999999996
12/2020;4995;496;448.24699999999996;159.13699999999997;1593.2904999999998;2200.6745
12/2020;5005;943;5319.049;2058.27;14978.209499999999;22355.528499999997
12/2020;5015;735;578.5419999999999;308.79799999999994;2060.6159999999995;2947.9559999999997
12/2020;5025;955;1501.532;640.4464999999999;5820.759499999999;7962.737999999999
12/2020;5035;585;478.515;239.982;1452.197;2170.694
12/2020;5045;804;1111.59;404.90349999999995;3712.8095;5229.303
12/2020;5055;531;406.686;157.36599999999999;1291.3809999999999;1855.433
12/2020;5065;399;126.98299999999999;65.41199999999999;547.607;740.002
12/2020;5075;865;5863.6315;2246.5135;17076.626;25186.771
12/2020;5085;500;3006.422;1117.616;7205.7275;11329.765499999998
12/2020;5095;273;73.6;29.474499999999995;305.9575;409.032
12/2020;5105;367;79.442;33.890499999999996;297.30949999999996;410.64199999999994
12/2020;5115;189;46.943;24.506499999999996;142.48499999999999;213.93449999999999
12/2020;5135;111;59.256;22.584;196.51199999999997;278.352
12/2020;5145;111;60.708;29.759999999999998;261.56399999999996;352.032
12/2020;5155;55;82.98;34.716;227.436;345.132
12/2020;5165;222;164.7;82.22399999999999;524.712;771.636
12/2020;5175;55;52.536;24.156;179.808;256.5
12/2020;5185;166;46.440000000000005;23.508;161.664;231.61199999999997
12/2020;5195;55;50.304;18.035999999999998;201.792;270.132
12/2020;5215;111;19.944;9.132;71.892;100.968
12/2020;5245;55;13.656;5.94;45.948;65.544
12/2020;5255;111;57.972;30.804000000000002;165.6;254.37599999999998
12/2020;5265;55;28.355999999999998;10.331999999999999;81.444;120.13199999999999
12/2020;5275;111;62.4;24.996;150.08399999999997;237.48
12/2020;5285;111;25.032;9.408;60.431999999999995;94.872
12/2020;5295;111;32.352;15.216;127.30799999999999;174.87599999999998
12/2020;5315;55;44.291999999999994;18.528;118.75199999999998;181.572
12/2020;5325;111;20.136;8.232;55.296;83.664
12/2020;5335;55;71.64;36.576;258.63599999999997;366.852
12/2020;5345;55;25.308;9.996;72.66;107.964
12/2020;5355;111;28.584;10.788;68.208;107.58
12/2020;5375;55;282.27599999999995;122.124;792.0479999999999;1196.4479999999999
12/2020;5385;111;1152.024;569.9879999999999;2870.0159999999996;4592.016
12/2020;5395;166;92.268;35.004;373.788;501.06
12/2020;5415;111;169.956;89.124;640.512;899.592
12/2020;5435;55;23.195999999999998;10.872;101.64;135.708
12/2020;5475;55;0.20400000000000001;0.072;0.528;0.804
12/2020;5485;111;54.372;27.384;163.008;244.76399999999998
12/2020;5515;111;10.248;5.004;40.428;55.68
12/2020;5525;55;298.66799999999995;138.612;815.688;1252.968
12/2020;5535;166;285.52799999999996;144.48;777.888;1207.896
12/2020;5545;111;76.476;35.172;312.888;424.53599999999994
12/2020;5555;55;3.096;1.452;9.491999999999999;14.04
12/2020;5565;111;122.62799999999999;59.04;384.288;565.956
12/2020;5575;55;211.79999999999998;83.604;858.528;1153.932
12/2020;5595;166;73.94399999999999;28.188;223.116;325.248
12/2020;5605;55;11.447999999999999;5.592;39.959999999999994;57.0
12/2020;5615;55;7.632;3.924;28.416;39.972
12/2020;5625;55;49.404;21.779999999999998;177.72;248.90399999999997
12/2020;5635;55;77.736;41.484;197.016;316.23599999999993
12/2020;5645;55;134.784;64.008;577.716;776.508
12/2020;5655;55;11.568;5.928;42.431999999999995;59.928
12/2020;5675;111;100.68;38.004;300.18;438.86400000000003
12/2020;5695;166;576.3;210.996;1329.0959999999998;2116.392
12/2020;5705;111;99.75599999999999;47.82;262.356;409.932
12/2020;5715;111;194.004;81.564;567.156;842.7239999999999
12/2020;5725;111;36.984;19.224;105.78;161.988
12/2020;5735;111;62.472;27.156;165.708;255.33599999999998
12/2020;5745;55;0.3;0.12;1.2;1.62
12/2020;5755;166;1659.648;714.6719999999999;6485.099999999999;8859.42
12/2020;5765;55;35.172;13.2;86.75999999999999;135.132
12/2020;5785;277;229.72799999999998;94.74;543.084;867.552
12/2020;5795;166;281.808;134.448;888.6239999999999;1304.88
12/2020;5805;111;20.4;10.703999999999999;64.008;95.11200000000001
12/2020;5815;55;72.6;38.076;211.044;321.72
12/2020;5835;55;42.888;20.747999999999998;186.888;250.524
12/2020;5845;111;543.252;208.14;1296.012;2047.404
12/2020;5855;111;28.836;11.1;84.48;124.416
12/2020;5905;55;41.279999999999994;15.576;167.86799999999997;224.72400000000002
12/2020;5915;166;365.964;172.212;952.608;1490.7839999999999
12/2020;5945;55;4.392;1.692;14.208;20.291999999999998
12/2020;5965;277;716.016;338.496;2083.908;3138.4199999999996
12/2020;6005;55;3.1319999999999997;1.5;8.28;12.911999999999999
12/2020;6015;111;52.26;25.62;225.132;303.012
12/2020;6025;55;20.76;7.404;80.14800000000001;108.312
12/2020;6035;55;287.328;140.88;1187.652;1615.86
12/2020;6045;111;71.352;35.94;306.948;414.23999999999995
12/2020;6065;166;27.479999999999997;13.847999999999999;79.164;120.49199999999999
12/2020;6075;55;13.884;4.896;31.295999999999996;50.07599999999999
12/2020;6085;111;4626.288;2404.548;15576.336;22607.172000000002
12/2020;6095;347;185.532;88.52399999999999;495.768;769.824
12/2020;6105;346;158.112;74.74799999999999;683.8919999999999;916.7520000000001
12/2020;6115;369;196.18800000000002;75.924;487.96799999999996;760.0799999999999
12/2020;6125;111;373.116;187.956;1334.4479999999999;1895.5199999999998
12/2020;6135;166;302.58;126.012;775.308;1203.8999999999999
12/2020;6145;367;105.52799999999999;44.376;368.80799999999994;518.712
12/2020;6155;277;125.05199999999999;64.99199999999999;564.12;754.164
12/2020;6165;123;33.504;16.212;119.976;169.69199999999998
12/2020;6175;47;29.616;12.623999999999999;108.05999999999999;150.29999999999998
12/2020;6185;181;77.712;30.816;223.36799999999997;331.89599999999996
12/2020;6195;433;2554.476;1298.436;9571.848;13424.759999999998
12/2020;6205;166;597.756;234.78;1448.388;2280.924
12/2020;6215;201;896.1239999999999;469.92;2481.9719999999998;3848.0159999999996
12/2020;6225;215;327.68399999999997;162.132;1031.364;1521.18
12/2020;6235;222;150.036;76.608;462.22799999999995;688.872
12/2020;6245;30;6.563999999999999;2.4839999999999995;25.212;34.26
12/2020;6255;327;59.304;24.936;226.608;310.848
12/2020;6265;161;21.131999999999998;7.536;82.896;111.564
12/2020;6275;184;5.268;1.9679999999999997;21.144000000000002;28.38
12/2020;6285;226;493.73999999999995;176.196;1887.06;2556.9959999999996
12/2020;6295;166;159.384;62.59199999999999;489.492;711.468
12/2020;6305;234;45.684;20.232;177.324;243.23999999999998
12/2020;6315;276;156.612;68.724;668.8679999999999;894.204
12/2020;6325;222;443.532;202.06799999999998;1390.98;2036.58
12/2020;6335;222;164.93999999999997;87.264;418.548;670.7520000000001
12/2020;6355;55;27.552;14.388;108.93599999999999;150.876
12/2020;6365;382;79.644;39.936;340.344;459.924
12/2020;6375;330;1957.092;963.9479999999999;8270.699999999999;11191.74
12/2020;6385;166;139.812;73.968;411.32399999999996;625.1039999999999
12/2020;6395;139;231.53999999999996;114.55199999999999;596.952;943.044
12/2020;6405;310;833.484;298.96799999999996;2288.868;3421.3199999999997
12/2020;6415;191;480.39599999999996;236.61599999999999;1626.1560000000002;2343.168
12/2020;6425;232;3807.12;1670.7479999999998;10972.188;16450.055999999997
12/2020;6445;78;22.692;9.96;66.89999999999999;99.55199999999999
12/2020;6455;368;178.992;71.34;578.592;828.924
12/2020;6475;89;106.74;46.188;361.96799999999996;514.896
12/2020;6485;274;797.7719999999999;305.652;2210.1479999999997;3313.5719999999997
12/2020;6495;50;17.376;8.748;72.852;98.976
12/2020;6505;196;38.4;14.568;144.684;197.65200000000002
12/2020;6515;396;1647.876;591.084;5962.379999999999;8201.34
12/2020;6525;322;92.75999999999999;42.059999999999995;227.60399999999998;362.424
12/2020;6535;146;626.796;280.296;1981.728;2888.8199999999997
12/2020;6545;222;402.012;204.33599999999998;1408.116;2014.464
12/2020;6555;139;368.76;195.096;1555.896;2119.752
12/2020;6565;206;790.1159999999999;311.856;1984.8;3086.772
12/2020;6575;341;375.96;158.83200000000002;1061.5919999999999;1596.3839999999998
12/2020;6585;151;1.428;0.624;3.408;5.46
