Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
6/2020;2825;533;300.28549999999996;131.784;1100.1;1532.1695
6/2020;2835;332;160.569;67.1935;497.58149999999995;725.3439999999999
6/2020;2845;325;132.278;63.10850000000001;415.1975;610.584
6/2020;2855;133;31.026999999999994;13.3665;76.57;120.9635
6/2020;2865;325;1104.28;451.04099999999994;3663.8745;5219.1955
6/2020;2875;253;199.291;74.841;456.893;731.025
6/2020;2885;340;1435.336;687.9425;5074.2825;7197.561
6/2020;2895;55;41.495999999999995;21.0045;139.12749999999997;201.628
6/2020;2905;326;178.41;66.329;658.3594999999999;903.0985
6/2020;2915;225;93.1475;37.4965;285.4085;416.05249999999995
6/2020;2925;869;878.0944999999999;444.334;3237.6569999999997;4560.0855
6/2020;2935;259;281.6465;132.544;1102.9785;1517.1689999999999
6/2020;2945;813;122.9395;47.803999999999995;361.171;531.9145
6/2020;2955;453;319.52299999999997;121.809;774.4495;1215.7814999999998
6/2020;2965;393;65.8445;27.816;165.775;259.4355
6/2020;2975;680;2511.0589999999997;1316.7759999999998;6407.027999999999;10234.863000000001
6/2020;2985;801;543.7040000000001;257.032;1340.26;2140.9959999999996
6/2020;2995;387;100.34849999999999;40.983;260.167;401.4985
6/2020;3005;509;316.8155;111.89099999999999;923.685;1352.3915
6/2020;3015;400;327.009;117.2965;1183.187;1627.4925
6/2020;3025;831;463.99899999999997;216.353;1657.6264999999999;2337.9785
6/2020;3035;327;1073.5;498.2465;2957.787;4529.5335000000005
6/2020;3045;716;191.21599999999998;68.59;771.153;1030.959
6/2020;3055;610;2170.0089999999996;848.084;7042.217;10060.31
6/2020;3065;145;410.94149999999996;189.84799999999998;1657.8069999999998;2258.5964999999997
6/2020;3075;877;336.62299999999993;157.69050000000001;968.145;1462.4585
6/2020;3085;308;148.219;77.0355;590.881;816.1355
6/2020;3095;257;58.7955;30.8275;197.619;287.242
6/2020;3105;759;666.102;281.409;2668.9395;3616.4505
6/2020;3115;475;3716.9985;1880.8955;15289.7655;20887.659499999998
6/2020;3125;198;164.61599999999999;79.99;601.7965;846.4025
6/2020;3135;332;864.8989999999999;424.0705;2321.5815;3610.551
6/2020;3145;842;291.02299999999997;108.737;669.1135;1068.8735000000001
6/2020;3155;280;23.75;8.654499999999999;73.14049999999999;105.54499999999999
6/2020;3165;348;62.718999999999994;23.313;190.60799999999998;276.64
6/2020;3175;484;853.5275;307.7335;2082.4855000000002;3243.7464999999997
6/2020;3185;331;73.796;33.003;218.7945;325.5935
6/2020;3195;440;513.741;255.33149999999998;1611.9599999999998;2381.0325
6/2020;3205;321;332.0725;120.346;866.5805;1318.999
6/2020;3215;417;1798.331;668.515;6602.452499999999;9069.298499999999
6/2020;3225;377;1822.5275;849.794;4771.4794999999995;7443.8009999999995
6/2020;3235;540;2159.5685;1058.8604999999998;5599.1955;8817.624499999998
6/2020;3245;476;717.0124999999999;364.44849999999997;2923.948;4005.409
6/2020;3255;389;107.53999999999999;38.778999999999996;410.0105;556.3294999999999
6/2020;3265;343;69.6445;30.419;281.846;381.9095
6/2020;3275;775;1044.8384999999998;545.4805;3394.9959999999996;4985.315
6/2020;3285;582;388.14149999999995;145.749;1222.3365000000001;1756.227
6/2020;3295;661;509.45649999999995;246.42049999999998;1379.362;2135.2389999999996
6/2020;3305;336;109.96249999999999;41.705;429.419;581.0864999999999
6/2020;3315;332;228.32299999999998;118.1515;629.4984999999999;975.9729999999998
6/2020;3325;606;2098.2459999999996;996.512;8283.0405;11377.798499999999
6/2020;3335;212;44.8115;17.518;145.42600000000002;207.75549999999998
6/2020;3345;453;101.99199999999999;49.10549999999999;301.28299999999996;452.3805
6/2020;3355;354;749.1225;389.367;3062.5625;4201.052
6/2020;3365;546;115.84299999999999;42.408;357.22849999999994;515.4795
6/2020;3375;475;565.8675;233.37699999999998;2384.9939999999997;3184.2385
6/2020;3385;799;650.0185;229.5675;1563.7095;2443.2954999999997
6/2020;3395;331;566.5799999999999;270.3225;1871.5095;2708.412
6/2020;3405;548;343.80499999999995;144.552;807.0155;1295.3725
6/2020;3415;458;177.9445;64.48599999999999;596.429;838.8594999999999
6/2020;3425;504;335.6445;137.75949999999997;1235.646;1709.05
6/2020;3435;400;855.4084999999999;332.6615;2501.5875;3689.6575
6/2020;3445;442;467.70399999999995;215.07999999999998;1696.263;2379.047
6/2020;3455;305;62.1015;25.9825;183.787;271.871
6/2020;3465;429;410.799;188.9075;1373.0065;1972.713
6/2020;3475;573;214.14899999999997;105.95349999999999;686.5174999999999;1006.6199999999999
6/2020;3485;293;73.568;33.0505;190.37049999999996;296.989
6/2020;3495;217;110.25699999999999;49.761;371.6115;531.6295
6/2020;3505;202;48.126999999999995;19.940499999999997;186.8745;254.942
6/2020;3515;444;93.8125;43.747499999999995;245.613;383.17299999999994
6/2020;3525;359;102.48;38.09;337.56;478.13
6/2020;3535;65;0.86;0.46;2.19;3.51
6/2020;3545;267;781.96;349.67;2704.39;3836.02
6/2020;3555;182;75.23;29.11;284.97;389.31
6/2020;3565;226;77.48;32.89;237.8;348.17
6/2020;3575;920;75.2;34.74;297.25;407.19
6/2020;3585;214;32.54;14.76;105.29;152.59
6/2020;3595;359;32.78;14.66;87.71;135.15
6/2020;3605;199;106.61;44.39;295.74;446.74
6/2020;3615;285;133.34;48.57;307.1;489.01
6/2020;3625;242;138.63;58.57;582.26;779.46
6/2020;3635;35;39.09;17.81;94.04;150.94
6/2020;3645;232;787.81;328.07;2009.83;3125.71
6/2020;3655;161;123.27;47.94;317.96;489.17
6/2020;3665;73;106.12;50.17;259.37;415.66
6/2020;3675;238;8.9;3.82;24.58;37.3
6/2020;3685;161;27.39;14.42;111.91;153.72
6/2020;3695;74;38.46;14.59;98.95;152.0
6/2020;3705;284;416.5;170.95;1053.48;1640.93
6/2020;3715;204;606.76;325.28;2238.15;3170.19
6/2020;3725;55;4.47;1.95;16.44;22.86
6/2020;3735;195;27.84;14.54;73.74;116.12
6/2020;3745;213;194.96;93.44;856.06;1144.46
6/2020;3755;177;18.97;6.98;65.11;91.06
6/2020;3765;170;115.05;52.42;355.86;523.33
6/2020;3775;38;38.75;18.66;96.9;154.3
6/2020;3785;241;127.53;58.37;375.74;561.64
6/2020;3795;184;259.59;120.49;1054.2;1434.28
6/2020;3805;218;68.51;24.32;228.39;321.22
6/2020;3815;358;710.53;298.74;2184.62;3193.89
6/2020;3825;369;640.41;281.05;2191.57;3113.03
6/2020;3835;441;444.46;212.06;1849.3;2505.82
6/2020;3845;255;1620.46;809.01;4932.55;7362.02
6/2020;3855;379;381.35;177.0;1327.97;1886.32
6/2020;3865;107;448.12;164.07;1183.08;1795.27
6/2020;3875;148;222.24;99.85;681.31;1003.4
6/2020;3885;69;0.28;0.11;1.17;1.56
6/2020;3895;372;2079.17;1099.99;6425.54;9604.7
6/2020;3905;389;487.01;172.89;1731.05;2390.95
6/2020;3915;295;226.18;87.53;636.92;950.63
6/2020;3925;51;5.72;3.06;20.38;29.16
6/2020;3935;264;870.7;371.38;3375.3;4617.38
6/2020;3945;463;2454.22;1230.8;7447.98;11133.0
6/2020;3955;145;13.33;4.86;44.54;62.73
6/2020;3965;302;48.57;18.79;154.21;221.57
6/2020;3975;262;279.5;143.99;1205.32;1628.81
6/2020;3985;203;136.15;52.16;396.51;584.82
6/2020;3995;298;1920.74;714.02;4603.59;7238.35
6/2020;4005;417;145.05;58.1;603.01;806.16
6/2020;4015;148;24.16;10.3;90.41;124.87
6/2020;4035;151;258.48;134.95;784.51;1177.94
6/2020;4045;398;345.78;131.82;1146.9;1624.5
6/2020;4055;214;96.03;47.09;413.76;556.88
6/2020;4065;212;48.79;20.41;133.72;202.92
6/2020;4075;215;11.31;5.64;36.01;52.96
6/2020;4085;297;113.61;52.25;388.87;554.73
6/2020;4095;291;573.46;290.19;1996.12;2859.77
6/2020;4105;379;312.42;112.06;1253.29;1677.77
6/2020;4115;826;718.24;328.75;2588.38;3635.37
6/2020;4125;76;22.43;9.75;75.44;107.62
6/2020;4135;240;619.17;329.02;1768.68;2716.87
6/2020;4145;329;275.86;100.48;792.43;1168.77
6/2020;4155;215;45.64;18.28;109.77;173.69
6/2020;4165;206;225.12;84.54;543.4;853.06
6/2020;4175;52;6.38;3.0;25.11;34.49
6/2020;4185;273;260.79;109.12;699.2;1069.11
6/2020;4195;116;161.22;65.85;442.75;669.82
6/2020;4205;74;1.81;0.92;6.51;9.24
6/2020;4215;235;50.8;20.05;145.81;216.66
6/2020;4225;407;170.24;64.25;406.2;640.69
6/2020;4235;143;2739.06;1185.09;7685.77;11609.92
6/2020;4245;128;112.62;55.72;280.56;448.9
6/2020;4255;456;676.35;256.54;2739.9;3672.79
6/2020;4265;255;287.36;150.69;1082.97;1521.02
6/2020;4275;62;35.92;16.83;157.42;210.17
6/2020;4285;295;27.28;10.24;72.19;109.71
6/2020;4305;157;110.96;55.9;332.72;499.58
6/2020;4315;61;160.86;78.51;634.26;873.63
6/2020;4325;377;1103.0685;511.96849999999995;3012.586;4627.623
6/2020;4335;857;456.1935;230.83949999999996;1242.8394999999998;1929.8725
6/2020;4345;190;326.7955;150.27049999999997;1336.8864999999998;1813.9524999999996
6/2020;4355;607;1203.222;561.039;3681.0004999999996;5445.2615
6/2020;4365;959;2435.2285;1172.517;7631.3195;11239.064999999999
6/2020;4375;555;159.64299999999997;63.00849999999999;647.0819999999999;869.7334999999999
6/2020;4385;457;788.2675;300.495;2378.6369999999997;3467.3995
6/2020;4395;455;489.003;238.6825;1706.0365;2433.722
6/2020;4405;1078;321.58599999999996;165.6575;1198.7254999999998;1685.9689999999998
6/2020;4415;369;9460.543999999998;4171.372;34032.1455;47664.061499999996
6/2020;4425;608;533.784;284.901;1352.883;2171.5679999999998
6/2020;4435;762;587.7995;279.16249999999997;2519.6154999999994;3386.5774999999994
6/2020;4445;468;720.3599999999999;369.44899999999996;2642.424;3732.2329999999997
6/2020;4455;423;1504.177;567.6859999999999;4484.655;6556.517999999999
6/2020;4465;325;2111.7679999999996;773.1564999999998;4870.2384999999995;7755.163
6/2020;4475;442;1298.4419999999998;622.3224999999999;3414.7065;5335.471
6/2020;4485;506;87.5725;36.823;256.0015;380.39699999999993
6/2020;4495;537;998.568;519.0065;2855.8295;4373.4039999999995
6/2020;4505;529;215.80899999999997;93.817;572.5044999999999;882.1305
6/2020;4515;502;1095.605;417.66849999999994;4284.7045;5797.978
6/2020;4525;801;2690.3444999999997;1158.4985;10512.529499999999;14361.372499999998
6/2020;4535;167;68.517;25.7255;168.99249999999998;263.235
6/2020;4545;863;429.45599999999996;177.123;1015.2774999999999;1621.8564999999999
6/2020;4555;298;305.18699999999995;145.613;962.3774999999999;1413.1774999999998
6/2020;4565;509;295.895;155.158;928.303;1379.356
6/2020;4575;572;436.5055;228.9075;1268.933;1934.3459999999998
6/2020;4585;1027;354.683;171.54549999999998;1545.531;2071.7594999999997
6/2020;4595;378;1639.7389999999998;628.2334999999999;3911.7939999999994;6179.7665
6/2020;4605;387;135.20549999999997;52.0605;396.11749999999995;583.3835
6/2020;4615;320;1301.9495;491.37199999999996;5294.898999999999;7088.220499999999
6/2020;4625;276;422.99299999999994;199.05349999999999;1101.079;1723.1254999999996
6/2020;4635;921;433.5385;167.76199999999997;1403.0459999999998;2004.3464999999999
6/2020;4645;767;2559.348;1209.9495;7448.848999999999;11218.146499999999
6/2020;4655;601;487.853;234.8875;1290.4725;2013.2129999999997
6/2020;4665;787;1333.2064999999998;653.6945;5744.2155;7731.116499999999
6/2020;4675;672;3204.6245;1143.5714999999998;12375.6215;16723.8175
6/2020;4685;228;836.6709999999999;410.228;3458.3605;4705.2595
6/2020;4695;561;2666.9764999999998;1343.522;11474.033;15484.531499999997
6/2020;4715;919;455.42299999999994;229.42499999999998;1311.782;1996.6299999999999
6/2020;4725;399;257.6115;90.988;580.9915;929.591
6/2020;4735;487;851.9889999999999;442.81899999999996;2868.5714999999996;4163.3795
6/2020;4745;257;796.5935;380.05199999999996;2128.5235;3305.169
6/2020;4755;500;302.5765;143.0485;1308.8034999999998;1754.4284999999998
6/2020;4765;804;1034.218;400.2;2572.343;4006.7609999999995
6/2020;4775;487;203.297;102.40749999999998;727.0989999999999;1032.8035
6/2020;4785;304;117.77149999999999;49.04749999999999;301.7715;468.5905
6/2020;4795;729;1282.4914999999999;539.2349999999999;4481.825999999999;6303.5525
6/2020;4805;450;668.9089999999999;347.66799999999995;3017.4734999999996;4034.0504999999994
6/2020;4815;607;202.61849999999998;98.00299999999999;725.3739999999999;1025.9954999999998
6/2020;4825;681;254.1385;108.399;927.6129999999999;1290.1504999999997
6/2020;4835;640;2154.111;854.4269999999999;6191.875999999999;9200.413999999999
6/2020;4845;965;371.1395;188.646;1390.6719999999998;1950.4574999999998
6/2020;4855;152;671.14;263.5915;1626.1804999999997;2560.912
6/2020;4865;709;2790.0609999999997;1463.0874999999999;7727.54;11980.688499999998
6/2020;4875;723;1802.0614999999998;891.5949999999999;5671.7195;8365.375999999998
6/2020;4885;521;1454.474;742.6125;4480.974999999999;6678.0615
6/2020;4895;808;205.24049999999997;77.464;788.1524999999999;1070.857
6/2020;4905;366;94.1505;39.583;359.76599999999996;493.49949999999995
6/2020;4915;494;819.2025;292.33;3213.5024999999996;4325.035
6/2020;4925;219;203.30849999999998;75.969;815.925;1095.2024999999999
6/2020;4935;325;148.396;52.957499999999996;567.1569999999999;768.5104999999999
6/2020;4945;409;1709.912;671.5885;5251.509499999999;7633.009999999999
6/2020;4955;327;362.68699999999995;160.678;1407.8874999999998;1931.2524999999998
6/2020;4965;659;3623.8339999999994;1590.3235;15476.941499999997;20691.099
6/2020;4975;679;222.962;101.5795;699.2459999999999;1023.7874999999999
6/2020;4985;325;79.649;42.135999999999996;202.101;323.88599999999997
6/2020;4995;231;67.78099999999999;35.38549999999999;267.9385;371.10499999999996
6/2020;5005;997;590.6514999999999;296.2055;2524.1349999999998;3410.9919999999997
6/2020;5015;486;716.5994999999999;352.95799999999997;3028.3754999999996;4097.933
6/2020;5025;161;159.2635;84.2605;468.5215;712.0455
6/2020;5035;1574;3171.0904999999993;1568.9564999999998;8175.614499999999;12915.6615
6/2020;5045;1392;1765.043;633.1094999999999;4847.0085;7245.161
6/2020;5055;551;1989.0284999999997;979.6734999999999;6732.939499999999;9701.641499999998
6/2020;5065;374;295.43499999999995;142.8875;1022.741;1461.0635
6/2020;5075;238;453.721;197.248;1208.9375;1859.9064999999998
6/2020;5085;109;219.1095;99.37149999999998;561.3149999999999;879.7959999999999
6/2020;5095;944;3339.6;1500.3935;10623.24;15463.2335
6/2020;5105;639;701.178;297.643;1930.2749999999999;2929.0959999999995
6/2020;5115;378;133.43449999999999;65.1245;348.45;547.009
6/2020;5125;111;35.208;14.376;132.06;181.644
6/2020;5135;111;297.61199999999997;140.7;902.1;1340.412
6/2020;5145;55;12.239999999999998;4.932;49.116;66.288
6/2020;5155;55;25.608;11.027999999999999;80.05199999999999;116.68799999999999
6/2020;5175;55;43.416;15.491999999999999;153.0;211.908
6/2020;5185;111;14.904;5.628;34.379999999999995;54.912
6/2020;5205;111;87.564;46.536;308.484;442.584
6/2020;5225;166;40.848;16.692;143.652;201.19199999999998
6/2020;5255;55;1.8719999999999999;0.756;6.432;9.059999999999999
6/2020;5265;55;24.407999999999998;9.972;59.052;93.432
6/2020;5275;166;173.93999999999997;70.02;449.12399999999997;693.0840000000001
6/2020;5305;55;36.528;15.143999999999998;147.85199999999998;199.524
6/2020;5315;111;98.72399999999999;51.083999999999996;324.276;474.08399999999995
6/2020;5325;55;8.7;4.32;24.179999999999996;37.199999999999996
6/2020;5335;111;271.38;116.868;788.256;1176.504
6/2020;5345;55;12.804;6.276000000000001;52.368;71.448
6/2020;5355;55;11.723999999999998;5.364;48.888;65.976
6/2020;5365;55;17.568;9.299999999999999;54.54;81.408
6/2020;5375;222;184.968;70.512;708.576;964.0559999999999
6/2020;5385;55;70.932;27.456;282.948;381.33599999999996
6/2020;5395;55;8.472;3.564;34.608;46.644
6/2020;5415;111;349.59599999999995;134.616;1062.78;1546.992
6/2020;5425;111;17.543999999999997;7.38;55.752;80.676
6/2020;5435;111;35.112;15.335999999999999;129.732;180.18
6/2020;5465;111;146.42399999999998;54.708000000000006;395.7;596.832
6/2020;5475;111;36.132;17.88;102.984;156.996
6/2020;5505;55;20.04;9.96;63.156;93.15599999999999
6/2020;5515;55;0.252;0.12;0.72;1.092
6/2020;5545;222;99.972;53.604;444.012;597.588
6/2020;5555;111;127.16399999999999;55.8;310.2;493.164
6/2020;5575;222;121.71600000000001;62.988;525.684;710.388
6/2020;5585;55;24.276;11.748;77.268;113.29199999999999
6/2020;5605;166;416.148;184.356;1682.7959999999998;2283.2999999999997
6/2020;5615;222;137.052;51.72;363.192;551.964
6/2020;5625;111;51.84;19.572;169.86;241.272
6/2020;5635;55;11.676;5.4959999999999996;46.68;63.852
6/2020;5645;55;2.784;1.44;9.528;13.752
6/2020;5665;55;20.424;9.216;59.64;89.28
6/2020;5675;111;112.056;45.768;330.78;488.604
6/2020;5705;166;132.66;53.916;461.24399999999997;647.82
6/2020;5715;111;46.943999999999996;24.84;128.736;200.51999999999998
6/2020;5725;111;26.220000000000002;9.743999999999998;93.88799999999999;129.85199999999998
6/2020;5735;166;1486.728;527.808;4980.383999999999;6994.92
6/2020;5745;55;0.576;0.24;1.884;2.6999999999999997
6/2020;5775;111;380.94;153.33599999999998;894.276;1428.552
6/2020;5785;111;85.332;37.632;266.17199999999997;389.13599999999997
6/2020;5795;111;131.48399999999998;53.699999999999996;342.40799999999996;527.592
6/2020;5825;55;46.967999999999996;19.284;133.92;200.172
6/2020;5845;55;4.212;2.232;11.304;17.747999999999998
6/2020;5855;55;21.624;11.592;57.54;90.75599999999999
6/2020;5865;111;144.696;68.41199999999999;459.156;672.264
6/2020;5885;55;99.696;40.727999999999994;290.328;430.75199999999995
6/2020;5905;55;27.924;14.315999999999999;73.812;116.05199999999999
6/2020;5915;55;59.532;21.131999999999998;145.932;226.596
6/2020;5925;55;70.99199999999999;27.744;231.48;330.216
6/2020;5945;111;64.716;23.58;192.9;281.196
6/2020;5955;55;491.82;218.90399999999997;1404.516;2115.24
6/2020;5975;55;10.464;4.776;38.796;54.036
6/2020;5985;111;65.94;33.971999999999994;175.344;275.256
6/2020;5995;55;1.596;0.732;4.728;7.056
6/2020;6005;55;249.29999999999998;88.968;972.852;1311.12
6/2020;6025;55;19.452;7.38;50.052;76.88399999999999
6/2020;6045;55;69.54;35.976;246.216;351.732
6/2020;6055;166;124.99199999999999;58.547999999999995;420.228;603.7679999999999
6/2020;6065;222;234.36;123.996;662.592;1020.9479999999999
6/2020;6075;182;338.796;128.508;988.4879999999999;1455.7920000000001
6/2020;6085;136;92.07600000000001;34.224;264.70799999999997;391.008
6/2020;6095;459;460.65599999999995;234.15599999999998;1709.376;2404.188
6/2020;6105;524;417.216;159.04799999999997;1253.148;1829.412
6/2020;6115;210;146.016;63.467999999999996;546.78;756.264
6/2020;6125;54;120.28799999999998;57.12;355.332;532.74
6/2020;6135;89;90.52799999999999;34.344;233.964;358.83599999999996
6/2020;6145;258;592.992;222.684;1749.348;2565.024
6/2020;6155;98;135.876;68.448;376.128;580.452
6/2020;6165;8;0.852;0.444;2.868;4.164
6/2020;6175;153;167.44799999999998;84.36;670.5719999999999;922.3799999999999
6/2020;6185;376;115.212;46.596;307.188;468.996
6/2020;6195;103;12.288;5.196;30.804000000000002;48.288000000000004
6/2020;6205;55;78.96;42.336;219.43200000000002;340.728
6/2020;6215;179;135.024;59.532;483.33599999999996;677.8919999999999
6/2020;6225;64;41.76;15.527999999999999;159.696;216.98399999999998
6/2020;6235;125;13.908;5.604;41.472;60.983999999999995
6/2020;6245;173;170.208;78.276;518.4359999999999;766.92
6/2020;6255;114;659.796;330.888;1665.3;2655.984
6/2020;6265;456;969.7439999999999;448.008;2878.4639999999995;4296.215999999999
6/2020;6275;120;88.58399999999999;37.967999999999996;252.31199999999998;378.852
6/2020;6285;111;90.49199999999999;35.544;236.14799999999997;362.18399999999997
6/2020;6295;70;42.876;17.088;103.44;163.40399999999997
6/2020;6305;201;136.416;62.44799999999999;526.932;725.796
6/2020;6315;403;207.588;109.332;664.2719999999999;981.1919999999999
6/2020;6325;195;15.456;6.492;44.16;66.108
6/2020;6335;121;138.35999999999999;67.524;370.82399999999996;576.708
6/2020;6345;277;339.504;182.004;923.0999999999999;1444.608
6/2020;6355;105;36.864;16.176;135.048;188.088
6/2020;6365;221;80.316;33.6;248.856;362.772
6/2020;6375;369;149.184;71.172;468.23999999999995;688.596
6/2020;6385;82;37.583999999999996;16.188;92.736;146.508
6/2020;6395;351;948.528;387.42;3147.0840000000003;4483.032
6/2020;6405;149;97.092;36.455999999999996;222.588;356.13599999999997
6/2020;6415;374;70.044;33.576;247.632;351.25199999999995
6/2020;6425;325;174.648;88.38000000000001;585.432;848.4599999999999
6/2020;6435;277;251.208;93.38399999999999;926.976;1271.568
6/2020;6445;295;66.984;26.964;205.236;299.18399999999997
6/2020;6455;64;10.38;5.244;38.256;53.879999999999995
6/2020;6465;407;135.37199999999999;63.696;530.112;729.18
6/2020;6475;267;1229.364;478.092;3611.712;5319.168000000001
6/2020;6485;70;52.704;20.087999999999997;127.728;200.51999999999998
6/2020;6495;111;81.36;34.368;204.864;320.59200000000004
6/2020;6505;48;139.608;73.21199999999999;356.20799999999997;569.028
6/2020;6515;276;242.808;114.79199999999999;598.536;956.136
6/2020;6525;109;43.056000000000004;17.592;111.636;172.284
6/2020;6535;111;74.136;26.184;216.132;316.45199999999994
6/2020;6545;348;1559.88;559.524;5643.9839999999995;7763.387999999999
6/2020;6555;365;188.26799999999997;87.79199999999999;672.612;948.6719999999999
6/2020;6565;323;507.74399999999997;235.65599999999998;1398.9479999999999;2142.348
6/2020;6575;149;7.38;2.64;29.759999999999998;39.779999999999994
6/2020;6585;133;38.268;14.952;124.19999999999999;177.42
6/2020;6595;487;49.656;22.932;200.28;272.868
6/2020;6615;340;56.652;26.544;162.94799999999998;246.144
6/2020;6625;180;109.88399999999999;57.108000000000004;438.03599999999994;605.028
6/2020;6635;114;19.392;10.164;65.184;94.74
