Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
10/2020;2445;569;1312.995;640.8605;3428.6639999999998;5382.5195
10/2020;2455;540;1840.7675;751.8584999999999;6904.163;9496.789
10/2020;2465;730;281.181;132.92399999999998;852.2734999999999;1266.3784999999998
10/2020;2475;498;360.259;145.0175;1445.5865000000001;1950.8629999999998
10/2020;2485;245;375.31649999999996;161.614;1173.0314999999998;1709.962
10/2020;2495;464;644.6605;230.0425;2271.716;3146.419
10/2020;2505;388;85.75649999999999;32.3665;197.7045;315.8275
10/2020;2515;333;772.559;410.53299999999996;2721.5125;3904.6044999999995
10/2020;2525;301;470.364;192.11849999999998;1653.893;2316.3754999999996
10/2020;2535;164;383.952;156.066;1322.1245;1862.1425
10/2020;2545;388;1251.6535;511.23299999999995;3027.555;4790.4415
10/2020;2555;388;1272.411;512.183;3285.2805;5069.8745
10/2020;2565;510;415.86249999999995;172.349;1682.887;2271.0985
10/2020;2575;478;677.9959999999999;350.8255;2226.9425;3255.7639999999997
10/2020;2585;716;661.1334999999999;328.58599999999996;1838.0504999999998;2827.77
10/2020;2595;789;840.104;361.76;2440.1605;3642.0245
10/2020;2605;483;458.39399999999995;224.76049999999998;1875.4805;2558.635
10/2020;2615;587;209.1615;95.741;872.328;1177.2305
10/2020;2625;824;1829.7759999999998;968.0405;5680.4205;8478.237
10/2020;2635;465;472.9005;180.272;1811.6405;2464.8129999999996
10/2020;2645;512;144.97;56.0975;578.2745;779.342
10/2020;2655;340;388.97749999999996;163.5425;1589.0365;2141.5564999999997
10/2020;2665;400;176.5195;67.9725;536.6265;781.1184999999999
10/2020;2675;247;317.44249999999994;133.475;1008.349;1459.2665
10/2020;2685;279;175.6265;76.71249999999999;648.8594999999999;901.1985
10/2020;2695;524;457.501;170.9335;1236.349;1864.7835
10/2020;2705;332;53.7225;26.581;153.14;233.44349999999997
10/2020;2715;253;464.265;230.74549999999996;1463.418;2158.4285
10/2020;2725;241;330.1725;156.085;960.9345;1447.1919999999998
10/2020;2735;302;1089.593;584.1265;4838.825;6512.5445
10/2020;2745;536;1523.211;668.458;3715.7825;5907.451499999999
10/2020;2755;380;770.5545;398.7245;3327.9449999999997;4497.224
10/2020;2765;385;1912.5494999999999;925.0625;6085.7;8923.311999999998
10/2020;2775;476;1045.8265;463.3055;4229.02;5738.152
10/2020;2785;700;502.531;189.658;1331.7479999999998;2023.937
10/2020;2795;436;288.515;108.889;945.193;1342.597
10/2020;2805;349;147.155;69.24549999999999;588.0785;804.479
10/2020;2815;728;484.52849999999995;250.724;1659.7164999999998;2394.969
10/2020;2825;511;680.732;307.268;1987.9129999999998;2975.913
10/2020;2835;184;83.448;34.086;246.335;363.86899999999997
10/2020;2845;726;673.4454999999999;273.73299999999995;2341.636;3288.8144999999995
10/2020;2855;238;197.8755;104.69;542.5925;845.1579999999999
10/2020;2865;798;1771.522;658.5495;6342.750999999999;8772.822499999998
10/2020;2875;274;138.605;49.209999999999994;464.32199999999995;652.1370000000001
10/2020;2885;450;1423.4039999999998;589.893;4609.4;6622.697
10/2020;2895;455;939.9395;378.347;2206.5555;3524.842
10/2020;2905;268;384.39849999999996;169.4895;1198.9285;1752.8165
10/2020;2915;727;347.35799999999995;141.873;904.5805;1393.8115
10/2020;2925;466;1692.254;694.564;4824.1095;7210.9275
10/2020;2935;407;90.782;48.032;243.599;382.413
10/2020;2945;391;874.7694999999999;468.95799999999997;2327.6519999999996;3671.3795
10/2020;2955;298;298.414;141.075;946.9219999999999;1386.411
10/2020;2965;868;1320.0819999999999;539.1915;3844.023;5703.2965
10/2020;2975;504;498.8069999999999;255.81599999999997;1318.5145;2073.1375
10/2020;2985;635;1323.1029999999998;469.71799999999996;3243.1955;5036.0165
10/2020;2995;473;622.6489999999999;243.34249999999997;2030.2925;2896.2839999999997
10/2020;3005;534;634.0775;230.964;1889.8729999999998;2754.9145
10/2020;3015;655;90.4305;40.25149999999999;258.2575;388.9395
10/2020;3025;274;37.449;17.062;138.776;193.287
10/2020;3035;373;189.088;97.413;502.7495;789.2504999999999
10/2020;3045;464;855.9975;391.8085;2533.4125;3781.2185
10/2020;3055;699;744.9425;265.83849999999995;2906.962;3917.7429999999995
10/2020;3065;450;852.112;323.209;2192.3624999999997;3367.6834999999996
10/2020;3075;627;827.393;428.1365;2929.5815;4185.111
10/2020;3085;397;295.374;138.35799999999998;993.016;1426.7479999999998
10/2020;3095;791;204.9055;108.4045;579.31;892.62
10/2020;3105;514;311.9515;118.332;910.1569999999999;1340.4405
10/2020;3115;438;402.743;149.72;1157.9360000000001;1710.399
10/2020;3125;582;596.4195;303.164;2213.158;3112.7415
10/2020;3135;535;304.9405;116.2515;915.9235;1337.1154999999999
10/2020;3145;452;104.4525;45.41;391.16249999999997;541.025
10/2020;3155;645;4478.8985;2127.145;13231.922999999999;19837.9665
10/2020;3165;537;269.8;102.33399999999999;697.2049999999999;1069.339
10/2020;3175;404;372.2765;139.7925;1098.2;1610.269
10/2020;3185;334;472.51099999999997;238.03199999999998;1308.055;2018.598
10/2020;3195;166;212.45799999999997;110.42799999999998;715.3405;1038.2264999999998
10/2020;3205;598;2016.0709999999997;1015.6164999999999;8073.384999999999;11105.072499999998
10/2020;3215;228;51.6515;20.890499999999996;137.712;210.254
10/2020;3225;259;124.184;52.458999999999996;311.32449999999994;487.9675
10/2020;3235;172;410.72299999999996;220.191;1141.3110000000001;1772.225
10/2020;3245;610;1270.3495;560.1295;4547.4884999999995;6377.9675
10/2020;3255;1196;10080.374;3747.294;38549.86949999999;52377.5375
10/2020;3265;612;769.101;309.5765;2292.1884999999997;3370.866
10/2020;3275;463;132.71499999999997;61.02799999999999;404.21549999999996;597.9585
10/2020;3285;433;742.2635;372.24799999999993;1873.4474999999998;2987.959
10/2020;3295;290;104.76599999999999;48.4025;310.992;464.16049999999996
10/2020;3305;462;202.7395;86.88699999999999;577.5239999999999;867.1505
10/2020;3315;814;367.099;144.1815;957.904;1469.1844999999998
10/2020;3325;554;686.318;273.5715;1655.6219999999998;2615.5115
10/2020;3335;388;294.481;134.786;1137.416;1566.683
10/2020;3345;524;300.6465;158.35549999999998;962.0459999999999;1421.0479999999998
10/2020;3355;540;158.536;66.6615;453.1215;678.319
10/2020;3365;373;1171.4544999999998;571.7764999999999;3139.769;4883.0
10/2020;3375;817;751.944;403.12299999999993;2044.5709999999997;3199.638
10/2020;3385;111;245.689;107.81549999999999;900.0584999999999;1253.5629999999999
10/2020;3395;535;191.919;80.3035;594.7379999999999;866.9605
10/2020;3405;575;710.6949999999999;339.074;2230.752;3280.5209999999997
10/2020;3415;473;623.5704999999999;268.5175;1538.6580000000001;2430.7459999999996
10/2020;3425;320;731.956;298.965;2428.5514999999996;3459.4725
10/2020;3435;533;1221.9185;458.84999999999997;2801.2839999999997;4482.0525
10/2020;3445;396;65.91099999999999;31.5875;233.016;330.5145
10/2020;3455;337;711.645;360.10699999999997;2385.4975;3457.2495
10/2020;3465;432;3806.023;1414.8539999999998;14044.363;19265.24
10/2020;3475;349;82.2795;33.117;252.12049999999996;367.517
10/2020;3485;307;1086.6764999999998;549.8885;4006.7580000000003;5643.323
10/2020;3495;277;76.0;35.757999999999996;297.616;409.374
10/2020;3505;111;25.08;9.747;73.6725;108.49949999999998
10/2020;3515;458;2964.019;1129.93;7184.1565;11278.1055
10/2020;3525;625;130.31;55.05;328.11;513.47
10/2020;3535;307;2161.95;1133.7;5516.24;8811.89
10/2020;3545;177;91.89;43.44;226.52;361.85
10/2020;3555;152;109.6;44.76;284.15;438.51
10/2020;3565;497;208.87;73.77;608.97;891.61
10/2020;3575;273;233.51;83.76;844.9;1162.17
10/2020;3585;234;228.44;106.52;816.11;1151.07
10/2020;3595;678;4171.83;1936.26;11494.47;17602.56
10/2020;3605;166;227.32;81.54;916.77;1225.63
10/2020;3615;371;1451.57;567.3;4710.69;6729.56
10/2020;3625;695;174.04;80.41;702.14;956.59
10/2020;3635;82;24.16;11.32;69.49;104.97
10/2020;3645;63;294.73;153.19;1174.97;1622.89
10/2020;3655;218;45.85;24.04;154.13;224.02
10/2020;3665;128;38.75;16.37;155.28;210.4
10/2020;3675;326;162.73;82.34;669.38;914.45
10/2020;3685;189;57.23;27.81;209.2;294.24
10/2020;3695;546;438.08;214.79;1175.91;1828.78
10/2020;3705;302;113.42;42.37;260.77;416.56
10/2020;3715;199;55.63;20.26;171.32;247.21
10/2020;3725;178;445.55;165.63;1354.03;1965.21
10/2020;3735;336;161.64;58.28;394.39;614.31
10/2020;3745;202;191.95;85.84;569.13;846.92
10/2020;3755;65;247.07;122.79;775.23;1145.09
10/2020;3765;325;151.96;55.07;396.55;603.58
10/2020;3775;312;807.68;300.25;2965.33;4073.26
10/2020;3785;531;975.97;455.07;2555.14;3986.18
10/2020;3795;78;43.48;21.32;112.74;177.54
10/2020;3805;473;311.15;158.16;1268.89;1738.2
10/2020;3815;390;586.1;211.32;2234.58;3032.0
10/2020;3825;105;469.88;205.24;1901.66;2576.78
10/2020;3835;366;931.3;486.2;3026.08;4443.58
10/2020;3845;174;508.08;190.79;1600.04;2298.91
10/2020;3855;373;40.57;19.62;109.84;170.03
10/2020;3865;505;102.76;38.98;401.34;543.08
10/2020;3875;547;159.53;82.55;439.83;681.91
10/2020;3885;168;22.29;10.58;87.99;120.86
10/2020;3895;273;2259.82;883.19;7333.69;10476.7
10/2020;3905;182;52.12;25.1;153.98;231.2
10/2020;3915;155;80.49;41.83;329.04;451.36
10/2020;3925;151;225.28;82.48;694.71;1002.47
10/2020;3935;114;215.7;88.96;909.13;1213.79
10/2020;3945;165;96.6;34.12;232.4;363.12
10/2020;3955;574;1108.59;528.91;3661.85;5299.35
10/2020;3965;19;21.42;9.01;50.29;80.72
10/2020;3975;234;173.96;63.04;583.08;820.08
10/2020;3985;220;388.66;159.52;1430.81;1978.99
10/2020;3995;324;202.15;78.61;591.15;871.91
10/2020;4005;171;19.94;9.17;72.33;101.44
10/2020;4015;267;433.82;181.53;1283.89;1899.24
10/2020;4025;172;98.82;45.44;330.27;474.53
10/2020;4035;403;96.93;47.96;310.73;455.62
10/2020;4045;340;87.7;39.4;226.93;354.03
10/2020;4055;124;20.85;9.41;70.27;100.53
10/2020;4065;478;1388.39;575.38;5391.17;7354.94
10/2020;4075;277;47.19;22.0;123.55;192.74
10/2020;4085;309;417.69;155.27;1375.9;1948.86
10/2020;4095;265;126.95;66.86;323.01;516.82
10/2020;4105;369;73.16;32.71;253.01;358.88
10/2020;4115;142;58.79;22.75;222.71;304.25
10/2020;4125;483;184.51;78.33;566.31;829.15
10/2020;4135;519;916.82;423.56;3624.0;4964.38
10/2020;4145;280;340.45;154.39;1101.41;1596.25
10/2020;4155;190;429.43;192.03;1149.08;1770.54
10/2020;4165;706;539.96;224.86;1497.97;2262.79
10/2020;4175;273;2130.32;775.98;4906.33;7812.63
10/2020;4185;175;13.27;5.61;55.75;74.63
10/2020;4195;239;353.01;160.83;849.12;1362.96
10/2020;4205;236;938.49;390.81;2394.24;3723.54
10/2020;4215;100;12.16;4.73;31.37;48.26
10/2020;4225;188;1722.05;814.11;4208.95;6745.11
10/2020;4235;361;80.45;34.48;222.1;337.03
10/2020;4245;807;869.64;458.05;3553.52;4881.21
10/2020;4255;311;529.37;200.79;1361.98;2092.14
10/2020;4265;150;29.73;12.2;75.19;117.12
10/2020;4285;197;38.06;20.41;140.4;198.87
10/2020;4295;196;128.35;56.06;471.84;656.25
10/2020;4305;171;37.14;19.39;98.34;154.87
10/2020;4315;560;273.8;131.23;1202.25;1607.28
10/2020;4325;601;1033.2749999999999;380.23599999999993;3546.1629999999996;4959.674
10/2020;4335;842;971.3819999999998;442.5659999999999;3004.6394999999998;4418.5875
10/2020;4345;492;179.3655;86.3535;448.5805;714.2995
10/2020;4355;650;1238.6535;566.9615;3649.3985;5455.013499999999
10/2020;4365;930;169.01549999999997;78.45299999999999;686.3774999999999;933.8459999999999
10/2020;4375;1049;2215.6704999999997;786.5885;7386.162499999999;10388.421499999999
10/2020;4385;1193;2186.7479999999996;919.425;6723.498;9829.671
10/2020;4395;252;156.58399999999997;68.72399999999999;535.8655;761.1734999999999
10/2020;4405;315;294.22749999999996;140.38049999999998;1224.2209999999998;1658.829
10/2020;4415;812;2428.225;1212.2955;7391.3605;11031.881
10/2020;4425;587;336.7085;156.27349999999998;1172.4824999999998;1665.4644999999998
10/2020;4435;868;1520.8174999999999;556.7955;4015.1099999999997;6092.723
10/2020;4445;410;305.4745;137.24099999999999;936.468;1379.1834999999999
10/2020;4455;486;104.81099999999999;43.021499999999996;441.16299999999995;588.9954999999999
10/2020;4465;388;264.9025;140.1505;818.6734999999999;1223.7264999999998
10/2020;4475;582;129.444;45.954;460.115;635.5129999999999
10/2020;4485;1257;1367.281;529.0804999999999;3850.1884999999993;5746.549999999999
10/2020;4495;745;3134.8194999999996;1673.181;11165.418999999998;15973.4195
10/2020;4505;501;235.72699999999998;100.5445;913.8245;1250.0959999999998
10/2020;4515;1084;2234.979;1120.8474999999999;6782.6195;10138.446
10/2020;4525;448;136.8845;49.864;457.22849999999994;643.977
10/2020;4535;980;481.83849999999995;186.44949999999997;1530.029;2198.3169999999996
10/2020;4545;553;150.78799999999998;77.671;650.2099999999999;878.6689999999999
10/2020;4555;894;1151.3455;441.10549999999995;3353.0319999999997;4945.482999999999
10/2020;4565;621;5685.186;2113.424;13626.142999999998;21424.753
10/2020;4575;693;2270.0654999999997;909.305;9437.198999999999;12616.5695
10/2020;4585;629;280.6115;119.692;1050.0535;1450.357
10/2020;4595;844;1333.126;695.9915;4046.091;6075.2085
10/2020;4605;821;993.2779999999999;378.64899999999994;3294.5085;4666.4355
10/2020;4615;796;1479.8889999999997;725.604;6376.198;8581.690999999999
10/2020;4625;1149;2030.0375;849.4474999999999;5564.758;8444.242999999999
10/2020;4635;456;1181.119;589.674;3762.9265;5533.7195
10/2020;4645;394;581.9;267.59349999999995;1991.6159999999998;2841.1095
10/2020;4655;1637;678.983;343.57399999999996;2363.3765;3385.9334999999996
10/2020;4665;308;129.053;46.287499999999994;517.707;693.0474999999999
10/2020;4675;1170;904.2909999999999;413.91949999999997;3258.9159999999997;4577.126499999999
10/2020;4685;1326;1593.9919999999997;692.9324999999999;5361.6335;7648.557999999999
10/2020;4695;607;533.6229999999999;283.5555;1524.302;2341.4804999999997
10/2020;4705;474;187.3465;68.241;538.1539999999999;793.7415
10/2020;4715;360;1414.6495;566.651;3402.6659999999997;5383.9664999999995
10/2020;4725;451;2351.8534999999997;883.1655;5676.883;8911.901999999998
10/2020;4735;1288;392.9435;184.90849999999998;1546.6235;2124.4754999999996
10/2020;4745;885;2354.8665;985.3774999999999;6313.626499999999;9653.870499999999
10/2020;4755;913;1095.0415;447.2695;3007.2729999999997;4549.584
10/2020;4765;692;1455.1179999999997;742.9459999999999;5253.016;7451.079999999999
10/2020;4775;498;519.3515;204.98749999999998;1490.7794999999999;2215.1185
10/2020;4785;484;283.061;106.8235;675.3604999999999;1065.245
10/2020;4795;615;3321.0964999999997;1436.9134999999999;9318.955999999998;14076.965999999999
10/2020;4805;1095;1305.848;646.093;3253.2464999999997;5205.1875
10/2020;4815;511;234.301;88.872;949.1524999999999;1272.3254999999997
10/2020;4825;1105;2544.5589999999997;1334.3335;9589.482;13468.374499999998
10/2020;4835;972;230.6095;108.0195;1010.505;1349.134
10/2020;4845;531;235.91099999999997;88.596;624.3349999999999;948.842
10/2020;4855;959;2166.37;1091.327;6495.901499999999;9753.598499999998
10/2020;4865;594;379.5919999999999;185.2765;1496.702;2061.5705
10/2020;4875;886;1394.4439999999997;647.1969999999999;3808.3285;5849.9695
10/2020;4885;859;1763.3985;892.3194999999998;4804.1595;7459.8775
10/2020;4895;722;4032.1414999999997;1854.1909999999998;16495.14;22381.4725
10/2020;4905;1009;875.1959999999999;408.0775;2677.4299999999994;3960.7035
10/2020;4915;425;2122.808;1022.0854999999999;6652.267;9797.1605
10/2020;4925;802;1010.8614999999999;398.99249999999995;4097.4039999999995;5507.258
10/2020;4935;1095;887.2249999999999;338.2265;2677.2575;3902.7089999999994
10/2020;4945;775;825.9185;403.1325;2881.4975;4110.5485
10/2020;4955;822;529.2874999999999;272.66499999999996;1972.9859999999999;2774.9384999999997
10/2020;4965;401;522.2379999999999;230.26449999999997;1878.6284999999998;2631.131
10/2020;4975;460;2884.7174999999997;1539.7004999999997;7311.446999999999;11735.865
10/2020;4985;620;299.67849999999993;142.32399999999998;1284.55;1726.5524999999998
10/2020;4995;436;127.30499999999999;65.297;466.99199999999996;659.5939999999999
10/2020;5005;745;1479.9695;558.555;4412.492499999999;6451.017
10/2020;5015;813;355.6145;130.20299999999997;820.1454999999999;1305.9629999999997
10/2020;5025;246;2664.343;1276.9945;7006.8234999999995;10948.160999999998
10/2020;5035;1093;2435.0444999999995;1023.8219999999999;7118.718499999999;10577.585
10/2020;5045;383;478.308;248.607;1367.9479999999999;2094.863
10/2020;5055;1282;676.2344999999999;293.9745;1793.908;2764.1169999999997
10/2020;5065;934;1029.3305;392.39149999999995;4025.506;5447.228
10/2020;5075;517;3166.502;1363.5435;12373.103;16903.1485
10/2020;5085;621;983.204;369.2075;2425.281;3777.6924999999997
10/2020;5095;1098;1052.388;434.03299999999996;2487.9674999999997;3974.3884999999996
10/2020;5105;140;98.624;47.058;311.0175;456.69949999999994
10/2020;5115;1309;1003.3175;526.125;3147.7684999999997;4677.210999999999
10/2020;5155;111;17.003999999999998;8.915999999999999;49.440000000000005;75.36
10/2020;5165;55;7.428;3.588;32.352;43.368
10/2020;5175;55;138.672;53.136;330.828;522.636
10/2020;5185;166;89.376;34.416;261.84;385.632
10/2020;5205;55;18.864;7.116;76.716;102.696
10/2020;5215;55;115.02;54.12;299.4;468.53999999999996
10/2020;5225;55;48.216;18.66;156.06;222.936
10/2020;5235;55;0.9959999999999999;0.46799999999999997;2.88;4.344
10/2020;5245;55;33.012;15.888;87.324;136.224
10/2020;5275;55;5.3999999999999995;2.6519999999999997;23.268;31.32
10/2020;5285;111;119.604;42.684;461.904;624.1919999999999
10/2020;5295;55;0.588;0.288;2.4359999999999995;3.312
10/2020;5305;111;61.25999999999999;30.863999999999997;263.544;355.66799999999995
10/2020;5315;55;3.2880000000000003;1.656;9.48;14.424
10/2020;5335;55;36.636;12.935999999999998;82.61999999999999;132.19199999999998
10/2020;5345;166;181.116;94.14;609.804;885.06
10/2020;5365;55;4.788;2.292;12.804;19.884
10/2020;5375;55;48.492;22.92;209.736;281.14799999999997
10/2020;5395;166;654.0479999999999;253.09199999999998;1626.756;2533.8959999999997
10/2020;5415;277;37.524;18.9;134.208;190.632
10/2020;5425;55;33.071999999999996;13.764000000000001;84.71999999999998;131.55599999999998
10/2020;5445;111;61.331999999999994;25.787999999999997;214.344;301.464
10/2020;5455;55;16.188;8.411999999999999;72.996;97.59599999999999
10/2020;5485;55;17.532;8.472;62.75999999999999;88.764
10/2020;5495;55;11.484;4.896;41.904;58.284
10/2020;5515;111;107.472;42.636;308.928;459.03599999999994
10/2020;5525;222;100.692;51.18;377.30400000000003;529.176
10/2020;5535;111;49.452;19.428;119.844;188.72400000000002
10/2020;5545;111;32.748;17.172;90.68399999999998;140.60399999999998
10/2020;5555;55;36.096;17.856;113.604;167.55599999999998
10/2020;5565;222;140.664;71.82;433.368;645.852
10/2020;5585;55;38.748;14.616;148.76399999999998;202.128
10/2020;5595;166;42.864;18.023999999999997;163.81199999999998;224.7
10/2020;5605;55;27.323999999999998;9.743999999999998;107.18399999999998;144.25199999999998
10/2020;5625;166;7.4399999999999995;2.772;29.82;40.032
10/2020;5635;55;4.692;1.668;17.916;24.276
10/2020;5645;55;291.972;114.672;896.712;1303.356
10/2020;5655;55;44.568;19.74;173.004;237.31199999999998
10/2020;5675;111;654.6;287.268;2795.7239999999997;3737.5919999999996
10/2020;5685;55;9.708;4.428;30.468;44.604
10/2020;5695;55;16.224;8.592;41.196;66.012
10/2020;5705;55;16.008;8.352;63.263999999999996;87.624
10/2020;5715;55;37.848;18.983999999999998;161.736;218.56799999999998
10/2020;5725;55;32.495999999999995;16.008;137.34;185.844
10/2020;5745;55;79.056;41.832;232.58399999999997;353.472
10/2020;5765;55;312.372;154.54799999999997;805.332;1272.252
10/2020;5775;55;21.204;7.608;58.236;87.048
10/2020;5785;55;54.144;26.663999999999998;183.288;264.096
10/2020;5795;111;38.004;18.384;131.55599999999998;187.944
10/2020;5815;55;1146.144;502.992;3303.24;4952.375999999999
10/2020;5825;111;70.44;30.912;207.66;309.012
10/2020;5835;166;379.284;151.188;1226.076;1756.548
10/2020;5845;55;613.824;265.572;2081.544;2960.9399999999996
10/2020;5855;55;391.90799999999996;150.15599999999998;1085.76;1627.8239999999998
10/2020;5865;166;937.62;472.332;3930.7919999999995;5340.744
10/2020;5875;55;413.87999999999994;156.98399999999998;1559.244;2130.1079999999997
10/2020;5885;55;207.636;74.472;751.236;1033.344
10/2020;5915;111;77.65199999999999;35.22;190.536;303.408
10/2020;5925;166;974.796;435.912;3082.0080000000003;4492.715999999999
10/2020;5945;111;22.044;11.196;77.196;110.43599999999999
10/2020;5975;111;139.224;73.656;587.4359999999999;800.3159999999999
10/2020;5985;55;46.428;18.323999999999998;116.616;181.36799999999997
10/2020;6005;166;2342.2439999999997;989.5319999999999;6613.835999999999;9945.612
10/2020;6015;111;62.856;27.456;149.88;240.19199999999998
10/2020;6035;55;20.736;8.184;83.628;112.548
10/2020;6045;222;578.076;251.30399999999997;1540.2839999999999;2369.6639999999998
10/2020;6055;55;910.1039999999999;412.728;2331.384;3654.216
10/2020;6065;166;187.33200000000002;84.16799999999999;595.92;867.42
10/2020;6075;341;104.376;44.304;287.316;435.996
10/2020;6085;223;207.744;101.39999999999999;542.5079999999999;851.652
10/2020;6095;212;106.63199999999999;43.547999999999995;399.924;550.104
10/2020;6105;287;69.972;33.071999999999996;212.088;315.132
10/2020;6115;258;133.356;53.675999999999995;535.092;722.1239999999999
10/2020;6135;137;30.144;12.984;94.236;137.364
10/2020;6145;49;307.632;109.776;1084.0439999999999;1501.452
10/2020;6155;420;542.472;204.732;1250.664;1997.868
10/2020;6165;261;1017.9;540.9;3585.7439999999997;5144.544
10/2020;6175;167;299.892;122.496;1054.5;1476.888
10/2020;6185;173;297.132;120.768;1023.12;1441.0199999999998
10/2020;6195;150;51.864;21.179999999999996;125.44800000000001;198.492
10/2020;6205;387;130.668;52.596;337.37999999999994;520.644
10/2020;6215;365;1514.5439999999999;627.6719999999999;6128.879999999999;8271.096
10/2020;6225;347;458.076;237.024;1504.5839999999998;2199.6839999999997
10/2020;6235;284;67.67999999999999;33.636;188.148;289.464
10/2020;6245;222;187.116;80.58;543.504;811.1999999999999
10/2020;6255;160;302.832;148.488;1239.012;1690.3319999999999
10/2020;6265;49;1.224;0.552;5.0760000000000005;6.851999999999999
10/2020;6275;163;1229.328;650.376;3816.384;5696.088
10/2020;6285;55;29.928;11.411999999999999;114.672;156.01199999999997
10/2020;6295;238;238.752;92.38799999999999;952.3679999999999;1283.5079999999998
10/2020;6305;166;1160.496;487.94399999999996;4740.852;6389.2919999999995
10/2020;6315;277;1204.464;463.764;3661.56;5329.788
10/2020;6325;166;2547.792;1071.228;8093.004;11712.024
10/2020;6345;203;149.56799999999998;65.32799999999999;552.6;767.496
10/2020;6355;268;70.068;26.171999999999997;189.324;285.56399999999996
10/2020;6365;166;37.92;18.768;108.09599999999999;164.784
10/2020;6375;146;236.43599999999998;117.516;745.296;1099.2479999999998
10/2020;6385;175;10.127999999999998;4.788;29.471999999999998;44.388
10/2020;6395;510;127.176;68.184;564.78;760.14
10/2020;6405;340;112.812;49.5;275.196;437.508
10/2020;6415;176;85.164;44.07599999999999;367.83599999999996;497.076
10/2020;6425;92;49.236;23.808;156.672;229.716
10/2020;6435;450;748.6919999999999;331.66799999999995;3027.48;4107.839999999999
10/2020;6445;166;65.964;24.887999999999998;174.80399999999997;265.656
10/2020;6455;394;301.66799999999995;113.856;988.2599999999999;1403.7839999999999
10/2020;6465;156;11.256;5.292;44.97599999999999;61.524
10/2020;6475;242;951.276;492.23999999999995;3258.4919999999997;4702.008
10/2020;6485;464;269.34;121.572;786.516;1177.428
10/2020;6495;96;2.4359999999999995;0.9959999999999999;7.199999999999999;10.632
10/2020;6505;230;58.175999999999995;23.639999999999997;202.272;284.088
10/2020;6515;154;134.316;71.064;368.316;573.6959999999999
10/2020;6525;277;271.032;100.752;970.4159999999999;1342.2
10/2020;6535;247;1107.144;393.048;3708.7919999999995;5208.9839999999995
10/2020;6545;172;518.316;214.81199999999998;1678.4759999999999;2411.604
