Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
08/2023;3425;485;348.165;163.08749999999998;1170.5025;1681.755
08/2023;3435;479;156.1575;82.61250000000001;441.495;680.265
08/2023;3445;392;90.63749999999999;34.38;264.45000000000005;389.4675
08/2023;3455;568;600.36;223.1775;1726.125;2549.6625000000004
08/2023;3465;416;3786.33;1924.5749999999998;14050.005000000001;19760.91
08/2023;3475;388;6.8175;2.5949999999999998;20.475;29.887500000000003
08/2023;3485;586;1116.0375;485.15999999999997;4179.299999999999;5780.4974999999995
08/2023;3495;971;3727.995;1770.5175;11013.5325;16512.045000000002
08/2023;3505;521;3671.4825;1392.6299999999999;9487.935;14552.0475
08/2023;3515;790;391.8675;147.1575;1156.02;1695.045
08/2023;3525;347;437.1094;220.1962;1210.0452;1867.3508
08/2023;3535;702;287.6398;149.499;968.4556;1405.5944
08/2023;3545;336;150.87099999999998;76.00880000000001;604.1895999999999;831.0694
08/2023;3555;391;103.88980000000001;42.022400000000005;277.0264;422.9386
08/2023;3565;98;7.399;3.1262;18.5514;29.076600000000003
08/2023;3575;33;1.3426;0.7153999999999999;3.7142;5.7722
08/2023;3585;173;95.6382;42.1694;342.363;480.17060000000004
08/2023;3595;531;638.5876;237.39520000000002;2442.1306;3318.1133999999997
08/2023;3605;225;39.983999999999995;16.0916;119.1484;175.22400000000002
08/2023;3615;142;230.74099999999999;106.10459999999999;702.807;1039.6526
08/2023;3625;390;59.9172;30.0468;151.2336;241.1976
08/2023;3635;108;163.6208;75.58739999999999;485.67819999999995;724.8864
08/2023;3645;354;345.04819999999995;147.8722;982.9008;1475.8212
08/2023;3655;104;51.3912;20.1782;134.1032;205.6726
08/2023;3665;180;298.8608;119.1288;720.9467999999999;1138.9364
08/2023;3675;117;36.1326;16.532600000000002;139.552;192.2172
08/2023;3685;251;9.182599999999999;4.8313999999999995;29.3706;43.3846
08/2023;3695;494;1063.5156;447.15439999999995;3039.5288;4550.1988
08/2023;3705;294;655.8747999999999;320.1366;1757.9044;2733.9157999999998
08/2023;3715;265;184.0538;98.6762;500.4566;783.1866
08/2023;3725;186;37.1616;16.3072;136.14159999999998;189.6104
08/2023;3735;310;82.7414;34.6234;256.4072;373.772
08/2023;3745;423;23.1476;11.044599999999999;72.64739999999999;106.83959999999999
08/2023;3755;371;1189.9454;512.4126;2936.227;4638.585
08/2023;3765;313;418.5286;170.9512;1388.6306;1978.1006
08/2023;3775;344;272.44;102.3022;624.5736;999.3158
08/2023;3785;185;367.9704;176.3706;1300.8814;1845.2224
08/2023;3795;240;54.0666;27.3518;181.2216;262.64
08/2023;3805;193;1237.348;459.9728;4565.869;6263.1898
08/2023;3815;311;69.97200000000001;28.1652;214.4142;312.5514
08/2023;3825;496;81.1342;41.0522;299.1352;421.3216
08/2023;3835;481;620.3302;291.9224;2429.3416;3341.5942
08/2023;3845;196;4.312;1.6758;12.6714;18.6592
08/2023;3855;823;685.8530000000001;261.464;1662.374;2609.691
08/2023;3865;209;21.8932;9.251199999999999;55.125;86.2694
08/2023;3875;577;330.53439999999995;173.3228;843.3586;1347.2158
08/2023;3885;478;146.02;69.0312;359.9442;574.9954
08/2023;3895;203;24.0394;9.8196;62.328;96.187
08/2023;3905;581;1477.7616;521.9186000000001;4308.4524;6308.1326
08/2023;3915;587;1351.2828;484.6982;4889.239600000001;6725.220600000001
08/2023;3925;224;94.5504;44.0804;337.76680000000005;476.3976
08/2023;3935;161;3427.795;1590.9418;9444.4952;14463.232
08/2023;3945;331;548.5942;196.77419999999998;2212.448;2957.8163999999997
08/2023;3955;563;249.704;97.5884;810.3521999999999;1157.6445999999999
08/2023;3965;409;145.42219999999998;67.179;586.6672;799.2684
08/2023;3975;412;2186.3505999999998;1024.149;6288.0132;9498.5128
08/2023;3985;343;98.4802;51.185399999999994;392.6076;542.2732
08/2023;3995;1482;99.0486;51.94;332.9354;483.924
08/2023;4005;483;141.218;59.6624;565.852;766.7324
08/2023;4015;1550;1010.0762000000001;511.11899999999997;4154.9158;5676.111
08/2023;4025;130;40.3172;19.5902;147.38219999999998;207.2896
08/2023;4035;381;413.168;202.57580000000002;1109.0366000000001;1724.7804
08/2023;4045;318;179.41840000000002;67.0418;412.531;658.9912
08/2023;4055;351;61.0638;22.246;188.05219999999997;271.36199999999997
08/2023;4065;326;59.348800000000004;22.059800000000003;180.369;261.7776
08/2023;4075;1025;804.7956;290.1584;1963.5868;3058.5407999999998
08/2023;4085;506;44.0608;19.7078;130.63400000000001;194.4026
08/2023;4095;356;396.998;197.3034;1245.6486;1839.95
08/2023;4115;281;1478.6337999999998;535.8542;3858.6618;5873.1498
08/2023;4125;775;2578.8308;958.6654;9468.0152;13005.5114
08/2023;4135;493;1400.42;652.9838;3666.3956;5719.7994
08/2023;4145;131;152.2724;74.6662;394.8028;621.7413999999999
08/2023;4155;510;6814.047799999999;3463.5454;27787.5668;38065.159999999996
08/2023;4165;750;954.5298;344.1564;3639.2986;4937.9848
08/2023;4175;94;35.3388;15.435;143.03099999999998;193.8048
08/2023;4185;131;15.3468;8.016399999999999;49.8722;73.2354
08/2023;4195;474;136.8178;51.3814;430.8766;619.0758000000001
08/2023;4205;193;1503.5846;727.2482;4070.9592;6301.7919999999995
08/2023;4215;543;242.28539999999998;91.9044;946.2194;1280.3994
08/2023;4225;173;45.8542;23.7258;126.42979999999999;196.00979999999998
08/2023;4235;484;3514.1917999999996;1668.989;13872.615399999999;19055.796199999997
08/2023;4245;257;121.471;47.471199999999996;394.1854;563.1276
08/2023;4255;577;393.9208;189.6594;1163.6618;1747.242
08/2023;4275;584;908.2346;472.066;3713.0534;5093.354
08/2023;4285;121;93.9722;34.4078;289.786;418.166
08/2023;4295;421;128.48780000000002;52.9984;541.5774;723.0636000000001
08/2023;4305;727;214.5416;75.77359999999999;516.1071999999999;806.4223999999999
08/2023;4315;536;1213.5829999999999;579.0036;4008.6605999999997;5801.2472
08/2023;4325;1111;1397.38;587.53;3280.11;5265.02
08/2023;4335;870;1086.49;393.74;3641.69;5121.92
08/2023;4345;957;921.4;378.17;3392.03;4691.6
08/2023;4355;1621;1562.46;607.63;4569.32;6739.41
08/2023;4365;863;615.8;283.18;2233.36;3132.34
08/2023;4375;520;437.18;182.94;1293.82;1913.94
08/2023;4385;956;4914.25;2259.84;16424.89;23598.98
08/2023;4395;111;8.05;3.99;25.82;37.86
08/2023;4405;534;456.22;204.97;1180.56;1841.75
08/2023;4415;761;550.31;248.4;1854.82;2653.53
08/2023;4425;618;4171.67;1728.86;16198.82;22099.35
08/2023;4435;1817;296.42;138.22;776.07;1210.71
08/2023;4445;790;5023.22;1867.34;16546.73;23437.29
08/2023;4455;821;1058.62;557.59;2693.69;4309.9
08/2023;4465;1292;367.2;164.2;1269.97;1801.37
08/2023;4475;475;464.61;179.79;1760.08;2404.48
08/2023;4485;1569;421.12;178.76;1292.49;1892.37
08/2023;4495;764;2221.01;1026.08;8779.18;12026.27
08/2023;4505;741;141.59;64.21;458.08;663.88
08/2023;4515;431;312.48;139.74;836.17;1288.39
08/2023;4525;1146;417.63;173.92;1158.6;1750.15
08/2023;4535;1166;2383.8;868.31;5490.11;8742.22
08/2023;4545;523;67.88;28.68;285.11;381.67
08/2023;4555;1167;1015.81;462.8;2443.44;3922.05
08/2023;4565;968;7166.59;2984.39;18283.13;28434.11
08/2023;4575;545;215.36;83.75;555.49;854.6
08/2023;4585;1109;2800.8;1324.09;6845.55;10970.44
08/2023;4595;513;225.76;96.75;623.26;945.77
08/2023;4605;405;97.99;51.62;400.42;550.03
08/2023;4615;209;704.6;267.26;1812.85;2784.71
08/2023;4625;397;3075.43;1262.27;7778.78;12116.48
08/2023;4635;566;146.36;78.46;539.86;764.68
08/2023;4645;503;68.09;29.74;250.32;348.15
08/2023;4655;1034;2425.34;1266.19;6422.24;10113.77
08/2023;4665;770;831.18;398.38;3649.63;4879.19
08/2023;4675;789;537.58;197.83;1844.98;2580.39
08/2023;4685;1130;2568.38;1170.17;7944.41;11682.96
08/2023;4695;984;445.92;214.7;1115.24;1775.86
08/2023;4705;963;2277.26;1042.36;6709.43;10029.05
08/2023;4715;2190;2883.05;1338.1;11707.73;15928.88
08/2023;4725;316;1024.54;363.73;3415.42;4803.69
08/2023;4735;615;151.37;63.65;465.41;680.43
08/2023;4745;1276;685.3;300.75;2345.2;3331.25
08/2023;4755;1184;2364.78;1128.25;9839.15;13332.18
08/2023;4765;2033;3520.4;1757.56;10715.87;15993.83
08/2023;4775;565;326.08;151.34;1135.5;1612.92
08/2023;4785;826;601.29;220.15;1587.47;2408.91
08/2023;4795;853;555.75;249.68;1703.69;2509.12
08/2023;4805;795;392.75;161.2;1653.01;2206.96
08/2023;4815;689;2763.99;1462.3;8541.95;12768.24
08/2023;4825;1323;1013.83;359.93;3603.64;4977.4
08/2023;4835;617;1924.38;744.66;5418.97;8088.01
08/2023;4845;1353;7792.14;4159.0;27753.63;39704.77
08/2023;4855;904;719.73;306.99;2790.07;3816.79
08/2023;4865;435;400.76;200.98;1216.22;1817.96
08/2023;4875;1224;871.11;317.31;2909.58;4098.0
08/2023;4885;553;254.78;98.59;809.02;1162.39
08/2023;4895;1340;2956.95;1523.28;12751.42;17231.65
08/2023;4905;394;487.91;186.93;1420.95;2095.79
08/2023;4915;737;2616.83;972.78;6271.96;9861.57
08/2023;4925;643;2505.14;1003.46;10414.4;13923.0
08/2023;4935;904;86.86;37.05;325.05;448.96
08/2023;4945;461;2571.46;1342.48;7804.43;11718.37
08/2023;4955;583;643.51;245.32;2134.41;3023.24
08/2023;4965;857;2660.93;1304.69;11464.79;15430.41
08/2023;4975;1068;1088.25;455.36;2983.1;4526.71
08/2023;4985;380;86.7;43.29;276.22;406.21
08/2023;4995;684;2665.12;1225.57;9121.65;13012.34
08/2023;5005;1439;685.39;346.83;2385.72;3417.94
08/2023;5015;877;2060.98;739.26;8267.91;11068.15
08/2023;5025;951;448.6;205.34;1616.67;2270.61
08/2023;5035;744;4384.02;1905.82;14746.43;21036.27
08/2023;5045;1142;2225.37;1182.55;6356.88;9764.8
08/2023;5055;683;902.65;328.8;2592.92;3824.37
08/2023;5065;406;811.62;325.1;1952.19;3088.91
08/2023;5075;541;3345.87;1256.43;8076.21;12678.51
08/2023;5085;1124;179.19;84.33;705.3;968.82
08/2023;5095;898;772.67;323.31;2071.58;3167.56
08/2023;5105;941;1195.51;488.3;3283.18;4966.99
08/2023;5115;555;558.07;284.94;2014.66;2857.67
08/2023;5125;72;19.216;7.5840000000000005;55.156;81.956
08/2023;5155;72;77.23400000000001;29.148000000000003;184.27800000000002;290.66
08/2023;5175;143;143.904;62.262;403.79200000000003;609.958
08/2023;5205;143;230.06;113.82600000000001;573.142;917.0280000000001
08/2023;5235;72;137.162;52.026;555.65;744.8380000000001
08/2023;5255;143;5.436;2.85;20.482;28.768
08/2023;5265;72;28.89;13.532;126.586;169.008
08/2023;5275;72;41.304;15.51;109.30799999999999;166.122
08/2023;5305;215;4.7540000000000004;2.394;14.254;21.402
08/2023;5325;72;125.21800000000002;61.117999999999995;493.72200000000004;680.058
08/2023;5335;72;8.272;3.8380000000000005;22.592;34.702
08/2023;5345;143;183.83800000000002;93.02600000000001;500.84200000000004;777.7060000000001
08/2023;5365;143;37.932;17.442;155.17000000000002;210.544
08/2023;5375;72;11.88;5.538;36.342000000000006;53.760000000000005
08/2023;5395;143;13.096000000000002;6.306000000000001;41.038000000000004;60.438
08/2023;5405;143;21.456000000000003;8.468000000000002;86.97000000000001;116.894
08/2023;5425;72;0.082;0.032;0.246;0.36000000000000004
08/2023;5435;72;34.686;16.930000000000003;121.01600000000002;172.632
08/2023;5445;72;41.088;21.168000000000003;153.16600000000003;215.422
08/2023;5455;72;6.1080000000000005;2.6940000000000004;21.974000000000004;30.776
08/2023;5465;72;0.188;0.1;0.47800000000000004;0.766
08/2023;5475;72;6.1080000000000005;2.902;26.188000000000002;35.198
08/2023;5485;215;54.248000000000005;27.822000000000003;198.99400000000003;281.064
08/2023;5515;143;346.99;130.958;1034.548;1512.496
08/2023;5535;72;84.73400000000001;31.024;195.418;311.17600000000004
08/2023;5545;72;524.404;251.342;1379.102;2154.848
08/2023;5565;72;44.046;18.518;128.762;191.32600000000002
08/2023;5585;215;85.768;44.578;245.29000000000002;375.636
08/2023;5595;72;2.382;1.036;6.322;9.740000000000002
08/2023;5605;72;1.322;0.504;5.170000000000001;6.9959999999999996
08/2023;5615;72;11.442;4.926;44.71000000000001;61.078
08/2023;5625;72;41.19200000000001;15.468000000000002;101.606;158.26600000000002
08/2023;5635;215;5.370000000000001;2.214;12.694;20.278000000000002
08/2023;5645;72;0.46399999999999997;0.22200000000000003;1.4660000000000002;2.152
08/2023;5655;143;369.79200000000003;193.91600000000003;1160.1680000000001;1723.876
08/2023;5665;72;72.83;38.19;211.71;322.73
08/2023;5675;72;11.114;5.376;48.428;64.91799999999999
08/2023;5695;215;12.056000000000001;4.618;28.760000000000005;45.434
08/2023;5715;72;2.584;0.9960000000000001;7.572;11.152000000000001
08/2023;5725;72;9.754000000000001;3.6820000000000004;39.668000000000006;53.104
08/2023;5735;215;80.556;37.910000000000004;209.69400000000002;328.16
08/2023;5745;72;16.624000000000002;6.434000000000001;53.800000000000004;76.858
08/2023;5755;72;516.924;244.37800000000004;1504.48;2265.782
08/2023;5775;72;1.56;0.752;4.126;6.438
08/2023;5785;143;5.532;2.712;23.832;32.076
08/2023;5795;143;111.41;39.756;430.24399999999997;581.4100000000001
08/2023;5805;287;32.034;15.706000000000001;132.408;180.14800000000002
08/2023;5815;72;153.27200000000002;77.212;659.4180000000001;889.902
08/2023;5825;215;104.86;52.824000000000005;302.038;459.72200000000004
08/2023;5835;72;112.656;39.788000000000004;254.072;406.516
08/2023;5845;143;326.36400000000003;169.63;1098.844;1594.838
08/2023;5865;143;15.504;7.398000000000001;41.43000000000001;64.33200000000001
08/2023;5875;143;14.258000000000003;6.740000000000001;61.67400000000001;82.67200000000001
08/2023;5885;143;7.420000000000001;2.872;18.456;28.748000000000005
08/2023;5895;143;74.78200000000001;37.672000000000004;267.458;379.91200000000003
08/2023;5905;215;15.16;6.312;38.842000000000006;60.314
08/2023;5925;72;2.1100000000000003;0.886;7.368000000000001;10.364
08/2023;5935;72;1.99;1.034;8.978;12.002
08/2023;5945;143;5.558;2.688;19.896;28.142000000000003
08/2023;5955;72;13.152000000000001;5.61;48.008;66.77000000000001
08/2023;5965;143;408.02600000000007;161.842;1172.846;1742.714
08/2023;5985;287;10.01;5.088000000000001;37.508;52.605999999999995
08/2023;6005;143;154.43;60.653999999999996;374.18600000000004;589.27
08/2023;6015;72;0.136;0.06999999999999999;0.37200000000000005;0.5780000000000001
08/2023;6025;143;159.89000000000001;79.108;503.23;742.2280000000001
08/2023;6035;72;1.028;0.524;3.164;4.716
08/2023;6045;72;3.1300000000000003;1.1820000000000002;12.020000000000001;16.332
08/2023;6075;260;15.045;6.324000000000001;57.4872;78.8562
08/2023;6085;415;273.99240000000003;97.77720000000001;1074.8046;1446.5742
08/2023;6095;334;124.1238;46.3794;498.1374;668.6406
08/2023;6105;367;793.3356;283.101;3032.0826;4108.5192
08/2023;6115;640;5467.424400000001;2147.3754;16791.596999999998;24406.396800000002
08/2023;6125;300;1514.4348;670.8948;5878.617;8063.9466
08/2023;6135;72;1.3362;0.5916;5.722200000000001;7.65
08/2023;6145;520;2345.7654;1068.7458;7356.8316;10771.3428
08/2023;6155;227;155.12160000000003;82.0692;393.62820000000005;630.8190000000001
08/2023;6165;287;247.5336;129.2238;978.486;1355.2434
08/2023;6175;329;201.807;101.2044;862.3998;1165.4112
08/2023;6185;803;1187.7594000000001;585.0108;5019.4710000000005;6792.2412
08/2023;6195;143;242.0868;128.0712;712.1844000000001;1082.3424
08/2023;6205;530;1094.1642000000002;541.3548000000001;2820.9426000000003;4456.4616
08/2023;6215;72;48.4194;17.370600000000003;132.97740000000002;198.7674
08/2023;6225;72;33.955799999999996;16.727999999999998;114.9438;165.6276
08/2023;6235;262;382.5;167.8614;1102.365;1652.7264
08/2023;6245;215;515.0898;226.0422;1518.4026000000001;2259.5346
08/2023;6255;184;541.263;215.7504;1749.6671999999999;2506.6806
08/2023;6265;287;88.3728;38.2296;299.66580000000005;426.26820000000004
08/2023;6275;379;454.7262;174.216;1259.7816;1888.7238
08/2023;6285;426;396.10679999999996;199.5426;1660.6109999999999;2256.2604
08/2023;6295;348;1236.1788000000001;468.894;4657.136399999999;6362.2092
08/2023;6305;72;40.351200000000006;14.473799999999999;145.9824;200.8074
08/2023;6315;376;222.2376;100.78620000000001;545.3226;868.3464
08/2023;6325;215;115.7394;51.7548;365.925;533.4192
08/2023;6335;154;934.5138000000001;475.0038;3273.2718;4682.789400000001
08/2023;6345;111;46.7772;24.7452;197.37;268.8924
08/2023;6355;249;2921.0556;1152.9468;7337.777999999999;11411.780400000001
08/2023;6365;458;584.0214000000001;246.7278;1649.1054;2479.8546
08/2023;6375;326;448.50419999999997;195.90120000000002;1069.4496000000001;1713.855
08/2023;6385;116;213.58800000000002;84.30300000000001;861.2166000000001;1159.1076
08/2023;6395;143;59.7312;25.9692;159.1608;244.8612
08/2023;6405;574;1241.9214;563.2031999999999;3181.4004;4986.525
08/2023;6415;404;227.42940000000002;102.18360000000001;723.4553999999999;1053.0684
08/2023;6425;246;86.4552;36.6996;238.0068;361.16159999999996
08/2023;6435;204;3046.9542;1487.2008;7956.6222;12490.7772
08/2023;6445;314;1277.2236;521.679;4790.481000000001;6589.3836
08/2023;6455;375;524.3412;247.8906;1589.3436000000002;2361.5754
08/2023;6465;215;295.0962;118.7892;1184.1384;1598.0238000000002
08/2023;6475;449;1788.672;770.2224;5590.4364;8149.3308
08/2023;6485;143;196.554;70.13520000000001;692.6411999999999;959.3304
08/2023;6495;328;183.5694;69.2784;423.20820000000003;676.0559999999999
08/2023;6505;215;201.1746;106.9062;708.6959999999999;1016.7768000000001
08/2023;6515;388;1474.9302;602.4426;5186.1594000000005;7263.5322
08/2023;6525;456;288.252;117.1674;992.562;1397.9814
08/2023;6535;159;327.8586;133.9158;793.0398;1254.8142
08/2023;6545;269;1620.678;652.3614000000001;4184.447999999999;6457.4874
