Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
12/2023;3065;1138;151.67249999999999;73.3575;660.915;885.9449999999999
12/2023;3075;603;654.3149999999999;250.6875;1560.9450000000002;2465.9474999999998
12/2023;3085;866;334.2975;128.715;979.4024999999999;1442.415
12/2023;3095;156;137.5275;51.9075;559.3199999999999;748.755
12/2023;3105;488;56.205;26.445;146.3025;228.9525
12/2023;3115;441;479.8425;185.6775;1552.875;2218.395
12/2023;3125;877;285.42;134.9325;830.7075;1251.06
12/2023;3135;722;391.365;188.4375;1035.24;1615.0425
12/2023;3145;292;238.68;117.02250000000001;1028.3475;1384.0500000000002
12/2023;3155;643;2717.73;969.8325;10495.3725;14182.935000000001
12/2023;3165;670;185.6925;91.05000000000001;767.58;1044.3225
12/2023;3175;473;142.185;71.63250000000001;611.745;825.5625
12/2023;3185;984;208.04999999999998;104.8125;599.265;912.1275
12/2023;3195;467;150.32999999999998;53.0925;339.03000000000003;542.4525
12/2023;3205;415;25.447499999999998;13.2225;85.66499999999999;124.33500000000001
12/2023;3215;272;95.9625;45.787499999999994;256.4175;398.1675
12/2023;3225;288;138.2475;65.355;597.9675;801.5699999999999
12/2023;3235;878;1213.0049999999999;469.38750000000005;3017.0175;4699.41
12/2023;3245;533;328.5;165.4875;1174.8975;1668.8849999999998
12/2023;3255;865;672.2249999999999;279.9375;1722.4499999999998;2674.6125
12/2023;3265;372;423.015;177.8625;1478.28;2079.1575000000003
12/2023;3275;786;158.3625;82.3125;714.3975;955.0725
12/2023;3285;494;239.91;116.03999999999999;858.9000000000001;1214.85
12/2023;3295;718;168.23250000000002;71.7525;614.0625;854.0475
12/2023;3305;635;320.43;127.10249999999999;921.0749999999999;1368.6075
12/2023;3315;614;116.42249999999999;59.175000000000004;436.245;611.8425
12/2023;3325;599;301.0725;118.245;729.5024999999999;1148.82
12/2023;3335;807;350.9775;184.05;972.0975000000001;1507.125
12/2023;3345;399;967.0350000000001;478.46250000000003;3043.6349999999998;4489.1325
12/2023;3355;1303;658.4025;336.165;2028.4425;3023.0099999999998
12/2023;3365;659;179.29500000000002;67.66499999999999;688.485;935.4449999999999
12/2023;3375;329;425.835;179.04749999999999;1627.155;2232.0375000000004
12/2023;3385;267;2058.9525;734.7375;8076.705;10870.395
12/2023;3395;508;445.62;166.5;1788.3600000000001;2400.48
12/2023;3405;636;135.12;48.2175;516.4124999999999;699.75
12/2023;3415;300;456.28499999999997;179.20499999999998;1401.3375;2036.8274999999999
12/2023;3425;662;91.4625;40.515;355.02;486.99750000000006
12/2023;3435;328;162.3;71.22749999999999;693.1575;926.685
12/2023;3445;231;165.12;75.225;517.845;758.1899999999999
12/2023;3455;784;86.4375;45.735;219.34499999999997;351.5175
12/2023;3465;665;232.38750000000002;121.32;918.615;1272.3225
12/2023;3475;604;600.675;301.245;2567.0025;3468.9224999999997
12/2023;3485;1051;760.6425;374.64;3214.4475;4349.7300000000005
12/2023;3495;595;467.51250000000005;247.33499999999998;1375.3575;2090.205
12/2023;3505;282;1272.06;629.37;3279.57;5181.0
12/2023;3515;958;377.6775;135.4725;1037.16;1550.31
12/2023;3525;263;131.81;64.925;446.18420000000003;642.9191999999999
12/2023;3535;221;691.341;334.38579999999996;2393.3559999999998;3419.0828
12/2023;3545;573;775.0917999999999;340.1482;2233.8316;3349.0716
12/2023;3555;425;1619.0482;710.5196;4772.7862;7102.354
12/2023;3565;646;464.0006;184.9554;1499.8998;2148.8558
12/2023;3575;185;546.5754000000001;236.4838;1853.5131999999999;2636.5724
12/2023;3585;396;42.816199999999995;16.405199999999997;118.6192;177.8406
12/2023;3595;135;149.6068;75.36200000000001;627.2;852.1687999999999
12/2023;3605;524;73.8038;27.988799999999998;278.04560000000004;379.8382
12/2023;3615;193;266.4326;95.5696;964.0260000000001;1326.0282
12/2023;3625;327;50.8816;23.0692;124.852;198.80280000000002
12/2023;3635;530;4591.79;2053.345;14517.72;21162.855
12/2023;3645;481;97.02;49.3136;339.83459999999997;486.16819999999996
12/2023;3655;243;204.869;108.38799999999999;864.409;1177.666
12/2023;3665;328;146.1572;57.6828;367.1276;570.9676
12/2023;3675;326;419.2538;177.1252;1183.8498;1780.2287999999999
12/2023;3685;325;376.8982;164.6204;898.6894;1440.2079999999999
12/2023;3695;494;621.4866;245.3038;2505.9384;3372.7288
12/2023;3705;400;87.416;37.994600000000005;232.9068;358.31739999999996
12/2023;3715;842;997.346;452.27979999999997;2554.8698;4004.4955999999997
12/2023;3725;156;48.108200000000004;21.618799999999997;153.0564;222.7834
12/2023;3735;506;1510.0624;641.018;4157.062;6308.1424
12/2023;3745;277;670.1534;327.10439999999994;1750.0154;2747.2732
12/2023;3755;146;34.4862;14.092400000000001;129.3796;177.9582
12/2023;3765;447;335.93420000000003;158.809;1018.2396;1512.9827999999998
12/2023;3775;470;121.46119999999999;48.8922;487.3736;657.727
12/2023;3785;589;356.9258;153.6934;1115.5438;1626.1629999999998
12/2023;3795;691;423.4776;151.11599999999999;1492.3048;2066.8984
12/2023;3805;400;26.705;10.0842;61.5734;98.3626
12/2023;3815;650;505.7878;268.765;1781.7281999999998;2556.281
12/2023;3825;257;276.74219999999997;113.03320000000001;973.0616;1362.837
12/2023;3835;237;48.7354;19.8058;167.8152;236.3564
12/2023;3845;572;1019.8272000000001;416.549;2466.8070000000002;3903.1832
12/2023;3855;152;322.0574;129.6344;831.53;1283.2218
12/2023;3865;266;279.64300000000003;115.8948;1131.6354;1527.1732
12/2023;3875;404;542.9886;280.966;1783.502;2607.4566
12/2023;3885;354;402.8388;200.214;1119.9635999999998;1723.0164
12/2023;3895;727;892.1332;384.15999999999997;2591.2572;3867.5504
12/2023;3905;216;31.516799999999996;15.4546;128.93859999999998;175.91
12/2023;3915;486;239.27679999999998;109.5248;997.9144;1346.7160000000001
12/2023;3925;415;64.6898;34.2314;200.8314;299.7526
12/2023;3935;138;270.1664;102.9882;1034.9877999999999;1408.1424000000002
12/2023;3945;466;275.6838;106.6828;1099.6678;1482.0344
12/2023;3955;439;84.2604;35.427;344.2054;463.8928
12/2023;3965;856;532.3556;204.9768;1618.3622;2355.6946
12/2023;3975;267;320.1758;134.61280000000002;1017.0341999999999;1471.8228
12/2023;3985;62;240.28619999999998;104.958;887.7722;1233.0164
12/2023;3995;318;985.5958;368.2448;2663.4832;4017.3238
12/2023;4005;424;564.1272;279.11379999999997;1608.0525999999998;2451.2936
12/2023;4015;388;1271.5402;631.9628;4007.9942;5911.4972
12/2023;4025;136;18.208399999999997;8.614199999999999;53.0082;79.8308
12/2023;4035;305;834.2054;447.223;3704.6646;4986.093
12/2023;4045;537;3088.2837999999997;1355.291;7533.7108;11977.2856
12/2023;4055;231;485.149;251.0466;2095.3282;2831.5238
12/2023;4065;246;12.6714;6.125;40.297599999999996;59.093999999999994
12/2023;4075;474;2836.6688;1256.654;11470.6354;15563.9582
12/2023;4085;232;786.1560000000001;296.7048;2083.4016;3166.2624
12/2023;4095;170;44.492;16.7972;145.75539999999998;207.0446
12/2023;4105;481;25.3036;11.907;101.1164;138.327
12/2023;4115;383;637.343;329.7994;2183.1459999999997;3150.2884
12/2023;4125;324;18.855199999999996;8.5162;55.0858;82.4572
12/2023;4135;208;10.1626;4.1552;29.997799999999998;44.315599999999996
12/2023;4145;338;140.1988;56.986999999999995;487.4912;684.677
12/2023;4155;472;221.0684;116.9532;606.1594;944.181
12/2023;4165;523;720.0745999999999;267.67719999999997;2578.1546;3565.9064
12/2023;4175;42;16.8364;5.978;56.4186;79.23299999999999
12/2023;4185;494;197.54840000000002;81.8692;639.7048;919.1224
12/2023;4195;332;66.395;26.7246;155.8592;248.9788
12/2023;4205;550;690.1062000000001;304.2802;2152.4132;3146.7996
12/2023;4215;244;254.30020000000002;103.8702;662.2643999999999;1020.4348
12/2023;4225;383;123.921;50.861999999999995;353.25079999999997;528.0337999999999
12/2023;4235;289;337.4728;178.5462;905.5101999999999;1421.5292
12/2023;4245;364;64.76820000000001;34.721399999999996;172.333;271.8226
12/2023;4255;307;74.4506;35.19179999999999;236.2388;345.8812
12/2023;4265;73;139.1796;56.849799999999995;405.279;601.3084
12/2023;4275;649;1100.4224000000002;564.3624;2908.7870000000003;4573.5718
12/2023;4285;354;8619.6096;3060.0794;21128.4276;32808.1166
12/2023;4295;130;125.38119999999999;49.0;408.8462;583.2274
12/2023;4305;559;160.24960000000002;58.3688;477.6128;696.2312000000001
12/2023;4315;594;309.0822;137.5626;882.6664;1329.3112
12/2023;4325;1395;933.29;425.21;3458.87;4817.37
12/2023;4335;676;2193.5;1129.99;5832.12;9155.61
12/2023;4345;818;542.29;248.22;1604.98;2395.49
12/2023;4355;727;641.4;228.88;2502.89;3373.17
12/2023;4365;986;1488.07;564.44;3828.61;5881.12
12/2023;4375;731;804.95;416.52;2850.1;4071.57
12/2023;4385;642;1452.82;680.55;4884.31;7017.68
12/2023;4395;659;157.48;83.31;445.22;686.01
12/2023;4405;877;689.08;261.38;2010.49;2960.95
12/2023;4415;784;290.24;107.9;834.49;1232.63
12/2023;4425;437;382.61;194.48;1419.77;1996.86
12/2023;4435;885;486.24;185.36;1460.45;2132.05
12/2023;4445;310;156.84;68.18;587.33;812.35
12/2023;4455;1574;4207.53;1998.27;12430.25;18636.05
12/2023;4465;651;1832.43;695.06;4735.4;7262.89
12/2023;4475;731;2533.36;951.32;7473.44;10958.12
12/2023;4485;468;2211.14;1113.88;6121.05;9446.07
12/2023;4495;567;198.56;103.2;668.53;970.29
12/2023;4505;907;438.35;220.82;1755.37;2414.54
12/2023;4515;867;88.95;35.98;237.19;362.12
12/2023;4525;1331;1331.78;562.65;3338.8;5233.23
12/2023;4535;290;574.38;307.93;1596.1;2478.41
12/2023;4545;752;643.45;283.71;2303.36;3230.52
12/2023;4555;872;6603.94;2454.96;25255.13;34314.03
12/2023;4565;2572;690.84;278.08;2058.96;3027.88
12/2023;4575;298;435.32;200.18;1325.93;1961.43
12/2023;4585;1606;2354.96;1181.01;5943.84;9479.81
12/2023;4595;1086;1361.99;629.23;4042.79;6034.01
12/2023;4605;847;280.6;120.26;799.31;1200.16
12/2023;4615;849;605.14;237.68;1579.07;2421.89
12/2023;4625;711;528.28;210.58;1274.37;2013.23
12/2023;4635;775;1430.54;654.8;5525.39;7610.73
12/2023;4645;736;363.5;191.46;1163.18;1718.14
12/2023;4655;949;612.64;257.59;1750.93;2621.16
12/2023;4665;1315;855.7;417.67;2293.48;3566.85
12/2023;4675;240;116.87;62.66;317.79;497.32
12/2023;4685;551;1063.5;466.71;3896.06;5426.27
12/2023;4695;853;489.86;204.97;1517.99;2212.82
12/2023;4705;822;181.94;86.81;571.09;839.84
12/2023;4715;816;1615.9;695.83;3987.25;6298.98
12/2023;4725;419;687.07;280.63;2279.62;3247.32
12/2023;4735;1603;2050.32;769.93;4700.43;7520.68
12/2023;4745;588;90.21;43.24;318.93;452.38
12/2023;4755;886;822.9;416.41;2758.45;3997.76
12/2023;4765;569;446.05;165.82;1645.97;2257.84
12/2023;4775;431;14.73;5.93;45.14;65.8
12/2023;4785;1027;191.23;96.77;705.11;993.11
12/2023;4795;747;320.42;150.79;1254.83;1726.04
12/2023;4805;892;409.86;159.39;1204.11;1773.36
12/2023;4815;153;111.47;42.5;270.18;424.15
12/2023;4825;1287;635.98;268.69;1601.33;2506.0
12/2023;4835;481;2466.78;1293.56;6294.05;10054.39
12/2023;4845;682;781.67;369.54;1926.88;3078.09
12/2023;4855;1484;3256.86;1330.27;8444.49;13031.62
12/2023;4865;1145;1918.53;677.59;5593.54;8189.66
12/2023;4875;978;526.86;188.98;1906.27;2622.11
12/2023;4885;1414;772.88;360.38;2761.11;3894.37
12/2023;4895;742;4285.64;1989.09;11808.06;18082.79
12/2023;4905;686;79.69;28.58;321.39;429.66
12/2023;4915;1054;397.5;155.35;1289.97;1842.82
12/2023;4925;1103;107.41;49.62;433.3;590.33
12/2023;4935;1168;1313.27;615.17;3777.0;5705.44
12/2023;4945;887;239.42;124.44;954.48;1318.34
12/2023;4955;1141;436.67;228.99;1467.86;2133.52
12/2023;4965;816;7725.68;3263.91;30955.4;41944.99
12/2023;4975;1504;1410.67;713.84;5802.76;7927.27
12/2023;4985;809;151.77;73.75;554.83;780.35
12/2023;4995;1218;1662.04;814.92;4461.3;6938.26
12/2023;5005;1135;696.32;260.17;1600.98;2557.47
12/2023;5015;585;86.27;31.42;265.66;383.35
12/2023;5025;1166;487.45;181.2;1481.35;2150.0
12/2023;5035;456;2131.24;768.4;5199.92;8099.56
12/2023;5045;301;352.58;157.67;1045.4;1555.65
12/2023;5055;1443;1777.61;883.48;5577.59;8238.68
12/2023;5065;627;257.56;93.34;672.14;1023.04
12/2023;5075;359;109.51;40.71;402.07;552.29
12/2023;5085;907;252.67;117.81;661.5;1031.98
12/2023;5095;1234;1162.55;570.01;3014.17;4746.73
12/2023;5105;151;37.43;19.03;152.66;209.12
12/2023;5115;729;755.99;272.57;2882.31;3910.87
12/2023;5135;143;22.892;10.0;92.652;125.54400000000001
12/2023;5145;72;8.894;4.644;28.898000000000003;42.43600000000001
12/2023;5155;143;10.554000000000002;3.9619999999999997;33.232;47.748000000000005
12/2023;5165;72;1.7600000000000002;0.852;4.766;7.378
12/2023;5175;72;3.8200000000000003;1.4480000000000002;14.914;20.182000000000002
12/2023;5185;72;3.0280000000000005;1.568;8.352;12.948
12/2023;5195;215;25.236000000000004;11.986;99.62;136.842
12/2023;5205;143;9.858;3.8520000000000003;31.99;45.7
12/2023;5215;72;0.084;0.04000000000000001;0.248;0.37200000000000005
12/2023;5235;143;19.808000000000003;10.294;80.97200000000001;111.07400000000001
12/2023;5245;72;2.032;0.7440000000000001;6.264;9.040000000000001
12/2023;5255;143;15.444;6.370000000000001;65.096;86.91000000000001
12/2023;5265;72;0.10200000000000001;0.036;0.246;0.384
12/2023;5285;143;9.56;4.5600000000000005;31.576;45.696
12/2023;5295;143;6.970000000000001;2.93;16.36;26.260000000000005
12/2023;5335;72;250.108;90.638;838.308;1179.054
12/2023;5345;215;3.9200000000000004;1.6100000000000003;14.436000000000002;19.966
12/2023;5365;72;127.16400000000002;49.452;371.884;548.5
12/2023;5385;72;129.514;59.55800000000001;469.716;658.788
12/2023;5395;72;23.060000000000002;9.648000000000001;68.242;100.95
12/2023;5405;72;17.026;7.83;56.910000000000004;81.766
12/2023;5425;143;59.166;29.274;189.67600000000002;278.116
12/2023;5445;72;3.176;1.428;8.218000000000002;12.822000000000001
12/2023;5465;143;33.202;14.988;111.908;160.098
12/2023;5475;72;23.974000000000004;9.936;93.092;127.00200000000001
12/2023;5485;72;1.1740000000000002;0.548;3.074;4.796
12/2023;5495;143;50.38;18.728;165.952;235.06
12/2023;5505;287;164.934;86.87400000000001;419.68000000000006;671.488
12/2023;5525;215;51.428;22.998;177.86400000000003;252.29000000000002
12/2023;5535;143;166.592;64.466;631.1;862.158
12/2023;5545;72;2.8100000000000005;1.194;8.63;12.634
12/2023;5555;143;101.974;47.11000000000001;403.07800000000003;552.162
12/2023;5585;215;101.174;45.882000000000005;327.32;474.37600000000003
12/2023;5595;215;14.16;6.332000000000001;37.888;58.379999999999995
12/2023;5615;72;0.262;0.10800000000000001;0.726;1.096
12/2023;5635;143;227.198;82.75800000000001;523.2600000000001;833.216
12/2023;5645;72;0.336;0.142;1.412;1.89
12/2023;5655;143;1.194;0.544;2.872;4.61
12/2023;5695;72;9.276000000000002;3.862;23.664;36.802
12/2023;5705;72;94.36200000000001;36.696;243.394;374.452
12/2023;5735;72;29.624000000000002;14.006;72.40599999999999;116.036
12/2023;5745;215;18.564;7.956;51.252;77.772
12/2023;5785;143;11.594000000000001;6.1080000000000005;47.382000000000005;65.084
12/2023;5815;143;13.3;5.0440000000000005;34.218;52.562000000000005
12/2023;5825;215;214.03200000000004;87.846;541.3580000000001;843.2360000000001
12/2023;5855;143;600.148;321.73800000000006;2213.782;3135.668
12/2023;5865;72;101.412;44.294000000000004;372.824;518.5300000000001
12/2023;5885;287;473.728;247.31799999999998;1254.424;1975.4700000000003
12/2023;5905;72;1.9260000000000002;0.924;8.456000000000001;11.306000000000001
12/2023;5915;72;4.534000000000001;1.6680000000000001;15.558000000000002;21.76
12/2023;5935;72;26.732;12.18;82.686;121.59800000000001
12/2023;5945;143;0.136;0.066;0.342;0.544
12/2023;5955;72;9.13;4.178;26.900000000000002;40.208
12/2023;5965;72;2.036;0.9460000000000002;8.272;11.254000000000001
12/2023;5975;72;2.414;0.8580000000000001;8.05;11.322000000000001
12/2023;5985;215;360.49800000000005;151.572;1108.402;1620.472
12/2023;6005;143;96.022;42.14;328.60400000000004;466.766
12/2023;6015;143;33.46;15.963999999999999;139.21800000000002;188.64200000000002
12/2023;6035;72;3.564;1.7800000000000002;10.850000000000001;16.194
12/2023;6045;72;3.232;1.5;11.254000000000001;15.986000000000002
12/2023;6065;72;0.16200000000000003;0.06;0.43;0.652
12/2023;6075;74;18.1968;8.1804;55.7838;82.161
12/2023;6085;215;15.9324;6.538200000000001;67.0548;89.52539999999999
12/2023;6095;343;278.7762;147.4818;861.543;1287.801
12/2023;6105;563;799.3434;283.7844;2841.2406;3924.3684000000003
12/2023;6115;301;617.8242;239.0778;1739.7630000000001;2596.665
12/2023;6125;72;0.9894;0.5304;3.5292;5.049
12/2023;6135;10;15.5856;6.650399999999999;60.4146;82.6506
12/2023;6145;408;53.968199999999996;27.0606;163.7712;244.8
12/2023;6155;149;55.9572;20.3796;186.8946;263.2314
12/2023;6165;219;206.37660000000002;79.866;655.35;941.5926000000001
12/2023;6175;484;1265.667;652.0146;5458.0098;7375.6914
12/2023;6185;460;1213.3308;464.8548;3533.5758;5211.761399999999
12/2023;6195;1039;592.6505999999999;220.30980000000002;1420.4417999999998;2233.4022
12/2023;6205;262;391.323;156.74339999999998;1626.7980000000002;2174.8644
12/2023;6215;215;106.1412;45.2778;397.188;548.6070000000001
12/2023;6225;143;41.575199999999995;21.7056;126.18419999999999;189.465
12/2023;6235;1147;352.9302;134.538;1170.5826000000002;1658.0508
12/2023;6245;143;56.9466;27.9174;245.36100000000002;330.225
12/2023;6255;300;103.3872;43.258199999999995;283.3866;430.03200000000004
12/2023;6265;343;1252.7640000000001;625.4436;3991.1988;5869.4064
12/2023;6275;613;382.5714;175.9296;1309.3944000000001;1867.8954
12/2023;6285;33;155.397;78.6318;540.8958;774.9246
12/2023;6305;360;1222.6944;438.5796;4905.0372;6566.3112
12/2023;6315;143;70.6656;32.3442;254.6634;357.6732
12/2023;6325;411;1237.3722;537.9174;4162.1304;5937.42
12/2023;6335;274;26.764799999999997;14.2188;76.4592;117.4428
12/2023;6345;425;2878.9092;1048.662;8269.8642;12197.4354
12/2023;6355;500;245.5446;98.3484;590.6004;934.4934
12/2023;6365;275;116.76960000000001;43.8498;281.86679999999996;442.4862
12/2023;6375;243;100.215;47.1648;394.4544;541.8342
12/2023;6385;430;7094.049;2968.4346;19019.8482;29082.3318
12/2023;6395;215;142.6368;58.2624;391.731;592.6302
12/2023;6405;143;54.3864;27.7644;196.3194;278.4702
12/2023;6415;322;235.3038;92.8812;675.4236;1003.6085999999999
12/2023;6425;229;112.9038;42.6054;269.3922;424.9014
12/2023;6435;24;1592.6076;689.0609999999999;4468.8342;6750.5028
12/2023;6445;215;169.6056;83.91539999999999;422.535;676.0559999999999
12/2023;6455;257;91.8816;34.8534;372.2388;498.9738
12/2023;6465;318;251.1954;131.72279999999998;946.6722;1329.5904
12/2023;6475;217;65.6064;30.732599999999998;287.4972;383.8362
12/2023;6485;529;165.087;61.9956;436.8966;663.9792000000001
12/2023;6495;143;50.388;25.387800000000002;151.113;226.8888
12/2023;6505;515;1208.3123999999998;589.7742000000001;4764.2771999999995;6562.3638
12/2023;6515;329;731.3502;339.43559999999997;1997.364;3068.1497999999997
12/2023;6525;143;181.3458;91.7694;494.05740000000003;767.1726
12/2023;6535;477;1691.6190000000001;777.903;6920.292;9389.814
12/2023;6545;88;271.8402;126.7554;831.6264000000001;1230.222
12/2023;6555;353;524.3718;252.4704;1643.2302;2420.0724
12/2023;6565;439;1073.1419999999998;423.5754;4349.841;5846.5584
12/2023;6575;335;164.01600000000002;62.525999999999996;494.94480000000004;721.4868
12/2023;6585;260;14.2188;6.936;49.5822;70.737
12/2023;6595;168;63.0156;32.4564;234.8754;330.3474
12/2023;6605;74;57.864599999999996;25.5102;208.1412;291.516
12/2023;6615;104;67.1772;35.853;170.2584;273.28860000000003
12/2023;6625;153;1676.574;796.2528;7186.634400000001;9659.4612
12/2023;6635;395;1534.8042;787.1442000000001;5629.9205999999995;7951.869
