Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
09/2023;4535;1391;611.57;264.6;2073.89;2950.06
09/2023;4545;356;361.47;138.49;1001.43;1501.39
09/2023;4555;1482;1002.57;505.05;4203.05;5710.67
09/2023;4565;614;39.19;14.87;147.65;201.71
09/2023;4575;133;105.98;38.02;383.48;527.48
09/2023;4585;960;1992.8;903.71;4889.8;7786.31
09/2023;4595;1140;2138.95;956.49;6762.65;9858.09
09/2023;4605;860;1283.22;652.26;4494.68;6430.16
09/2023;4615;1089;997.83;527.9;4210.1;5735.83
09/2023;4625;661;1700.98;671.38;4272.92;6645.28
09/2023;4635;1112;797.56;336.95;2252.09;3386.6
09/2023;4645;684;1913.06;835.59;4561.6;7310.25
09/2023;4655;844;685.63;270.62;2764.57;3720.82
09/2023;4665;1354;1881.06;817.73;5012.03;7710.82
09/2023;4675;463;621.72;281.95;1592.66;2496.33
09/2023;4685;253;2973.82;1336.06;9459.72;13769.6
09/2023;4695;178;472.08;200.4;1299.6;1972.08
09/2023;4705;1370;3753.54;1832.08;9801.77;15387.39
09/2023;4715;520;222.35;90.82;833.97;1147.14
09/2023;4725;1202;2891.35;1366.9;8763.92;13022.17
09/2023;4735;1158;569.82;229.37;2286.47;3085.66
09/2023;4745;556;1509.29;649.92;4717.24;6876.45
09/2023;4755;505;2194.82;783.22;7734.35;10712.39
09/2023;4765;402;57.66;21.76;132.94;212.36
09/2023;4775;1121;3282.47;1744.28;11563.2;16589.95
09/2023;4785;921;4954.87;2023.82;17422.31;24401.0
09/2023;4795;591;2894.91;1176.69;9968.39;14039.99
09/2023;4805;704;354.83;144.93;858.27;1358.03
09/2023;4815;740;2740.13;1102.97;7074.81;10917.91
09/2023;4825;1694;2349.57;973.73;9507.97;12831.27
09/2023;4835;1218;3225.75;1669.17;10595.32;15490.24
09/2023;4845;1044;1915.76;952.15;5326.11;8194.02
09/2023;4855;2197;1289.42;555.24;3745.21;5589.87
09/2023;4865;427;49.52;24.28;202.59;276.39
09/2023;4875;672;324.61;148.58;1353.78;1826.97
09/2023;4885;486;6626.2;3505.6;20570.62;30702.42
09/2023;4895;1309;52.87;20.16;202.54;275.57
09/2023;4905;526;1944.18;752.33;7755.06;10451.57
09/2023;4915;165;659.31;277.21;2693.4;3629.92
09/2023;4925;250;335.0;128.99;1018.41;1482.4
09/2023;4935;2352;292.51;122.99;929.17;1344.67
09/2023;4945;1099;1275.32;557.03;4711.75;6544.1
09/2023;4955;1810;1741.74;650.76;4706.9;7099.4
09/2023;4965;789;3018.02;1493.22;8602.84;13114.08
09/2023;4975;717;1528.83;759.84;4818.99;7107.66
09/2023;4985;1007;596.79;282.13;1736.9;2615.82
09/2023;4995;526;1889.25;1012.83;8390.06;11292.14
09/2023;5005;296;57.32;25.16;139.83;222.31
09/2023;5015;457;1443.58;746.98;6234.67;8425.23
09/2023;5025;615;1136.92;549.9;3617.63;5304.45
09/2023;5035;275;81.91;36.28;331.21;449.4
09/2023;5045;1369;2276.06;859.01;6031.81;9166.88
09/2023;5055;1501;3795.22;1432.36;12433.16;17660.74
09/2023;5065;424;147.24;69.29;588.4;804.93
09/2023;5075;1232;962.96;498.28;3298.51;4759.75
09/2023;5085;1110;11888.34;5366.14;34716.85;51971.33
09/2023;5095;284;188.68;77.07;557.02;822.77
09/2023;5105;758;963.74;391.73;3351.02;4706.49
09/2023;5115;1410;968.67;512.47;2656.13;4137.27
09/2023;5155;72;2.616;0.9720000000000001;9.366;12.954
09/2023;5165;72;4.1979999999999995;1.4900000000000002;14.062000000000001;19.75
09/2023;5175;72;8.154000000000002;3.38;26.404000000000003;37.938
09/2023;5185;72;32.086000000000006;12.916;75.32600000000001;120.328
09/2023;5195;143;145.45000000000002;64.132;453.654;663.236
09/2023;5205;143;5.408;2.2079999999999997;14.080000000000002;21.696
09/2023;5225;72;122.248;50.176;348.492;520.916
09/2023;5235;72;0.082;0.042;0.21600000000000003;0.34
09/2023;5245;143;1178.6540000000002;631.874;3136.2720000000004;4946.8
09/2023;5255;143;2.8120000000000003;1.33;8.926;13.068000000000001
09/2023;5265;287;105.224;42.978;306.404;454.60600000000005
09/2023;5285;72;4.63;2.3760000000000003;12.240000000000002;19.246000000000002
09/2023;5295;72;13.148;4.668;32.230000000000004;50.046
09/2023;5305;72;10.304000000000002;4.0280000000000005;33.598000000000006;47.93000000000001
09/2023;5315;143;92.306;33.62200000000001;275.114;401.04200000000003
09/2023;5325;72;3.754;1.672;10.72;16.146
09/2023;5345;72;1.8780000000000001;0.8560000000000001;6.958;9.692
09/2023;5365;72;55.426;28.552;147.364;231.342
09/2023;5395;215;70.43400000000001;32.24;208.462;311.136
09/2023;5405;215;41.758;14.902000000000001;162.954;219.614
09/2023;5415;143;14.11;5.352;36.304;55.766
09/2023;5425;215;9.928;5.136;35.15;50.214
09/2023;5455;72;1.294;0.606;4.352;6.252000000000001
09/2023;5465;72;1.908;1.008;5.390000000000001;8.306000000000001
09/2023;5495;143;22.62;8.58;65.99600000000001;97.19600000000001
09/2023;5505;143;17.332;6.442;49.830000000000005;73.604
09/2023;5515;143;44.258;22.496000000000002;164.226;230.98000000000002
09/2023;5525;215;90.19600000000001;34.384;270.91;395.49
09/2023;5555;72;38.39;16.69;143.76600000000002;198.846
09/2023;5565;72;124.23599999999999;59.002;367.028;550.266
09/2023;5585;72;8.598;3.262;22.222;34.082
09/2023;5615;143;21.51;8.076;63.45;93.036
09/2023;5625;143;40.72;20.514;112.726;173.96
09/2023;5645;215;25.902;13.462000000000002;87.21000000000001;126.57400000000001
09/2023;5655;72;1147.546;578.086;4595.362;6320.994000000001
09/2023;5665;72;0.22200000000000003;0.09000000000000001;0.5900000000000001;0.902
09/2023;5675;72;8.316;3.5140000000000002;20.848;32.678
09/2023;5685;143;241.74200000000002;129.596;671.748;1043.086
09/2023;5695;72;12.016;5.298;43.012;60.326
09/2023;5715;72;11.482;4.268;43.906000000000006;59.656
09/2023;5725;72;5.8340000000000005;2.3480000000000003;17.388;25.57
09/2023;5745;143;15.458000000000002;7.1080000000000005;47.082;69.64800000000001
09/2023;5755;215;139.434;69.926;351.92800000000005;561.288
09/2023;5765;72;3.95;1.8260000000000003;11.726;17.502000000000002
09/2023;5785;72;0.878;0.376;2.5;3.754
09/2023;5825;72;46.776;18.372;122.06;187.208
09/2023;5835;143;5.88;2.3440000000000003;14.184000000000001;22.408
09/2023;5845;72;38.742000000000004;17.734;149.638;206.114
09/2023;5855;143;32.458;17.096;103.86400000000002;153.418
09/2023;5865;143;7.328;3.08;20.942;31.35
09/2023;5875;143;146.02200000000002;71.272;391.37;608.6640000000001
09/2023;5895;143;20.986000000000004;11.252;57.062000000000005;89.30000000000001
09/2023;5905;72;1.46;0.6400000000000001;5.348;7.448
09/2023;5935;143;11.508000000000001;4.814;35.660000000000004;51.982000000000006
09/2023;5945;72;2.198;1.048;6.9;10.146
09/2023;5955;215;3.73;1.6059999999999999;9.202;14.538
09/2023;5965;143;91.904;37.538000000000004;304.93;434.37200000000007
09/2023;5975;143;18.922;7.106000000000001;43.378;69.40599999999999
09/2023;5985;72;1.1880000000000002;0.5700000000000001;4.204;5.962
09/2023;5995;72;0.068;0.034;0.22799999999999998;0.33
09/2023;6005;143;18.434;6.854000000000001;68.028;93.316
09/2023;6015;143;22.584000000000003;9.092;69.206;100.882
09/2023;6025;215;26.704000000000004;13.514;98.46600000000001;138.684
09/2023;6035;72;391.41;184.19400000000002;1532.8360000000002;2108.44
09/2023;6045;143;3.9000000000000004;1.518;11.46;16.878
09/2023;6055;72;318.17;121.29000000000002;771.172;1210.632
09/2023;6075;446;358.3464;151.39860000000002;902.2818000000001;1412.0267999999999
09/2023;6085;219;474.9936;249.084;1211.9640000000002;1936.0416
09/2023;6095;72;30.906000000000002;14.6064;76.17360000000001;121.68599999999999
09/2023;6105;611;1038.6864;424.2486;2693.1162;4156.0512
09/2023;6115;286;285.0492;100.674;831.0552;1216.7784000000001
09/2023;6125;287;921.3761999999999;330.5004;3333.7374;4585.614
09/2023;6135;332;3757.2618;1751.9214;13422.7206;18931.9038
09/2023;6145;285;7735.782;3590.4;21314.124;32640.306
09/2023;6155;215;384.97860000000003;138.0876;1552.6134000000002;2075.6796
09/2023;6165;237;362.1408;141.5352;1175.2338;1678.9098000000001
09/2023;6175;211;685.6848;316.7712;2766.189;3768.645
09/2023;6185;480;4715.3886;2208.8202;13561.614000000001;20485.822799999998
09/2023;6195;279;1350.3576;701.8518;5383.3458;7435.555200000001
09/2023;6205;651;840.531;440.7726;2825.4408;4106.7444
09/2023;6215;359;3573.4680000000003;1509.702;14318.2398;19401.4098
09/2023;6225;72;657.0534;332.48940000000005;2702.7858;3692.3286
09/2023;6235;385;241.49519999999998;117.3408;882.7998;1241.6358
09/2023;6245;467;5727.249;2808.1416;15373.2768;23908.6674
09/2023;6255;330;124.9194;46.6752;287.2116;458.8062
09/2023;6265;588;821.9772;299.41080000000005;2531.3543999999997;3652.7424
09/2023;6275;228;55.029;20.451;167.2188;242.6988
09/2023;6285;72;275.7162;99.4092;672.7206;1047.846
09/2023;6295;849;849.7620000000001;379.99080000000004;2519.4918000000002;3749.2446
09/2023;6305;72;38.5968;19.1862;121.1046;178.8876
09/2023;6315;171;170.1258;61.6488;443.94480000000004;675.7194000000001
09/2023;6325;324;411.5088;152.9796;1510.824;2075.3124
09/2023;6335;387;650.6682;303.3888;1703.4815999999998;2657.5386
09/2023;6345;349;2181.1272000000004;1069.4394;5655.1044;8905.671
09/2023;6365;521;688.6632;350.0436;2808.3660000000004;3847.0728
09/2023;6375;155;74.2254;26.764799999999997;282.99899999999997;383.9892
09/2023;6385;143;258.9678;113.11800000000001;1048.1009999999999;1420.1868
09/2023;6395;650;9271.392;4840.3182;30125.6082;44237.30820000001
09/2023;6405;287;758.013;284.6514;2387.1672000000003;3429.8316
09/2023;6415;215;135.93540000000002;65.7492;368.0364;569.721
09/2023;6435;201;109.4868;41.5242;427.5738;578.5848
09/2023;6445;388;831.4835999999999;430.2462;2292.45;3554.1798
09/2023;6455;168;1439.577;683.6958;5682.8892000000005;7806.162
09/2023;6465;143;79.9476;31.2426;259.4574;370.6476
09/2023;6475;143;72.777;35.037;214.9752;322.7892
09/2023;6485;721;882.1164000000001;458.49;3606.2814000000003;4946.8878
09/2023;6495;335;551.5038000000001;201.91920000000002;1700.7276000000002;2454.1506000000004
09/2023;6505;332;1593.6582;657.2778;6716.9346;8967.8706
09/2023;6515;468;367.44480000000004;129.7746;883.9422000000001;1381.1616
09/2023;6525;234;286.72200000000004;136.7922;947.07;1370.5842
09/2023;6535;161;262.4562;110.35379999999999;616.08;988.89
09/2023;6545;72;98.8176;35.8122;331.2144;465.8442
09/2023;6555;72;18.87;7.752;69.4926;96.11460000000001
09/2023;6565;143;46.155;17.952;134.98680000000002;199.0938
09/2023;6575;338;1029.078;473.2188;3732.1902000000005;5234.487
09/2023;6585;291;2770.6974;1159.3728;8199.7494;12129.8094
09/2023;6595;247;1497.1356;688.4694000000001;5003.8854;7189.490400000001
