Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
02/2023;3105;927;342.9225;128.77499999999998;1079.94;1551.6374999999998
02/2023;3115;720;255.375;123.5175;691.425;1070.3174999999999
02/2023;3125;716;222.03750000000002;84.2175;867.135;1173.3899999999999
02/2023;3135;365;69.5175;35.9775;191.6775;297.1725
02/2023;3145;449;2405.8500000000004;1142.6025;9497.3325;13045.785
02/2023;3155;500;774.0;302.4975;2511.8175;3588.315
02/2023;3165;592;1494.6;719.6175000000001;4415.1825;6629.400000000001
02/2023;3175;524;508.65000000000003;264.375;2079.4725;2852.4975
02/2023;3185;477;315.27750000000003;115.4325;972.2475;1402.9575
02/2023;3195;77;1.17;0.48750000000000004;4.9575000000000005;6.615
02/2023;3205;224;697.9725;246.51;1679.085;2623.5675
02/2023;3215;779;1440.9075;687.465;4759.5525;6887.924999999999
02/2023;3225;601;247.10250000000002;103.89750000000001;580.0425;931.0425
02/2023;3235;529;159.03750000000002;57.637499999999996;533.0699999999999;749.745
02/2023;3245;212;46.8825;19.237499999999997;172.59;238.70999999999998
02/2023;3255;550;306.9975;119.385;897.7874999999999;1324.17
02/2023;3265;194;952.08;437.8125;3452.9475;4842.84
02/2023;3275;429;784.845;328.40999999999997;2322.7200000000003;3435.9750000000004
02/2023;3285;744;266.1975;122.4075;889.6949999999999;1278.3000000000002
02/2023;3295;562;439.83000000000004;217.61249999999998;1409.9925;2067.435
02/2023;3305;615;162.2175;72.8775;419.77500000000003;654.87
02/2023;3315;402;28.837500000000002;13.02;97.1925;139.05
02/2023;3325;494;167.91;69.58500000000001;652.0125;889.5074999999999
02/2023;3335;508;235.70999999999998;109.905;617.0925;962.7075
02/2023;3345;715;387.24750000000006;143.95499999999998;1275.6075;1806.81
02/2023;3355;1023;3070.6499999999996;1617.3674999999998;7813.3724999999995;12501.39
02/2023;3365;856;62.4675;27.9375;216.04500000000002;306.45000000000005
02/2023;3375;1299;1416.8025;548.25;5367.225;7332.2775
02/2023;3385;631;142.7625;60.6075;438.1725;641.5425
02/2023;3395;748;539.76;249.3675;2133.57;2922.6974999999998
02/2023;3405;341;126.045;57.165;407.79;591.0
02/2023;3415;866;485.13;216.9375;1298.1225;2000.19
02/2023;3425;1474;603.5175;251.32500000000002;1674.2775;2529.12
02/2023;3435;489;1772.0774999999999;645.495;4081.2749999999996;6498.8475
02/2023;3445;46;8.715;3.6825;36.5925;48.989999999999995
02/2023;3455;260;1105.1325;503.505;2658.3;4266.9375
02/2023;3465;859;598.83;249.375;1527.7125;2375.9175
02/2023;3475;497;51.675000000000004;20.1;133.305;205.07999999999998
02/2023;3485;1002;491.88750000000005;232.53750000000002;1202.2425;1926.6675
02/2023;3495;475;87.9675;37.7025;242.85000000000002;368.51250000000005
02/2023;3505;723;410.3175;216.12;1676.655;2303.0924999999997
02/2023;3515;491;1375.695;521.8199999999999;3539.49;5437.005
02/2023;3525;377;209.61219999999997;86.0342;530.1898;825.8362000000001
02/2023;3535;418;4894.855;2624.1166;18055.7552;25574.7268
02/2023;3545;342;325.02680000000004;141.96280000000002;1194.8944;1661.884
02/2023;3555;499;1405.7218;733.8926;3722.3536;5861.968
02/2023;3565;578;66.4832;31.869600000000002;291.9224;390.2752
02/2023;3575;39;1.5484;0.5683999999999999;5.3214;7.4382
02/2023;3585;632;122.8528;55.977599999999995;380.02439999999996;558.8548
02/2023;3595;264;256.37780000000004;123.4408;641.2041999999999;1021.0227999999998
02/2023;3605;179;7.301;3.3418;21.5208;32.1636
02/2023;3615;486;406.994;188.9048;1652.7896;2248.6884
02/2023;3625;554;192.4818;68.3354;641.6648;902.482
02/2023;3635;458;77.3122;32.5066;237.7088;347.5276
02/2023;3645;296;5050.4104;2216.368;17283.1624;24549.9408
02/2023;3655;333;49.931000000000004;23.8238;207.76;281.5148
02/2023;3665;362;368.96999999999997;184.2106;1123.129;1676.3096
02/2023;3675;358;373.4878;173.3424;1300.5775999999998;1847.4078
02/2023;3685;322;185.77859999999998;68.012;490.45079999999996;744.2413999999999
02/2023;3695;164;90.356;40.5916;276.9872;407.9348
02/2023;3705;386;64.88579999999999;26.6266;273.077;364.58939999999996
02/2023;3715;426;251.37;132.986;776.846;1161.202
02/2023;3725;468;110.31859999999999;39.1608;392.12739999999997;541.6067999999999
02/2023;3735;273;342.7942;132.643;965.2902;1440.7274
02/2023;3745;101;64.3468;34.3392;229.18280000000001;327.8688
02/2023;3755;649;311.15;132.71159999999998;1206.184;1650.0456
02/2023;3765;611;504.3863999999999;252.9576;1530.7012;2288.0451999999996
02/2023;3775;428;103.7918;37.8084;346.6848;488.28499999999997
02/2023;3785;383;83.8978;32.467400000000005;266.413;382.77819999999997
02/2023;3795;440;377.44699999999995;194.4418;1627.6722;2199.5609999999997
02/2023;3805;134;154.5362;59.2018;450.0552;663.7932000000001
02/2023;3815;753;3972.6456;1476.8012;9521.5526;14970.9994
02/2023;3825;534;537.6378;215.355;2235.0566;2988.0494000000003
02/2023;3835;102;18.855199999999996;8.036;70.55019999999999;97.4414
02/2023;3845;607;168.5992;88.0138;511.6776;768.2906
02/2023;3855;639;720.2706000000001;274.5764;2388.9754;3383.8224
02/2023;3865;460;397.1352;194.7162;1711.0701999999999;2302.9216
02/2023;3875;224;187.00359999999998;78.2432;512.5988;777.8456
02/2023;3885;558;3020.5854;1508.0338;9623.325599999998;14151.9448
02/2023;3895;479;407.6212;187.4446;1395.128;1990.1938
02/2023;3905;289;3530.9498000000003;1786.7458;12290.5818;17608.2774
02/2023;3915;419;912.87;327.4376;3662.113;4902.4206
02/2023;3925;288;94.9522;43.463;342.1964;480.6116
02/2023;3935;443;321.0088;139.552;1079.764;1540.3247999999999
02/2023;3945;169;184.28900000000002;97.93140000000001;526.4265999999999;808.6469999999999
02/2023;3955;541;65.219;23.7552;187.3466;276.32079999999996
02/2023;3965;378;377.21180000000004;151.09640000000002;907.3232;1435.6314
02/2023;3975;492;171.5294;64.4154;414.0304;649.9752
02/2023;3985;199;42.473200000000006;19.991999999999997;167.188;229.6532
02/2023;3995;421;854.6776;357.6314;2291.4654;3503.7744000000002
02/2023;4005;738;629.209;256.9952;1727.9654;2614.1695999999997
02/2023;4015;233;39.347;20.09;142.0314;201.4684
02/2023;4025;142;31.7422;12.534199999999998;91.11059999999999;135.387
02/2023;4035;392;772.828;291.6774;1843.9876;2908.493
02/2023;4045;496;331.9358;143.619;931.4115999999999;1406.9664
02/2023;4055;167;157.0156;77.68459999999999;391.1768;625.877
02/2023;4065;157;683.0992;259.1022;2767.2652;3709.4666
02/2023;4075;280;100.9792;52.959199999999996;380.5732;534.5115999999999
02/2023;4085;735;661.3530000000001;309.7976;2897.9775999999997;3869.1282
02/2023;4095;257;16.032799999999998;6.0172;42.4242;64.47420000000001
02/2023;4105;408;193.6676;97.559;580.7186;871.9452
02/2023;4115;746;204.3398;99.7444;805.6972;1109.7814
02/2023;4125;671;357.91560000000004;166.1198;977.4912;1501.5266000000001
02/2023;4135;241;384.1208;194.3732;1046.5028;1624.9968000000001
02/2023;4145;159;38.9844;17.934;159.495;216.4134
02/2023;4155;300;215.404;100.44019999999999;658.9813999999999;974.8256
02/2023;4165;527;3506.8712;1688.491;10989.5632;16184.9254
02/2023;4175;340;740.2626;292.17719999999997;3000.5346;4032.9743999999996
02/2023;4185;157;8.8494;3.3712;26.695199999999996;38.9158
02/2023;4195;418;222.3914;108.5546;775.8954;1106.8414
02/2023;4205;285;218.2362;112.4256;813.498;1144.1598
02/2023;4215;332;121.83359999999999;53.7236;438.2952;613.8524
02/2023;4225;442;507.395;270.82300000000004;1286.0148;2064.2328
02/2023;4235;522;252.33040000000003;119.8344;1081.5868;1453.7516
02/2023;4245;200;443.0972;227.2424;1625.33;2295.6695999999997
02/2023;4255;43;26.410999999999998;9.9666;78.7332;115.1108
02/2023;4265;268;458.15;167.7368;1056.6164;1682.5031999999999
02/2023;4275;475;576.3184;276.2228;1515.619;2368.1602
02/2023;4285;561;1044.8172000000002;439.3046;3054.464;4538.5858
02/2023;4295;412;141.4728;73.5294;404.6028;619.605
02/2023;4305;295;40.9052;17.7772;108.5056;167.188
02/2023;4315;607;58.91759999999999;22.4616;230.42739999999998;311.8066
02/2023;4325;1058;5715.87;2461.34;22334.78;30511.99
02/2023;4335;548;5456.26;2048.91;13458.98;20964.15
02/2023;4345;686;584.46;241.05;1381.73;2207.24
02/2023;4355;427;330.46;157.66;1042.04;1530.16
02/2023;4365;1182;3829.83;2008.33;12015.55;17853.71
02/2023;4375;766;8623.13;4521.88;25067.24;38212.25
02/2023;4385;267;203.44;98.4;886.49;1188.33
02/2023;4395;562;155.21;59.47;370.28;584.96
02/2023;4405;1275;505.6;194.68;1481.29;2181.57
02/2023;4415;881;790.95;298.51;3216.71;4306.17
02/2023;4425;1487;2508.22;1180.34;6529.06;10217.62
02/2023;4435;1028;1455.49;563.22;4710.31;6729.02
02/2023;4445;197;477.01;225.51;1388.3;2090.82
02/2023;4455;1062;606.79;292.16;1605.08;2504.03
02/2023;4465;886;202.9;99.49;874.24;1176.63
02/2023;4475;1634;22302.11;7958.55;86126.51;116387.17
02/2023;4485;568;175.21;85.91;724.22;985.34
02/2023;4495;743;1345.16;677.64;5787.24;7810.04
02/2023;4505;712;517.27;260.58;1489.93;2267.78
02/2023;4515;1036;4164.81;1470.93;9392.91;15028.65
02/2023;4525;830;2235.94;1162.15;7528.24;10926.33
02/2023;4535;845;1187.95;566.77;3174.28;4929.0
02/2023;4545;936;911.48;430.9;3942.6;5284.98
02/2023;4555;1099;3019.37;1168.38;7509.88;11697.63
02/2023;4565;717;375.8;189.32;1344.06;1909.18
02/2023;4575;677;1372.49;571.54;3516.74;5460.77
02/2023;4585;752;893.66;375.74;3122.98;4392.38
02/2023;4595;1106;2286.07;1188.2;10312.5;13786.77
02/2023;4605;308;983.19;475.55;3519.9;4978.64
02/2023;4615;1298;456.27;194.62;1665.45;2316.34
02/2023;4625;1270;1254.1;497.43;3604.82;5356.35
02/2023;4635;716;803.22;408.28;3009.74;4221.24
02/2023;4645;377;809.3;317.86;1960.96;3088.12
02/2023;4655;839;841.25;441.14;2329.98;3612.37
02/2023;4665;527;572.69;283.35;1802.46;2658.5
02/2023;4675;619;592.56;302.54;1825.56;2720.66
02/2023;4685;753;589.11;222.33;2262.21;3073.65
02/2023;4695;593;164.81;69.3;629.75;863.86
02/2023;4705;342;175.1;62.48;686.85;924.43
02/2023;4715;514;281.63;105.23;1130.25;1517.11
02/2023;4725;556;1019.06;363.65;3894.82;5277.53
02/2023;4735;1276;3015.04;1184.18;9259.83;13459.05
02/2023;4745;582;7995.08;3541.83;31034.7;42571.61
02/2023;4755;256;670.31;294.16;2862.78;3827.25
02/2023;4765;864;2694.54;1227.65;8450.66;12372.85
02/2023;4775;323;252.99;133.84;641.96;1028.79
02/2023;4785;565;1006.43;525.43;3978.43;5510.29
02/2023;4795;1925;412.11;206.67;1761.14;2379.92
02/2023;4805;903;2399.11;1181.65;10138.64;13719.4
02/2023;4815;607;250.21;132.37;736.08;1118.66
02/2023;4825;1860;14876.06;7360.2;38353.0;60589.26
02/2023;4835;1116;1134.73;407.02;3116.12;4657.87
02/2023;4845;95;80.39;39.6;272.13;392.12
02/2023;4855;507;1243.0;601.22;4303.18;6147.4
02/2023;4865;1268;2805.3;1231.1;8084.91;12121.31
02/2023;4875;511;525.03;230.41;1547.74;2303.18
02/2023;4885;1087;678.6;270.49;2193.58;3142.67
02/2023;4895;776;381.58;165.1;1294.0;1840.68
02/2023;4905;242;481.58;184.5;1334.15;2000.23
02/2023;4915;490;348.27;175.45;1460.07;1983.79
02/2023;4925;553;326.85;123.98;1231.37;1682.2
02/2023;4935;425;782.6;280.72;2831.61;3894.93
02/2023;4945;737;205.42;93.15;504.05;802.62
02/2023;4955;479;238.84;106.8;755.14;1100.78
02/2023;4965;1045;1232.7;626.58;4317.74;6177.02
02/2023;4975;621;193.73;102.5;817.4;1113.63
02/2023;4985;886;323.89;127.84;813.63;1265.36
02/2023;4995;1640;5416.89;2288.5;15295.76;23001.15
02/2023;5005;1176;2789.03;1218.2;6650.29;10657.52
02/2023;5015;371;188.05;74.22;758.24;1020.51
02/2023;5025;678;2547.85;1107.6;6788.68;10444.13
02/2023;5035;896;4621.01;2095.57;11837.52;18554.1
02/2023;5045;315;3190.55;1433.43;10149.12;14773.1
02/2023;5055;1003;252.81;107.32;695.96;1056.09
02/2023;5065;1158;2843.04;1387.68;7424.15;11654.87
02/2023;5075;567;335.76;137.14;1259.33;1732.23
02/2023;5085;1578;1334.07;630.69;4043.67;6008.43
02/2023;5095;659;1066.84;429.43;4280.84;5777.11
02/2023;5105;1439;755.74;325.44;2362.08;3443.26
02/2023;5115;628;1732.86;618.37;6106.43;8457.66
02/2023;5125;72;1.8840000000000001;0.7120000000000001;4.346;6.942
02/2023;5145;143;43.594;23.166;153.568;220.32800000000003
02/2023;5155;72;2.978;1.2160000000000002;10.468000000000002;14.662
02/2023;5165;215;264.77;107.62200000000001;911.7200000000001;1284.112
02/2023;5175;72;7.406000000000001;3.0260000000000002;17.913999999999998;28.346
02/2023;5185;72;5.144;2.07;13.282;20.496000000000002
02/2023;5195;143;18.994;7.872;76.86200000000001;103.72800000000001
02/2023;5205;143;31.200000000000003;16.144000000000002;102.47800000000001;149.822
02/2023;5215;72;5.728000000000001;2.846;15.926;24.5
02/2023;5255;72;18.394000000000002;7.920000000000001;53.42400000000001;79.738
02/2023;5275;72;38.642;18.946;158.096;215.68400000000003
02/2023;5285;72;0.5900000000000001;0.27;2.4600000000000004;3.3200000000000003
02/2023;5295;72;9.414;4.982;29.226;43.62200000000001
02/2023;5325;72;9.288;3.54;35.576;48.404
02/2023;5335;143;6.9959999999999996;2.708;27.910000000000004;37.614
02/2023;5345;72;1.1720000000000002;0.49400000000000005;4.79;6.456
02/2023;5365;143;5.68;2.188;17.268;25.136000000000003
02/2023;5375;72;2.0660000000000003;0.868;6.56;9.494
02/2023;5385;215;13.294;5.808;49.12200000000001;68.224
02/2023;5405;215;104.16600000000001;38.92;281.502;424.588
02/2023;5415;72;0.976;0.484;2.786;4.246
02/2023;5425;72;468.47600000000006;232.83400000000003;1476.672;2177.982
02/2023;5435;72;7.116;3.3640000000000003;20.708000000000002;31.188000000000002
02/2023;5445;143;19.554000000000002;10.482;86.83600000000001;116.87200000000001
02/2023;5455;72;6.676000000000001;2.93;16.288;25.894000000000002
02/2023;5465;143;0.984;0.51;4.252000000000001;5.746
02/2023;5495;72;10.996;5.32;34.99;51.306
02/2023;5505;143;265.79;117.74600000000001;1074.778;1458.314
02/2023;5535;72;146.958;55.464;389.454;591.8760000000001
02/2023;5545;72;126.132;47.604000000000006;413.212;586.948
02/2023;5555;215;63.526;29.896;253.87199999999999;347.29400000000004
02/2023;5565;215;630.7180000000001;326.36400000000003;2160.446;3117.5280000000002
02/2023;5575;143;8.758000000000001;3.954;25.576;38.288000000000004
02/2023;5585;143;22.994;9.392000000000001;67.882;100.268
02/2023;5595;72;3.44;1.3980000000000001;11.964;16.802000000000003
02/2023;5615;287;255.76999999999998;135.316;701.332;1092.4180000000001
02/2023;5635;72;7.142;2.654;25.566000000000003;35.362
02/2023;5665;143;145.47;51.644000000000005;487.312;684.426
02/2023;5675;143;4.046;1.6780000000000002;13.104;18.828
02/2023;5695;287;10.202;4.106000000000001;23.950000000000003;38.258
02/2023;5705;143;60.026;26.466000000000005;187.216;273.708
02/2023;5725;72;2.926;1.1960000000000002;7.622;11.744
02/2023;5735;143;6.236000000000001;2.5600000000000005;17.778000000000002;26.574
02/2023;5745;215;13.57;7.18;36.412;57.162000000000006
02/2023;5755;72;3.186;1.708;8.478;13.372
02/2023;5785;72;5.944;2.8100000000000005;18.858;27.612000000000002
02/2023;5795;215;102.708;41.95;299.07800000000003;443.736
02/2023;5805;143;8.234;4.222;21.764;34.22
02/2023;5815;72;6.15;2.182;15.07;23.402
02/2023;5855;72;34.888;13.634;113.762;162.284
02/2023;5865;72;32.932;11.996;98.152;143.08
02/2023;5875;72;2.4480000000000004;1.09;6.992000000000001;10.530000000000001
02/2023;5885;72;1.5460000000000003;0.7040000000000001;5.726;7.976000000000001
02/2023;5895;143;287.312;148.008;763.9060000000001;1199.226
02/2023;5905;72;1.602;0.7320000000000001;4.74;7.074
02/2023;5915;72;60.302;21.52;235.31799999999998;317.14000000000004
02/2023;5935;143;12.676000000000002;4.808;32.614;50.098000000000006
02/2023;5945;143;4.956;2.564;17.544;25.064
02/2023;5955;72;6.440000000000001;3.016;21.652;31.108
02/2023;5965;72;7.120000000000001;3.766;20.126;31.012
02/2023;5985;143;39.416000000000004;14.950000000000001;114.998;169.36400000000003
02/2023;5995;143;72.17999999999999;26.832;207.524;306.536
02/2023;6005;72;4.2;2.134;15.580000000000002;21.914
02/2023;6035;72;0.08000000000000002;0.03;0.242;0.35200000000000004
02/2023;6045;72;1.774;0.772;6.646;9.192
02/2023;6055;72;6.444;3.0600000000000005;19.034000000000002;28.538
02/2023;6075;299;186.8844;70.89;482.95980000000003;740.7342000000001
02/2023;6085;334;1227.6414;460.9992;3621.561;5310.2016
02/2023;6095;143;314.4762;158.4264;870.5802;1343.4828000000002
02/2023;6105;180;1640.2314;852.516;5522.5145999999995;8015.262000000001
02/2023;6115;110;167.0352;84.1398;668.8956;920.0706
02/2023;6125;143;62.2098;25.163400000000003;165.8724;253.2456
02/2023;6135;367;195.228;82.4772;489.4266;767.1318
02/2023;6145;530;5318.9328000000005;2851.4712;14780.1774;22950.5814
02/2023;6155;215;588.3258;259.4064;2106.0246;2953.7568
02/2023;6165;380;1811.3262;673.3428;6926.9628;9411.631800000001
02/2023;6175;143;226.1952;91.04520000000001;674.1486;991.389
02/2023;6185;268;775.8629999999999;356.78580000000005;2363.187;3495.8358
02/2023;6195;72;0.09179999999999999;0.051000000000000004;0.2346;0.3774
02/2023;6205;293;729.6774;337.0998;2165.868;3232.6452000000004
02/2023;6215;72;763.9902;327.4302;2176.3127999999997;3267.7332
02/2023;6225;301;137.0778;53.8356;357.6936;548.6070000000001
02/2023;6235;297;198.12480000000002;78.9684;477.9312;755.0244
02/2023;6245;397;173.1348;79.254;668.7426;921.1314000000001
02/2023;6255;143;28.9782;15.259200000000002;92.718;136.95540000000003
02/2023;6265;143;347.82;146.2476;994.1022;1488.1698000000001
02/2023;6275;367;422.739;206.3358;1133.0262;1762.1009999999999
02/2023;6285;317;359.55;192.7596;977.6292000000001;1529.9388000000001
02/2023;6295;143;537.8766;236.0484;1970.4869999999999;2744.412
02/2023;6305;338;1445.748;604.9518;4480.2072;6530.907
02/2023;6315;72;7.3236;3.4884;22.9602;33.7722
02/2023;6325;117;993.225;427.69620000000003;2450.7947999999997;3871.7160000000003
02/2023;6335;215;111.6288;45.594;370.362;527.5848
02/2023;6345;289;2891.1492000000003;1085.6676000000002;6628.0314;10604.8482
02/2023;6365;291;106.6716;51.132600000000004;377.11440000000005;534.9186
02/2023;6375;453;412.4676;208.7226;1382.6508;2003.841
02/2023;6385;72;313.3338;116.4738;1156.2108;1586.0184000000002
02/2023;6395;215;91.4736;36.822;280.296;408.59159999999997
02/2023;6405;536;1270.563;642.9366;4684.7681999999995;6598.2678000000005
02/2023;6415;460;1329.7842;625.7802;5207.661;7163.2254
02/2023;6425;462;676.9128;263.2416;1988.6736;2928.828
02/2023;6435;72;35.342999999999996;13.474200000000002;85.6698;134.487
02/2023;6445;311;221.5134;93.58500000000001;557.7461999999999;872.8446
02/2023;6455;363;8509.054199999999;4462.0614;21711.006;34682.121600000006
02/2023;6475;143;181.9986;86.03699999999999;448.6368;716.6724
02/2023;6485;400;210.2118;85.8636;545.0574;841.1328
02/2023;6495;143;124.56240000000001;43.9926;363.1506;531.7056
02/2023;6505;484;5568.792;1997.5067999999999;20149.0698;27715.3686
02/2023;6515;546;435.8052;203.2044;1556.8872;2195.8968
02/2023;6525;143;1523.064;706.8906;4196.433;6426.3876
02/2023;6535;795;386.4372;138.6078;1558.4784000000002;2083.5234
02/2023;6545;215;264.3942;103.3362;858.0546;1225.785
02/2023;6555;267;141.85139999999998;65.535;572.271;779.6574
02/2023;6565;212;322.3302;150.9906;927.0372;1400.3580000000002
02/2023;6575;215;253.5312;131.7738;1010.718;1396.0230000000001
02/2023;6585;356;203.46959999999999;106.7022;683.9712;994.143
02/2023;6595;176;1440.4950000000001;608.5728;5771.812800000001;7820.8805999999995
