Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
01/2023;3685;447;102.2728;52.449600000000004;270.3428;425.0652
01/2023;3695;91;98.0294;34.7998;240.296;373.1252
01/2023;3705;293;59.192;23.128;192.9816;275.3016
01/2023;3715;218;82.369;30.0076;245.5096;357.8862
01/2023;3725;490;369.558;164.4832;1055.362;1589.4032
01/2023;3735;684;1085.0952;494.3708;4021.4692;5600.9352
01/2023;3745;635;1346.5885999999998;693.693;3580.3221999999996;5620.6038
01/2023;3755;537;1966.7816;900.2476;5820.9452;8687.974400000001
01/2023;3765;279;24.0296;8.575;93.7664;126.37099999999998
01/2023;3775;202;2589.2482;982.1265999999999;6661.795;10233.1698
01/2023;3785;410;1834.5796;949.3063999999999;6495.7242;9279.6102
01/2023;3795;547;380.4164;178.2032;1278.9392;1837.5588
01/2023;3805;778;315.09939999999995;166.69799999999998;890.8494;1372.6468
01/2023;3815;231;28.4396;10.7898;82.9864;122.21579999999999
01/2023;3825;509;144.06;53.5472;414.1676;611.7748
01/2023;3835;128;119.6776;60.8286;444.0772;624.5834
01/2023;3845;572;222.74419999999998;84.9072;669.0068;976.6582
01/2023;3855;409;37.4556;16.2778;140.2478;193.9812
01/2023;3865;193;555.9638;264.0414;1642.48;2462.4851999999996
01/2023;3875;123;21.413;8.124199999999998;55.340599999999995;84.8778
01/2023;3885;578;1345.9614000000001;505.435;3970.6072;5822.0036
01/2023;3895;253;106.6338;53.7236;295.2152;455.5726
01/2023;3905;534;299.6252;155.7318;1008.8218;1464.1788
01/2023;3915;249;1176.7252;592.7922;4712.2418;6481.7591999999995
01/2023;3925;541;494.459;200.0082;1318.4822000000001;2012.9494000000002
01/2023;3935;46;205.359;86.7594;514.8332;806.9516
01/2023;3945;606;542.1458;290.6484;1506.5148;2339.309
01/2023;3955;544;541.5774;238.79659999999998;1938.7046;2719.0786000000003
01/2023;3965;99;26.215;9.7412;100.2442;136.20039999999997
01/2023;3975;290;10.7114;4.312;31.928399999999996;46.9518
01/2023;3985;426;201.7036;92.74719999999999;614.3424;908.7932000000001
01/2023;3995;238;170.47099999999998;85.4952;430.269;686.2352
01/2023;4005;221;657.237;303.6334;1950.8566;2911.727
01/2023;4015;300;232.0444;99.4504;660.9708;992.4558000000001
01/2023;4025;118;271.1366;106.4966;707.5306;1085.1638
01/2023;4035;220;1016.3187999999999;405.1026;2451.6562;3873.0775999999996
01/2023;4045;574;386.2278;176.792;1491.7854;2054.8052
01/2023;4055;999;257.9948;135.89659999999998;825.5813999999999;1219.4727999999998
01/2023;4065;448;157.2508;66.1108;449.428;672.7896
01/2023;4075;442;996.1308;486.2074;2669.8826;4152.2208
01/2023;4085;556;264.5608;141.8256;719.3396;1125.726
01/2023;4095;286;92.9922;40.8072;340.6578;474.4572
01/2023;4105;166;353.3782;147.8722;1095.0912;1596.3416
01/2023;4115;324;44.1588;21.07;138.62099999999998;203.8498
01/2023;4125;168;35.6034;15.3272;87.8472;138.7778
01/2023;4135;179;44.678200000000004;18.247600000000002;148.23479999999998;211.1606
01/2023;4145;188;76.6066;28.763;175.6062;280.9758
01/2023;4155;316;93.5312;44.8252;330.6618;469.0182
01/2023;4165;442;76.3518;38.6316;255.93680000000003;370.9202
01/2023;4175;349;159.299;59.2116;587.8137999999999;806.3244
01/2023;4185;557;44.6684;17.983;136.8864;199.5378
01/2023;4195;204;24.7548;12.5244;91.2576;128.5368
01/2023;4205;311;83.0158;39.072599999999994;325.1052;447.1936
01/2023;4215;477;423.92839999999995;164.8654;1245.4427999999998;1834.2366
01/2023;4225;313;299.22339999999997;114.0622;725.2489999999999;1138.5346
01/2023;4245;391;17.6988;7.477399999999999;44.5704;69.7466
01/2023;4255;354;935.6844;490.6566;2387.4074;3813.7484
01/2023;4265;272;58.9274;27.8516;145.2556;232.0346
01/2023;4275;246;352.61379999999997;144.0208;914.2518;1410.8864
01/2023;4285;379;90.699;32.036199999999994;264.45300000000003;387.1882
01/2023;4295;499;750.4839999999999;269.1962;2715.4232;3735.1034
01/2023;4305;643;1072.1984;499.94699999999995;3830.4182;5402.5635999999995
01/2023;4315;248;169.42239999999998;78.6352;466.80339999999995;714.861
01/2023;4325;623;160.84;57.69;648.67;867.2
01/2023;4335;483;429.44;167.83;1393.64;1990.91
01/2023;4345;429;223.63;103.32;902.17;1229.12
01/2023;4355;419;613.76;287.5;1765.19;2666.45
01/2023;4365;612;412.47;214.39;1644.39;2271.25
01/2023;4375;444;39.9;20.92;134.1;194.92
01/2023;4385;830;1263.5;533.8;5062.61;6859.91
01/2023;4395;1163;1574.34;796.66;6476.02;8847.02
01/2023;4405;943;927.02;450.42;3388.79;4766.23
01/2023;4415;749;597.26;292.85;1603.2;2493.31
01/2023;4425;648;1467.75;548.39;3374.6;5390.74
01/2023;4435;1119;440.36;160.41;1356.15;1956.92
01/2023;4445;849;230.71;85.76;701.12;1017.59
01/2023;4455;53;86.78;31.29;211.73;329.8
01/2023;4465;1645;1390.1;621.62;4121.58;6133.3
01/2023;4475;487;714.57;355.15;2242.11;3311.83
01/2023;4485;652;776.45;281.39;2026.24;3084.08
01/2023;4495;642;255.27;94.89;937.2;1287.36
01/2023;4505;1011;2261.12;1054.3;5919.73;9235.15
01/2023;4515;2115;6507.4;3190.67;16871.99;26570.06
01/2023;4525;976;731.16;371.65;2981.68;4084.49
01/2023;4535;814;1974.53;711.91;7528.17;10214.61
01/2023;4545;902;1437.73;627.97;5818.66;7884.36
01/2023;4555;1312;1938.83;1012.21;6299.88;9250.92
01/2023;4565;967;232.57;87.34;732.41;1052.32
01/2023;4575;1013;1336.75;646.56;3619.26;5602.57
01/2023;4585;963;405.4;153.77;1583.25;2142.42
01/2023;4595;734;652.37;337.57;1798.62;2788.56
01/2023;4605;611;1001.62;475.7;3954.01;5431.33
01/2023;4615;602;1130.6;441.86;3669.08;5241.54
01/2023;4625;947;725.56;349.34;2143.37;3218.27
01/2023;4635;512;297.76;154.76;1217.28;1669.8
01/2023;4645;382;722.12;264.38;2226.84;3213.34
01/2023;4655;587;95.5;39.39;402.53;537.42
01/2023;4665;923;279.98;98.89;673.54;1052.41
01/2023;4675;349;476.05;227.13;1572.47;2275.65
01/2023;4685;1103;2789.63;1172.91;6548.17;10510.71
01/2023;4695;1505;7271.95;2635.34;24373.99;34281.28
01/2023;4705;1322;1072.75;440.29;3949.2;5462.24
01/2023;4715;313;442.5;172.09;1294.08;1908.67
01/2023;4725;210;254.68;117.12;923.66;1295.46
01/2023;4735;873;646.6;270.57;1913.59;2830.76
01/2023;4745;1098;1184.54;544.72;3959.11;5688.37
01/2023;4755;1514;471.64;233.35;1511.95;2216.94
01/2023;4765;580;579.03;260.14;1498.34;2337.51
01/2023;4775;1222;565.57;255.28;1906.24;2727.09
01/2023;4785;427;5246.43;2174.26;20372.14;27792.83
01/2023;4795;1150;2491.17;1161.57;6522.03;10174.77
01/2023;4805;1136;707.38;262.96;2330.14;3300.48
01/2023;4815;615;863.82;454.99;2198.01;3516.82
01/2023;4825;1541;966.92;432.39;3344.11;4743.42
01/2023;4835;1068;2008.79;777.33;7609.86;10395.98
01/2023;4845;993;939.99;399.02;2885.0;4224.01
01/2023;4855;1841;3488.34;1611.57;13788.63;18888.54
01/2023;4865;612;205.2;93.05;663.84;962.09
01/2023;4875;893;965.31;431.66;2583.0;3979.97
01/2023;4885;1520;862.15;359.02;2391.76;3612.93
01/2023;4895;778;2942.01;1071.65;6775.76;10789.42
01/2023;4905;1556;909.98;384.44;3821.88;5116.3
01/2023;4915;1380;791.55;360.63;1903.99;3056.17
01/2023;4925;353;386.81;161.08;986.82;1534.71
01/2023;4935;651;1183.2;460.13;3051.89;4695.22
01/2023;4945;726;827.8;391.34;2023.25;3242.39
01/2023;4955;1410;291.23;124.81;804.02;1220.06
01/2023;4965;1183;542.05;285.5;2214.92;3042.47
01/2023;4975;2004;1844.12;699.5;4744.68;7288.3
01/2023;4985;1169;530.49;217.73;1341.78;2090.0
01/2023;4995;1019;544.24;291.76;2007.53;2843.53
01/2023;5005;1004;1707.79;745.93;6278.39;8732.11
01/2023;5015;1230;4029.61;2103.74;10670.34;16803.69
01/2023;5025;375;306.27;146.79;1344.8;1797.86
01/2023;5035;758;434.89;160.04;1492.56;2087.49
01/2023;5045;1240;722.33;329.09;2234.27;3285.69
01/2023;5055;721;277.61;133.66;694.29;1105.56
01/2023;5065;818;579.14;265.09;1706.32;2550.55
01/2023;5075;866;2384.92;1106.91;9684.87;13176.7
01/2023;5085;842;851.32;302.23;2837.97;3991.52
01/2023;5095;868;681.92;286.71;2096.64;3065.27
01/2023;5105;902;1682.12;738.2;5756.42;8176.74
01/2023;5115;1234;564.85;269.5;2350.19;3184.54
01/2023;5125;143;260.846;130.228;793.998;1185.072
01/2023;5145;215;6.53;3.0300000000000002;22.736000000000004;32.296
01/2023;5155;143;22.1;8.090000000000002;58.342;88.53200000000001
01/2023;5165;72;12.034;5.408;36.892;54.334
01/2023;5175;72;6.624;2.718;27.876;37.218
01/2023;5185;72;4.398;2.3280000000000003;13.596000000000002;20.322000000000003
01/2023;5195;72;3.9960000000000004;1.4180000000000001;14.200000000000001;19.614
01/2023;5205;215;84.88;32.844;239.016;356.74
01/2023;5215;72;7.46;3.982;26.57;38.012
01/2023;5225;215;31.232;13.322000000000001;121.07600000000001;165.63
01/2023;5235;215;22.886000000000003;11.476;69.45;103.812
01/2023;5245;287;116.09400000000001;42.288000000000004;387.764;546.1460000000001
01/2023;5255;72;0.20800000000000002;0.08000000000000002;0.662;0.9500000000000001
01/2023;5265;72;3.786;1.9500000000000002;16.324;22.060000000000002
01/2023;5275;72;109.30000000000001;41.876000000000005;318.31600000000003;469.492
01/2023;5295;72;28.630000000000003;10.642000000000001;68.62;107.89200000000001
01/2023;5315;143;8.55;3.4240000000000004;35.544000000000004;47.518
01/2023;5325;215;175.454;74.83800000000001;656.5640000000001;906.856
01/2023;5335;72;8.724;4.556;26.477999999999998;39.758
01/2023;5355;72;1.54;0.588;5.1080000000000005;7.236000000000001
01/2023;5365;72;13.514;6.626000000000001;58.224000000000004;78.364
01/2023;5375;143;74.704;31.260000000000005;204.77800000000002;310.742
01/2023;5385;143;183.958;91.84;586.072;861.8700000000001
01/2023;5405;143;10.48;4.8180000000000005;35.86600000000001;51.164
01/2023;5435;215;6.144;3.108;21.384;30.636000000000003
01/2023;5455;72;312.202;111.98599999999999;1252.446;1676.634
01/2023;5475;287;69.804;31.950000000000003;251.558;353.312
01/2023;5505;72;20.792;9.038;69.936;99.766
01/2023;5515;72;67.89800000000001;36.082;193.958;297.93800000000005
01/2023;5525;143;59.641999999999996;21.724000000000004;171.322;252.68800000000002
01/2023;5535;72;2.16;0.8660000000000001;5.196000000000001;8.222
01/2023;5545;72;2.222;0.8340000000000001;5.362;8.418000000000001
01/2023;5555;72;3.056;1.4380000000000002;12.026000000000002;16.52
01/2023;5565;143;160.38400000000001;67.11;430.00200000000007;657.4960000000001
01/2023;5575;72;3.3380000000000005;1.364;9.17;13.872
01/2023;5585;143;3.0660000000000003;1.564;11.066;15.696000000000002
01/2023;5605;143;15.4;6.078;44.202;65.67999999999999
01/2023;5625;143;4.4799999999999995;1.69;10.688;16.858
01/2023;5635;287;51.666;22.354;144.976;218.996
01/2023;5675;215;6.392;3.164;15.928;25.484
01/2023;5705;72;3.3420000000000005;1.268;13.542;18.152
01/2023;5735;215;108.34800000000001;56.816;408.324;573.488
01/2023;5745;143;1.274;0.596;5.5840000000000005;7.454000000000001
01/2023;5755;72;1.838;0.6900000000000001;4.866;7.394
01/2023;5765;72;87.84;44.25;263.39000000000004;395.48
01/2023;5775;143;1.7920000000000003;0.876;7.072;9.740000000000002
01/2023;5795;72;7.5840000000000005;3.5200000000000005;20.712000000000003;31.816000000000003
01/2023;5815;287;116.404;58.903999999999996;317.12800000000004;492.436
01/2023;5825;72;4.384;2.016;17.936000000000003;24.336000000000002
01/2023;5845;215;13.422;6.258;41.062000000000005;60.742
01/2023;5875;143;129.806;62.498000000000005;406.772;599.076
01/2023;5905;143;28.568;11.276000000000002;115.796;155.64000000000001
01/2023;5915;72;0.22999999999999998;0.08800000000000001;0.6920000000000001;1.01
01/2023;5925;72;34.874;17.022000000000002;121.67000000000002;173.56600000000003
01/2023;5935;143;48.718;25.098;181.604;255.42
01/2023;5955;143;32.052;14.132;115.296;161.48000000000002
01/2023;5965;143;4.84;2.5820000000000003;12.266;19.688000000000002
01/2023;5975;72;0.31400000000000006;0.148;1.34;1.802
01/2023;5985;72;13.324000000000002;6.8340000000000005;48.874;69.03200000000001
01/2023;5995;72;62.866;23.726;187.434;274.026
01/2023;6015;72;10.520000000000001;3.8520000000000003;24.26;38.632000000000005
01/2023;6025;143;22.468000000000004;10.770000000000001;59.09;92.328
01/2023;6035;72;0.35000000000000003;0.146;1.022;1.518
01/2023;6045;287;32.81;17.052000000000003;93.83200000000001;143.69400000000002
01/2023;6065;72;41.178;17.902;109.24000000000001;168.32000000000002
01/2023;6075;391;3505.7604;1336.455;13710.33;18552.5454
01/2023;6085;143;369.7194;159.2016;1444.677;1973.5980000000002
01/2023;6095;143;502.9212;188.853;1240.5546;1932.3288
01/2023;6105;215;1081.9854;446.2398;2557.9356000000002;4086.1608
01/2023;6115;414;27.2646;13.005;85.9758;126.2454
01/2023;6125;72;119.85000000000001;62.852399999999996;376.0332;558.7356
01/2023;6135;178;161.27220000000003;84.5682;468.8226;714.663
01/2023;6145;441;185.1912;89.56620000000001;806.9628;1081.7202
01/2023;6155;204;577.3607999999999;221.2074;1377.3672;2175.9354
01/2023;6165;143;49.4394;19.0332;144.8298;213.3024
01/2023;6175;192;77.2548;29.1618;314.2008;420.61740000000003
01/2023;6185;96;53.5398;25.194;139.35240000000002;218.08620000000002
01/2023;6205;208;300.3186;116.2086;971.907;1388.4342000000001
01/2023;6215;147;1151.6616;544.4556;3351.8628;5047.9800000000005
01/2023;6225;442;3969.5135999999998;1911.2454;10500.1962;16380.9552
01/2023;6235;496;237.45600000000002;116.433;1023.111;1377.0
01/2023;6245;264;325.788;116.2596;1258.1496;1700.1971999999998
01/2023;6255;193;204.11220000000003;100.0722;843.693;1147.8773999999999
01/2023;6265;143;36.1794;18.227400000000003;155.64180000000002;210.04860000000002
01/2023;6275;778;151.8168;76.4796;437.30460000000005;665.601
01/2023;6285;464;783.1968;276.6138;1766.3544000000002;2826.165
01/2023;6295;855;4326.5034000000005;2248.7327999999998;14567.0178;21142.254
01/2023;6305;263;145.2276;69.2886;388.05899999999997;602.5752
01/2023;6315;265;222.411;105.1416;962.0232;1289.5758
01/2023;6325;263;274.2576;106.131;682.1555999999999;1062.5442
01/2023;6335;311;23.307000000000002;11.7402;83.3442;118.39139999999999
01/2023;6345;302;3397.4976;1414.8216;8705.4246;13517.7438
01/2023;6355;248;689.8056;290.0268;2410.6068;3390.4392000000003
01/2023;6365;478;239.955;124.7154;1082.4546;1447.125
01/2023;6375;220;16.9014;8.1804;60.537;85.6188
01/2023;6385;502;192.8718;82.2732;704.004;979.1490000000001
01/2023;6395;72;330.2964;131.0088;949.4262;1410.7314
01/2023;6405;143;37.0362;18.8292;138.79139999999998;194.6568
01/2023;6415;547;278.03159999999997;109.2012;673.6896;1060.9224
01/2023;6425;179;50.010600000000004;26.2242;138.51600000000002;214.7508
01/2023;6435;72;47.521800000000006;23.511000000000003;149.5728;220.6056
01/2023;6445;281;112.78139999999999;57.579;347.4426;517.803
01/2023;6455;204;15.198;5.7426;58.3644;79.305
01/2023;6465;227;35.598;14.9736;136.0578;186.6294
01/2023;6485;369;73.644;26.2854;288.8946;388.824
01/2023;6495;215;38.8824;14.5248;156.0192;209.4264
01/2023;6505;502;3700.6722;1320.594;14143.8912;19165.1574
01/2023;6515;77;5.5182;2.1624000000000003;16.9218;24.602400000000003
01/2023;6525;143;122.8488;54.4272;476.8602;654.1361999999999
01/2023;6535;140;964.0428;423.07559999999995;4117.3116;5504.43
01/2023;6545;149;219.25920000000002;99.8988;687.6636;1006.8216000000001
01/2023;6555;446;2355.0066;1245.9198000000001;5976.0168;9576.9432
01/2023;6565;250;137.2614;71.655;542.5788000000001;751.4952
01/2023;6575;308;399.2076;200.2056;1706.0112;2305.4244
01/2023;6585;143;190.37279999999998;93.75840000000001;804.4944;1088.6256
01/2023;6605;446;760.1244;402.1452;2236.1766;3398.4462
01/2023;6615;215;513.3353999999999;253.98000000000002;1323.4704;2090.7858
01/2023;6625;300;716.8661999999999;257.1318;1968.5898;2942.5878
