WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;31/07/2022;Hora:;18:00:00;;;;;;;;;
SP201813784303;Sudeste/SP*Jandira;01/07/2022;01/07/2022;11/07/2022;13/07/2022;2545;338.97;1979.35;8.87;0;503.0;30
SP201812482051;Sudeste/SP*Araçatuba;01/07/2022;01/07/2022;03/07/2022;03/07/2022;2775;327.17;2850.58;2.48;0;526.85;53
PR201812985487;Sul/PR*Londrina;01/07/2022;01/07/2022;06/07/2022;06/07/2022;5925;301.72;3945.37;3.61;0;561.86;62
SP201811705940;Sudeste/SP*Suzano;01/07/2022;01/07/2022;04/07/2022;04/07/2022;2065;421.1;2706.53;6.68;0;634.61;32
SP201813926314;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;09/07/2022;11/07/2022;3255;455.34;1981.42;6.98;0;686.22;21
SP201812322441;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;10/07/2022;12/07/2022;2105;424.57;2988.64;6.53;0;695.27;70
RJ201815708027;Sudeste/RJ*Barra Mansa;01/07/2022;01/07/2022;04/07/2022;04/07/2022;4735;406.69;5664.11;6.79;0;734.09;110
RJ201815662065;Sudeste/RJ*Rio de Janeiro;01/07/2022;01/07/2022;04/07/2022;04/07/2022;4475;413.58;2694.97;4.16;0;750.59;53
SP201811805961;Sudeste/SP*Caraguatatuba;01/07/2022;01/07/2022;02/07/2022;02/07/2022;2755;480.66;1787.96;6.18;0;772.58;54
SC201813149902;Sul/SC*Criciúma;01/07/2022;01/07/2022;07/07/2022;07/07/2022;7185;938.23;2170.52;8.99;0;883.46;44
MG201811927961;Sudeste/MG*Juiz de Fora;01/07/2022;01/07/2022;08/07/2022;08/07/2022;4155;651.44;2593.55;4.6;0;943.71;28
SP201813405752;Sudeste/SP*Itu;01/07/2022;01/07/2022;09/07/2022;11/07/2022;2785;595.49;1421.4;2.1;0;953.63;143
SP201812807962;Sudeste/SP*Ribeirão Preto;01/07/2022;01/07/2022;09/07/2022;12/07/2022;3375;597.63;2627.8;2.84;0;975.0;107
MG201813127607;Sudeste/MG*Barbacena;01/07/2022;01/07/2022;03/07/2022;03/07/2022;3825;808.65;3642.23;4.61;0;1066.96;117
SP201813682333;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;02/07/2022;02/07/2022;3075;751.82;2805.08;2.88;0;1215.16;146
MG201812567414;Sudeste/MG*Contagem;01/07/2022;01/07/2022;05/07/2022;05/07/2022;3835;956.97;1159.45;6.59;0;1328.76;186
SP201813622547;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;10/07/2022;13/07/2022;2125;1077.63;1612.27;3.81;0;1754.82;35
SP201813284211;Sudeste/SP*Suzano;01/07/2022;01/07/2022;10/07/2022;11/07/2022;2135;1328.87;6400.18;3.95;0;1988.88;80
RJ201815145899;Sudeste/RJ*Rio de Janeiro;01/07/2022;01/07/2022;08/07/2022;08/07/2022;4615;1180.84;668.5600000000001;7.02;0;2015.08;262
RS201811781780;Sul/RS*São Leopoldo;01/07/2022;01/07/2022;10/07/2022;11/07/2022;6285;1188.9;1619.68;3.75;0;2193.55;197
RJ201813243963;Sudeste/RJ*São Gonçalo;01/07/2022;01/07/2022;04/07/2022;04/07/2022;4685;1433.69;7931.31;7.06;0;2533.03;101
RJ201813083397;Sudeste/RJ*São Gonçalo;01/07/2022;01/07/2022;06/07/2022;06/07/2022;4705;1836.66;1717.77;7.5;0;3161.21;221
RJ201813243963;Sudeste/RJ*São Gonçalo;01/07/2022;01/07/2022;04/07/2022;04/07/2022;4685;1877.2;7931.31;7.06;0;3230.98;226
RJ201814768331;Sudeste/RJ*Barra Mansa;01/07/2022;01/07/2022;06/07/2022;06/07/2022;5105;2313.97;5664.11;6.79;0;3942.03;237
RJ201815145899;Sudeste/RJ*Rio de Janeiro;01/07/2022;01/07/2022;08/07/2022;08/07/2022;4615;2305.38;668.5600000000001;7.02;0;4051.64;243
SP201813503045;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;11/07/2022;12/07/2022;2145;2801.55;1931.33;8.06;0;4494.7;539
RS201812207905;Sul/RS*São Leopoldo;01/07/2022;01/07/2022;02/07/2022;02/07/2022;6105;2716.73;1619.68;3.75;0;4903.84;687
MG201811801040;Sudeste/MG*Juiz de Fora;01/07/2022;01/07/2022;10/07/2022;11/07/2022;3585;4008.33;2593.55;4.6;0;5297.82;742
RJ201814706673;Sudeste/RJ*São Gonçalo;01/07/2022;01/07/2022;11/07/2022;14/07/2022;4685;3304.73;2282.8;11.79;0;5707.65;400
RJ201815125651;Sudeste/RJ*São Gonçalo;01/07/2022;01/07/2022;04/07/2022;04/07/2022;5095;3513.15;1717.77;7.5;0;6109.82;122
SP201812762955;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;04/07/2022;04/07/2022;2425;3976.61;1399.81;4.27;0;6344.81;698
SC201813727929;Sul/SC*Criciúma;01/07/2022;01/07/2022;09/07/2022;11/07/2022;6815;8189.06;2170.52;8.99;0;7285.64;1020
RJ201813544288;Sudeste/RJ*São Gonçalo;01/07/2022;01/07/2022;04/07/2022;04/07/2022;4395;5001.57;7931.31;7.06;0;8520.57;852
RJ201813842250;Sudeste/RJ*Rio de Janeiro;01/07/2022;01/07/2022;10/07/2022;13/07/2022;4825;7144.44;2694.97;4.16;0;13254.99;1458
SP201811689462;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;09/07/2022;11/07/2022;3405;11862.96;3771.15;9.23;0;17785.55;2668
SP201813721160;Sudeste/SP*São Bernardo do Campo;01/07/2022;01/07/2022;07/07/2022;07/07/2022;3115;12496.18;8412.96;2.3249999999999997;0;19404.0;1164
SP201813765039;Sudeste/SP*São Paulo;01/07/2022;01/07/2022;05/07/2022;05/07/2022;2365;14875.63;1882.7;14.99;0;22263.91;3117
SC201813885947;Sul/SC*Chapecó;02/07/2022;02/07/2022;06/07/2022;06/07/2022;6865;117.05;2872.01;4.125;0;103.4;4
SP201812308593;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;08/07/2022;08/07/2022;2835;211.57;2547.45;9.35;0;347.12;14
RJ201813167852;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;05/07/2022;05/07/2022;4895;127.95;950.27;1.56;0;230.13;32
RJ201814623028;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;10/07/2022;12/07/2022;4845;97.59;2739.07;2.715;0;175.84;25
SP201812287399;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;05/07/2022;05/07/2022;2845;148.37;2164.38;4.84;0;225.95;14
SP201812264084;Sudeste/SP*Várzea Paulista;02/07/2022;02/07/2022;09/07/2022;09/07/2022;3265;145.57;2687.25;9.32;0;222.86;9
PR201811981370;Sul/PR*Foz do Iguaçu;02/07/2022;02/07/2022;10/07/2022;11/07/2022;6005;149.18;3878.57;4.77;0;260.81;23
SP201811647630;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;09/07/2022;09/07/2022;2435;222.13;3406.78;16.83;0;345.54;48
RS201812988751;Sul/RS*Rio Grande;02/07/2022;02/07/2022;11/07/2022;13/07/2022;6715;107.5;4977.38;4.095;0;193.69;4
SP201812468219;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;08/07/2022;08/07/2022;3275;218.26;4561.35;6.34;0;323.88;6
SP201813862794;Sudeste/SP*Cotia;02/07/2022;02/07/2022;12/07/2022;13/07/2022;3035;76.76;1116.48;6.28;0;113.52;15
RS201812828984;Sul/RS*São Leopoldo;02/07/2022;02/07/2022;12/07/2022;13/07/2022;6585;165.05;1049.39;6.15;0;283.1;37
RS201813582012;Sul/RS*Rio Grande;02/07/2022;02/07/2022;04/07/2022;04/07/2022;6245;56.37;4977.38;4.095;0;104.0;15
RS201812105897;Sul/RS*Canoas;02/07/2022;02/07/2022;07/07/2022;07/07/2022;6225;75.76;1493.37;3.605;0;129.29;9
SP201813825923;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;06/07/2022;06/07/2022;2905;89.52;1883.49;8.49;0;141.53;11
SP201811504871;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;03/07/2022;03/07/2022;2265;88.7;1448.61;4.39;0;141.53;11
RJ201813781594;Sudeste/RJ*Duque de Caxias;02/07/2022;02/07/2022;07/07/2022;07/07/2022;4525;85.92;1802.57;8.87;0;155.37;12
SP201813869610;Sudeste/SP*Ribeirão Preto;02/07/2022;02/07/2022;05/07/2022;05/07/2022;2385;102.04;2049.42;3.84;0;157.6;13
SC201811708704;Sul/SC*Chapecó;02/07/2022;02/07/2022;05/07/2022;05/07/2022;7065;198.87;2872.01;4.125;0;172.63;26
SP201813589687;Sudeste/SP*Franco da Rocha;02/07/2022;02/07/2022;09/07/2022;09/07/2022;2735;114.39;2444.34;1.3499999999999999;0;177.3;12
RJ201814248854;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;08/07/2022;08/07/2022;4935;108.57;950.27;1.56;0;185.28;11
SP201812408496;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;06/07/2022;06/07/2022;3365;115.72;1623.31;4.215;0;189.5;15
SP201813608095;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;04/07/2022;04/07/2022;2705;120.55;2871.25;4.31;0;190.6;6
SP201811669103;Sudeste/SP*Indaiatuba;02/07/2022;02/07/2022;08/07/2022;08/07/2022;3355;130.72;1761.63;4.28;0;197.0;12
RJ201813781594;Sudeste/RJ*Duque de Caxias;02/07/2022;02/07/2022;07/07/2022;07/07/2022;4525;123.33;1802.57;8.87;0;209.04;25
RS201813687430;Sul/RS*Porto Alegre;02/07/2022;02/07/2022;08/07/2022;08/07/2022;6395;114.38;3608.03;3.61;0;209.88;13
RJ201814843590;Sudeste/RJ*Campos dos Goytacazes;02/07/2022;02/07/2022;11/07/2022;14/07/2022;4405;117.98;2626.48;5.12;0;215.68;4
RJ201814823864;Sudeste/RJ*Belford Roxo;02/07/2022;02/07/2022;05/07/2022;05/07/2022;4935;135.39;5141.34;7.46;0;231.44;16
RJ201813506898;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;04/07/2022;04/07/2022;4745;137.05;2739.07;2.715;0;233.07;7
SP201811505785;Sudeste/SP*Santo André;02/07/2022;02/07/2022;04/07/2022;04/07/2022;2425;162.0;1815.91;1.695;0;240.39;5
RJ201815389479;Sudeste/RJ*Campos dos Goytacazes;02/07/2022;02/07/2022;09/07/2022;09/07/2022;4725;138.55;2626.48;5.12;0;241.8;5
SP201812104402;Sudeste/SP*Piracicaba;02/07/2022;02/07/2022;08/07/2022;08/07/2022;2585;149.39;2052.92;7.66;0;243.72;5
RJ201813708968;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;06/07/2022;06/07/2022;4785;144.88;630.58;2.095;0;246.39;7
RS201813665319;Sul/RS*Viamão;02/07/2022;02/07/2022;10/07/2022;12/07/2022;6185;133.3;2561.28;5.85;0;246.39;12
RS201813668605;Sul/RS*Porto Alegre;02/07/2022;02/07/2022;05/07/2022;05/07/2022;6135;143.15;3608.03;3.61;0;246.39;37
RS201812807595;Sul/RS*Canoas;02/07/2022;02/07/2022;12/07/2022;14/07/2022;6295;143.65;1493.37;3.605;0;246.39;22
SC201813589738;Sul/SC*Blumenau;02/07/2022;02/07/2022;11/07/2022;14/07/2022;7015;273.0;1438.71;10.54;0;246.39;7
SP201813848557;Sudeste/SP*São Bernardo do Campo;02/07/2022;02/07/2022;03/07/2022;03/07/2022;3125;158.79;1853.41;5.48;0;254.29;13
RJ201815066513;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;07/07/2022;07/07/2022;4805;140.3;630.58;2.095;0;259.82;18
RJ201813289381;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;04/07/2022;04/07/2022;5105;149.17;1443.96;9.54;0;264.48;29
SP201812042390;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;04/07/2022;04/07/2022;2025;177.59;1408.69;5.5;0;265.8;27
RJ201814287406;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;07/07/2022;07/07/2022;4815;147.0;1443.96;9.54;0;274.76;8
MG201812883087;Sudeste/MG*Montes Claros;02/07/2022;02/07/2022;04/07/2022;04/07/2022;3935;191.51;3815.45;8.54;0;274.84;36
RJ201815066513;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;07/07/2022;07/07/2022;4805;157.34;630.58;2.095;48;285.56;23
RJ201814202030;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;07/07/2022;07/07/2022;4695;175.78;950.27;1.56;0;304.12;33
SP201812162717;Sudeste/SP*Campinas;02/07/2022;02/07/2022;11/07/2022;13/07/2022;3395;232.92;2945.42;4.79;0;355.96;28
SP201812029414;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;03/07/2022;03/07/2022;2395;241.68;1581.24;5.56;0;366.12;7
SP201812062388;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;09/07/2022;09/07/2022;3185;249.78;1960.97;4.32;0;371.92;15
SP201811787773;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;04/07/2022;04/07/2022;2695;236.3;1913.17;12.61;0;385.52;42
RS201813969290;Sul/RS*Viamão;02/07/2022;02/07/2022;08/07/2022;08/07/2022;6075;213.63;2561.28;5.85;0;387.01;8
SP201812529570;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;07/07/2022;07/07/2022;3475;247.57;606.77;3.04;0;390.0;47
MG201812681977;Sudeste/MG*Betim;02/07/2022;02/07/2022;07/07/2022;07/07/2022;3845;299.13;2283.3;16.98;0;390.0;23
RJ201814685175;Sudeste/RJ*Belford Roxo;02/07/2022;02/07/2022;04/07/2022;04/07/2022;4715;224.25;5141.34;7.46;0;390.0;35
RJ201813167852;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;05/07/2022;05/07/2022;4895;268.7;950.27;1.56;0;496.68;25
SP201813985890;Sudeste/SP*Hortolândia;02/07/2022;02/07/2022;10/07/2022;13/07/2022;2345;343.53;2386.19;5.79;0;509.76;76
SP201813469231;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;11/07/2022;12/07/2022;2785;325.76;2051.42;16.48;0;528.48;63
SP201812401392;Sudeste/SP*São Carlos;02/07/2022;02/07/2022;03/07/2022;03/07/2022;2805;356.17;2554.35;9.075;0;534.91;16
RJ201815765141;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;10/07/2022;13/07/2022;4505;302.26;2739.07;2.715;0;536.87;64
SP201811505003;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;05/07/2022;05/07/2022;2975;386.23;6021.900000000001;1.4;0;597.6;84
PR201813181278;Sul/PR*Londrina;02/07/2022;02/07/2022;11/07/2022;13/07/2022;5875;368.47;1551.72;22.33;0;645.3;19
SP201811848056;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;09/07/2022;09/07/2022;3195;442.5;4879.29;5.29;0;661.14;93
SP201813361974;Sudeste/SP*Campinas;02/07/2022;02/07/2022;10/07/2022;12/07/2022;2525;421.79;5346.73;10.05;0;683.0;82
SP201813383940;Sudeste/SP*Catanduva;02/07/2022;02/07/2022;06/07/2022;06/07/2022;3185;480.64;1490.02;6.02;0;743.68;52
SP201813983207;Sudeste/SP*Catanduva;02/07/2022;02/07/2022;12/07/2022;15/07/2022;2865;561.84;3977.06;8.18;0;883.46;35
SP201813021635;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;09/07/2022;09/07/2022;2915;594.0;3231.06;5.369999999999999;0;925.66;46
SP201811841591;Sudeste/SP*Campinas;02/07/2022;02/07/2022;06/07/2022;06/07/2022;2435;584.44;936.79;11.46;0;925.7;130
RJ201814623028;Sudeste/RJ*Queimados;02/07/2022;02/07/2022;10/07/2022;12/07/2022;4845;548.52;2739.07;2.715;0;965.7;116
RJ201814509644;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;06/07/2022;06/07/2022;4885;543.85;630.58;2.095;0;1010.88;40
RJ201813021106;Sudeste/RJ*Duque de Caxias;02/07/2022;02/07/2022;09/07/2022;09/07/2022;4725;567.78;1802.57;8.87;0;1013.9;142
SP201812246210;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;09/07/2022;09/07/2022;3175;686.12;1442.03;4.36;0;1082.8;76
RS201813488776;Sul/RS*Santana do Livramento;02/07/2022;02/07/2022;09/07/2022;09/07/2022;6635;702.86;2171.47;10.19;0;1218.12;122
SP201812702341;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;04/07/2022;04/07/2022;2995;813.71;2527.71;8.16;0;1224.17;49
SP201812926263;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;08/07/2022;08/07/2022;2575;871.12;2227.73;4.220000000000001;0;1369.8;151
SC201812925526;Sul/SC*Blumenau;02/07/2022;02/07/2022;03/07/2022;03/07/2022;6905;1572.32;1438.71;10.54;0;1391.43;153
RJ201815364804;Sudeste/RJ*Belford Roxo;02/07/2022;02/07/2022;03/07/2022;03/07/2022;4865;771.92;5141.34;7.46;0;1398.4;126
SP201813964518;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;05/07/2022;05/07/2022;2345;911.72;3072.28;18.82;0;1400.7;168
RS201812962591;Sul/RS*Santana do Livramento;02/07/2022;02/07/2022;03/07/2022;03/07/2022;6635;871.84;2171.47;10.19;0;1590.95;143
MG201812841753;Sudeste/MG*Betim;02/07/2022;02/07/2022;06/07/2022;06/07/2022;3895;1199.78;2283.3;16.98;0;1633.47;33
RJ201813289381;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;04/07/2022;04/07/2022;5105;921.77;1443.96;9.54;0;1685.13;84
RS201812584390;Sul/RS*São Leopoldo;02/07/2022;02/07/2022;12/07/2022;15/07/2022;6455;1148.1;1049.39;6.15;0;2141.98;257
PR201813848942;Sul/PR*Maringá;02/07/2022;02/07/2022;03/07/2022;03/07/2022;5865;1188.74;75.1;3.81;0;2153.52;215
SP201812745460;Sudeste/SP*Mogi das Cruzes;02/07/2022;02/07/2022;11/07/2022;12/07/2022;2565;1544.56;2328.16;14.9;0;2398.38;240
SP201812565784;Sudeste/SP*Indaiatuba;02/07/2022;02/07/2022;05/07/2022;05/07/2022;2265;1569.45;1680.39;2.86;0;2472.36;173
PR201813582866;Sul/PR*Almirante Tamandaré;02/07/2022;02/07/2022;03/07/2022;03/07/2022;5895;1701.89;1607.09;11.04;0;3094.34;371
RJ201815483959;Sudeste/RJ*Duque de Caxias;02/07/2022;02/07/2022;07/07/2022;07/07/2022;4945;1900.63;1802.57;8.87;0;3449.42;345
SP201812306195;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;10/07/2022;11/07/2022;2765;2356.38;3679.98;9.39;0;3532.8;530
SP201812427707;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;12/07/2022;14/07/2022;2955;2364.66;1676.01;13.66;0;3779.83;302
PR201814001738;Sul/PR*Londrina;02/07/2022;02/07/2022;12/07/2022;14/07/2022;6035;2441.63;1802.55;1.175;0;4352.28;305
RJ201814843590;Sudeste/RJ*Campos dos Goytacazes;02/07/2022;02/07/2022;11/07/2022;14/07/2022;4405;2539.25;2626.48;5.12;0;4711.04;141
SP201812124488;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;08/07/2022;08/07/2022;3405;2980.85;5161.54;7.64;0;4808.99;721
SP201813364339;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;09/07/2022;09/07/2022;2805;3490.08;5533.05;1.83;0;5296.43;689
RJ201814823864;Sudeste/RJ*Belford Roxo;02/07/2022;02/07/2022;05/07/2022;05/07/2022;4935;3526.83;5141.34;7.46;0;5977.68;897
RJ201814581425;Sudeste/RJ*Rio de Janeiro;02/07/2022;02/07/2022;07/07/2022;07/07/2022;5065;3990.7;1443.96;9.54;0;7349.36;588
PR201813462575;Sul/PR*Curitiba;02/07/2022;02/07/2022;10/07/2022;13/07/2022;5325;4435.25;2472.53;4.56;0;7660.19;460
SP201812841006;Sudeste/SP*São Paulo;02/07/2022;02/07/2022;06/07/2022;06/07/2022;3435;5395.93;1540.79;8.42;0;8770.31;789
SP201813284911;Sudeste/SP*Jaboticabal;02/07/2022;02/07/2022;09/07/2022;09/07/2022;2235;5954.07;2368.03;1.9200000000000002;0;8880.7;622
MG201813169340;Sudeste/MG*Montes Claros;02/07/2022;02/07/2022;04/07/2022;04/07/2022;3735;6774.31;3815.45;8.54;0;9110.16;182
RJ201814869033;Sudeste/RJ*Campos dos Goytacazes;02/07/2022;02/07/2022;06/07/2022;06/07/2022;4425;5277.41;2626.48;5.12;0;9114.7;1276
RJ201815083574;Sudeste/RJ*Japeri;03/07/2022;03/07/2022;07/07/2022;07/07/2022;4625;73.93;2319.7;8.69;0;136.16;14
RJ201814606186;Sudeste/RJ*Rio de Janeiro;03/07/2022;03/07/2022;08/07/2022;08/07/2022;4765;68.67;1101.02;8.09;0;121.11;17
RJ201814804864;Sudeste/RJ*Niterói;03/07/2022;03/07/2022;07/07/2022;07/07/2022;4765;156.82;883.84;2.475;0;271.78;35
RJ201814804864;Sudeste/RJ*Niterói;03/07/2022;03/07/2022;07/07/2022;07/07/2022;4765;96.73;883.84;2.475;0;165.92;20
