Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
01/2024;2825;92;6.5264999999999995;2.432;19.8455;28.804
01/2024;2835;488;1086.1444999999999;391.609;2650.044;4127.7975
01/2024;2855;177;1386.962;620.217;4112.255499999999;6119.4345
01/2024;2865;174;31.540000000000003;15.674999999999999;98.9615;146.1765
01/2024;2875;420;294.12;106.59;767.543;1168.253
01/2024;2885;423;135.5365;50.378499999999995;497.60999999999996;683.525
01/2024;2895;438;368.771;171.95;965.4754999999999;1506.1965
01/2024;2905;416;527.934;258.8465;1368.7789999999998;2155.5595000000003
01/2024;2915;102;64.54299999999999;32.8035;263.1975;360.544
01/2024;2925;277;250.28699999999998;90.2405;954.2655;1294.793
01/2024;2935;436;111.30199999999999;48.6115;450.44249999999994;610.356
01/2024;2945;231;114.5035;59.774;372.058;546.3355
01/2024;2955;730;360.202;135.261;1134.357;1629.82
01/2024;2965;256;218.73749999999998;105.792;592.211;916.7405
01/2024;2985;124;250.667;95.0855;978.956;1324.7085
01/2024;2995;516;181.6685;94.0025;500.878;776.549
01/2024;3005;435;874.627;415.3875;3452.6894999999995;4742.704
01/2024;3015;282;35.226;13.7655;114.31349999999999;163.305
01/2024;3025;437;534.5555;257.374;1579.1185;2371.0480000000002
01/2024;3035;393;1091.9205;567.5395;4463.9929999999995;6123.4529999999995
01/2024;3045;489;20.5105;7.5145;63.251;91.276
01/2024;3055;250;109.51599999999999;45.163;461.58599999999996;616.265
01/2024;3065;407;307.6765;108.66099999999999;740.145;1156.4824999999998
01/2024;3075;227;27.037;12.901;89.3095;129.2475
01/2024;3085;539;1268.2024999999999;533.2254999999999;2976.901;4778.329
01/2024;3095;198;20.5295;7.4384999999999994;68.79899999999999;96.767
01/2024;3105;399;390.58299999999997;160.3125;1437.8915;1988.787
01/2024;3115;232;182.1625;70.8415;532.7125;785.7165
01/2024;3125;251;50.4165;23.179999999999996;182.8465;256.443
01/2024;3135;189;53.1335;22.229999999999997;157.2535;232.617
01/2024;3145;343;420.7645;193.496;1406.3324999999998;2020.5929999999998
01/2024;3155;381;259.654;128.46849999999998;832.39;1220.5125
01/2024;3165;373;117.1445;52.629999999999995;303.1355;472.90999999999997
01/2024;3175;187;187.188;84.493;630.9045;902.5855
01/2024;3185;252;165.813;68.723;643.8815;878.4174999999999
01/2024;3195;196;256.899;119.7855;672.581;1049.2655
01/2024;3205;340;744.3915000000001;276.7255;2452.0735;3473.1904999999997
01/2024;3215;228;138.47199999999998;72.941;352.35499999999996;563.768
01/2024;3225;307;182.88449999999997;81.7855;632.5194999999999;897.1895
01/2024;3235;387;329.6975;127.58500000000001;1248.9935;1706.2759999999998
01/2024;3245;222;90.05999999999999;38.228;276.4025;404.6905
01/2024;3255;120;380.5225;175.7975;1504.1254999999999;2060.4455
01/2024;3265;626;108.2905;49.10549999999999;350.34099999999995;507.737
01/2024;3275;312;119.52899999999998;53.446999999999996;319.8365;492.8125
01/2024;3285;177;194.313;80.9115;539.0585;814.2829999999999
01/2024;3295;181;3078.0855;1121.209;7089.1375;11288.431999999999
01/2024;3305;185;14.801;6.2509999999999994;62.149;83.201
01/2024;3315;225;258.191;117.6385;621.0625;996.8919999999998
01/2024;3325;212;265.164;110.42799999999998;676.495;1052.087
01/2024;3335;367;168.15949999999998;65.398;433.7415;667.299
01/2024;3345;443;375.12649999999996;177.346;916.8639999999999;1469.3365
01/2024;3355;414;80.95899999999999;34.694;223.49699999999999;339.15
01/2024;3365;125;31.691999999999997;16.691499999999998;129.5135;177.897
01/2024;3375;519;242.37349999999998;91.93149999999999;623.5989999999999;957.904
01/2024;3385;251;165.471;67.9155;418.5415;651.928
01/2024;3395;142;153.786;82.441;567.2545;803.4815
01/2024;3405;314;724.7834999999999;316.56850000000003;2664.5125;3705.8644999999997
01/2024;3415;327;583.794;304.779;1545.878;2434.451
01/2024;3425;342;672.5715;322.354;2953.1795;3948.1049999999996
01/2024;3435;268;23.427;8.626;80.4175;112.4705
01/2024;3445;182;128.706;58.63399999999999;398.088;585.428
01/2024;3455;409;274.284;132.06900000000002;685.9855;1092.3384999999998
01/2024;3465;372;619.723;283.67;1825.8905;2729.2834999999995
01/2024;3475;250;49.8655;23.142;202.48299999999998;275.4905
01/2024;3485;221;128.231;45.524;427.46199999999993;601.217
01/2024;3495;434;171.665;72.1715;527.7915;771.6279999999999
01/2024;3505;187;108.37599999999999;47.557;370.861;526.794
01/2024;3515;317;869.2879999999999;414.7415;3616.8399999999997;4900.8695
01/2024;3525;420;1269.5364;633.8178;3864.3858;5767.74
01/2024;3535;478;232.5609;107.9397;809.8497;1150.3503
01/2024;3545;534;252.0144;92.268;665.3493000000001;1009.6317
01/2024;3555;199;60.687;27.264599999999998;186.0507;274.0023
01/2024;3565;308;311.5035;127.8585;1311.0965999999999;1750.4586000000002
01/2024;3575;40;14.147099999999998;7.4844;43.728300000000004;65.35979999999999
01/2024;3585;87;92.54520000000001;32.8482;328.93739999999997;454.3308
01/2024;3595;290;330.9669;128.0763;932.0057999999999;1391.049
01/2024;3605;159;13.5828;7.2567;48.391200000000005;69.23070000000001
01/2024;3615;45;18.6813;7.969500000000001;72.4086;99.0594
01/2024;3625;338;93.7035;46.9854;284.3478;425.0367
01/2024;3635;387;283.7043;103.33619999999999;947.5785;1334.619
01/2024;3645;161;30.7791;11.909699999999999;97.7427;140.4315
01/2024;3655;232;368.1513;189.65429999999998;1587.5937000000001;2145.3993
01/2024;3665;14;481.6053;184.5162;1402.5726;2068.6941
01/2024;3675;447;589.0599;218.97809999999998;1411.8588;2219.8968
01/2024;3685;618;1557.3789;623.8287;6474.3921;8655.5997
01/2024;3695;488;322.14599999999996;137.4021;1205.4834;1665.0314999999998
01/2024;3705;369;357.8949;186.84269999999998;1086.2181;1630.9557
01/2024;3715;202;24.195600000000002;9.2268;80.23949999999999;113.652
01/2024;3725;368;200.2473;98.18820000000001;862.7949;1161.2304
01/2024;3735;320;71.46809999999999;29.9079;195.91109999999998;297.2871
01/2024;3745;418;165.5874;82.665;527.5314;775.7838
01/2024;3765;485;214.7805;98.7723;735.1146;1048.6674
01/2024;3775;30;72.87389999999999;36.8775;253.65780000000004;363.4092
01/2024;3785;587;274.9923;98.63369999999999;1103.1669;1476.7929
01/2024;3795;84;23.0175;10.5336;82.9521;116.5032
01/2024;3805;541;1835.7372;798.0291;6174.8180999999995;8808.5844
01/2024;3815;609;2298.5226;1221.4224;6565.858200000001;10085.8032
01/2024;3825;1019;4504.6584;1640.8557;12939.933599999998;19085.4477
01/2024;3835;41;11.4444;4.583699999999999;27.5319;43.56
01/2024;3845;627;74.51729999999999;27.987299999999998;179.8731;282.3777
01/2024;3855;268;292.644;137.71890000000002;1151.8551;1582.218
01/2024;3865;366;131.1255;54.8658;351.5688;537.5601
01/2024;3875;293;353.925;144.5598;971.982;1470.4668
01/2024;3885;141;61.6572;31.482;222.5916;315.7308
01/2024;3895;190;223.84890000000001;88.3476;642.5396999999999;954.7361999999999
01/2024;3905;161;15.7608;5.9498999999999995;37.600199999999994;59.3109
01/2024;3915;43;36.4914;15.7905;102.3957;154.6776
01/2024;3925;400;512.8893;253.7667;1277.7534;2044.4094
01/2024;3935;750;113.058;42.8868;458.02349999999996;613.9683
01/2024;3945;538;2349.8739;1232.253;8855.7975;12437.9244
01/2024;3955;208;70.8543;33.1947;310.4937;414.5427
01/2024;3965;220;15.8895;5.9697000000000005;42.0453;63.9045
01/2024;3975;136;322.443;162.4392;966.8538;1451.736
01/2024;3985;45;16.7013;8.1576;65.8548;90.71369999999999
01/2024;3995;40;4.1481;1.9205999999999999;11.3256;17.3943
01/2024;4005;449;538.9065;272.7054;1468.1997;2279.8116
01/2024;4025;185;679.8330000000001;312.62219999999996;2781.1476;3773.6027999999997
01/2024;4035;392;330.37289999999996;154.04399999999998;1010.6909999999999;1495.1079
01/2024;4045;422;2744.6067;1321.4718;8600.8329;12666.9114
01/2024;4055;141;1115.1657;440.154;4520.1321;6075.4518
01/2024;4065;183;1280.9808;488.3274;3865.4352;5634.743399999999
01/2024;4075;271;20.7405;10.1277;72.369;103.2372
01/2024;4085;156;110.9493;57.152699999999996;413.56260000000003;581.6646
01/2024;4095;399;887.4261;391.2876;3192.3143999999998;4471.0280999999995
01/2024;4105;30;314.9586;168.1119;798.2766;1281.3471
01/2024;4115;158;425.9277;202.28670000000002;1825.758;2453.9724
01/2024;4125;853;203.3757;104.2965;746.0046;1053.6768
01/2024;4135;212;224.8686;84.87270000000001;670.4577;980.1990000000001
01/2024;4145;109;54.7371;20.037599999999998;126.23490000000001;201.00959999999998
01/2024;4155;84;45.124199999999995;21.6216;118.6713;185.41709999999998
01/2024;4165;720;970.7543999999999;408.1572;2837.9538;4216.8654
01/2024;4175;249;944.2917;490.8024;2700.6308999999997;4135.725
01/2024;4185;209;21.8691;9.5139;58.0239;89.40690000000001
01/2024;4195;895;245.7081;93.6738;960.9435;1300.3254
01/2024;4205;233;241.0848;103.81139999999999;942.0246;1286.9208
01/2024;4215;184;114.9489;43.164;283.5459;441.6588
01/2024;4225;595;42.164100000000005;17.3943;99.6831;159.2415
01/2024;4235;498;912.8195999999999;435.51090000000005;2878.4052;4226.7357
01/2024;4245;379;172.2798;90.3375;540.4806000000001;803.0979
01/2024;4265;457;52.410599999999995;27.482400000000002;152.35109999999997;232.2441
01/2024;4275;303;270.11159999999995;130.6503;1177.0308;1577.7927
01/2024;4285;296;88.3872;33.858000000000004;210.84029999999998;333.08549999999997
01/2024;4295;601;136.74869999999999;52.6482;400.6332;590.0301
01/2024;4305;198;561.0726;211.75109999999998;2281.8114;3054.6351
01/2024;4315;197;298.8513;140.6394;777.9222;1217.4129
01/2024;4325;1145;1606.618;621.6990000000001;5199.402;7427.719
01/2024;4335;443;648.219;306.449;1886.5990000000002;2841.2670000000003
01/2024;4345;172;2466.737;1187.68;6525.025000000001;10179.442000000001
01/2024;4355;449;38.168;18.720000000000002;164.489;221.377
01/2024;4365;570;1870.531;667.5110000000001;7223.658;9761.7
01/2024;4375;687;2532.5690000000004;1241.747;10468.393;14242.709
01/2024;4385;723;684.996;345.072;2947.009;3977.077
01/2024;4395;159;281.697;141.908;811.3820000000001;1234.987
01/2024;4405;458;226.74599999999998;80.08;511.394;818.22
01/2024;4415;482;2176.59;1131.299;7328.412;10636.301000000001
01/2024;4425;967;1592.0710000000001;759.577;4254.12;6605.768
01/2024;4435;347;467.24600000000004;220.883;2021.0580000000002;2709.187
01/2024;4445;1576;1995.279;772.096;4962.737;7730.112
01/2024;4455;916;234.026;117.897;837.018;1188.941
01/2024;4465;95;28.769;11.973;73.684;114.426
01/2024;4475;1034;2288.6110000000003;962.2600000000001;7997.834000000001;11248.705000000002
01/2024;4485;385;38.558;20.033;173.888;232.479
01/2024;4495;664;40687.842000000004;19679.868000000002;145665.429;206033.139
01/2024;4505;481;176.61800000000002;75.33500000000001;644.657;896.6100000000001
01/2024;4515;584;1789.788;709.917;5144.659;7644.364
01/2024;4525;951;190.68400000000003;96.92800000000001;714.5060000000001;1002.118
01/2024;4535;682;1305.2649999999999;512.6550000000001;3162.6920000000005;4980.612
01/2024;4545;522;859.8589999999999;450.90500000000003;2381.522;3692.286
01/2024;4555;778;1655.1470000000002;818.9220000000001;5209.3859999999995;7683.455000000001
01/2024;4565;382;149.058;76.102;459.225;684.3850000000001
01/2024;4575;421;366.041;138.151;1405.6380000000001;1909.83
01/2024;4585;600;72.215;30.355000000000004;275.899;378.469
01/2024;4595;743;865.514;308.867;3395.197;4569.578
01/2024;4605;852;1180.569;441.09000000000003;4737.798;6359.457
01/2024;4615;1716;654.043;233.389;2499.692;3387.1240000000003
01/2024;4625;869;1486.914;583.999;4566.627;6637.540000000001
01/2024;4635;870;1212.107;536.965;4705.064;6454.136
01/2024;4645;221;103.24600000000001;45.318;440.96;589.524
01/2024;4655;455;734.9420000000001;334.841;2304.939;3374.722
01/2024;4665;713;612.3520000000001;323.96;1553.877;2490.189
01/2024;4675;712;369.499;192.90699999999998;1460.654;2023.0600000000002
01/2024;4685;413;381.771;191.464;1631.526;2204.761
01/2024;4695;1074;3041.9480000000003;1498.276;12855.284000000001;17395.508
01/2024;4705;616;1157.5720000000001;612.417;3405.402;5175.3910000000005
01/2024;4715;434;246.805;122.10900000000001;636.298;1005.2120000000001
01/2024;4725;400;242.671;87.048;666.393;996.1120000000001
01/2024;4735;731;985.5690000000001;485.43300000000005;3336.203;4807.205
01/2024;4745;487;315.653;152.672;1092.767;1561.0919999999999
01/2024;4755;806;7232.55;3174.002;20844.369;31250.921
01/2024;4765;153;164.957;72.384;486.25200000000007;723.5930000000001
01/2024;4775;218;18359.341;7318.051;59347.08;85024.47200000001
01/2024;4785;1141;824.239;356.616;2795.0910000000003;3975.9460000000004
01/2024;4795;708;1083.615;415.15500000000003;3002.0380000000005;4500.808
01/2024;4805;576;1296.8670000000002;653.315;5436.8730000000005;7387.055
01/2024;4815;576;203.216;77.09;765.596;1045.902
01/2024;4825;377;504.478;180.95999999999998;1825.317;2510.755
01/2024;4835;452;798.3820000000001;362.05;1958.996;3119.428
01/2024;4845;409;288.353;128.947;911.664;1328.964
01/2024;4855;1268;3853.6160000000004;1958.775;13497.860999999999;19310.252
01/2024;4865;85;35.62;18.837;150.28;204.73700000000002
01/2024;4875;230;225.602;89.03699999999999;566.7090000000001;881.3480000000001
01/2024;4885;544;501.28000000000003;211.78300000000002;1415.466;2128.529
01/2024;4895;316;7234.305;3159.806;17249.817;27643.928000000004
01/2024;4905;764;850.1350000000001;335.55600000000004;3427.905;4613.5960000000005
01/2024;4915;657;526.474;228.865;1402.765;2158.104
01/2024;4925;720;477.048;216.333;1222.052;1915.4330000000002
01/2024;4935;446;1480.128;664.989;4708.275000000001;6853.392000000001
01/2024;4945;709;502.35900000000004;213.252;1382.966;2098.577
01/2024;4955;693;490.594;239.447;1281.085;2011.126
01/2024;4965;865;35764.664;14608.1;134142.866;184515.63
01/2024;4975;658;291.421;137.761;883.2850000000001;1312.467
01/2024;4985;417;351.23400000000004;141.388;1409.3820000000003;1902.004
01/2024;4995;813;12093.042000000001;5207.4490000000005;37796.603;55097.094
01/2024;5005;118;41.899;14.950000000000001;147.62800000000001;204.477
01/2024;5015;325;166.933;63.011;384.865;614.8090000000001
01/2024;5025;555;5289.154;2810.626;18632.146;26731.926000000003
01/2024;5035;97;44.005;17.979;154.76500000000001;216.749
01/2024;5045;804;705.3149999999999;286.689;2428.686;3420.6900000000005
01/2024;5055;506;3361.904;1373.164;8131.968;12867.036
01/2024;5065;707;2902.4970000000003;1168.323;7494.006;11564.826000000001
01/2024;5075;178;24.323;10.088;98.462;132.873
01/2024;5085;595;1238.211;640.705;4067.011;5945.927000000001
01/2024;5095;844;461.968;229.59300000000002;1284.3220000000001;1975.8830000000003
01/2024;5105;1484;633.451;272.766;1839.903;2746.1200000000003
01/2024;5115;433;275.43100000000004;135.044;1126.892;1537.367
01/2024;5125;62;192.79000000000002;88.244;804.0500000000001;1085.084
01/2024;5135;62;20.618;10.907000000000002;64.025;95.55
01/2024;5175;62;13.338000000000001;5.083;51.089999999999996;69.511
01/2024;5195;62;5.707;2.21;22.75;30.667
01/2024;5265;62;88.049;37.024;359.71;484.7830000000001
01/2024;5275;187;117.364;45.188;356.798;519.35
01/2024;5305;125;86.84;36.504;275.808;399.15200000000004
01/2024;5335;62;222.313;97.097;821.353;1140.763
01/2024;5345;62;21.436999999999998;8.008000000000001;57.915;87.36000000000001
01/2024;5355;62;13.26;6.5520000000000005;37.765;57.577
01/2024;5365;62;651.014;323.557;2052.063;3026.634
01/2024;5385;62;1318.3300000000002;623.2460000000001;3836.924;5778.5
01/2024;5405;62;1108.146;594.0740000000001;4921.215;6623.435
01/2024;5455;62;5.239000000000001;2.301;12.792;20.332
01/2024;5465;125;54.157999999999994;28.028;233.896;316.082
01/2024;5475;187;602.641;291.486;1917.591;2811.7180000000003
01/2024;5485;125;87.25600000000001;38.649;352.807;478.71200000000005
01/2024;5505;125;158.977;59.995;421.291;640.263
01/2024;5515;62;91.84500000000001;34.658;300.885;427.388
01/2024;5525;62;10.361;4.875;41.418;56.653999999999996
01/2024;5535;62;18.148000000000003;9.399000000000001;62.19200000000001;89.739
01/2024;5545;62;26.013;11.738999999999999;75.972;113.724
01/2024;5575;125;151.619;61.932;447.603;661.154
01/2024;5615;125;241.644;98.215;840.1899999999999;1180.049
01/2024;5645;187;1073.605;567.9960000000001;2943.8630000000003;4585.464000000001
01/2024;5655;62;0.793;0.28600000000000003;2.8340000000000005;3.913
01/2024;5675;125;771.134;273.767;2583.23;3628.131
01/2024;5695;62;14.729000000000001;6.097;47.67100000000001;68.497
01/2024;5745;62;196.45600000000002;79.079;461.20099999999996;736.7360000000001
01/2024;5765;250;257.907;113.711;804.388;1176.006
01/2024;5785;62;6.058000000000001;2.4699999999999998;15.756;24.284
01/2024;5805;125;1492.413;612.547;4254.445000000001;6359.405000000001
01/2024;5855;62;49.062000000000005;25.948;131.612;206.622
01/2024;5865;62;14.599;7.826;38.831;61.256
01/2024;5875;62;51.688;24.44;164.02100000000002;240.149
01/2024;5895;125;3.6790000000000003;1.508;10.712000000000002;15.899000000000001
01/2024;5915;62;9539.361;4892.3550000000005;25215.866;39647.582
01/2024;5935;62;49.321999999999996;17.511000000000003;120.9;187.733
01/2024;5945;125;141.27100000000002;55.211;460.629;657.1110000000001
01/2024;5955;125;1319.851;480.766;3933.852;5734.469
01/2024;5965;62;7.1240000000000006;3.172;20.358;30.654
01/2024;5985;62;0.754;0.338;2.795;3.8870000000000005
01/2024;5995;125;56.42;29.068;149.994;235.469
01/2024;6005;62;5.642;2.587;16.705000000000002;24.934
01/2024;6015;62;58.084;20.722;226.64200000000002;305.44800000000004
01/2024;6025;62;32.409;12.298000000000002;83.408;128.115
01/2024;6045;62;61.048;31.590000000000003;216.16400000000002;308.802
01/2024;6055;62;24.660999999999998;11.557;82.90100000000001;119.119
01/2024;6065;62;43.017;22.75;121.60200000000002;187.369
01/2024;6075;187;284.89579999999995;108.0646;831.2262000000001;1224.1866
01/2024;6085;125;406.2002;151.0082;1167.8856;1725.0939999999998
01/2024;6095;205;881.6569999999999;448.1442;3271.5732000000003;4601.3744
01/2024;6105;133;61.3774;23.4024;184.3674;269.1472
01/2024;6115;270;408.33660000000003;177.5074;1529.1234;2114.9674
01/2024;6125;901;1089.0544;517.2244;3217.3694;4823.6482
01/2024;6135;256;240.0804;91.07140000000001;620.438;951.5898
01/2024;6145;507;347.33160000000004;130.4282;1024.639;1502.3988
01/2024;6155;593;1519.5782;765.4976;4206.6206;6491.6964
01/2024;6165;239;192.6092;100.1168;648.5248;941.2508
01/2024;6175;400;4033.3761999999997;2031.8536000000001;16151.7328;22216.9626
01/2024;6185;250;25.0292;10.1234;66.7282;101.8808
01/2024;6195;235;418.32280000000003;176.7332;1048.7372;1643.7931999999998
01/2024;6205;253;5457.0614000000005;2925.5254;15164.0006;23546.5874
01/2024;6215;312;1560.1992;687.9306;5585.0886;7833.2184
01/2024;6225;324;719.7904;267.5792;2752.6533999999997;3740.0229999999997
01/2024;6235;248;1419.8926;571.5458;4231.7968;6223.2352
01/2024;6255;225;1534.974;705.8646;4675.335;6916.173599999999
01/2024;6265;225;494.655;248.07719999999998;1248.52;1991.2522000000001
01/2024;6275;598;1495.7838;691.0372;4439.9194;6626.7404
01/2024;6285;331;283.56300000000005;121.52980000000001;807.7454;1212.8382
01/2024;6295;332;10.8682;4.2728;28.371;43.512
01/2024;6305;444;1402.3898;558.992;3382.9698000000003;5344.3516
01/2024;6315;251;812.7139999999999;371.9982;3139.0674;4323.779600000001
01/2024;6325;227;39.3372;20.726999999999997;125.9006;185.9648
01/2024;6335;491;630.3752;265.041;1801.6124;2697.0286
01/2024;6345;248;604.1602;294.88199999999995;1619.2736;2518.3158
01/2024;6355;379;1750.231;938.2912;4758.9192;7447.4414
01/2024;6365;62;2.45;1.078;8.967;12.495
01/2024;6375;305;246.11719999999997;102.9882;762.6948;1111.8002
01/2024;6385;125;36.4756;17.4048;114.5032;168.3836
01/2024;6395;125;32.937799999999996;14.1904;81.2812;128.4094
01/2024;6405;250;649.0932;265.1194;2153.599;3067.8116
01/2024;6415;62;24.8626;9.3394;56.99679999999999;91.1988
01/2024;6425;88;1.47;0.7056;5.194;7.369599999999999
01/2024;6435;823;603.0724;305.17199999999997;2021.5734;2929.8178000000003
01/2024;6445;208;140.77700000000002;52.332;519.4882;712.5971999999999
01/2024;6455;122;890.8494;358.582;2729.6528000000003;3979.0842
01/2024;6475;881;1556.6614;787.7142;5739.6738000000005;8084.049400000001
01/2024;6485;374;207.8482;97.804;813.9487999999999;1119.601
01/2024;6495;187;40.8856;15.895599999999998;120.1088;176.89
01/2024;6505;312;332.3768;126.70419999999999;805.6089999999999;1264.69
01/2024;6515;489;284.2784;120.09899999999999;715.7822;1120.1596
01/2024;6525;362;1008.4102;528.7982000000001;2572.9801999999995;4110.1885999999995
01/2024;6535;190;559.0508;264.2864;1378.0956;2201.4328
01/2024;6555;317;47.2752;19.305999999999997;122.5784;189.1596
01/2024;6565;136;253.48680000000002;89.5328;739.067;1082.0866
01/2024;6575;437;1981.5012;710.7547999999999;7169.484;9861.74
01/2024;6585;148;228.56539999999998;106.575;816.5556;1151.696
01/2024;6595;62;200.067;92.855;551.2304;844.1524
01/2024;6605;62;421.8214;151.312;1701.1918;2274.3251999999998
01/2024;6615;224;239.6884;93.66839999999999;777.8358000000001;1111.1925999999999
01/2024;6625;98;74.19579999999999;34.28039999999999;299.3116;407.7878
01/2024;6635;193;175.077;82.0064;503.52399999999994;760.6074
01/2024;6645;631;2089.3306;1085.9478;8329.3434;11504.621799999999
01/2024;6655;135;78.89;41.3756;265.19780000000003;385.4634
01/2024;6665;534;493.0086;208.2794;1975.386;2676.674
01/2024;6675;333;558.4824;282.6026;2297.3062;3138.3912
01/2024;6685;501;233.74960000000002;113.5722;854.4816;1201.8034
01/2024;6695;187;506.86580000000004;248.5182;1360.5438;2115.9278
01/2024;6705;187;159.38719999999998;59.5546;366.4514;585.3932
01/2024;6715;720;983.1948;358.14099999999996;3027.8374;4369.1732
01/2024;6725;187;2121.8754;788.7864000000001;6448.368600000001;9359.030400000001
