Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
06/2021;2805;304;380.505;170.95499999999998;1166.49;1717.9499999999998
06/2021;2815;340;132.84;54.525000000000006;559.095;746.46
06/2021;2825;661;455.805;241.14749999999998;1408.65;2105.6025
06/2021;2835;640;991.935;352.1475;3525.7875000000004;4869.87
06/2021;2845;479;918.2925;355.34250000000003;2585.8575;3859.4925
06/2021;2855;308;115.3725;61.582499999999996;410.9325;587.8875
06/2021;2865;468;140.9025;60.0975;546.21;747.21
06/2021;2875;659;276.5175;138.675;839.1750000000001;1254.3675
06/2021;2885;542;165.0675;60.1275;551.3475;776.5425
06/2021;2895;640;1753.7925;678.6525;5569.0275;8001.4725
06/2021;2905;673;360.59250000000003;185.76;1555.005;2101.3575
06/2021;2915;585;378.6075;145.0575;1102.6125000000002;1626.2775
06/2021;2925;798;4343.76;1614.7575000000002;10411.0275;16369.545000000002
06/2021;2935;249;60.697500000000005;24.315;252.32999999999998;337.34250000000003
06/2021;2945;473;100.89750000000001;43.035000000000004;377.54999999999995;521.4825
06/2021;2955;394;69.5475;36.3075;211.07999999999998;316.935
06/2021;2965;580;286.1475;109.08;949.0725;1344.3000000000002
06/2021;2975;654;9402.9075;4610.37;40513.087499999994;54526.365000000005
06/2021;2985;269;526.3125;220.23;1442.73;2189.2725
06/2021;2995;335;270.26250000000005;134.9325;861.045;1266.24
06/2021;3005;541;934.935;429.93;3199.9049999999997;4564.7699999999995
06/2021;3015;335;222.32999999999998;112.5075;773.9024999999999;1108.74
06/2021;3025;731;1109.385;397.9275;4450.4475;5957.76
06/2021;3035;330;1301.6399999999999;595.7925;4690.875;6588.3075
06/2021;3045;404;256.395;111.465;862.44;1230.3000000000002
06/2021;3055;255;715.77;380.355;2044.6425;3140.7675
06/2021;3065;556;159.285;58.019999999999996;457.54499999999996;674.8499999999999
06/2021;3075;283;324.3525;129.92249999999999;780.165;1234.44
06/2021;3085;198;12.975000000000001;4.8675;31.3125;49.155
06/2021;3095;447;256.2525;120.58500000000001;1008.5925;1385.43
06/2021;3105;502;380.6775;159.2925;1020.645;1560.6150000000002
06/2021;3115;353;8546.0475;3490.6425;23469.78;35506.47
06/2021;3125;496;1848.5099999999998;943.8000000000001;6673.155000000001;9465.465
06/2021;3135;444;303.34499999999997;119.72999999999999;870.7275;1293.8025
06/2021;3145;397;186.54;70.4025;445.08750000000003;702.03
06/2021;3155;335;2747.8500000000004;1188.9;7710.4425;11647.192500000001
06/2021;3165;377;96.26249999999999;47.6325;239.8275;383.72249999999997
06/2021;3175;488;63.8175;24.2025;258.5175;346.5375
06/2021;3185;472;145.17000000000002;76.125;547.1025;768.3975
06/2021;3195;470;466.93500000000006;218.73;2046.0675;2731.7325
06/2021;3205;305;71.41499999999999;26.82;189.0;287.235
06/2021;3215;525;842.895;424.61249999999995;2527.4175;3794.9249999999997
06/2021;3225;581;153.23250000000002;74.7975;604.2;832.23
06/2021;3235;385;522.855;242.67000000000002;1427.9625;2193.4875
06/2021;3245;459;107.28;54.285;292.275;453.84000000000003
06/2021;3255;273;109.4325;50.324999999999996;447.67499999999995;607.425
06/2021;3265;395;299.4525;139.6275;916.1025;1355.1825000000001
06/2021;3275;911;2941.92;1416.48;9219.164999999999;13577.564999999999
06/2021;3285;842;813.1575;320.955;3296.0249999999996;4430.137500000001
06/2021;3295;306;98.51249999999999;37.5525;297.255;433.32
06/2021;3305;695;332.94;162.5025;1161.5625;1657.005
06/2021;3315;468;350.7075;180.6675;1307.295;1838.67
06/2021;3325;626;254.96999999999997;112.41749999999999;917.1825000000001;1284.57
06/2021;3335;418;329.115;175.665;834.1500000000001;1338.93
06/2021;3345;282;269.865;128.1675;1156.7925;1554.8249999999998
06/2021;3355;617;842.1825000000001;431.9175;3089.2650000000003;4363.365
06/2021;3365;1063;2630.64;992.8275;7843.1925;11466.66
06/2021;3375;429;532.1475;194.83499999999998;1227.2775;1954.2599999999998
06/2021;3385;752;2949.795;1413.8025;7757.512500000001;12121.11
06/2021;3395;689;884.0325;371.70000000000005;2584.425;3840.1575000000003
06/2021;3405;809;1746.9975;908.0175;4996.335;7651.349999999999
06/2021;3415;425;33.915;14.745000000000001;89.97;138.63
06/2021;3425;767;343.0575;130.7775;1341.6225;1815.4575
06/2021;3435;408;3515.6549999999997;1513.8975;13737.4275;18766.98
06/2021;3445;239;2424.21;910.3275;5979.8175;9314.355
06/2021;3455;109;11.28;4.65;26.67;42.599999999999994
06/2021;3465;180;26.325000000000003;12.5625;83.01;121.89750000000001
06/2021;3475;278;23.0925;12.105;72.4425;107.64000000000001
06/2021;3485;273;98.42249999999999;51.614999999999995;286.11;436.1475
06/2021;3495;486;575.5649999999999;278.385;2508.0525000000002;3362.0025
06/2021;3505;527;3339.1724999999997;1279.3274999999999;7965.967500000001;12584.4675
06/2021;3515;633;114.91499999999999;44.25;336.6825;495.84749999999997
06/2021;3525;30;584.595;220.6314;2377.4949;3182.7212999999997
06/2021;3535;119;279.95219999999995;131.7393;728.7192;1140.4107000000001
06/2021;3545;245;352.4103;136.3725;1140.5097;1629.2925
06/2021;3555;57;21.3741;10.1079;62.201699999999995;93.6837
06/2021;3565;156;250.79670000000002;120.7602;663.4286999999999;1034.9856
06/2021;3575;184;6.3063;3.0987;27.1755;36.5805
06/2021;3585;371;155.5983;55.5192;600.8805;811.998
06/2021;3595;204;92.2977;45.252900000000004;381.5163;519.0668999999999
06/2021;3605;200;107.3556;54.0837;461.8845;623.3238
06/2021;3615;465;214.0974;107.8605;616.6809;938.6388
06/2021;3625;110;109.9593;38.8377;247.98510000000002;396.7821
06/2021;3635;149;1251.6075;650.529;4214.073600000001;6116.210099999999
06/2021;3645;450;108.6624;51.8364;290.33729999999997;450.8361
06/2021;3655;191;60.6969;28.6902;262.5183;351.9054
06/2021;3665;418;176.4972;68.3001;438.98580000000004;683.7831000000001
06/2021;3675;463;133.5708;67.2804;477.70469999999995;678.5559
06/2021;3685;228;2632.0635;1096.0785;6744.1572;10472.2992
06/2021;3695;138;463.1022;194.7132;1618.353;2276.1684
06/2021;3705;441;146.2824;76.032;659.9043;882.2187
06/2021;3715;136;72.6363;35.1351;260.0433;367.81469999999996
06/2021;3725;13;8.91;3.8015999999999996;32.5215;45.2331
06/2021;3735;231;3845.7144;1525.392;11054.3103;16425.4167
06/2021;3745;94;63.162;32.1057;236.6694;331.93710000000004
06/2021;3755;289;405.9099;159.4296;983.5254;1548.8649
06/2021;3765;330;776.9618999999999;407.4345;2151.9333;3336.3297000000002
06/2021;3775;532;1204.2459000000001;595.8216;3790.215;5590.2825
06/2021;3785;252;23.6511;12.078;72.88380000000001;108.6129
06/2021;3795;329;114.06779999999999;43.0551;438.0453;595.1682
06/2021;3805;424;350.4699;147.3615;1339.2027;1837.0340999999999
06/2021;3815;283;131.67;46.9854;516.5028;695.1582
06/2021;3825;112;8.1675;3.0492;32.7789;43.995599999999996
06/2021;3835;265;103.851;37.0557;396.89099999999996;537.7977
06/2021;3845;166;68.9634;27.086399999999998;211.79070000000002;307.84049999999996
06/2021;3855;332;1477.476;654.5187;5735.1591;7867.1538
06/2021;3865;164;47.1735;20.7009;201.4749;269.34929999999997
06/2021;3875;222;438.47099999999995;199.7622;1375.11;2013.3432
06/2021;3885;132;75.28949999999999;39.8376;191.0601;306.18719999999996
06/2021;3895;181;623.4228;325.4724;2464.407;3413.3022
06/2021;3905;144;10.7217;5.375699999999999;45.797399999999996;61.894800000000004
06/2021;3915;39;10.4643;5.1579;44.2233;59.8455
06/2021;3925;37;31.729499999999998;16.7805;93.3372;141.8472
06/2021;3935;174;78.7743;38.976299999999995;203.1084;320.85900000000004
06/2021;3945;344;579.3579000000001;207.8109;1590.9795;2378.1483
06/2021;3955;201;1975.6737;973.0908;6687.7173;9636.4818
06/2021;3965;440;968.121;468.2601;3351.5460000000003;4787.9271
06/2021;3975;301;1747.6866;766.9728;5036.8725;7551.5319
06/2021;3985;599;418.0968;183.4866;1232.5104000000001;1834.0937999999999
06/2021;3995;263;91.0701;36.3033;294.38640000000004;421.7598
06/2021;4005;406;4075.0578;1763.1405;13819.0239;19657.2222
06/2021;4015;216;1247.5088999999998;477.95219999999995;3456.0999;5181.561
06/2021;4025;139;433.1844;218.21579999999997;1816.0262999999998;2467.4265
06/2021;4035;362;35.224199999999996;13.365;132.70950000000002;181.2987
06/2021;4045;171;154.0737;55.2618;557.4591;766.7946
06/2021;4055;340;158.8554;72.03240000000001;389.7729;620.6606999999999
06/2021;4065;114;253.92510000000001;113.5431;802.8009;1170.2691
06/2021;4075;154;27.522000000000002;13.988700000000001;96.3864;137.8971
06/2021;4085;188;157.08329999999998;83.1105;662.7951;902.9889000000001
06/2021;4095;177;555.1326;219.1068;1394.4941999999999;2168.7336
06/2021;4105;218;249.98489999999998;105.6132;705.8897999999999;1061.4879
06/2021;4115;235;136.9863;59.8356;326.65049999999997;523.4724
06/2021;4125;464;443.4012;175.0122;1787.8806;2406.294
06/2021;4135;399;408.3453;177.5169;1088.0199;1673.8821
06/2021;4145;351;182.20950000000002;82.6254;466.74539999999996;731.5803
06/2021;4155;488;136.2834;61.231500000000004;433.5111;631.0160999999999
06/2021;4165;257;445.3812;189.0702;1226.1051;1860.5565
06/2021;4175;408;1217.1555;594.0891;3178.4049;4989.6495
06/2021;4185;383;323.8092;132.2541;1214.4825;1670.5458
06/2021;4195;307;614.5326;290.5155;1862.6949;2767.743
06/2021;4205;79;70.28009999999999;28.294199999999996;282.0213;380.5956
06/2021;4215;766;140.84730000000002;60.6474;440.20349999999996;641.6981999999999
06/2021;4225;286;62.8947;22.4433;221.6313;306.9693
06/2021;4235;253;38.0952;14.374799999999999;87.813;140.283
06/2021;4245;337;303.1776;161.1027;1067.9922;1532.2725
06/2021;4255;344;69.9435;28.5714;245.9556;344.47049999999996
06/2021;4265;640;1065.1707000000001;432.95669999999996;3667.8410999999996;5165.9685
06/2021;4275;152;355.7169;145.2924;860.4288;1361.4381
06/2021;4285;280;75.0519;30.2148;193.7826;299.0493
06/2021;4295;243;1755.4383;727.5015;7103.7153;9586.6551
06/2021;4305;209;505.2762;261.459;1659.636;2426.3712
06/2021;4315;255;466.81469999999996;232.0164;1297.8405;1996.6716
06/2021;4325;567;500.27599999999995;215.432;1453.102;2168.81
06/2021;4335;390;530.852;260.28799999999995;2171.9179999999997;2963.0579999999995
06/2021;4345;865;358.23199999999997;163.968;1494.01;2016.21
06/2021;4355;830;1901.032;1005.7459999999999;5901.658;8808.436
06/2021;4365;179;136.962;52.205999999999996;524.6919999999999;713.8599999999999
06/2021;4375;131;787.8499999999999;304.864;3142.622;4235.335999999999
06/2021;4385;396;650.1039999999999;273.336;2655.772;3579.2119999999995
06/2021;4395;745;2421.23;932.2739999999999;7360.584;10714.088
06/2021;4405;1052;462.88199999999995;194.62800000000001;1470.3639999999998;2127.874
06/2021;4415;995;409.87799999999993;179.018;1514.31;2103.2059999999997
06/2021;4425;367;196.40599999999998;73.374;530.74;800.5199999999999
06/2021;4435;638;266.728;131.964;760.298;1158.99
06/2021;4445;923;2760.716;1372.098;8702.008;12834.821999999998
06/2021;4455;120;51.36599999999999;24.29;149.51999999999998;225.176
06/2021;4465;324;126.85399999999998;68.01199999999999;563.3459999999999;758.212
06/2021;4475;729;1803.1019999999999;791.28;4398.548;6992.929999999999
06/2021;4485;948;1510.6699999999998;781.6899999999999;6524.406;8816.766
06/2021;4495;278;277.144;134.04999999999998;881.8599999999999;1293.0539999999999
06/2021;4505;893;1529.136;677.404;6183.338;8389.878
06/2021;4515;306;978.698;369.36199999999997;2593.64;3941.7
06/2021;4525;481;888.5099999999999;335.328;2910.74;4134.5779999999995
06/2021;4535;499;183.98799999999997;86.59;735.28;1005.858
06/2021;4545;1137;1050.266;543.466;3597.566;5191.298
06/2021;4555;440;926.8699999999999;418.3759999999999;2706.718;4051.964
06/2021;4565;654;364.2099999999999;148.764;1075.186;1588.16
06/2021;4575;337;1017.24;413.47599999999994;3537.0299999999997;4967.745999999999
06/2021;4585;404;4742.794;2509.192;13004.964;20256.949999999997
06/2021;4595;202;83.538;31.051999999999996;299.068;413.658
06/2021;4605;278;4619.538;1640.002;15474.997999999998;21734.538
06/2021;4615;900;1197.616;496.3279999999999;3878.2519999999995;5572.196
06/2021;4625;753;1049.1319999999998;422.30999999999995;2462.894;3934.3359999999993
06/2021;4635;563;996.6039999999999;439.43199999999996;3108.3779999999997;4544.414
06/2021;4645;1056;336.19599999999997;137.326;875.5459999999999;1349.068
06/2021;4655;827;5247.339999999999;2153.7039999999997;14958.607999999998;22359.652
06/2021;4665;504;751.1139999999999;397.3759999999999;2015.4119999999998;3163.9019999999996
06/2021;4675;1387;604.4639999999999;324.058;1608.432;2536.9539999999997
06/2021;4685;371;310.07199999999995;146.594;983.9339999999999;1440.6
06/2021;4695;848;4187.05;1710.1979999999999;12192.488;18089.735999999997
06/2021;4705;983;2229.276;1143.2959999999998;5892.74;9265.312
06/2021;4715;348;1154.93;410.018;2830.982;4395.929999999999
06/2021;4725;555;4641.448;1813.98;15134.643999999998;21590.071999999996
06/2021;4735;322;2921.3799999999997;1064.1399999999999;8707.202;12692.721999999998
06/2021;4745;123;62.3;27.72;177.91199999999998;267.93199999999996
06/2021;4755;440;198.226;90.31400000000001;734.664;1023.204
06/2021;4765;608;2167.466;1116.57;5762.876;9046.911999999998
06/2021;4775;661;1236.368;565.922;3659.2079999999996;5461.498
06/2021;4785;603;637.0699999999999;227.34599999999998;2486.008;3350.4239999999995
06/2021;4795;571;1149.386;435.974;2957.2200000000003;4542.579999999999
06/2021;4805;1170;2246.678;1162.5459999999998;7954.856;11364.08
06/2021;4815;700;883.54;413.868;2970.394;4267.802
06/2021;4825;175;80.038;42.349999999999994;226.28199999999998;348.67
06/2021;4835;1049;4722.255999999999;1791.202;13777.693999999998;20291.152
06/2021;4845;321;298.662;111.02;858.662;1268.344
06/2021;4855;1340;1766.758;898.044;6555.976;9220.778
06/2021;4865;825;1189.0199999999998;453.26399999999995;3571.316;5213.599999999999
06/2021;4875;159;351.526;152.81;1316.378;1820.714
06/2021;4885;303;323.918;153.846;956.9699999999999;1434.734
06/2021;4895;967;5253.6539999999995;1992.76;13576.612;20823.025999999998
06/2021;4905;1094;1164.1839999999997;437.17799999999994;3434.3679999999995;5035.73
06/2021;4915;632;2665.7119999999995;1342.8799999999999;7379.441999999999;11388.034
06/2021;4925;905;1942.696;1009.722;6540.87;9493.287999999999
06/2021;4935;773;1514.688;763.0419999999999;6065.597999999999;8343.328
06/2021;4945;738;254.72999999999996;103.03999999999999;679.252;1037.022
06/2021;4955;956;1094.4499999999998;462.37799999999993;2743.7899999999995;4300.6179999999995
06/2021;4965;1260;4505.6759999999995;2415.49;12520.326;19441.492
06/2021;4975;319;185.682;81.87199999999999;664.6919999999999;932.2459999999999
06/2021;4985;699;1241.4779999999998;461.50999999999993;4747.75;6450.737999999999
06/2021;4995;404;302.974;121.954;902.986;1327.914
06/2021;5005;418;421.162;193.676;1282.792;1897.6299999999999
06/2021;5015;708;3243.7019999999998;1626.716;8187.003999999999;13057.421999999999
06/2021;5025;725;570.5699999999999;263.606;1693.636;2527.812
06/2021;5035;846;920.0379999999999;394.29599999999994;2620.786;3935.12
06/2021;5045;1061;492.7439999999999;193.52199999999996;1285.7459999999999;1972.0119999999997
06/2021;5055;1184;528.7379999999999;210.75599999999997;1275.484;2014.9779999999998
06/2021;5065;723;1203.6779999999999;550.956;4649.148;6403.782
06/2021;5075;432;67.28399999999999;35.448;215.32;318.05199999999996
06/2021;5085;545;145.796;61.306;416.68199999999996;623.784
06/2021;5095;731;7850.849999999999;3831.9679999999994;21042.154;32724.971999999998
06/2021;5105;349;331.74399999999997;177.856;902.048;1411.648
06/2021;5115;496;1822.2399999999998;799.694;6675.703999999999;9297.637999999999
06/2021;5125;117;59.928000000000004;25.080000000000002;185.72400000000002;270.732
06/2021;5135;233;370.799;176.90200000000002;1163.877;1711.5780000000002
06/2021;5145;58;821.9970000000001;353.96900000000005;2028.2900000000002;3204.2560000000003
06/2021;5155;58;583.319;238.26000000000002;1935.4060000000002;2756.985
06/2021;5165;58;125.21300000000001;47.014;287.056;459.283
06/2021;5215;58;33.22;15.917000000000002;117.43600000000002;166.573
06/2021;5235;117;703.9670000000001;356.224;2359.775;3419.9660000000003
06/2021;5245;58;7.5680000000000005;2.8160000000000003;27.94;38.324000000000005
06/2021;5255;58;140.12900000000002;56.40800000000001;429.374;625.9110000000001
06/2021;5265;117;146.13500000000002;73.95300000000002;538.846;758.9340000000001
06/2021;5275;58;19.272000000000002;9.075000000000001;75.504;103.851
06/2021;5315;117;73.106;28.424000000000003;214.76400000000004;316.29400000000004
06/2021;5325;117;41.943000000000005;15.983;101.64000000000001;159.566
06/2021;5335;58;720.544;304.41400000000004;1814.2630000000001;2839.2210000000005
06/2021;5355;58;41.800000000000004;21.912000000000003;106.634;170.34600000000003
06/2021;5365;117;51.557;24.376;127.08300000000001;203.01600000000002
06/2021;5375;117;10.769;4.4;27.918000000000003;43.087
06/2021;5385;117;90.233;31.867;263.076;385.17600000000004
06/2021;5395;58;310.882;111.518;1124.8490000000002;1547.249
06/2021;5405;58;201.35500000000002;93.885;719.312;1014.5520000000001
06/2021;5435;58;45.94700000000001;21.329;126.59900000000002;193.87500000000003
06/2021;5465;117;192.401;69.01400000000001;775.9290000000001;1037.344
06/2021;5475;58;9.13;3.575;29.645000000000003;42.35
06/2021;5485;233;33.627;15.543000000000003;135.696;184.866
06/2021;5495;58;15.708;7.359000000000001;45.17700000000001;68.244
06/2021;5525;58;38.104000000000006;19.8;151.89900000000003;209.803
06/2021;5545;58;2.827;1.4850000000000003;9.504000000000001;13.816000000000003
06/2021;5555;233;730.037;308.42900000000003;2925.1310000000003;3963.597
06/2021;5565;175;84.92000000000002;42.977000000000004;349.31600000000003;477.213
06/2021;5575;58;58.190000000000005;28.270000000000003;212.69600000000003;299.156
06/2021;5585;58;37.345000000000006;18.304000000000002;100.23200000000001;155.88100000000003
06/2021;5595;58;12.859;4.807;29.557000000000002;47.223000000000006
06/2021;5605;58;6.831;2.4859999999999998;21.043;30.360000000000003
06/2021;5625;233;286.033;106.32600000000001;869.2310000000001;1261.5900000000001
06/2021;5645;58;33.671;12.133000000000001;82.126;127.93
06/2021;5655;117;198.68200000000002;88.84700000000001;589.083;876.6120000000001
06/2021;5665;58;73.381;36.476;230.27400000000003;340.13100000000003
06/2021;5675;58;76.263;27.632000000000005;199.001;302.896
06/2021;5685;175;123.07900000000001;45.74900000000001;451.8690000000001;620.697
06/2021;5705;58;0.8800000000000001;0.41800000000000004;2.321;3.619
06/2021;5725;58;696.6080000000001;341.56100000000004;1806.1230000000003;2844.292
06/2021;5735;117;42.383;21.538;172.82100000000003;236.74200000000002
06/2021;5745;117;15.235000000000001;5.5;58.113;78.84800000000001
06/2021;5755;58;28.787000000000003;12.573;116.52300000000001;157.883
06/2021;5775;175;219.51600000000002;114.59800000000001;713.273;1047.387
06/2021;5785;175;236.74200000000002;88.902;745.558;1071.2020000000002
06/2021;5795;58;16.797;8.129;45.496;70.422
06/2021;5825;58;1.0230000000000001;0.385;3.9820000000000007;5.390000000000001
06/2021;5875;117;167.365;86.60300000000001;461.42800000000005;715.3960000000001
06/2021;5895;58;9.691;4.598;38.24700000000001;52.536
06/2021;5905;58;59.598000000000006;23.287000000000003;193.41300000000004;276.298
06/2021;5925;117;218.669;105.281;645.964;969.9140000000001
06/2021;5935;175;46.519000000000005;24.178;190.179;260.87600000000003
06/2021;5955;117;3.7070000000000003;1.353;11.407;16.467000000000002
06/2021;5965;58;161.425;66.58300000000001;680.394;908.4020000000002
06/2021;5975;58;33.649;11.891000000000002;80.96;126.50000000000001
06/2021;5985;175;153.747;73.35900000000001;507.87;734.976
06/2021;5995;58;733.5240000000001;308.40700000000004;1721.8080000000002;2763.739
06/2021;6005;58;56.815000000000005;20.592;190.43200000000002;267.83900000000006
06/2021;6025;58;98.263;40.337;361.74600000000004;500.34600000000006
06/2021;6035;58;20.009000000000004;7.788000000000001;58.531000000000006;86.32800000000002
06/2021;6055;117;1527.5150000000003;702.4270000000001;5539.897000000001;7769.839
06/2021;6065;117;1137.6860000000001;476.047;3366.935;4980.668000000001
06/2021;6075;117;99.60929999999999;45.803399999999996;332.9234;478.3361
06/2021;6085;117;49.314800000000005;24.3955;158.0906;231.80089999999998
06/2021;6095;175;72.8179;32.71809999999999;188.4419;293.9779
06/2021;6105;58;132.7154;59.907199999999996;447.3349;639.9575
06/2021;6125;459;647.5526;268.36990000000003;2514.5018999999998;3430.4244
06/2021;6135;226;142.0953;66.2607;372.0338;580.3898
06/2021;6145;491;1478.3575999999998;549.5631999999999;4869.7686;6897.6894
06/2021;6155;268;3008.0961;1584.4174;7654.2021;12246.7156
06/2021;6165;179;797.3788;356.572;2757.7391000000002;3911.6899
06/2021;6175;294;545.9063;211.2466;2068.0497;2825.2026
06/2021;6185;169;687.8076;291.96999999999997;2111.0013;3090.7789
06/2021;6195;323;2485.2758;1148.1696;9823.7429;13457.1883
06/2021;6205;249;100.2398;45.463899999999995;324.3195;470.0232
06/2021;6215;58;30.0215;13.4248;80.3451;123.7914
06/2021;6225;175;1376.6628;573.2796999999999;3819.1131;5769.0556
06/2021;6235;58;27.6159;10.0589;63.5932;101.268
06/2021;6245;117;277.60429999999997;117.28269999999999;1165.9303;1560.8173
06/2021;6255;117;209.28719999999998;95.351;503.4203;808.0585
06/2021;6265;208;2327.2627999999995;969.1367;5937.2148;9233.614300000001
06/2021;6275;175;1477.0287;574.3951999999999;3809.7913999999996;5861.2153
06/2021;6285;233;3505.0076999999997;1657.0025;8566.749;13728.7592
06/2021;6295;195;735.163;315.0657;2029.6086;3079.8373
06/2021;6305;344;131.0761;69.0446;535.634;735.7547
06/2021;6315;235;396.04130000000004;150.2239;1018.9753;1565.2405
06/2021;6325;175;203.01129999999998;83.32300000000001;513.4695;799.8037999999999
06/2021;6335;168;421.7172;226.0779;1555.589;2203.3841
06/2021;6345;174;581.418;253.946;2137.4629;2972.8269
06/2021;6355;220;509.15299999999996;265.80909999999994;1348.2127;2123.1748000000002
06/2021;6365;330;253.49009999999998;121.5022;1113.0846999999999;1488.0769999999998
