Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
05/2021;2335;850;3926.58;1916.5425;10253.6325;16096.755000000001
05/2021;2345;191;12.165;4.965;45.6075;62.737500000000004
05/2021;2355;375;46.68;22.065;141.495;210.24
05/2021;2365;876;213.015;85.74;854.7375000000001;1153.4925
05/2021;2375;634;132.6975;57.1425;414.75;604.59
05/2021;2385;372;382.4625;136.48499999999999;1347.7649999999999;1866.7124999999999
05/2021;2395;173;47.58;17.955000000000002;109.695;175.23
05/2021;2405;852;1016.565;540.1949999999999;3581.07;5137.83
05/2021;2415;587;154.1475;62.962500000000006;542.01;759.12
05/2021;2425;170;51.824999999999996;21.0675;178.45499999999998;251.3475
05/2021;2435;708;863.265;352.605;2088.12;3303.99
05/2021;2445;557;5663.8125;2279.8275;14623.515;22567.155
05/2021;2455;389;57.675000000000004;23.9025;233.40749999999997;314.985
05/2021;2465;589;2203.2749999999996;1140.09;7236.8925;10580.2575
05/2021;2475;590;1306.0575000000001;649.1175000000001;3631.035;5586.21
05/2021;2485;435;178.26;76.76249999999999;517.7775;772.8000000000001
05/2021;2495;716;117.85499999999999;57.787499999999994;482.20500000000004;657.8475
05/2021;2505;640;609.7275;279.09000000000003;2542.92;3431.7374999999997
05/2021;2515;478;1101.315;582.6525;3418.965;5102.9325
05/2021;2525;336;342.7275;130.6575;1312.9725;1786.3575
05/2021;2535;548;340.42499999999995;131.73;1357.9125;1830.0675
05/2021;2545;749;990.6374999999999;416.52;4046.94;5454.0975
05/2021;2555;388;1795.9725;691.5225;5459.775;7947.27
05/2021;2565;645;1376.0025;578.5425;4370.85;6325.395
05/2021;2575;796;316.2675;138.14249999999998;1168.4925;1622.9025
05/2021;2585;333;176.39249999999998;65.9025;476.68500000000006;718.98
05/2021;2595;384;45.255;22.387500000000003;129.0;196.64249999999998
05/2021;2605;768;741.0225;368.295;2335.7625;3445.08
05/2021;2615;332;2040.8475;964.815;5939.76;8945.4225
05/2021;2625;447;944.3925;506.28749999999997;4194.0;5644.68
05/2021;2635;362;1043.2125;457.81499999999994;2544.8625;4045.8900000000003
05/2021;2645;528;436.02750000000003;225.6225;1883.1675;2544.8175
05/2021;2655;660;430.91249999999997;208.42499999999998;1371.1575;2010.495
05/2021;2665;480;564.0525;249.8775;2280.8475;3094.7775
05/2021;2675;515;35.1825;13.274999999999999;93.24;141.6975
05/2021;2685;386;234.20999999999998;88.395;767.2874999999999;1089.8925
05/2021;2695;368;4.0424999999999995;1.8975;16.155;22.095
05/2021;2705;449;218.9925;113.3175;750.1274999999999;1082.4375
05/2021;2715;855;1678.53;757.6500000000001;4901.7225;7337.9025
05/2021;2725;459;105.495;43.087500000000006;311.43;460.01250000000005
05/2021;2735;225;61.935;25.17;215.3475;302.4525
05/2021;2745;563;945.4424999999999;500.18999999999994;2592.4575;4038.09
05/2021;2755;444;119.01;44.2425;426.12;589.3725000000001
05/2021;2765;395;455.8275;161.82750000000001;1526.9925;2144.6475
05/2021;2775;455;91.4325;37.89;296.0775;425.40000000000003
05/2021;2785;377;498.50249999999994;200.66250000000002;1170.2624999999998;1869.4275000000002
05/2021;2795;533;1550.8049999999998;683.7825;4836.885;7071.4725
05/2021;2805;539;636.9225;260.15250000000003;1658.6999999999998;2555.7749999999996
05/2021;2815;282;7386.375;3031.6425;21056.3475;31474.364999999998
05/2021;2825;451;132.3;69.9975;355.005;557.3025
05/2021;2835;226;8762.9175;4697.7825;23317.177499999998;36777.8775
05/2021;2845;456;186.8025;88.3125;592.7475000000001;867.8625000000001
05/2021;2855;422;539.8199999999999;220.4925;1571.94;2332.2525
05/2021;2865;546;740.4449999999999;379.7475;1957.2675;3077.46
05/2021;2875;290;2843.46;1009.47;6969.914999999999;10822.845
05/2021;2885;311;148.965;58.2225;485.745;692.9325
05/2021;2895;746;677.8050000000001;246.89249999999998;2020.2075;2944.9049999999997
05/2021;2905;755;181.6575;80.85;518.7750000000001;781.2825
05/2021;2915;867;127.4025;58.050000000000004;472.1925;657.645
05/2021;2925;560;403.74750000000006;207.99;1073.4825;1685.22
05/2021;2935;854;2788.9875;1276.59;8254.3575;12319.935000000001
05/2021;2945;467;127.845;45.6225;498.89250000000004;672.36
05/2021;2955;233;95.42999999999999;36.2025;245.5275;377.15999999999997
05/2021;2965;395;128.01;66.24;453.255;647.505
05/2021;2975;152;418.1025;195.855;1405.65;2019.6075
05/2021;2985;414;80.0475;42.345;226.305;348.6975
05/2021;2995;723;1098.7649999999999;416.77500000000003;3205.7775;4721.3175
05/2021;3005;377;539.595;200.59499999999997;1551.4275000000002;2291.6175
05/2021;3015;281;120.44999999999999;61.2225;446.96250000000003;628.635
05/2021;3025;436;316.9575;120.83250000000001;952.0274999999999;1389.8174999999999
05/2021;3035;537;94.41;41.04;353.5425;488.9925
05/2021;3045;861;1117.8075000000001;530.8725000000001;3302.31;4950.99
05/2021;3055;575;448.1925;170.0025;1158.225;1776.42
05/2021;3065;95;57.69;21.66;170.1675;249.51749999999998
05/2021;3075;798;564.5175;284.385;1562.7599999999998;2411.6625000000004
05/2021;3085;574;987.8174999999999;513.4275;3325.9049999999997;4827.15
05/2021;3095;522;5343.945;2692.0575;21399.9075;29435.909999999996
05/2021;3105;702;964.0875000000001;389.97;2570.7375;3924.795
05/2021;3115;821;259.9575;109.8225;651.705;1021.485
05/2021;3125;588;461.68500000000006;247.5075;1282.9125;1992.105
05/2021;3135;410;76.5975;33.7725;274.20000000000005;384.57
05/2021;3145;535;173.595;64.53;663.87;901.9950000000001
05/2021;3155;335;386.82;155.7075;1152.8625000000002;1695.3899999999999
05/2021;3165;558;1271.2649999999999;584.595;3872.0924999999997;5727.9525
05/2021;3175;291;135.8175;68.1075;342.795;546.72
05/2021;3185;169;108.1575;49.9725;321.06;479.18999999999994
05/2021;3195;796;69.2025;29.655;197.115;295.97249999999997
05/2021;3205;1032;652.8975;256.4325;1703.6925;2613.0225
05/2021;3215;449;10982.805;4377.7575;26493.8325;41854.395000000004
05/2021;3225;415;221.39999999999998;101.34;855.1500000000001;1177.8899999999999
05/2021;3235;427;143.325;75.495;458.6325;677.4525
05/2021;3245;607;235.68;99.0975;673.5975;1008.375
05/2021;3255;859;628.2825;306.65999999999997;1683.9450000000002;2618.8875
05/2021;3265;235;178.755;95.83500000000001;486.0525;760.6425
05/2021;3275;578;74.36250000000001;32.6325;272.415;379.40999999999997
05/2021;3285;198;907.4100000000001;379.695;2811.945;4099.049999999999
05/2021;3295;584;844.155;402.75;2649.675;3896.58
05/2021;3305;672;69.55499999999999;29.947499999999998;171.615;271.1175
05/2021;3315;1050;415.54499999999996;169.72500000000002;1378.7175;1963.9875000000002
05/2021;3325;160;591.375;222.07500000000002;1355.76;2169.21
05/2021;3335;284;297.795;142.72500000000002;1052.775;1493.295
05/2021;3345;406;27.037499999999998;13.68;90.6225;131.34
05/2021;3355;629;269.4825;100.1775;994.4100000000001;1364.07
05/2021;3365;189;91.095;36.667500000000004;279.1275;406.89
05/2021;3375;465;1281.78;648.6075;4726.1325;6656.52
05/2021;3385;620;197.9175;93.1425;775.095;1066.155
05/2021;3395;176;18.2925;7.1175;53.760000000000005;79.17
05/2021;3405;597;317.2125;120.92249999999999;768.8399999999999;1206.975
05/2021;3415;589;114.0675;48.19500000000001;287.2125;449.47499999999997
05/2021;3425;586;613.7325;321.8325;1565.955;2501.52
05/2021;3435;814;250.38;118.3725;617.22;985.9725000000001
05/2021;3445;742;93.8175;38.3175;243.255;375.39
05/2021;3455;524;203.02499999999998;71.69999999999999;591.9075;866.6324999999999
05/2021;3465;191;72.42;25.98;262.02750000000003;360.4275
05/2021;3475;175;162.3675;75.7125;580.0725;818.1524999999999
05/2021;3485;681;659.2275;305.96999999999997;1816.3500000000001;2781.5475
05/2021;3495;607;181.695;65.17500000000001;732.7874999999999;979.6575
05/2021;3505;492;462.51750000000004;180.76500000000001;1500.9825;2144.265
05/2021;3515;710;684.1875;316.0875;2760.1499999999996;3760.4249999999997
05/2021;3525;278;416.4237;195.06959999999998;1197.6723;1809.1656
05/2021;3535;219;1476.5652;767.4579;5886.4806;8130.503699999999
05/2021;3545;283;37.461600000000004;19.651500000000002;125.928;183.04109999999997
05/2021;3555;559;922.0662;389.5551;3694.5513;5006.1726
05/2021;3565;49;178.3188;90.2385;733.5306;1002.0879
05/2021;3575;241;107.5338;52.2423;393.0894;552.8655
05/2021;3585;280;1345.8357;659.8845;3612.5397000000003;5618.2599
05/2021;3595;218;428.7393;160.18200000000002;985.7331;1574.6544
05/2021;3605;216;184.74390000000002;67.3002;568.9530000000001;820.9970999999999
05/2021;3615;134;57.548700000000004;21.3939;174.89339999999999;253.83599999999998
05/2021;3625;170;2096.3844;755.8353000000001;5114.8746;7967.0943
05/2021;3635;477;183.1995;81.9225;543.1734;808.2954
05/2021;3645;346;1043.2719;518.5125;3273.4647;4835.2491
05/2021;3655;499;157.4001;57.0438;410.7708;625.2147
05/2021;3665;251;403.8111;150.1137;1482.5547;2036.4795000000001
05/2021;3675;434;595.7325;277.7742;1559.6460000000002;2433.1527
05/2021;3685;247;446.8563;219.1068;1158.597;1824.5601
05/2021;3695;145;1098.2069999999999;558.2115;4478.463;6134.8815
05/2021;3705;243;101.7126;36.669599999999996;387.7731;526.1553
05/2021;3715;458;118.3347;51.6879;478.9125;648.9351
05/2021;3725;39;192.6837;100.5939;626.076;919.3536
05/2021;3735;454;189.882;71.3097;597.9798;859.1715
05/2021;3745;284;514.2555;248.7276;1392.3459;2155.3289999999997
05/2021;3755;207;67.8051;25.720200000000002;264.81510000000003;358.3404
05/2021;3765;385;108.4347;56.1132;298.98;463.5279
05/2021;3775;193;117.7308;55.9152;464.7654;638.4114
05/2021;3785;224;62.073;24.255;201.4452;287.77320000000003
05/2021;3795;541;186.75359999999998;89.9118;551.6775;828.3429
05/2021;3805;41;0.6237;0.3267;2.5641;3.5145
05/2021;3815;212;70.7751;25.9182;218.2653;314.9586
05/2021;3825;331;3969.8307;1637.2719;16731.9702;22339.0728
05/2021;3835;274;3794.1452999999997;1340.0145;9127.3941;14261.5539
05/2021;3845;348;1142.2818;544.995;3773.1672000000003;5460.444
05/2021;3855;184;30.69;12.9096;72.0621;115.6617
05/2021;3865;128;545.49;197.6832;1828.3518;2571.525
05/2021;3875;319;428.94719999999995;176.0616;1579.1291999999999;2184.138
05/2021;3885;535;1290.7026;501.93989999999997;3774.5631;5567.205599999999
05/2021;3895;164;48.351600000000005;22.235400000000002;175.3686;245.9556
05/2021;3905;296;106.0488;44.3718;313.83;464.2506
05/2021;3915;262;53.9748;24.8193;180.3879;259.182
05/2021;3925;293;288.6543;142.8174;925.3629000000001;1356.8346
05/2021;3935;497;75.38850000000001;33.8679;195.0795;304.33590000000004
05/2021;3945;639;158.8158;71.68589999999999;535.293;765.7946999999999
05/2021;3955;463;2791.9979999999996;1157.0823;10841.480099999999;14790.560399999998
05/2021;3965;495;304.8012;142.1244;797.9894999999999;1244.9151
05/2021;3975;782;711.5526;264.5181;2343.9141;3319.9848
05/2021;3985;422;1627.4412;857.2014;4141.071;6625.7136
05/2021;3995;223;181.5561;81.18990000000001;627.9075;890.6535
05/2021;4005;413;256.79609999999997;99.3762;972.8235;1328.9958000000001
05/2021;4015;343;717.2846999999999;304.4943;2201.5026;3223.2816000000003
05/2021;4025;198;1890.4941;873.3879000000001;7472.7279;10236.6099
05/2021;4045;390;128.799;58.41;416.691;603.9
05/2021;4055;164;208.50390000000002;93.2382;557.9244;859.6665
05/2021;4065;306;741.1734;308.6424;2056.1409;3105.9566999999997
05/2021;4075;507;955.8054000000001;348.1533;2201.3046;3505.2633
05/2021;4085;112;90.49589999999999;38.233799999999995;380.0907;508.8204
05/2021;4095;34;0.3465;0.1584;0.8217;1.3266
05/2021;4105;433;1705.7403;710.325;4351.6242;6767.6895
05/2021;4115;661;700.3062;272.3391;1806.3342;2778.9795000000004
05/2021;4125;450;395.1288;186.7932;965.7351;1547.6571
05/2021;4135;133;103.6233;44.4114;286.07039999999995;434.1051
05/2021;4145;338;136.2438;71.7552;556.7067000000001;764.7057
05/2021;4155;152;1262.9826;479.061;3249.4869;4991.5305
05/2021;4165;424;5032.9917;2065.7241;12730.0932;19828.808999999997
05/2021;4175;509;215.1567;115.34490000000001;793.6632;1124.1648
05/2021;4185;78;60.083099999999995;26.2449;220.87890000000002;307.2069
05/2021;4195;345;3095.3538;1615.9968;8196.4674;12907.818000000001
05/2021;4215;340;82.6452;39.609899999999996;362.86469999999997;485.1198
05/2021;4225;417;527.0067;193.9311;1808.6607000000001;2529.5985
05/2021;4235;532;733.4613;334.1745;2268.7236;3336.3594
05/2021;4245;233;577.6848;278.1405;1444.7763;2300.6016
05/2021;4255;310;321.17580000000004;147.015;946.2816;1414.4723999999999
05/2021;4265;374;41.9562;19.473300000000002;170.3889;231.8184
05/2021;4275;259;490.32719999999995;174.07170000000002;1634.5493999999999;2298.9483
05/2021;4285;443;218.7009;91.9512;672.4179;983.0699999999999
05/2021;4295;393;1336.4703;586.5056999999999;4573.572300000001;6496.5483
05/2021;4305;216;163.3698;77.9427;679.7439;921.0564
05/2021;4315;252;513.2754;256.2516;1562.3586;2331.8856
05/2021;4325;309;224.308;104.104;781.1019999999999;1109.514
05/2021;4335;384;1600.802;586.082;4226.25;6413.134
05/2021;4345;1091;528.934;237.636;1621.508;2388.078
05/2021;4355;1273;370.77599999999995;152.18;1560.5240000000001;2083.48
05/2021;4365;755;3541.2999999999997;1873.522;10944.15;16358.971999999998
05/2021;4375;687;3062.304;1087.156;10884.818;15034.278
05/2021;4385;435;1331.0359999999998;515.06;3748.1359999999995;5594.232
05/2021;4395;723;1151.1779999999999;614.4319999999999;4100.208;5865.817999999999
05/2021;4405;607;1152.2839999999999;491.484;4466.91;6110.678
05/2021;4415;874;4218.97;2115.8199999999997;12803.56;19138.35
05/2021;4425;633;1717.2259999999999;625.506;5735.646;8078.378
05/2021;4435;1169;1303.2459999999999;504.308;4138.33;5945.884
05/2021;4445;612;4400.62;2266.9919999999997;18977.042;25644.654
05/2021;4455;630;195.62199999999999;74.942;569.716;840.28
05/2021;4465;871;5797.708;2155.2439999999997;13895.826;21848.778
05/2021;4475;477;1214.57;486.49999999999994;5049.198;6750.267999999999
05/2021;4485;429;571.9979999999999;243.978;2140.474;2956.45
05/2021;4495;758;1162.56;606.9419999999999;3528.3920000000003;5297.893999999999
05/2021;4505;662;781.4519999999999;297.892;2591.9039999999995;3671.248
05/2021;4515;894;1865.9479999999999;914.9;8039.57;10820.418
05/2021;4525;1321;7368.788;3083.388;20199.368;30651.543999999998
05/2021;4535;1001;3757.334;1875.846;11970.49;17603.67
05/2021;4545;1062;3763.872;1730.8339999999998;12882.225999999999;18376.931999999997
05/2021;4555;1058;807.8839999999999;408.79999999999995;2812.0539999999996;4028.738
05/2021;4565;158;813.0219999999999;291.63399999999996;3261.566;4366.222
05/2021;4575;534;2267.3419999999996;1037.82;8171.114;11476.276
05/2021;4585;943;459.4099999999999;199.724;1545.3339999999998;2204.468
05/2021;4595;512;862.386;458.26199999999994;2463.4539999999997;3784.1019999999994
05/2021;4605;628;232.82;84.812;668.808;986.4399999999999
05/2021;4615;140;142.19799999999998;56.965999999999994;342.04799999999994;541.212
05/2021;4625;282;595.126;223.48199999999997;1436.5259999999998;2255.1339999999996
05/2021;4635;371;159.922;75.25;629.454;864.626
05/2021;4645;579;4590.222;1920.73;12306.84;18817.792
05/2021;4655;830;1563.072;638.4419999999999;4292.61;6494.109999999999
05/2021;4665;251;1206.002;615.762;4353.692;6175.455999999999
05/2021;4675;114;29.959999999999997;11.815999999999999;85.988;127.764
05/2021;4685;400;264.376;99.77799999999999;630.8119999999999;994.966
05/2021;4695;721;712.8939999999999;308.448;2000.3899999999996;3021.732
05/2021;4705;810;440.524;217.96599999999998;1097.502;1755.992
05/2021;4715;518;146.468;55.552;593.348;795.3679999999999
05/2021;4725;395;718.578;376.824;2708.062;3803.464
05/2021;4735;107;325.444;152.446;1426.0819999999999;1903.972
05/2021;4745;99;4.018;1.512;10.639999999999999;16.17
05/2021;4755;743;550.116;277.116;1649.494;2476.7259999999997
05/2021;4765;839;1224.048;597.4499999999999;4826.29;6647.788
05/2021;4775;995;2753.0299999999997;1277.752;7518.755999999999;11549.537999999999
05/2021;4785;764;2549.3999999999996;1290.058;6945.553999999999;10785.011999999999
05/2021;4795;472;2881.704;1325.156;11788.812;15995.671999999999
05/2021;4805;546;555.59;259.056;1699.6839999999997;2514.33
05/2021;4815;758;647.2339999999999;311.64;2028.2779999999998;2987.1519999999996
05/2021;4825;862;7998.143999999999;3156.86;32419.212;43574.21599999999
05/2021;4835;370;291.774;111.23;880.4459999999999;1283.4499999999998
05/2021;4845;364;60.61999999999999;29.581999999999997;211.498;301.7
05/2021;4855;848;412.034;212.25400000000002;1535.87;2160.158
05/2021;4865;1343;1590.582;701.3299999999999;5721.772;8013.684
05/2021;4875;1340;879.4239999999999;469.37799999999993;2228.912;3577.714
05/2021;4885;802;282.15599999999995;134.00799999999998;1209.4879999999998;1625.652
05/2021;4895;799;854.5459999999999;438.27;3134.6279999999997;4427.4439999999995
05/2021;4905;1313;9242.534;3488.226;27556.437999999995;40287.198
05/2021;4915;772;1616.272;591.752;3727.514;5935.538
05/2021;4925;512;4113.998;1971.788;10819.171999999999;16904.958
05/2021;4935;186;391.71999999999997;164.71;1145.1999999999998;1701.6299999999999
05/2021;4945;682;441.84000000000003;229.65599999999998;1263.668;1935.1639999999998
05/2021;4955;842;581.406;252.75599999999997;1542.352;2376.5139999999997
05/2021;4965;953;656.544;250.278;2567.6;3474.422
05/2021;4975;515;3789.7299999999996;1631.924;14808.387999999999;20230.042
05/2021;4985;466;211.302;79.338;521.206;811.8459999999999
05/2021;4995;1115;420.784;173.54399999999998;994.798;1589.1259999999997
05/2021;5005;832;877.2959999999999;418.558;2766.3999999999996;4062.254
05/2021;5015;981;2984.464;1565.0179999999998;9363.297999999999;13912.78
05/2021;5025;942;1397.5359999999998;732.858;4062.6179999999995;6193.012
05/2021;5035;670;532.798;257.698;2321.6899999999996;3112.1859999999997
05/2021;5045;531;532.406;203.97999999999996;1270.108;2006.494
05/2021;5055;763;402.89199999999994;155.134;1180.3819999999998;1738.408
05/2021;5065;415;1292.186;487.67599999999993;5255.151999999999;7035.014
05/2021;5075;693;471.33799999999997;221.802;1226.932;1920.072
05/2021;5085;280;1636.2359999999999;633.164;5295.29;7564.69
05/2021;5095;821;52015.362;24590.467999999997;151387.698;227993.52799999996
05/2021;5105;605;2654.792;1278.242;7022.484;10955.518
05/2021;5115;758;14760.55;7237.285999999999;63596.833999999995;85594.67
05/2021;5125;175;418.25300000000004;149.25900000000001;1615.207;2182.719
05/2021;5135;117;20.625;10.109;85.26100000000001;115.99500000000002
05/2021;5145;117;186.494;93.94000000000001;802.3290000000001;1082.7630000000001
05/2021;5155;175;35.519000000000005;17.886000000000003;102.289;155.69400000000002
05/2021;5165;175;227.17200000000003;80.23400000000001;512.3580000000001;819.7640000000001
05/2021;5175;117;561.605;291.896;1890.8890000000001;2744.3900000000003
05/2021;5185;58;67.98;32.428000000000004;181.643;282.05100000000004
05/2021;5195;175;71.98400000000001;34.023;311.33299999999997;417.34000000000003
05/2021;5205;175;347.809;134.585;865.062;1347.4560000000001
05/2021;5225;58;19.305000000000003;9.724;69.036;98.06500000000001
05/2021;5245;117;138.16;57.53;354.002;549.6920000000001
05/2021;5265;117;323.45500000000004;136.00400000000002;1130.349;1589.808
05/2021;5275;117;91.311;47.45400000000001;411.89500000000004;550.6600000000001
05/2021;5285;175;59.213;28.644000000000002;211.98100000000002;299.838
05/2021;5295;175;281.622;120.12000000000002;1027.939;1429.6810000000003
05/2021;5305;117;111.32000000000001;44.154;319.968;475.44200000000006
05/2021;5325;58;59.565000000000005;30.272000000000002;223.19000000000003;313.02700000000004
05/2021;5345;175;2107.6000000000004;827.783;5106.75;8042.133000000001
05/2021;5365;117;160.556;84.19400000000002;444.675;689.4250000000001
05/2021;5375;58;81.07000000000001;40.106;255.145;376.321
05/2021;5385;117;260.788;133.155;803.451;1197.394
05/2021;5395;117;39.31400000000001;14.839000000000002;150.953;205.10600000000002
05/2021;5425;117;17.545;7.381;67.06700000000001;91.99300000000001
05/2021;5435;58;14.487000000000002;5.170000000000001;56.815000000000005;76.47200000000001
05/2021;5445;58;2.6290000000000004;0.9790000000000001;10.549000000000001;14.157
05/2021;5455;58;8.074;2.8820000000000006;30.844;41.800000000000004
05/2021;5465;58;4255.46;1671.3620000000003;13069.419000000002;18996.241
05/2021;5485;175;1583.8020000000001;701.6240000000001;6147.867000000001;8433.293000000001
05/2021;5495;58;2.123;0.935;9.097;12.155000000000001
05/2021;5505;117;113.41;51.667;355.674;520.7510000000001
05/2021;5515;58;40.24900000000001;21.296;102.146;163.691
05/2021;5535;175;140.547;73.37;555.5550000000001;769.4720000000001
05/2021;5545;175;16.61;8.327000000000002;70.96100000000001;95.89800000000001
05/2021;5555;117;38.005;18.722;160.622;217.34900000000002
05/2021;5575;58;9.218000000000002;4.873;27.115000000000002;41.206
05/2021;5585;58;17.193;8.514000000000001;44.34100000000001;70.048
05/2021;5615;58;223.63000000000002;80.212;614.1080000000001;917.95
05/2021;5625;117;526.306;259.226;1781.549;2567.081
05/2021;5635;58;154.05500000000004;74.514;533.335;761.904
05/2021;5645;58;130.251;57.156000000000006;375.36400000000003;562.7710000000001
05/2021;5655;58;23.32;10.241000000000001;68.772;102.33300000000001
05/2021;5665;175;48.95;19.514;158.22400000000002;226.68800000000005
05/2021;5715;58;5.170000000000001;2.233;17.523;24.926000000000002
05/2021;5725;58;61.094;23.408000000000005;169.257;253.75900000000001
05/2021;5745;58;39.27;19.778000000000002;164.637;223.685
05/2021;5755;58;0.11000000000000001;0.044000000000000004;0.44000000000000006;0.5940000000000001
05/2021;5765;58;52.36000000000001;18.788;189.46400000000003;260.612
05/2021;5775;117;62.403;28.292;153.12;243.81500000000003
05/2021;5785;175;170.115;76.07600000000001;537.845;784.0360000000001
05/2021;5795;175;562.782;286.06600000000003;1971.255;2820.103
05/2021;5805;117;27.621000000000002;14.608;116.52300000000001;158.752
05/2021;5815;117;6129.398000000001;2419.2740000000003;15397.173;23945.845
05/2021;5825;117;60.59900000000001;25.608000000000004;171.13800000000003;257.345
05/2021;5835;117;116.24800000000002;50.776;277.178;444.20200000000006
05/2021;5845;233;883.1350000000001;348.56800000000004;3560.9090000000006;4792.612
05/2021;5855;117;145.70600000000002;63.338;388.21200000000005;597.2560000000001
05/2021;5865;117;120.49400000000001;54.63700000000001;308.67100000000005;483.802
05/2021;5895;58;14.652000000000001;6.589;46.629000000000005;67.87
05/2021;5915;58;0.29700000000000004;0.132;0.8250000000000001;1.254
05/2021;5925;117;12011.560000000001;5862.780000000001;31366.258;49240.598000000005
05/2021;5945;58;52.778;21.560000000000002;197.945;272.283
05/2021;5955;58;474.06700000000006;224.12500000000003;1436.963;2135.155
05/2021;5985;175;467.995;188.37500000000003;1877.8650000000002;2534.235
05/2021;6005;58;25.608000000000004;11.022;80.03600000000002;116.66600000000001
05/2021;6015;58;4237.684;1512.2250000000001;14933.204;20683.113000000005
05/2021;6025;58;389.95000000000005;147.169;899.041;1436.16
05/2021;6035;233;461.208;245.08000000000004;1624.678;2330.9660000000003
05/2021;6045;58;109.61500000000001;44.77000000000001;385.40700000000004;539.792
05/2021;6055;58;83.64400000000002;34.001000000000005;288.035;405.68000000000006
05/2021;6065;117;799.755;326.66700000000003;1934.4930000000002;3060.9150000000004
05/2021;6075;259;918.9876999999999;369.9192;2372.7558;3661.6627
05/2021;6085;175;56.463699999999996;23.4061;228.50289999999998;308.3727
05/2021;6095;292;5206.7175;2694.2138;17102.0215;25002.9528
05/2021;6105;405;1982.2047;985.1708;5510.8513;8478.2268
05/2021;6115;456;2885.3523;1242.4827;8380.7418;12508.5768
05/2021;6125;117;16.092299999999998;7.8958;65.863;89.85109999999999
05/2021;6135;387;636.6498;291.4074;2655.1906999999997;3583.2479
05/2021;6145;331;494.3799;261.5508;1534.7631;2290.6938
05/2021;6155;325;823.1808;313.80469999999997;3153.5088;4290.494299999999
05/2021;6165;282;789.2405;305.40450000000004;3148.1738;4242.8188
05/2021;6175;396;1581.779;665.0708;6461.8877999999995;8708.7376
05/2021;6185;203;90.6465;34.9006;275.5673;401.1144
05/2021;6195;226;128.5153;54.0387;408.2342;590.7882
05/2021;6205;137;59.5774;26.0154;220.093;305.6858
05/2021;6215;34;5.0731;1.8915;13.706100000000001;20.670699999999997
05/2021;6225;273;653.2368;323.204;1862.0605;2838.5013
05/2021;6235;238;771.9648;383.6738;2433.3129;3588.9514999999997
05/2021;6245;117;22.2809;10.534199999999998;64.85419999999999;97.66929999999999
05/2021;6255;167;92.829;49.7707;412.27909999999997;554.8788
05/2021;6265;298;2003.8066000000001;879.3631999999999;4888.1792;7771.348999999999
05/2021;6275;117;39.1492;20.2633;169.1001;228.5126
05/2021;6285;307;423.211;204.6991;1346.6607;1974.5708
05/2021;6295;180;935.4001000000001;414.38399999999996;3782.4568;5132.2409
05/2021;6305;337;1535.801;579.6332;4070.0326999999997;6185.4669
05/2021;6315;372;1308.7919;493.9531;4287.6037;6090.3487
05/2021;6325;175;726.6560999999999;341.9541;2903.9278;3972.538
05/2021;6335;261;1062.2567;549.6601999999999;3638.6155;5250.5324
05/2021;6345;420;3876.0618;1749.5696;11319.0561;16944.6875
05/2021;6355;203;1910.8903;780.5105;5641.1223;8332.523099999999
05/2021;6365;117;171.97129999999999;69.9079;597.9856;839.8648000000001
