Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
08/2021;4325;882;507.58399999999995;268.534;1288.0279999999998;2064.146
08/2021;4335;880;897.694;468.65;3548.566;4914.91
08/2021;4345;1282;1249.906;626.836;5341.504;7218.246
08/2021;4355;599;291.928;143.79399999999998;1233.7079999999999;1669.43
08/2021;4365;574;123.704;65.45;363.94399999999996;553.098
08/2021;4375;1155;843.276;417.22799999999995;2174.116;3434.62
08/2021;4385;344;213.794;76.692;587.1039999999999;877.59
08/2021;4395;1286;5736.248;2825.3259999999996;19417.44;27979.013999999996
08/2021;4405;285;299.59999999999997;131.488;863.478;1294.566
08/2021;4415;126;72.926;32.004;214.97;319.9
08/2021;4425;858;4528.258;1804.964;14637.728;20970.949999999997
08/2021;4435;1046;412.15999999999997;178.31799999999998;1397.662;1988.1399999999996
08/2021;4445;1282;496.94399999999996;190.386;1376.704;2064.0339999999997
08/2021;4455;815;226.81399999999996;114.25399999999999;950.866;1291.9339999999997
08/2021;4465;580;145.628;55.230000000000004;548.6039999999999;749.462
08/2021;4475;719;467.908;167.846;1693.0339999999999;2328.788
08/2021;4485;834;353.626;160.356;867.6919999999999;1381.674
08/2021;4495;465;815.976;364.88199999999995;2579.836;3760.694
08/2021;4505;715;1228.206;624.288;4301.948;6154.441999999999
08/2021;4515;1132;5686.87;3008.656;23994.445999999996;32689.971999999998
08/2021;4525;928;2988.888;1179.7099999999998;7508.157999999999;11676.756000000001
08/2021;4535;571;8754.746;3698.66;24720.947999999997;37174.354
08/2021;4545;336;1690.2199999999998;738.248;4030.2079999999996;6458.6759999999995
08/2021;4555;845;3236.366;1277.388;13049.511999999999;17563.266
08/2021;4565;434;113.18999999999998;49.196;301.58799999999997;463.974
08/2021;4575;322;91.014;41.272;233.142;365.42799999999994
08/2021;4585;1336;4460.316;2003.9039999999998;14188.257999999998;20652.478
08/2021;4595;1379;1987.174;843.5559999999999;5470.527999999999;8301.258
08/2021;4605;576;1005.998;491.022;2626.988;4124.008
08/2021;4615;383;276.73799999999994;113.03599999999999;1037.9599999999998;1427.734
08/2021;4625;542;412.94399999999996;195.22999999999996;1251.6839999999997;1859.858
08/2021;4635;307;836.948;336.89599999999996;3358.39;4532.2339999999995
08/2021;4645;667;728.3779999999999;313.65599999999995;2276.5399999999995;3318.5739999999996
08/2021;4655;411;174.846;62.397999999999996;616.154;853.398
08/2021;4665;333;116.368;43.918;268.296;428.582
08/2021;4675;533;375.25600000000003;199.416;1321.936;1896.608
08/2021;4685;662;1324.7079999999999;541.086;4657.968;6523.762
08/2021;4695;430;1152.1019999999999;468.286;3967.1519999999996;5587.54
08/2021;4705;757;1276.604;521.43;3087.9239999999995;4885.958
08/2021;4715;787;2287.0399999999995;920.5839999999998;5904.947999999999;9112.571999999998
08/2021;4725;1304;2841.874;1177.75;11500.159999999998;15519.783999999998
08/2021;4735;445;1597.4699999999998;826.616;5247.088;7671.173999999999
08/2021;4745;796;255.892;127.18999999999998;711.424;1094.5059999999999
08/2021;4755;473;239.94599999999997;103.32;696.948;1040.214
08/2021;4765;582;110.23599999999999;54.053999999999995;451.00999999999993;615.3
08/2021;4775;954;487.12999999999994;222.96399999999997;2031.5679999999998;2741.662
08/2021;4785;620;935.0879999999999;494.704;2902.914;4332.705999999999
08/2021;4795;211;1554.574;592.634;5955.473999999999;8102.682
08/2021;4805;541;384.02;148.60999999999999;1531.81;2064.4399999999996
08/2021;4815;224;86.226;36.26;352.254;474.74
08/2021;4825;1456;3133.2839999999997;1206.436;9525.194;13864.913999999999
08/2021;4835;324;833.0699999999999;350.26599999999996;2646.21;3829.5459999999994
08/2021;4845;518;1356.474;592.4799999999999;5011.594;6960.547999999999
08/2021;4855;680;5341.0;1995.546;14433.621999999998;21770.168
08/2021;4865;1112;228.844;113.218;652.288;994.3499999999999
08/2021;4875;413;644.784;320.46;2032.4219999999998;2997.6659999999997
08/2021;4885;589;119.18199999999999;56.336;346.864;522.382
08/2021;4895;947;446.68399999999997;239.45599999999996;1983.674;2669.814
08/2021;4905;789;1458.1139999999998;639.884;3556.966;5654.964
08/2021;4915;815;1173.1019999999999;607.012;5066.487999999999;6846.602
08/2021;4925;554;404.698;195.748;1287.762;1888.2079999999999
08/2021;4935;1145;5137.173999999999;2275.7839999999997;20773.214;28186.172
08/2021;4945;632;1901.732;717.7239999999999;5039.762;7659.217999999999
08/2021;4955;470;273.644;103.27799999999999;896.476;1273.398
08/2021;4965;1222;444.27599999999995;209.076;1775.466;2428.8179999999998
08/2021;4975;743;681.954;352.88399999999996;2335.97;3370.8079999999995
08/2021;4985;182;183.694;82.922;536.424;803.04
08/2021;4995;517;477.89;195.18799999999996;1410.7379999999998;2083.816
08/2021;5005;739;1832.2499999999998;744.758;6370.923999999999;8947.931999999999
08/2021;5015;570;10823.988;5726.4619999999995;29679.86;46230.31
08/2021;5025;747;3133.438;1164.828;11218.942;15517.207999999999
08/2021;5035;553;350.99399999999997;124.614;1175.79;1651.398
08/2021;5045;1151;1656.1999999999998;686.3779999999999;5363.26;7705.838
08/2021;5055;672;383.138;154.224;899.43;1436.792
08/2021;5065;279;790.3;348.46;2464.896;3603.6559999999995
08/2021;5075;569;179.704;73.402;467.9919999999999;721.0980000000001
08/2021;5085;460;1052.744;432.082;3001.0399999999995;4485.866
08/2021;5095;624;1850.5059999999999;979.0199999999999;4965.295999999999;7794.821999999999
08/2021;5105;489;926.1839999999999;496.524;2464.49;3887.198
08/2021;5115;410;883.568;417.704;2803.682;4104.954
08/2021;5135;58;2276.417;929.797;6628.787;9835.001
08/2021;5175;58;25.498;13.079000000000002;67.397;105.97400000000002
08/2021;5195;117;279.07;99.077;684.0790000000001;1062.226
08/2021;5205;58;17.512;6.8420000000000005;57.09;81.44400000000002
08/2021;5215;117;537.196;195.679;1601.116;2333.991
08/2021;5225;117;30.877000000000002;13.750000000000002;88.18700000000001;132.814
08/2021;5235;117;33.484;15.257;124.102;172.84300000000002
08/2021;5245;117;505.17500000000007;260.249;1343.1770000000001;2108.601
08/2021;5255;58;35.288000000000004;16.159000000000002;104.46700000000001;155.91400000000002
08/2021;5275;58;18.667;6.666;72.85300000000001;98.186
08/2021;5285;175;134.64000000000001;51.073;346.41200000000003;532.125
08/2021;5315;117;185.86700000000002;96.18400000000001;658.119;940.1700000000001
08/2021;5325;58;41.690000000000005;19.525000000000002;140.14000000000001;201.35500000000002
08/2021;5335;117;94.57800000000002;50.03900000000001;267.38800000000003;412.00500000000005
08/2021;5355;58;23.386000000000003;8.866000000000001;68.211;100.46300000000001
08/2021;5365;117;35.53;13.211;102.15700000000001;150.89800000000002
08/2021;5395;58;116.87500000000001;59.400000000000006;433.675;609.95
08/2021;5405;58;14.762;5.621;44.33;64.71300000000001
08/2021;5415;175;68.156;29.623;255.22200000000004;353.00100000000003
08/2021;5425;117;42.075;19.987000000000002;124.30000000000001;186.362
08/2021;5435;233;150.733;57.178000000000004;389.51000000000005;597.4100000000001
08/2021;5455;58;46.64;17.512;137.59900000000002;201.751
08/2021;5465;58;47.377;23.859;131.142;202.37800000000001
08/2021;5475;58;41.074000000000005;21.351000000000003;138.30300000000003;200.728
08/2021;5505;117;230.362;116.05000000000001;922.5150000000001;1268.9270000000001
08/2021;5515;58;7.414000000000001;2.9920000000000004;19.745;30.151000000000003
08/2021;5525;117;65.69200000000001;27.753000000000004;164.692;258.137
08/2021;5535;117;669.086;358.699;1859.2640000000001;2887.0490000000004
08/2021;5545;58;14.201;6.259000000000001;50.82000000000001;71.28
08/2021;5555;58;95.83200000000001;35.61800000000001;366.454;497.90400000000005
08/2021;5565;58;25.399;10.230000000000002;75.702;111.331
08/2021;5575;58;79.54100000000001;36.575;242.275;358.391
08/2021;5585;117;79.299;39.765;200.145;319.209
08/2021;5615;58;20.79;9.603000000000002;61.721000000000004;92.114
08/2021;5625;117;464.73900000000003;199.17700000000002;1323.8500000000001;1987.755
08/2021;5645;117;160.094;62.876000000000005;417.73600000000005;640.7060000000001
08/2021;5655;117;117.656;46.89300000000001;283.81100000000004;448.36000000000007
08/2021;5675;117;43.582;19.954;168.344;231.88000000000002
08/2021;5685;58;18.777;9.889000000000001;60.082;88.74800000000002
08/2021;5705;58;22.165;9.317000000000002;63.327000000000005;94.80900000000001
08/2021;5715;117;51.744;25.256000000000004;138.68800000000002;215.68800000000005
08/2021;5725;58;61.391000000000005;32.912000000000006;166.936;261.23900000000003
08/2021;5735;117;69.674;30.580000000000002;255.26600000000002;355.52000000000004
08/2021;5745;58;1.7490000000000003;0.7370000000000001;5.445;7.931000000000001
08/2021;5755;58;14.861;7.084000000000001;46.629000000000005;68.57400000000001
08/2021;5765;58;95.12800000000001;40.964000000000006;234.729;370.821
08/2021;5785;117;418.209;170.81900000000002;1387.573;1976.6010000000003
08/2021;5835;117;2893.154;1086.4260000000002;6632.626;10612.206
08/2021;5845;58;24.981;11.979000000000001;88.33;125.29000000000002
08/2021;5855;58;17.006000000000004;8.613000000000001;57.013000000000005;82.632
08/2021;5875;58;970.101;360.624;3579.6860000000006;4910.411000000001
08/2021;5905;58;112.51900000000002;45.287000000000006;344.773;502.579
08/2021;5915;117;113.15700000000001;57.266000000000005;417.252;587.6750000000001
08/2021;5925;58;1.837;0.8580000000000001;7.194000000000001;9.889000000000001
08/2021;5945;175;67.13300000000001;26.103;197.20800000000003;290.4440000000001
08/2021;5965;117;652.047;248.567;1580.4030000000002;2481.017
08/2021;5975;58;17.435000000000002;7.359000000000001;43.89;68.684
08/2021;5985;117;807.7850000000001;423.588;2061.07;3292.443
08/2021;6005;58;14.322000000000001;6.776000000000001;35.31;56.40800000000001
08/2021;6015;175;82.742;33.792;214.52200000000002;331.056
08/2021;6025;117;11.594;4.0920000000000005;33.781000000000006;49.467000000000006
08/2021;6035;117;39.237;14.069;141.94400000000002;195.25000000000003
08/2021;6045;117;75.16300000000001;35.046;268.53200000000004;378.74100000000004
08/2021;6065;117;300.74;139.59;828.619;1268.949
08/2021;6075;323;405.6152;145.4903;1635.808;2186.9135
08/2021;6085;179;278.83619999999996;108.97949999999999;904.8936;1292.7093
08/2021;6095;257;135.2859;62.5068;545.7801999999999;743.5729
08/2021;6105;240;710.8548;332.98159999999996;2044.4495999999997;3088.286
08/2021;6115;236;1173.0986;609.7226;4676.670700000001;6459.4919
08/2021;6135;356;862.6112999999999;452.34009999999995;2899.621;4214.5724
08/2021;6145;189;164.3471;69.4326;658.5233;892.303
08/2021;6155;177;3621.5047;1832.5725;14896.969000000001;20351.046199999997
08/2021;6165;223;39.653600000000004;19.2739;144.9762;203.90370000000001
08/2021;6175;343;1337.9888999999998;656.0304;3591.4735;5585.4928
08/2021;6185;192;3019.0570999999995;1127.9936;6941.3297;11088.3804
08/2021;6195;211;238.3096;86.80529999999999;733.8923;1059.0072
08/2021;6205;210;3669.3936;1364.0625;11151.2752;16184.731300000001
08/2021;6215;260;3914.3089;1411.2821000000001;9550.3581;14875.9491
08/2021;6225;356;650.2298000000001;290.7672;1927.8944;2868.8914
08/2021;6235;380;810.6095999999999;402.8798;2543.4467;3756.9361
08/2021;6245;435;362.17859999999996;131.2507;945.1292;1438.5584999999999
08/2021;6265;61;19.787999999999997;7.362299999999999;72.653;99.8033
08/2021;6275;117;188.31579999999997;87.8141;493.02189999999996;769.1518
08/2021;6285;251;702.8135;344.5925;1822.2032;2869.6092
08/2021;6295;114;107.961;54.8826;440.28299999999996;603.1265999999999
08/2021;6305;290;1628.4748;587.141;6208.776;8424.3918
08/2021;6315;58;3.783;1.6586999999999998;15.3357;20.7774
08/2021;6325;141;716.6166;374.12899999999996;2328.5141000000003;3419.2597
08/2021;6335;407;3396.9691000000003;1275.6179;10697.771099999998;15370.3581
08/2021;6345;298;131.6387;63.6708;356.4071;551.7166
08/2021;6355;117;48.723099999999995;18.4785;190.2655;257.4671
08/2021;6365;273;3957.8522000000003;2047.9998;10912.0344;16917.8864
08/2021;6375;178;74.1274;35.211;292.649;401.9874
08/2021;6385;296;840.8542;328.6263;2728.8039999999996;3898.2844999999998
08/2021;6395;323;1006.8793999999999;484.79630000000003;2974.4177;4466.0934
