Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
09/2021;2885;442;3396.51;1334.0025;10431.39;15161.9025
09/2021;2895;286;44.722500000000004;19.815;173.595;238.1325
09/2021;2905;853;952.4325000000001;417.97499999999997;4067.7074999999995;5438.115
09/2021;2915;299;570.3075;259.8375;1788.6075;2618.7525
09/2021;2925;487;645.8100000000001;341.67;1638.8025000000002;2626.2825000000003
09/2021;2935;379;103.1325;53.8425;407.6925;564.6675
09/2021;2945;651;662.0699999999999;332.03249999999997;2829.36;3823.4624999999996
09/2021;2955;383;1320.4950000000001;650.3925;5580.3975;7551.285
09/2021;2965;654;916.065;484.65000000000003;2694.945;4095.66
09/2021;2975;423;3314.58;1639.9499999999998;8545.56;13500.09
09/2021;2985;349;991.7624999999999;355.74;2723.505;4071.0075
09/2021;2995;310;244.38750000000002;120.3675;827.265;1192.02
09/2021;3005;448;547.14;240.11249999999998;1576.8674999999998;2364.12
09/2021;3015;422;2466.3;1082.3325;7270.3724999999995;10819.005000000001
09/2021;3025;419;598.9425;238.74;1936.1025;2773.785
09/2021;3035;1041;1244.8125;538.5825;4221.2925000000005;6004.6875
09/2021;3045;439;132.8325;50.887499999999996;367.98749999999995;551.7075
09/2021;3055;289;291.26250000000005;146.7225;1221.045;1659.03
09/2021;3065;322;407.13;154.4325;1533.8249999999998;2095.3875
09/2021;3075;478;999.36;358.4625;3615.8775;4973.700000000001
09/2021;3085;252;46.245;20.97;113.47500000000001;180.69
09/2021;3095;654;357.225;159.7425;1129.4175;1646.3849999999998
09/2021;3105;596;228.945;116.37;801.9075;1147.2225
09/2021;3115;155;82.0575;43.410000000000004;346.22249999999997;471.68999999999994
09/2021;3125;717;949.9275;374.94;2386.245;3711.1124999999997
09/2021;3135;612;1671.795;706.29;4720.68;7098.765
09/2021;3145;306;242.355;105.85499999999999;577.875;926.085
09/2021;3155;247;1347.0225;531.6675;5431.387500000001;7310.0775
09/2021;3165;471;228.7575;99.44999999999999;609.5250000000001;937.7325
09/2021;3175;529;537.1274999999999;243.58499999999998;1375.9575;2156.67
09/2021;3185;249;260.2425;116.91749999999999;827.8275;1204.9875000000002
09/2021;3195;577;613.0649999999999;260.25;1687.7250000000001;2561.04
09/2021;3205;625;2189.82;1068.84;5718.3675;8977.0275
09/2021;3215;645;806.1600000000001;329.2725;3023.6625000000004;4159.095
09/2021;3225;500;935.3625000000001;442.20000000000005;2835.165;4212.7275
09/2021;3235;381;377.685;152.0325;1515.5175;2045.2350000000001
09/2021;3245;481;580.6575;250.0425;1814.835;2645.535
09/2021;3255;435;913.77;326.0775;3220.0425000000005;4459.89
09/2021;3265;397;47.167500000000004;17.805;108.7575;173.73
09/2021;3275;259;1088.4524999999999;578.4000000000001;3834.3225;5501.174999999999
09/2021;3285;489;442.365;180.6825;1555.4325;2178.48
09/2021;3295;344;567.4124999999999;230.6325;1953.8249999999998;2751.87
09/2021;3305;402;605.9625000000001;247.5075;1465.74;2319.21
09/2021;3315;580;559.3725000000001;225.16500000000002;1444.26;2228.7975
09/2021;3325;151;253.6875;105.135;1026.6;1385.4225000000001
09/2021;3335;484;348.84000000000003;180.5025;1145.79;1675.1325000000002
09/2021;3345;375;331.1775;164.595;920.7225000000001;1416.4950000000001
09/2021;3355;235;594.84;256.1475;1727.7525;2578.7400000000002
09/2021;3365;537;79.0425;38.76;323.415;441.2175
09/2021;3375;380;62.287499999999994;28.515;259.78499999999997;350.5875
09/2021;3385;410;338.145;178.8975;1049.76;1566.8025000000002
09/2021;3395;359;895.6725;341.445;3431.2575;4668.375
09/2021;3405;297;1192.6125000000002;461.49750000000006;4757.16;6411.27
09/2021;3415;543;196.185;82.485;801.4575;1080.1275
09/2021;3425;410;137.175;52.815;417.0;606.99
09/2021;3435;343;396.3825;166.6575;1259.0925;1822.1325000000002
09/2021;3445;354;200.04000000000002;87.375;739.0575;1026.4725
09/2021;3455;411;341.54999999999995;127.61250000000001;923.01;1392.1725000000001
09/2021;3465;372;89.0625;44.0625;253.86;386.985
09/2021;3475;631;510.70500000000004;253.8225;1609.7925;2374.32
09/2021;3485;406;1809.7725;855.5775;5267.25;7932.599999999999
09/2021;3495;567;284.8125;152.6925;1264.8600000000001;1702.3650000000002
09/2021;3505;863;2669.9175;1171.695;6513.135;10354.7475
09/2021;3515;598;2656.755;1374.7350000000001;11474.2425;15505.732500000002
09/2021;3525;434;94.8024;45.846900000000005;301.6431;442.2924
09/2021;3535;166;532.1052;235.719;2151.6462;2919.4704
09/2021;3545;280;75.4776;28.4823;200.0196;303.97950000000003
09/2021;3555;74;40.5999;15.3252;133.0164;188.9415
09/2021;3565;732;1046.43;492.4359;4181.829299999999;5720.695199999999
09/2021;3575;370;31.788899999999998;16.4439;108.8703;157.10309999999998
09/2021;3585;134;278.19;125.5716;812.3742000000001;1216.1358
09/2021;3595;65;89.2188;36.441900000000004;263.37960000000004;389.0403
09/2021;3605;646;215.9289;87.7734;750.8159999999999;1054.5183
09/2021;3615;184;11087.1981;5865.7104;30401.5734;47354.4819
09/2021;3625;319;245.3913;91.22850000000001;878.6151;1215.2349
09/2021;3635;364;125.50229999999999;44.5599;420.4431;590.5053
09/2021;3645;268;206.0487;85.3875;667.2303;958.6665
09/2021;3655;249;57.756600000000006;23.2452;135.57059999999998;216.5724
09/2021;3665;517;387.3969;170.81459999999998;1208.2653;1766.4768
09/2021;3675;235;41.560199999999995;16.978499999999997;108.2367;166.77540000000002
09/2021;3685;82;97.36649999999999;39.9663;277.5762;414.909
09/2021;3695;375;605.0681999999999;320.11650000000003;1623.5208;2548.7054999999996
09/2021;3705;315;167.1714;89.61479999999999;444.8268;701.613
09/2021;3715;405;105.8805;50.0544;335.9862;491.92109999999997
09/2021;3725;223;99.1485;40.500899999999994;288.7137;428.3631
09/2021;3735;378;191.9115;98.4258;507.29579999999993;797.6331
09/2021;3745;232;96.6735;34.3233;236.9763;367.9731
09/2021;3755;441;119.0178;46.5102;388.0899;553.6179000000001
09/2021;3765;153;118.76039999999999;43.263000000000005;353.9646;515.988
09/2021;3775;296;43.292699999999996;19.275299999999998;123.6411;186.2091
09/2021;3785;205;37.0458;16.8795;137.2932;191.2185
09/2021;3795;378;783.9216;403.8408;2084.3163;3272.0787
09/2021;3805;269;232.9173;106.6131;689.3568;1028.8872
09/2021;3815;111;43.9065;15.6717;171.3294;230.9076
09/2021;3825;319;249.8364;94.7628;642.7872;987.3864
09/2021;3835;279;139.6791;72.27;494.5545;706.5036
09/2021;3845;230;41.411699999999996;19.404;139.2435;200.0592
09/2021;3855;479;483.6051;255.8457;1367.2395;2106.6902999999998
09/2021;3865;124;52.2423;19.8198;152.4204;224.4825
09/2021;3875;307;139.5306;51.8661;401.1678;592.5645
09/2021;3885;506;299.93039999999996;152.46;1112.9877;1565.3781000000001
09/2021;3895;523;93.4263;35.6202;280.63530000000003;409.6818
09/2021;3905;312;87.3972;37.9863;327.2643;452.6478
09/2021;3915;145;173.4975;82.3977;512.5725;768.4677
09/2021;3925;286;967.6953;367.0623;2500.7598;3835.5174
09/2021;3935;88;137.6199;51.678000000000004;405.9792;595.2770999999999
09/2021;3945;120;83.92229999999999;42.2829;232.3431;358.54830000000004
09/2021;3955;94;32.016600000000004;16.6419;107.811;156.4695
09/2021;3965;215;30.9771;15.6123;124.06679999999999;170.65619999999998
09/2021;3975;246;32.9472;13.3254;87.84270000000001;134.1153
09/2021;3985;420;87.3279;36.8874;218.9187;343.134
09/2021;3995;103;8.484300000000001;4.5441;23.5818;36.6102
09/2021;4005;446;277.3188;122.2749;992.7324;1392.3261
09/2021;4015;291;745.4006999999999;277.101;2850.5960999999998;3873.0977999999996
09/2021;4025;284;2360.8925999999997;950.3208;7036.326;10347.5394
09/2021;4035;540;655.9443;301.6431;1997.9288999999999;2955.5163
09/2021;4045;326;873.0216;437.8176;2203.4826;3514.3218
09/2021;4055;300;37.1646;17.1765;110.3355;164.6766
09/2021;4065;345;171.99269999999999;73.71539999999999;489.9312;735.6393
09/2021;4075;202;125.96759999999999;49.4703;328.6998;504.1377
09/2021;4085;649;1943.5185000000001;774.6948;4688.3628;7406.5761
09/2021;4095;69;47.965500000000006;21.948300000000003;185.22899999999998;255.14280000000002
09/2021;4105;214;24.1461;12.721499999999999;77.2695;114.1371
09/2021;4115;172;137.67929999999998;57.8853;393.4755;589.0401
09/2021;4125;212;1959.606;956.4687;5252.2074;8168.2821
09/2021;4135;59;86.1993;46.2132;234.39239999999998;366.8049
09/2021;4145;243;75.8142;33.264;277.7247;386.80289999999997
09/2021;4155;446;254.9052;106.6626;789.9309;1151.4987
09/2021;4165;261;16.4934;7.8705;51.7869;76.1508
09/2021;4175;494;254.8062;109.7217;628.7391;993.2669999999999
09/2021;4185;207;46.5597;19.0179;154.4697;220.0473
09/2021;4195;460;1144.1826;429.65999999999997;2623.0643999999998;4196.907
09/2021;4205;431;27.6705;13.2561;97.812;138.7386
09/2021;4215;416;136.4913;69.0723;457.5582;663.1218
09/2021;4225;68;40.461299999999994;15.0381;149.3019;204.8013
09/2021;4235;133;14.1669;5.7024;43.411500000000004;63.2808
09/2021;4245;358;849.6081;429.9273;3132.657;4412.1924
09/2021;4255;194;56.7072;26.6904;222.0768;305.4744
09/2021;4265;271;71.31960000000001;27.7398;209.5434;308.6028
09/2021;4275;190;4821.1911;1837.9152;11685.5442;18344.6505
09/2021;4285;226;41.451299999999996;17.5131;104.37570000000001;163.3401
09/2021;4295;419;240.8967;126.324;614.6415000000001;981.8621999999999
09/2021;4305;85;49.193099999999994;23.2551;121.26509999999999;193.71329999999998
09/2021;4315;314;234.9963;95.9805;609.2955000000001;940.2723
09/2021;4325;1053;307.15999999999997;108.48599999999999;895.5379999999999;1311.1839999999997
09/2021;4335;573;458.906;164.612;1660.414;2283.932
09/2021;4345;896;859.5160000000001;400.76399999999995;3070.578;4330.857999999999
09/2021;4355;1192;2131.6679999999997;989.366;5873.308;8994.341999999999
09/2021;4365;590;73.556;26.375999999999998;296.63199999999995;396.56399999999996
09/2021;4375;1704;1933.2039999999997;755.5379999999999;6273.721999999999;8962.464
09/2021;4385;808;56.98;26.32;229.86599999999999;313.166
09/2021;4395;502;769.398;360.416;2212.8399999999997;3342.654
09/2021;4405;993;3479.126;1808.31;13869.94;19157.376
09/2021;4415;379;348.20799999999997;182.602;1170.526;1701.336
09/2021;4425;393;180.362;76.202;722.666;979.23
09/2021;4435;1006;1213.912;614.2639999999999;4993.352;6821.528
09/2021;4445;864;417.788;203.0;1527.2740000000001;2148.062
09/2021;4455;500;890.4;436.57599999999996;2390.052;3717.028
09/2021;4465;473;99.16199999999999;37.05799999999999;228.018;364.238
09/2021;4475;360;426.50999999999993;155.35799999999998;1313.466;1895.3339999999998
09/2021;4485;593;815.5;303.15599999999995;2478.308;3596.964
09/2021;4495;1164;2609.6839999999997;940.912;6367.284000000001;9917.88
09/2021;4505;1419;1327.956;593.838;3937.3459999999995;5859.14
09/2021;4515;634;1407.406;699.482;4415.964;6522.852
09/2021;4525;488;1413.4959999999999;512.246;3688.678;5614.42
09/2021;4535;1006;708.2599999999999;263.284;2600.3039999999996;3571.848
09/2021;4545;487;1180.76;550.564;3091.312;4822.6359999999995
09/2021;4555;237;62.692;30.744;162.54;255.976
09/2021;4565;209;214.354;108.96199999999999;874.16;1197.4759999999999
09/2021;4575;1497;1833.4259999999997;661.024;6990.143999999999;9484.594
09/2021;4585;851;766.458;334.768;3101.9519999999998;4203.178
09/2021;4595;252;155.652;81.27;505.7919999999999;742.7139999999999
09/2021;4605;498;492.96799999999996;185.12199999999999;1552.46;2230.5499999999997
09/2021;4615;383;3026.6179999999995;1463.91;8194.578;12685.106
09/2021;4625;1955;216.916;82.278;847.168;1146.362
09/2021;4635;163;579.572;299.90799999999996;1597.9460000000001;2477.426
09/2021;4645;357;169.84799999999998;80.66799999999999;670.502;921.0179999999999
09/2021;4655;690;808.318;315.90999999999997;2623.2219999999998;3747.45
09/2021;4665;621;6414.114;3088.2739999999994;18947.893999999997;28450.282
09/2021;4675;294;182.518;94.864;746.172;1023.554
09/2021;4685;931;485.114;177.618;1496.0119999999997;2158.7439999999997
09/2021;4695;1062;1380.022;569.156;5816.453999999999;7765.632
09/2021;4705;562;91.33599999999998;32.256;219.71599999999998;343.308
09/2021;4715;641;511.77;244.16;1690.444;2446.374
09/2021;4725;716;1687.322;709.4359999999999;3960.6839999999997;6357.441999999999
09/2021;4735;302;657.552;238.29399999999998;2203.9779999999996;3099.8239999999996
09/2021;4745;1054;313.936;128.856;1155.714;1598.5059999999999
09/2021;4755;659;525.5319999999999;204.37199999999999;1536.878;2266.782
09/2021;4765;512;1501.3039999999999;690.382;5444.866;7636.552
09/2021;4775;689;289.59;121.184;857.0519999999999;1267.826
09/2021;4785;1607;2149.1259999999997;988.2879999999999;7183.021999999999;10320.436
09/2021;4795;792;258.02;127.652;827.1199999999999;1212.792
09/2021;4805;1254;398.94399999999996;179.228;1032.318;1610.4899999999998
09/2021;4815;425;884.5339999999999;399.252;2981.272;4265.057999999999
09/2021;4825;890;1717.87;711.9279999999999;6670.579999999999;9100.378
09/2021;4835;1007;1491.7699999999998;695.5759999999999;3905.5519999999997;6092.897999999999
09/2021;4845;414;396.662;147.462;1306.648;1850.772
09/2021;4855;2981;1703.2399999999998;897.1339999999999;4333.965999999999;6934.34
09/2021;4865;426;60.494;27.048;209.202;296.74399999999997
09/2021;4875;844;2027.774;784.672;7681.73;10494.176
09/2021;4885;988;762.4399999999999;323.652;2340.058;3426.1499999999996
09/2021;4895;181;97.496;45.052;385.42;527.968
09/2021;4905;452;126.714;57.455999999999996;409.92;594.09
09/2021;4915;828;1591.3799999999999;711.634;4258.268;6561.267999999999
09/2021;4925;1317;2050.006;853.6919999999999;5687.121999999999;8590.82
09/2021;4935;560;1686.216;614.208;3883.5159999999996;6183.9400000000005
09/2021;4945;848;1417.3319999999999;598.794;5952.73;7968.856
09/2021;4955;432;950.4739999999999;433.04799999999994;2286.2839999999997;3669.8059999999996
09/2021;4965;733;1587.4460000000001;661.0659999999999;4049.8219999999997;6298.334
09/2021;4975;377;158.97;61.82399999999999;410.05999999999995;630.8539999999999
09/2021;4985;608;338.23999999999995;159.908;826.728;1324.876
09/2021;4995;413;156.408;67.032;431.80199999999996;655.242
09/2021;5005;1061;3237.906;1705.452;13230.742;18174.1
09/2021;5015;645;4524.5199999999995;1716.1899999999998;11641.0;17881.71
09/2021;5025;562;320.544;131.558;810.754;1262.8559999999998
09/2021;5035;573;533.582;286.062;1968.26;2787.9039999999995
09/2021;5045;64;41.034;17.919999999999998;150.822;209.77599999999998
09/2021;5055;461;224.728;117.33399999999999;595.084;937.146
09/2021;5065;678;1236.4379999999999;592.62;5429.102;7258.159999999999
09/2021;5075;1001;319.662;117.62799999999999;1097.04;1534.33
09/2021;5085;207;129.626;59.05199999999999;400.94599999999997;589.624
09/2021;5095;813;1536.6539999999998;739.872;3843.182;6119.708
09/2021;5105;1282;9984.673999999999;4570.244;29417.654;43972.572
09/2021;5115;849;887.5999999999999;411.96399999999994;3604.4399999999996;4904.004
09/2021;5135;117;50.42400000000001;17.897000000000002;168.091;236.412
09/2021;5145;58;20.449;8.602;62.876000000000005;91.927
09/2021;5155;117;37.994;16.676000000000002;130.02;184.69000000000003
09/2021;5165;175;462.3960000000001;220.60500000000002;1923.8670000000002;2606.8680000000004
09/2021;5175;58;1425.5780000000002;711.7220000000001;4339.357;6476.657
09/2021;5185;117;130.625;60.621;454.85;646.0960000000001
09/2021;5215;117;179.49800000000002;65.71400000000001;473.88000000000005;719.0920000000001
09/2021;5225;175;126.00500000000001;56.60600000000001;386.27600000000007;568.8870000000001
09/2021;5245;58;4.95;2.0240000000000005;20.801000000000002;27.775000000000002
09/2021;5255;58;205.953;108.95500000000001;636.4820000000001;951.3900000000001
09/2021;5265;58;507.08900000000006;180.026;1802.449;2489.564
09/2021;5285;58;68.2;26.389;192.06;286.649
09/2021;5295;117;282.315;150.68900000000002;1005.5430000000001;1438.547
09/2021;5305;117;283.261;120.813;1098.0420000000001;1502.116
09/2021;5315;58;179.74;90.134;545.457;815.3310000000001
09/2021;5355;58;13.453000000000001;4.8950000000000005;44.935;63.28300000000001
09/2021;5365;58;0.36300000000000004;0.14300000000000002;1.1550000000000002;1.6610000000000003
09/2021;5395;58;290.51000000000005;149.65500000000003;1252.7680000000003;1692.9330000000002
09/2021;5415;175;99.18700000000001;38.005;288.87100000000004;426.06300000000005
09/2021;5425;233;390.665;145.22200000000004;936.3310000000001;1472.2180000000003
09/2021;5435;117;34.727000000000004;13.915000000000001;144.375;193.01700000000002
09/2021;5455;117;8.91;3.7950000000000004;33.319;46.02400000000001
09/2021;5465;117;4291.408;2240.414;13024.528;19556.350000000002
09/2021;5485;117;17.941;6.8420000000000005;59.49900000000001;84.28200000000001
09/2021;5505;58;56.99100000000001;27.951000000000004;245.553;330.495
09/2021;5515;58;427.636;178.937;1172.237;1778.81
09/2021;5525;117;30.602000000000004;15.279000000000002;97.504;143.38500000000002
09/2021;5535;58;302.995;139.326;1037.025;1479.346
09/2021;5545;58;28.644000000000002;14.498000000000001;99.70400000000001;142.84600000000003
09/2021;5555;175;72.006;25.828000000000003;288.87100000000004;386.70500000000004
09/2021;5565;117;62.557;28.633000000000003;225.445;316.63500000000005
09/2021;5585;117;22.308000000000003;9.702000000000002;75.05300000000001;107.063
09/2021;5595;117;104.17000000000002;55.352000000000004;297.55;457.072
09/2021;5605;117;301.23500000000007;109.72500000000001;865.326;1276.286
09/2021;5615;117;234.59700000000004;93.97300000000001;564.278;892.8480000000001
09/2021;5625;58;7.2490000000000006;2.7170000000000005;17.490000000000002;27.456000000000003
09/2021;5635;58;0.198;0.08800000000000001;0.759;1.045
09/2021;5645;58;19.305000000000003;8.085;51.766000000000005;79.156
09/2021;5675;175;118.426;48.367000000000004;325.215;492.008
09/2021;5715;175;48.301;24.662000000000003;174.372;247.335
09/2021;5725;58;20.218;7.986000000000001;58.036;86.24000000000001
09/2021;5735;175;51.601;19.470000000000002;123.101;194.17200000000003
09/2021;5745;58;46.706;20.207000000000004;131.043;197.95600000000002
09/2021;5755;117;67.95800000000001;33.616;169.29000000000002;270.86400000000003
09/2021;5775;117;21.857000000000003;8.294;88.51700000000001;118.65700000000001
09/2021;5805;117;59.49900000000001;31.207000000000004;224.24600000000004;314.952
09/2021;5825;58;0.462;0.20900000000000002;2.0130000000000003;2.684
09/2021;5835;58;0.22000000000000003;0.07700000000000001;0.561;0.8580000000000001
09/2021;5845;58;0.41800000000000004;0.20900000000000002;1.254;1.881
09/2021;5855;175;343.45300000000003;167.64000000000001;1354.21;1865.303
09/2021;5865;58;0.792;0.37400000000000005;2.178;3.3440000000000003
09/2021;5875;117;68.87100000000001;34.848;187.627;291.34600000000006
09/2021;5885;117;120.09800000000001;55.23100000000001;491.33700000000005;666.6659999999999
09/2021;5895;58;23.287000000000003;10.857;71.22500000000001;105.36900000000001
09/2021;5915;58;37.994;18.293;119.05300000000001;175.34000000000003
09/2021;5935;175;63.04100000000001;24.882;255.53000000000003;343.45300000000003
09/2021;5945;117;31.361000000000004;11.957;94.622;137.94000000000003
09/2021;5955;58;2.0570000000000004;1.0120000000000002;7.194000000000001;10.263000000000002
09/2021;5965;58;16.423000000000002;8.459000000000001;61.215;86.09700000000001
09/2021;5975;58;541.123;238.60100000000003;1946.582;2726.306
09/2021;5985;58;0.913;0.49500000000000005;2.321;3.7290000000000005
09/2021;5995;58;80.641;38.30200000000001;345.697;464.64
09/2021;6055;117;100.793;51.7;369.74300000000005;522.236
09/2021;6075;117;203.1568;76.6688;605.7068;885.5323999999999
09/2021;6085;102;5.7424;2.1048999999999998;13.2502;21.0975
09/2021;6095;58;231.2286;110.8322;608.1026999999999;950.1634999999999
09/2021;6105;233;407.0023;171.1274;1189.8505;1767.9802
09/2021;6115;245;10211.432499999999;5307.4617;29204.148899999997;44723.0431
09/2021;6125;292;404.7325;175.93859999999998;1073.6736;1654.3446999999999
09/2021;6135;486;342.5361;130.5814;1339.5991;1812.7166
09/2021;6145;233;1787.7196999999999;769.8211;6985.5132;9543.054
09/2021;6155;336;313.8241;117.8453;774.0988;1205.7682
09/2021;6165;154;414.62649999999996;171.0013;980.2334999999999;1565.8613
09/2021;6175;303;192.6032;91.89779999999999;607.3557999999999;891.8568
09/2021;6185;325;1524.646;799.5128;4783.361;7107.5198
09/2021;6195;221;214.4573;112.4618;623.4384;950.3575
09/2021;6205;145;17.1399;8.2838;74.6609;100.08460000000001
09/2021;6215;448;108.349;41.516;258.4759;408.34090000000003
09/2021;6225;173;40.681799999999996;15.665499999999998;119.1839;175.5312
09/2021;6235;378;462.76759999999996;174.6582;1882.0521999999999;2519.478
09/2021;6245;169;88.2409;41.5257;229.696;359.46259999999995
09/2021;6255;276;1101.5611000000001;426.2568;3564.9148999999998;5092.7328
09/2021;6265;58;292.5326;138.3026;851.4175;1282.2527
09/2021;6275;58;157.5959;75.8831;416.8866;650.3656
09/2021;6285;282;471.2066;231.0443;2030.2294;2732.4802999999997
09/2021;6295;238;3150.3175;1124.1912;12165.9049;16440.4136
09/2021;6305;162;123.83019999999999;60.7123;511.83019999999993;696.3726999999999
09/2021;6315;58;423.7057;213.4388;1822.8627999999999;2460.0073
09/2021;6325;312;53.291799999999995;26.8399;153.49280000000002;233.62449999999998
09/2021;6335;175;147.1684;51.9823;331.9146;531.0653
09/2021;6345;350;250.47340000000003;130.18370000000002;843.3082999999999;1223.9653999999998
09/2021;6355;299;313.5428;149.5934;837.8084;1300.9446
09/2021;6365;284;166.57809999999998;78.7446;720.4966;965.8193
09/2021;6375;213;767.1245;296.84909999999996;1908.0287999999998;2972.0024
09/2021;6385;84;57.045700000000004;28.7314;204.0007;289.7778
09/2021;6395;321;610.5179999999999;254.23700000000002;1564.3287;2429.0837
