WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;31/03/2020;Hora:;18:00:00;;;;;;;;;
SP202012128843;Sudeste/SP*Santos;01/03/2020;01/03/2020;03/03/2020;03/03/2020;2035;266.33;1209.63;7.36;0;470.55;33
RJ202012403485;Sudeste/RJ*Rio de Janeiro;01/03/2020;01/03/2020;08/03/2020;08/03/2020;4695;326.04;1988.0600000000002;5.49;0;604.89;67
SP202011981883;Sudeste/SP*São Paulo;01/03/2020;01/03/2020;03/03/2020;03/03/2020;3455;347.94;1193.35;3.645;0;622.44;44
RJ202012261502;Sudeste/RJ*Rio de Janeiro;01/03/2020;01/03/2020;02/03/2020;02/03/2020;4575;368.34;1290.42;7.88;0;691.07;21
MG202012289826;Sudeste/MG*Montes Claros;01/03/2020;01/03/2020;11/03/2020;13/03/2020;4035;595.73;3438.45;2.76;0;1087.09;65
RJ202012342377;Sudeste/RJ*Niterói;01/03/2020;01/03/2020;08/03/2020;08/03/2020;4575;815.5;3236.14;14.19;0;1464.1;44
MG202012023329;Sudeste/MG*Cataguases;01/03/2020;01/03/2020;08/03/2020;08/03/2020;4135;1190.23;3011.73;5.79;0;2038.07;41
RJ202012145710;Sudeste/RJ*Niterói;01/03/2020;01/03/2020;08/03/2020;08/03/2020;4635;1230.68;3236.14;14.19;0;2125.52;128
RS202012301451;Sul/RS*Cachoeirinha;01/03/2020;01/03/2020;07/03/2020;07/03/2020;6515;1327.36;4177.08;5.59;0;2409.0;169
MG202012167933;Sudeste/MG*Coronel Fabriciano;01/03/2020;01/03/2020;02/03/2020;02/03/2020;3655;1363.22;1932.3;3.11;0;2469.6;74
SP202012366174;Sudeste/SP*Barueri;01/03/2020;01/03/2020;06/03/2020;06/03/2020;2445;1333.3;7145.98;13.93;0;2501.51;75
MG202012164442;Sudeste/MG*Belo Horizonte;01/03/2020;01/03/2020;04/03/2020;04/03/2020;3585;2510.86;1718.95;6.71;0;4540.44;227
MG202011527224;Sudeste/MG*Betim;01/03/2020;01/03/2020;08/03/2020;08/03/2020;4215;2929.63;2305.0;7.11;0;5486.2;603
SP202012303366;Sudeste/SP*Avaré;01/03/2020;01/03/2020;02/03/2020;02/03/2020;2325;3413.37;2839.02;5.01;0;5925.99;237
RJ202011682128;Sudeste/RJ*Duque de Caxias;01/03/2020;01/03/2020;07/03/2020;07/03/2020;4425;7692.16;2972.11;6.13;0;13566.42;2035
MG202012323576;Sudeste/MG*Contagem;01/03/2020;01/03/2020;08/03/2020;08/03/2020;3945;7451.15;885.06;8.65;0;13671.83;684
RS202012129941;Sul/RS*São Leopoldo;01/03/2020;01/03/2020;04/03/2020;04/03/2020;6255;7818.53;819.42;9.12;0;13765.02;413
RJ202012109185;Sudeste/RJ*São João de Meriti;02/03/2020;02/03/2020;10/03/2020;12/03/2020;4805;89.61;1810.28;6.62;1;162.64;20
RJ202011869053;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;04/03/2020;04/03/2020;4955;113.89;1616.38;12.57;0;197.38;18
RJ202012081239;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;08/03/2020;08/03/2020;4735;116.9;3282.07;15.15;0;211.39;15
RJ202011862563;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;10/03/2020;13/03/2020;4965;61.58;1616.38;12.57;0;114.03;11
RJ202012244311;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;08/03/2020;08/03/2020;4635;167.6;2181.86;3.43;0;314.44;13
RJ202011487877;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;11/03/2020;14/03/2020;4345;85.6;4221.94;12.19;0;152.32;21
RJ202012081239;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;08/03/2020;08/03/2020;4735;58.97;3282.07;15.15;0;108.0;13
RJ202012244311;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;08/03/2020;08/03/2020;4635;70.89;2181.86;3.43;0;130.32;5
SC202011922578;Sul/SC*Joinville;02/03/2020;02/03/2020;08/03/2020;08/03/2020;7105;129.4;5582.63;2.255;0;222.72;27
RJ202012003828;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;05/03/2020;05/03/2020;4935;164.7;2160.09;2.39;0;280.1;22
MG202012221865;Sudeste/MG*Montes Claros;02/03/2020;02/03/2020;10/03/2020;12/03/2020;4005;163.96;3510.64;4.94;0;297.02;39
RJ202011445889;Sudeste/RJ*Petrópolis;02/03/2020;02/03/2020;04/03/2020;04/03/2020;4645;179.22;1829.93;13.72;0;304.79;43
RJ202011608975;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;08/03/2020;08/03/2020;5115;173.32;3282.07;15.15;0;308.94;6
RJ202012168245;Sudeste/RJ*São Gonçalo;02/03/2020;02/03/2020;08/03/2020;08/03/2020;4825;172.92;2862.0;9.47;0;311.01;28
RJ202011487877;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;11/03/2020;14/03/2020;4345;192.32;4221.94;12.19;0;337.4;7
RJ202011603905;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;10/03/2020;12/03/2020;4535;197.98;2181.86;3.43;0;339.01;20
RJ202011442115;Sudeste/RJ*Queimados;02/03/2020;02/03/2020;06/03/2020;06/03/2020;4485;191.42;6009.03;3.53;0;346.14;35
RJ202011903740;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;10/03/2020;13/03/2020;5085;195.34;956.4;4.625;0;354.51;35
RJ202011903740;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;10/03/2020;13/03/2020;5085;217.12;956.4;4.625;0;378.92;49
RS202011508501;Sul/RS*Canoas;02/03/2020;02/03/2020;10/03/2020;12/03/2020;6685;227.68;1169.71;11.31;0;387.21;23
RJ202011445889;Sudeste/RJ*Petrópolis;02/03/2020;02/03/2020;04/03/2020;04/03/2020;4645;226.73;1829.93;13.72;0;422.21;63
RJ202011424003;Sudeste/RJ*Queimados;02/03/2020;02/03/2020;09/03/2020;09/03/2020;4575;309.54;6009.03;3.53;0;537.4;54
RS202012002775;Sul/RS*Bagé;02/03/2020;02/03/2020;06/03/2020;06/03/2020;6195;356.18;2668.97;7.24;0;604.72;30
RJ202011869053;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;04/03/2020;04/03/2020;4955;363.62;1616.38;12.57;0;643.57;90
RJ202012109185;Sudeste/RJ*São João de Meriti;02/03/2020;02/03/2020;10/03/2020;12/03/2020;4805;384.76;1810.28;6.62;0;694.51;28
RJ202011442115;Sudeste/RJ*Queimados;02/03/2020;02/03/2020;06/03/2020;06/03/2020;4485;408.38;6009.03;3.53;0;708.99;28
SC202011767846;Sul/SC*Florianópolis;02/03/2020;02/03/2020;11/03/2020;14/03/2020;7135;390.8;2246.42;9.91;0;723.71;29
MG202012327219;Sudeste/MG*Contagem;02/03/2020;02/03/2020;03/03/2020;03/03/2020;4185;447.31;2399.48;8.37;0;800.2;48
RJ202012003828;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;05/03/2020;05/03/2020;4935;530.14;2160.09;2.39;0;979.92;69
MG202011589972;Sudeste/MG*Montes Claros;02/03/2020;02/03/2020;07/03/2020;07/03/2020;3795;611.45;2374.71;3.42;0;1145.04;34
RS202012129406;Sul/RS*Santana do Livramento;02/03/2020;02/03/2020;06/03/2020;06/03/2020;6385;675.2;1632.81;5.64;0;1176.31;176
RJ202011823109;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;06/03/2020;06/03/2020;4635;709.28;2160.09;2.39;0;1233.53;86
RJ202012166042;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;03/03/2020;03/03/2020;4635;694.53;4221.94;12.19;0;1288.56;90
RJ202011941501;Sudeste/RJ*Rio de Janeiro;02/03/2020;02/03/2020;03/03/2020;03/03/2020;4705;774.87;956.4;4.625;0;1398.68;42
RJ202011609708;Sudeste/RJ*Petrópolis;02/03/2020;02/03/2020;09/03/2020;09/03/2020;4475;956.7;1829.93;13.72;0;1708.4;154
RJ202011586361;Sudeste/RJ*São João de Meriti;02/03/2020;02/03/2020;03/03/2020;03/03/2020;4765;1845.94;1810.28;6.62;0;3443.91;103
RS202011769725;Sul/RS*Canoas;02/03/2020;02/03/2020;04/03/2020;04/03/2020;6665;3244.29;2414.94;9.68;0;5772.75;750
RJ202012088170;Sudeste/RJ*São Gonçalo;02/03/2020;02/03/2020;04/03/2020;04/03/2020;4945;3891.25;2862.0;9.47;0;6629.04;597
MG202011984715;Sudeste/MG*Coronel Fabriciano;02/03/2020;02/03/2020;03/03/2020;03/03/2020;4115;6113.21;2992.07;11.24;0;10935.97;547
MG202012284998;Sudeste/MG*Juiz de Fora;02/03/2020;02/03/2020;03/03/2020;03/03/2020;4175;8070.87;1671.72;11.31;0;13987.64;2098
MG202011824142;Sudeste/MG*Sete Lagoas;02/03/2020;02/03/2020;05/03/2020;05/03/2020;4195;11412.92;2106.95;10.58;0;20343.89;814
RS202012183116;Sul/RS*Caxias do Sul;02/03/2020;02/03/2020;08/03/2020;08/03/2020;6165;21540.86;2307.38;5.0;0;36885.04;1107
RJ202012168245;Sudeste/RJ*São Gonçalo;02/03/2020;02/03/2020;08/03/2020;08/03/2020;4825;21813.57;2862.0;9.47;0;40926.02;4911
RJ202012026238;Sudeste/RJ*Campos dos Goytacazes;03/03/2020;03/03/2020;06/03/2020;06/03/2020;4655;78.56;3904.97;14.76;0;140.28;20
RS202012162032;Sul/RS*Caxias do Sul;03/03/2020;03/03/2020;04/03/2020;04/03/2020;6145;157.47;3248.46;5.14;0;291.07;38
MG202012002127;Sudeste/MG*Contagem;03/03/2020;03/03/2020;12/03/2020;13/03/2020;4045;122.33;2536.16;4.93;0;220.81;29
RJ202011882387;Sudeste/RJ*São João de Meriti;03/03/2020;03/03/2020;09/03/2020;09/03/2020;4855;160.96;3154.26;8.07;0;296.97;27
RS202011988400;Sul/RS*Caxias do Sul;03/03/2020;03/03/2020;13/03/2020;15/03/2020;6335;184.32;1183.42;6.59;0;341.97;17
SC202011965945;Sul/SC*Florianópolis;03/03/2020;03/03/2020;06/03/2020;06/03/2020;6885;192.55;3311.66;4.37;12;331.41;50
MG202012025291;Sudeste/MG*Belo Horizonte;03/03/2020;03/03/2020;04/03/2020;04/03/2020;3725;182.15;1386.9;7.48;0;319.56;10
RJ202011882130;Sudeste/RJ*São Gonçalo;03/03/2020;03/03/2020;04/03/2020;04/03/2020;4685;142.34;2092.42;7.25;0;246.26;22
MG202011586518;Sudeste/MG*Belo Horizonte;03/03/2020;03/03/2020;08/03/2020;08/03/2020;3875;109.63;2395.53;10.58;0;189.34;28
RJ202011507558;Sudeste/RJ*São Gonçalo;03/03/2020;03/03/2020;09/03/2020;09/03/2020;4345;169.62;2092.42;7.25;0;317.04;6
MG202012305378;Sudeste/MG*Divinópolis;03/03/2020;03/03/2020;04/03/2020;04/03/2020;3585;90.72;3989.27;4.31;0;157.23;13
RJ202012149911;Sudeste/RJ*São Gonçalo;03/03/2020;03/03/2020;13/03/2020;14/03/2020;4615;86.13;601.88;4.81;0;157.45;5
RS202011984666;Sul/RS*Caxias do Sul;03/03/2020;03/03/2020;10/03/2020;10/03/2020;6695;99.58;3337.14;5.43;0;184.41;15
MG202012009940;Sudeste/MG*Uberlândia;03/03/2020;03/03/2020;08/03/2020;08/03/2020;3595;107.45;3758.82;1.695;0;191.88;8
RJ202011665896;Sudeste/RJ*São João de Meriti;03/03/2020;03/03/2020;04/03/2020;04/03/2020;4705;114.52;3154.26;8.07;0;197.44;6
SC202012365665;Sul/SC*Criciúma;03/03/2020;03/03/2020;07/03/2020;07/03/2020;6915;116.0;1363.49;10.85;0;213.62;30
MG202012083906;Sudeste/MG*Montes Claros;03/03/2020;03/03/2020;04/03/2020;04/03/2020;4305;137.14;684.76;4.235;0;253.5;8
RJ202011929517;Sudeste/RJ*São Gonçalo;03/03/2020;03/03/2020;10/03/2020;10/03/2020;4445;160.49;601.88;4.81;0;280.08;11
MG202012246711;Sudeste/MG*Juiz de Fora;03/03/2020;03/03/2020;08/03/2020;08/03/2020;4315;157.71;2071.14;4.97;0;283.15;31
MG202011863332;Sudeste/MG*Belo Horizonte;03/03/2020;03/03/2020;10/03/2020;10/03/2020;4035;258.76;754.7;10.68;0;438.58;44
RJ202012102290;Sudeste/RJ*Campos dos Goytacazes;03/03/2020;03/03/2020;12/03/2020;15/03/2020;4645;286.05;3904.97;14.76;0;488.14;29
MG202012361164;Sudeste/MG*Juiz de Fora;03/03/2020;03/03/2020;06/03/2020;06/03/2020;3765;287.7;3770.23;3.32;0;488.45;59
RJ202011882130;Sudeste/RJ*São Gonçalo;03/03/2020;03/03/2020;04/03/2020;04/03/2020;4685;417.17;2092.42;7.25;0;739.67;89
RJ202011882387;Sudeste/RJ*São João de Meriti;03/03/2020;03/03/2020;09/03/2020;09/03/2020;4855;1058.73;3154.26;8.07;0;1964.24;157
MG202011526984;Sudeste/MG*Montes Claros;03/03/2020;03/03/2020;13/03/2020;14/03/2020;4265;1825.26;4021.96;10.12;0;3163.37;190
RJ202012026238;Sudeste/RJ*Campos dos Goytacazes;03/03/2020;03/03/2020;06/03/2020;06/03/2020;4655;1937.18;3904.97;14.76;0;3404.54;443
RJ202011929517;Sudeste/RJ*São Gonçalo;03/03/2020;03/03/2020;10/03/2020;10/03/2020;4445;11978.4;601.88;4.81;0;21700.0;2170
RJ202011569248;Sudeste/RJ*Campos dos Goytacazes;04/03/2020;04/03/2020;10/03/2020;10/03/2020;5035;164.49;3025.24;4.82;0;308.04;15
MG202012168257;Sudeste/MG*Belo Horizonte;04/03/2020;04/03/2020;07/03/2020;07/03/2020;3685;140.29;4135.16;8.35;0;255.54;36
MG202011803733;Sudeste/MG*Coronel Fabriciano;04/03/2020;04/03/2020;06/03/2020;06/03/2020;3955;187.18;2082.17;4.77;0;324.4;29
RS202011523336;Sul/RS*Bagé;04/03/2020;04/03/2020;07/03/2020;07/03/2020;6435;190.11;2002.34;4.17;0;348.83;35
RJ202012028809;Sudeste/RJ*Campos dos Goytacazes;04/03/2020;04/03/2020;11/03/2020;11/03/2020;4435;54.36;3030.61;1.76;0;101.79;14
RS202012129350;Sul/RS*Caxias do Sul;04/03/2020;04/03/2020;05/03/2020;05/03/2020;6385;156.03;3056.75;10.95;0;291.65;20
RS202012164519;Sul/RS*São Leopoldo;04/03/2020;04/03/2020;14/03/2020;17/03/2020;6575;134.24;696.9;13.96;0;231.84;7
RJ202011784988;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;11/03/2020;11/03/2020;4325;57.81;2029.3400000000001;6.1;0;102.5;11
SC202012408038;Sul/SC*Chapecó;04/03/2020;04/03/2020;11/03/2020;11/03/2020;6725;83.37;2878.43;4.92;0;143.99;17
RJ202011569248;Sudeste/RJ*Campos dos Goytacazes;04/03/2020;04/03/2020;10/03/2020;10/03/2020;5035;93.22;3025.24;4.82;0;159.62;19
RJ202011704773;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;14/03/2020;15/03/2020;4685;92.51;4705.03;1.43;0;160.88;8
RS202011643189;Sul/RS*Cruz Alta;04/03/2020;04/03/2020;09/03/2020;09/03/2020;6155;97.92;2976.27;5.6;0;174.86;10
RS202011481991;Sul/RS*Santa Cruz do Sul;04/03/2020;04/03/2020;14/03/2020;15/03/2020;6385;114.54;1870.66;2.39;0;194.8;21
RS202011784364;Sul/RS*Porto Alegre;04/03/2020;04/03/2020;13/03/2020;14/03/2020;6385;108.02;2754.94;13.15;0;198.2;4
RJ202012242732;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;11/03/2020;11/03/2020;5015;106.23;1168.56;13.05;0;198.94;6
RJ202011481652;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;11/03/2020;11/03/2020;5055;112.54;4705.03;1.43;0;199.54;8
RJ202011869873;Sudeste/RJ*Petrópolis;04/03/2020;04/03/2020;07/03/2020;07/03/2020;4435;136.61;3310.08;3.05;0;234.73;28
MG202011466305;Sudeste/MG*Montes Claros;04/03/2020;04/03/2020;09/03/2020;09/03/2020;4165;146.37;1705.31;1.67;0;255.0;33
RJ202011845802;Sudeste/RJ*Nova Iguaçu;04/03/2020;04/03/2020;05/03/2020;05/03/2020;4745;158.53;2198.26;17.43;0;280.08;31
RJ202011869873;Sudeste/RJ*Petrópolis;04/03/2020;04/03/2020;07/03/2020;07/03/2020;4435;171.62;3310.08;3.05;0;306.46;9
RJ202011481652;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;11/03/2020;11/03/2020;5055;173.84;4705.03;1.43;0;309.32;34
RJ202011545125;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;07/03/2020;07/03/2020;4975;202.86;2029.3400000000001;6.1;0;376.37;15
RJ202012104406;Sudeste/RJ*Niterói;04/03/2020;04/03/2020;09/03/2020;09/03/2020;5105;229.61;818.99;9.12;0;425.99;9
RJ202012028809;Sudeste/RJ*Campos dos Goytacazes;04/03/2020;04/03/2020;11/03/2020;11/03/2020;4435;356.46;3030.61;1.76;0;637.68;38
RJ202012242732;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;11/03/2020;11/03/2020;5015;384.32;1168.56;13.05;0;703.88;84
RJ202012104342;Sudeste/RJ*Petrópolis;04/03/2020;04/03/2020;12/03/2020;14/03/2020;5005;449.11;3310.08;3.05;0;790.68;47
RJ202011522194;Sudeste/RJ*Nova Iguaçu;04/03/2020;04/03/2020;14/03/2020;17/03/2020;4725;577.95;2198.26;17.43;0;979.57;127
RJ202011986493;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;08/03/2020;08/03/2020;4575;607.69;1168.56;13.05;0;1040.56;94
MG202011828030;Sudeste/MG*Uberlândia;04/03/2020;04/03/2020;12/03/2020;14/03/2020;4095;1024.03;1499.26;4.66;0;1825.37;237
RJ202011526522;Sudeste/RJ*Niterói;04/03/2020;04/03/2020;08/03/2020;08/03/2020;4675;1125.59;818.99;9.12;0;1964.38;196
MG202011584469;Sudeste/MG*Juiz de Fora;04/03/2020;04/03/2020;14/03/2020;17/03/2020;3905;1076.4;1168.56;3.81;0;1985.97;238
RJ202011545125;Sudeste/RJ*Rio de Janeiro;04/03/2020;04/03/2020;07/03/2020;07/03/2020;4975;1288.7;2029.3400000000001;6.1;0;2280.89;251
RJ202012062234;Sudeste/RJ*Campos dos Goytacazes;04/03/2020;04/03/2020;10/03/2020;10/03/2020;4815;1574.16;3030.61;1.76;0;2700.11;216
RJ202012104406;Sudeste/RJ*Niterói;04/03/2020;04/03/2020;09/03/2020;09/03/2020;5105;2612.53;818.99;9.12;0;4599.52;506
RJ202012001356;Sudeste/RJ*Campos dos Goytacazes;04/03/2020;04/03/2020;05/03/2020;05/03/2020;4455;3116.11;3025.24;4.82;0;5728.15;172
RJ202011845802;Sudeste/RJ*Nova Iguaçu;04/03/2020;04/03/2020;05/03/2020;05/03/2020;4745;4048.46;2198.26;17.43;0;7511.06;150
RJ202012226806;Sudeste/RJ*Campos dos Goytacazes;05/03/2020;05/03/2020;12/03/2020;12/03/2020;4475;57.69;3130.97;4.14;0;105.08;12
RJ202012144872;Sudeste/RJ*Niterói;05/03/2020;05/03/2020;09/03/2020;09/03/2020;4635;131.38;1202.54;10.43;0;246.95;37
RJ202011949799;Sudeste/RJ*Petrópolis;05/03/2020;05/03/2020;09/03/2020;09/03/2020;4615;168.74;2182.97;5.07;0;297.07;6
RJ202012383089;Sudeste/RJ*Belford Roxo;05/03/2020;05/03/2020;08/03/2020;08/03/2020;4355;73.72;3553.62;3.34;0;129.34;13
MG202011886407;Sudeste/MG*Contagem;05/03/2020;05/03/2020;09/03/2020;09/03/2020;3645;188.75;2963.43;5.04;0;331.72;17
MG202012281307;Sudeste/MG*Belo Horizonte;05/03/2020;05/03/2020;07/03/2020;07/03/2020;3845;153.66;883.84;6.13;0;281.95;42
MG202011583342;Sudeste/MG*Belo Horizonte;05/03/2020;05/03/2020;09/03/2020;09/03/2020;4265;63.4;2810.27;10.25;0;112.81;8
MG202011724524;Sudeste/MG*Betim;05/03/2020;05/03/2020;12/03/2020;12/03/2020;4245;67.71;4947.3;3.36;0;120.27;10
RJ202011809186;Sudeste/RJ*Campos dos Goytacazes;05/03/2020;05/03/2020;11/03/2020;11/03/2020;5065;75.73;3130.97;4.14;0;136.45;19
MG202011624436;Sudeste/MG*Montes Claros;05/03/2020;05/03/2020;15/03/2020;18/03/2020;3605;99.38;1871.7;6.48;0;184.73;22
MG202011445061;Sudeste/MG*Ituiutaba;05/03/2020;05/03/2020;14/03/2020;15/03/2020;4265;104.02;3597.3500000000004;6.38;0;194.8;6
RJ202012064001;Sudeste/RJ*Niterói;05/03/2020;05/03/2020;06/03/2020;06/03/2020;4415;108.56;1202.54;10.43;0;194.9;12
MG202011449663;Sudeste/MG*Montes Claros;05/03/2020;05/03/2020;13/03/2020;16/03/2020;4235;121.8;2042.53;7.03;0;215.2;30
MG202011602232;Sudeste/MG*Varginha;05/03/2020;05/03/2020;11/03/2020;11/03/2020;3675;127.23;3356.98;2.785;0;218.61;24
RJ202012383089;Sudeste/RJ*Belford Roxo;05/03/2020;05/03/2020;08/03/2020;08/03/2020;4355;134.63;3553.62;3.34;0;233.73;30
RS202011684227;Sul/RS*Santa Cruz do Sul;05/03/2020;05/03/2020;14/03/2020;16/03/2020;6465;133.87;4342.54;8.29;0;236.11;7
RJ202011445663;Sudeste/RJ*Petrópolis;05/03/2020;05/03/2020;08/03/2020;08/03/2020;4855;134.19;2182.97;5.07;0;239.2;17
RJ202012226806;Sudeste/RJ*Campos dos Goytacazes;05/03/2020;05/03/2020;12/03/2020;12/03/2020;4475;153.86;3130.97;4.14;0;275.74;22
RJ202012263468;Sudeste/RJ*Belford Roxo;05/03/2020;05/03/2020;13/03/2020;15/03/2020;4675;166.59;489.89;14.66;0;284.77;31
MG202011923804;Sudeste/MG*Sete Lagoas;05/03/2020;05/03/2020;15/03/2020;16/03/2020;3705;168.0;3054.38;3.5;0;292.68;26
RJ202011949799;Sudeste/RJ*Petrópolis;05/03/2020;05/03/2020;09/03/2020;09/03/2020;4615;173.53;2182.97;5.07;0;309.32;37
SC202012266277;Sul/SC*Brusque;05/03/2020;05/03/2020;10/03/2020;10/03/2020;6905;183.93;1465.44;7.78;0;319.87;26
RS202011448252;Sul/RS*Santa Cruz do Sul;05/03/2020;05/03/2020;14/03/2020;15/03/2020;6335;210.1;2866.19;3.265;0;374.51;49
RS202012265534;Sul/RS*Canoas;05/03/2020;05/03/2020;15/03/2020;16/03/2020;6295;204.87;2536.14;1.21;0;382.94;15
RJ202011543501;Sudeste/RJ*Belford Roxo;05/03/2020;05/03/2020;14/03/2020;15/03/2020;4655;254.73;489.89;14.66;0;436.93;35
RJ202011642542;Sudeste/RJ*Belford Roxo;05/03/2020;05/03/2020;07/03/2020;07/03/2020;4605;252.09;3553.62;3.34;0;456.68;37
RJ202011543501;Sudeste/RJ*Belford Roxo;05/03/2020;05/03/2020;14/03/2020;15/03/2020;4655;276.6;489.89;14.66;0;474.44;43
RJ202012144872;Sudeste/RJ*Niterói;05/03/2020;05/03/2020;09/03/2020;09/03/2020;4635;435.64;1202.54;10.43;0;739.62;81
RS202011563380;Sul/RS*Santa Maria;05/03/2020;05/03/2020;12/03/2020;12/03/2020;6365;443.77;881.05;5.984999999999999;0;773.11;46
MG202011603360;Sudeste/MG*Contagem;06/03/2020;06/03/2020;16/03/2020;18/03/2020;3685;118.61;2328.88;9.97;0;202.75;26
