Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
07/2022;3605;125;2231.3622;1064.5944;7370.5608;10666.5174
07/2022;3615;440;511.3158;214.98540000000003;1200.2238;1926.525
07/2022;3625;243;324.1968;117.4938;1086.657;1528.3476
07/2022;3635;86;35.1288;14.412600000000001;129.3054;178.8468
07/2022;3645;303;204.53040000000001;79.53960000000001;598.128;882.198
07/2022;3655;417;2262.1764000000003;1040.2776000000001;8204.3394;11506.7934
07/2022;3665;325;1294.6248;541.722;3831.375;5667.7218
07/2022;3675;39;53.550000000000004;24.6228;178.959;257.1318
07/2022;3685;130;454.563;224.8998;1457.2128;2136.6756
07/2022;3695;288;313.43580000000003;140.8212;811.0734;1265.3304
07/2022;3705;825;1375.7964;621.0066;4637.0832;6633.886200000001
07/2022;3715;45;13.668000000000001;5.661;53.0502;72.3792
07/2022;3725;117;63.0054;29.376;164.94420000000002;257.3256
07/2022;3735;527;3304.8612;1228.5594;10886.3886;15419.8092
07/2022;3745;423;785.7774000000001;413.8752;1999.4244;3199.0769999999998
07/2022;3755;741;725.4852;324.4212;2509.0878;3558.9942
07/2022;3765;423;767.2542000000001;296.9016;2906.5614;3970.7172
07/2022;3775;453;279.3066;118.56479999999999;857.2284;1255.0998
07/2022;3785;273;959.4528;443.2614;3792.5130000000004;5195.227199999999
07/2022;3795;333;363.1302;164.679;1174.7952;1702.6044000000002
07/2022;3805;598;1793.262;801.9036;4798.477800000001;7393.6434
07/2022;3815;332;301.43039999999996;125.53139999999999;836.2470000000001;1263.2088
07/2022;3825;891;944.2344;343.944;2174.6706000000004;3462.8489999999997
07/2022;3835;327;549.6984;232.23360000000002;2308.6884;3090.6204000000002
07/2022;3845;536;568.3235999999999;258.927;1367.0448000000001;2194.2954
07/2022;3855;195;3400.1292000000003;1415.9232000000002;8674.294199999998;13490.3466
07/2022;3865;594;3320.8242;1291.4322;8565.633600000001;13177.89
07/2022;3875;446;255.0102;120.5538;623.2811999999999;998.8452
07/2022;3885;643;490.365;210.1608;1353.8052;2054.331
07/2022;3895;511;3288.2760000000003;1731.9906;13436.582400000001;18456.849000000002
07/2022;3905;81;418.2102;158.6304;1075.9878;1652.8284
07/2022;3915;598;1126.2024;462.2334;2848.5335999999998;4436.9694
07/2022;3925;441;3090.2838;1656.6942000000001;11399.1936;16146.1716
07/2022;3935;599;1383.069;604.095;5084.598;7071.762000000001
07/2022;3945;375;464.814;242.6682;1230.8238000000001;1938.306
07/2022;3955;133;2080.6980000000003;997.254;9136.1298;12214.0818
07/2022;3965;258;77.826;28.6416;267.1176;373.5852
07/2022;3975;188;80.66159999999999;36.7506;249.50220000000002;366.91440000000006
07/2022;3985;218;372.5754;179.3874;931.8108;1483.7736
07/2022;3995;383;1825.7592;835.6962;5379.2046;8040.66
07/2022;4005;288;371.8002;172.5636;1509.855;2054.2188
07/2022;4015;212;728.5758;258.65160000000003;2428.7934;3416.0208000000002
07/2022;4025;420;56.355000000000004;23.6946;173.2572;253.3068
07/2022;4035;409;2577.0096;1130.9148;8818.8588;12526.7832
07/2022;4045;418;255.1326;121.72680000000001;1061.5242;1438.3836000000001
07/2022;4055;197;4355.2674;2174.3646;13257.133800000001;19786.7658
07/2022;4065;247;1602.471;743.7533999999999;5580.2262;7926.4506
07/2022;4075;42;16.605600000000003;6.0792;43.8498;66.53460000000001
07/2022;4085;662;1010.667;454.07340000000005;3098.3010000000004;4563.0414
07/2022;4095;670;114.48479999999999;46.9914;481.848;643.3242
07/2022;4105;570;1195.7154;632.5938000000001;3695.2968;5523.606000000001
07/2022;4115;390;127.64280000000001;45.3186;453.7062;626.6676
07/2022;4125;385;293.11740000000003;113.424;825.4146000000001;1231.956
07/2022;4135;324;53.652;28.6416;191.1072;273.4008
07/2022;4145;246;150.756;64.3008;584.3988;799.4556
07/2022;4155;616;645.9558;323.9418;1960.3176;2930.2152
07/2022;4165;457;464.1918;169.08540000000002;1550.451;2183.7282
07/2022;4175;317;70.1862;27.1626;222.89040000000003;320.2392
07/2022;4185;45;0.1326;0.0612;0.5508000000000001;0.7446
07/2022;4195;568;349.3602;133.8444;1017.4194;1500.624
07/2022;4205;494;3014.661;1120.674;7225.4658;11360.8008
07/2022;4215;191;27.1422;10.8732;112.8528;150.8682
07/2022;4225;598;575.28;245.37120000000002;2152.7202;2973.3714
07/2022;4235;434;332.928;173.80800000000002;1010.4528;1517.1888000000001
07/2022;4245;297;132.1614;50.3778;438.33480000000003;620.874
07/2022;4255;517;588.6114000000001;288.609;2536.0872000000004;3413.3076
07/2022;4265;148;1127.8344;471.9336;3091.6404;4691.4084
07/2022;4275;398;889.2156;443.93460000000005;2832.9582;4166.1084
07/2022;4285;321;1220.8278;561.3978;4178.379;5960.6046
07/2022;4295;471;73.46039999999999;37.179;255.7038;366.3432
07/2022;4305;227;494.3634;177.327;1983.2166;2654.907
07/2022;4315;621;964.5120000000001;441.4764;3475.905;4881.8934
07/2022;4325;1618;3668.5220000000004;1594.775;12339.717;17603.014000000003
07/2022;4335;876;651.014;345.94300000000004;1859.663;2856.6200000000003
07/2022;4345;539;3183.8430000000003;1159.7430000000002;9145.798999999999;13489.385000000002
07/2022;4355;782;328.10699999999997;131.43;789.2040000000001;1248.7410000000002
07/2022;4365;691;802.62;301.40500000000003;1937.351;3041.376
07/2022;4375;1457;1619.215;761.982;6373.185;8754.382000000001
07/2022;4385;394;9636.276000000002;4032.197;25835.797;39504.270000000004
07/2022;4395;747;1480.297;604.63;4065.308;6150.235
07/2022;4405;1392;2292.329;1170.403;8275.358;11738.09
07/2022;4415;163;131.989;52.104;378.885;562.9780000000001
07/2022;4425;658;1727.531;651.989;4121.897;6501.417
07/2022;4435;1047;829.738;358.995;2328.222;3516.955
07/2022;4445;396;779.428;385.645;1941.784;3106.857
07/2022;4455;644;190.26800000000003;72.176;770.8220000000001;1033.266
07/2022;4465;802;1178.112;617.7860000000001;4439.877;6235.775000000001
07/2022;4475;414;663.13;310.622;2905.721;3879.473
07/2022;4485;985;246.961;92.729;653.562;993.252
07/2022;4495;516;1498.64;754.962;4493.697;6747.299
07/2022;4505;786;583.2710000000001;284.7;2299.83;3167.801
07/2022;4515;641;728.559;338.14300000000003;1989.741;3056.443
07/2022;4525;926;663.598;335.79;1807.8970000000002;2807.285
07/2022;4535;495;1296.8410000000001;596.349;5305.235;7198.425
07/2022;4545;787;2260.96;1054.2220000000002;6916.871;10232.053000000002
07/2022;4555;513;1165.463;561.158;3652.259;5378.880000000001
07/2022;4565;684;1331.8500000000001;525.681;5398.4710000000005;7256.002
07/2022;4575;1274;1188.902;453.219;3587.584;5229.705
07/2022;4585;995;260.052;126.932;907.2570000000001;1294.2410000000002
07/2022;4595;768;182.66299999999998;94.107;680.901;957.6709999999999
07/2022;4605;1166;1408.4850000000001;621.0360000000001;5066.711;7096.232000000001
07/2022;4615;533;1492.361;796.5360000000001;3782.4410000000003;6071.338000000001
07/2022;4625;1777;1660.9840000000002;788.8399999999999;7119.814;9569.638
07/2022;4635;1350;1073.306;550.446;3937.037;5560.789
07/2022;4645;1157;2942.628;1110.577;8773.375;12826.580000000002
07/2022;4655;776;2268.565;830.57;5231.876;8331.011
07/2022;4665;359;16651.609;7980.947;43791.227999999996;68423.784
07/2022;4675;614;1152.528;484.588;3369.34;5006.456
07/2022;4685;975;3465.176;1801.046;9910.225;15176.447000000002
07/2022;4695;858;619.242;269.191;1642.7320000000002;2531.165
07/2022;4705;684;201.76;76.921;789.061;1067.7420000000002
07/2022;4715;543;106.53500000000001;45.877;416.28600000000006;568.698
07/2022;4725;721;3192.8;1198.951;7875.699;12267.45
07/2022;4735;867;1023.7110000000001;422.20099999999996;2420.1710000000003;3866.083
07/2022;4745;600;3504.202;1671.878;11049.857;16225.937
07/2022;4755;637;1168.674;612.8330000000001;3666.5460000000003;5448.053000000001
07/2022;4765;1151;947.336;496.782;2753.907;4198.025000000001
07/2022;4775;643;699.478;338.325;3048.032;4085.835
07/2022;4785;923;2028.741;777.2570000000001;4839.757;7645.755000000001
07/2022;4795;775;864.24;332.774;2531.9970000000003;3729.011
07/2022;4805;1205;2956.85;1115.946;12025.234;16098.03
07/2022;4815;775;199.16;93.71700000000001;518.427;811.3040000000001
07/2022;4825;114;3887.377;1504.2690000000002;12580.529;17972.175
07/2022;4835;129;95.186;44.993;277.017;417.196
07/2022;4845;586;1742.585;839.02;4609.488;7191.093
07/2022;4865;280;506.428;248.313;2181.985;2936.726
07/2022;4875;795;15691.65;5599.607000000001;60598.174000000006;81889.43100000001
07/2022;4885;718;3223.259;1580.3970000000002;13323.336;18126.992000000002
07/2022;4895;1242;771.9920000000001;388.895;3321.305;4482.192
07/2022;4905;862;1039.285;523.5490000000001;2993.549;4556.383
07/2022;4915;489;366.08000000000004;129.298;825.6170000000001;1320.9950000000001
07/2022;4925;363;3068.871;1595.0610000000001;10332.621000000001;14996.553
07/2022;4935;1144;7359.079;3511.053;19663.956000000002;30534.088
07/2022;4945;1109;2534.415;1198.158;10962.575;14695.148
07/2022;4955;961;1907.477;738.114;4744.3369999999995;7389.928000000001
07/2022;4965;383;64.38900000000001;32.435;230.269;327.093
07/2022;4975;1052;2793.7780000000002;1163.4089999999999;7158.489;11115.676000000001
07/2022;4985;836;1698.749;714.246;5936.476000000001;8349.471
07/2022;4995;197;630.565;327.74300000000005;2844.5170000000003;3802.8250000000003
07/2022;5005;206;709.514;343.187;2540.135;3592.836
07/2022;5015;710;170.89800000000002;72.891;623.766;867.5550000000001
07/2022;5025;131;740.5060000000001;293.722;2128.529;3162.757
07/2022;5035;543;1316.575;669.201;4933.318;6919.094
07/2022;5045;967;3631.043;1426.126;8798.075;13855.243999999999
07/2022;5055;619;7110.077;3728.452;19692.556;30531.085000000003
07/2022;5065;998;3150.537;1558.778;9915.893;14625.208
07/2022;5075;313;113.49;57.954;349.66100000000006;521.105
07/2022;5085;499;545.428;205.842;2094.469;2845.7390000000005
07/2022;5095;872;406.289;170.82000000000002;1552.46;2129.5690000000004
07/2022;5105;1588;1439.1779999999999;513.565;5645.458;7598.201000000001
07/2022;5115;668;85.397;31.902;342.706;460.00500000000005
07/2022;5135;131;4.137599999999999;1.4772;15.8172;21.432
07/2022;5145;65;1.7676;0.6936;5.427599999999999;7.888799999999999
07/2022;5165;131;9.9108;4.3908000000000005;38.4732;52.7748
07/2022;5175;131;5.6424;2.4768;24.101999999999997;32.221199999999996
07/2022;5185;65;0.7464;0.3408;2.3412;3.4284
07/2022;5195;65;0.3696;0.19559999999999997;0.9371999999999999;1.5024
07/2022;5205;131;93.534;48.8316;369.7404;512.106
07/2022;5225;65;0.822;0.4128;3.5136;4.7484
07/2022;5235;65;3.2916;1.6212;13.9116;18.8244
07/2022;5245;65;2.0747999999999998;1.098;6.103199999999999;9.276
07/2022;5255;65;5.4516;2.6976;14.0544;22.203599999999998
07/2022;5265;65;141.9024;50.8992;389.6796;582.4812000000001
07/2022;5285;65;3.3336;1.6427999999999998;11.2848;16.2612
07/2022;5295;65;37.4688;18.1236;129.7164;185.3088
07/2022;5305;65;5.154;2.262;14.854800000000001;22.2708
07/2022;5325;196;116.49359999999999;51.1224;343.4076;511.02359999999993
07/2022;5335;196;48.4548;19.313999999999997;156.6312;224.4
07/2022;5375;65;4.1508;1.7964;14.075999999999999;20.0232
07/2022;5385;65;3.456;1.3235999999999999;9.573599999999999;14.3532
07/2022;5395;65;3.9672;1.9979999999999998;16.631999999999998;22.5972
07/2022;5405;131;1.644;0.6228;6.192;8.458799999999998
07/2022;5425;131;22.926000000000002;8.2236;82.9536;114.1032
07/2022;5445;131;4.779599999999999;2.1672;11.7276;18.6744
07/2022;5455;65;4.2408;1.8972;13.41;19.548
07/2022;5465;65;4.4844;2.2788;15.705599999999999;22.4688
07/2022;5475;65;41.0712;21.728399999999997;173.2884;236.088
07/2022;5485;65;102.228;40.3488;256.7976;399.3744
07/2022;5495;196;18.4128;7.779599999999999;51.992399999999996;78.1848
07/2022;5515;131;240.7056;105.1356;573.9491999999999;919.7904
07/2022;5535;131;9.7152;3.8339999999999996;39.1716;52.7208
07/2022;5545;196;19.696799999999996;8.562;52.480799999999995;80.7396
07/2022;5555;65;0.63;0.28559999999999997;1.6127999999999998;2.5284
07/2022;5565;65;1.206;0.5411999999999999;3.8339999999999996;5.5812
07/2022;5575;131;34.7004;14.7312;95.5296;144.9612
07/2022;5585;131;28.490399999999998;13.9056;74.3964;116.79239999999999
07/2022;5605;131;8.278799999999999;3.3815999999999997;31.052399999999995;42.7128
07/2022;5615;65;0.0876;0.041999999999999996;0.2676;0.3972
07/2022;5645;131;50.800799999999995;20.448;203.844;275.0928
07/2022;5655;196;10.123199999999999;4.3595999999999995;31.639200000000002;46.122
07/2022;5675;131;136.4076;48.678;480.69;665.7755999999999
07/2022;5695;326;117.27479999999998;44.260799999999996;270.3768;431.9124
07/2022;5705;65;5.473199999999999;2.9088;19.280399999999997;27.6624
07/2022;5715;131;7.7676;3.1728;27.313200000000002;38.2536
07/2022;5725;131;10.488;4.2636;36.1176;50.8692
07/2022;5735;65;6.0767999999999995;2.4828;14.698799999999999;23.258399999999998
07/2022;5745;131;25.47;10.252799999999999;65.7624;101.4852
07/2022;5755;131;5.684399999999999;2.3556;23.003999999999998;31.043999999999997
07/2022;5765;65;12.714;6.579599999999999;41.761199999999995;61.0548
07/2022;5775;196;108.07679999999999;53.715599999999995;300.47159999999997;462.26399999999995
07/2022;5785;65;2.1048;0.9071999999999999;6.114;9.126
07/2022;5795;131;11.242799999999999;5.5127999999999995;46.0008;62.7564
07/2022;5815;131;1.2035999999999998;0.5508;5.0172;6.771599999999999
07/2022;5825;65;115.572;61.14359999999999;358.7856;535.5012
07/2022;5835;65;3.0347999999999997;1.1568;11.6268;15.818399999999999
07/2022;5845;65;6.0972;2.3592;24.3204;32.776799999999994
07/2022;5855;65;8.361600000000001;3.516;34.1604;46.038
07/2022;5865;65;24.723599999999998;9.519599999999999;75.1596;109.4028
07/2022;5875;196;6.6372;2.79;21.0816;30.5088
07/2022;5885;196;20.214;8.8296;74.6844;103.728
07/2022;5895;131;39.4488;14.7396;106.60919999999999;160.7976
07/2022;5915;65;2.82;1.3943999999999999;8.0352;12.2496
07/2022;5925;261;338.07;168.0228;1065.6252;1571.7179999999998
07/2022;5935;65;16.5516;7.825199999999999;48.172799999999995;72.5496
07/2022;5945;131;24.9816;13.3932;110.9412;149.316
07/2022;5955;65;1.4616;0.6407999999999999;3.5639999999999996;5.666399999999999
07/2022;5975;131;127.8768;66.16919999999999;552.2856;746.3316
07/2022;5995;131;16.462799999999998;7.9632;52.383599999999994;76.8096
07/2022;6005;326;194.44439999999997;86.1384;786.2712;1066.854
07/2022;6015;196;12.934800000000001;4.8816;34.276799999999994;52.0932
07/2022;6035;196;60.279599999999995;22.750799999999998;197.4768;280.50719999999995
07/2022;6045;65;0.6384;0.3;2.55;3.4884
07/2022;6055;131;1.6956;0.8771999999999999;5.8068;8.3796
07/2022;6075;156;146.38;66.08;427.48;639.94
07/2022;6085;420;362.55;148.09;1070.3;1580.94
07/2022;6095;261;93.4;37.97;324.76;456.13
07/2022;6105;295;881.81;466.53;2417.97;3766.31
07/2022;6115;180;1545.13;574.39;5532.19;7651.71
07/2022;6125;196;424.79;150.8;1422.97;1998.56
07/2022;6135;72;15.8;6.55;51.16;73.51
07/2022;6145;65;279.72;112.6;656.67;1048.99
07/2022;6155;260;79.12;34.88;246.77;360.77
07/2022;6165;195;167.93;68.59;437.32;673.84
07/2022;6175;261;233.32;95.76;665.13;994.21
07/2022;6185;387;405.22;214.38;1087.28;1706.88
07/2022;6205;313;379.68;203.54;1010.27;1593.49
07/2022;6215;333;701.77;331.77;2226.85;3260.39
07/2022;6225;224;155.04;63.33;451.49;669.86
07/2022;6235;352;1469.9;753.85;3885.46;6109.21
07/2022;6245;131;2329.49;827.0;5710.05;8866.54
07/2022;6255;231;439.17;171.63;1432.01;2042.81
07/2022;6265;234;2602.93;948.14;7758.07;11309.14
07/2022;6285;628;691.72;307.88;1975.39;2974.99
07/2022;6295;389;767.71;349.77;2845.22;3962.7
07/2022;6305;65;0.24;0.12;0.64;1.0
07/2022;6315;196;588.77;269.5;1742.55;2600.82
07/2022;6325;65;189.34;67.57;738.88;995.79
07/2022;6335;196;110.35;41.86;283.93;436.14
07/2022;6345;322;642.12;332.26;2273.55;3247.93
07/2022;6355;234;227.35;106.5;764.33;1098.18
07/2022;6365;441;1271.27;672.57;3594.16;5538.0
07/2022;6375;67;17.39;6.59;50.73;74.71
07/2022;6385;101;30.07;11.18;86.45;127.7
07/2022;6395;268;802.81;408.07;2979.01;4189.89
07/2022;6405;521;280.78;107.04;843.36;1231.18
07/2022;6415;474;5039.65;2190.84;18872.35;26102.84
07/2022;6425;220;76.7;36.42;226.57;339.69
07/2022;6435;225;774.24;293.68;2000.81;3068.73
07/2022;6445;102;65.39;24.56;192.91;282.86
07/2022;6455;227;1161.18;584.95;3214.46;4960.59
07/2022;6465;90;14.04;7.29;47.24;68.57
07/2022;6475;131;405.68;204.37;1624.58;2234.63
07/2022;6485;301;172.03;69.58;458.7;700.31
07/2022;6495;100;33.4;14.11;83.73;131.24
07/2022;6505;193;485.76;260.42;1349.82;2096.0
07/2022;6515;133;18.04;7.96;64.58;90.58
07/2022;6525;131;51.85;19.27;198.27;269.39
07/2022;6535;65;92.01;37.04;274.22;403.27
07/2022;6545;233;53.73;24.71;163.66;242.1
07/2022;6555;289;6948.78;3484.82;17538.53;27972.13
07/2022;6565;191;112.35;51.91;333.5;497.76
