Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
02/2022;3135;505;2618.3070000000002;1069.452;6818.67;10506.429
02/2022;3145;438;1629.3329999999999;668.745;4644.747;6942.825
02/2022;3155;515;262.54800000000006;138.906;704.475;1105.929
02/2022;3165;202;119.25;63.93600000000001;317.322;500.50800000000004
02/2022;3175;398;1262.394;596.799;4005.7560000000003;5864.949
02/2022;3185;623;544.77;222.51600000000002;1586.34;2353.6259999999997
02/2022;3195;618;5567.589;2855.394;14717.088;23140.071
02/2022;3205;923;3335.949;1184.3100000000002;8177.103;12697.362000000001
02/2022;3215;753;421.614;164.77200000000002;1374.759;1961.1450000000002
02/2022;3225;518;610.182;222.264;1818.666;2651.112
02/2022;3235;472;112.275;49.968;320.634;482.877
02/2022;3245;719;997.731;454.572;3697.7129999999997;5150.016
02/2022;3255;419;1639.674;844.677;4359.581999999999;6843.933
02/2022;3265;735;9825.822;4497.534000000001;29080.746;43404.102
02/2022;3275;305;135.04500000000002;48.186;526.968;710.1990000000001
02/2022;3285;260;113.787;43.164;292.761;449.712
02/2022;3295;878;781.362;404.31600000000003;2766.582;3952.2599999999998
02/2022;3305;1055;3161.331;1480.8600000000001;10628.172;15270.363
02/2022;3315;153;30.762;16.281;86.98500000000001;134.028
02/2022;3325;486;554.967;210.501;1619.181;2384.6490000000003
02/2022;3335;451;440.271;163.665;1265.832;1869.768
02/2022;3345;275;272.889;138.708;1012.608;1424.2050000000002
02/2022;3355;719;1572.786;599.571;4724.019;6896.376
02/2022;3365;208;95.175;41.373;356.418;492.966
02/2022;3375;175;60.228;28.602;177.921;266.751
02/2022;3385;713;1589.7420000000002;603.0;4108.23;6300.972
02/2022;3395;418;429.21900000000005;161.181;1266.201;1856.6009999999999
02/2022;3405;819;4071.7349999999997;2051.181;11271.735;17394.651
02/2022;3415;283;53.406000000000006;27.756;179.811;260.973
02/2022;3425;694;963.207;485.226;3857.1659999999997;5305.599
02/2022;3435;381;106.11000000000001;42.921;282.933;431.964
02/2022;3445;259;164.71800000000002;69.588;412.95599999999996;647.262
02/2022;3455;271;359.721;192.852;999.594;1552.1670000000001
02/2022;3465;247;41.283;18.207;147.78;207.27
02/2022;3475;233;256.977;95.53500000000001;982.7460000000001;1335.258
02/2022;3485;320;892.566;359.28;2660.184;3912.0299999999997
02/2022;3495;661;405.81;186.615;1236.0510000000002;1828.476
02/2022;3505;607;368.74800000000005;184.932;930.7260000000001;1484.406
02/2022;3515;267;407.826;188.406;1210.536;1806.768
02/2022;3525;289;35.649;15.2796;101.55120000000001;152.4798
02/2022;3535;104;41.248799999999996;16.207800000000002;107.6508;165.1074
02/2022;3545;597;314.67;125.4294;759.0942;1199.1936
02/2022;3555;74;44.7372;20.4714;172.77779999999998;237.9864
02/2022;3565;161;18.9516;9.9858;60.6594;89.5968
02/2022;3575;191;511.94820000000004;215.2506;1463.1696;2190.3684000000003
02/2022;3585;297;219.8508;107.304;589.254;916.4088
02/2022;3595;359;533.6028;286.06919999999997;1450.8786;2270.5506
02/2022;3605;198;28.3662;12.454200000000002;103.9176;144.738
02/2022;3615;342;918.1632;384.19320000000005;2845.2696;4147.626
02/2022;3625;190;19.9104;9.4962;62.495400000000004;91.902
02/2022;3635;180;23.5824;10.149;58.1706;91.902
02/2022;3645;232;50.9796;20.828400000000002;169.167;240.975
02/2022;3655;241;209.8038;78.78479999999999;480.981;769.5696
02/2022;3665;316;138.108;66.1878;488.2434;692.5392
02/2022;3675;147;112.1694;56.7528;375.97200000000004;544.8942000000001
02/2022;3685;377;288.9966;107.4366;1066.41;1462.8432
02/2022;3695;261;32.7522;13.1886;100.3578;146.29860000000002
02/2022;3705;237;157.1208;79.509;579.3294000000001;815.9592
02/2022;3715;206;65.8206;30.977400000000003;257.7744;354.5724
02/2022;3725;518;229.2552;89.14800000000001;673.4958;991.8990000000001
02/2022;3745;780;342.6078;130.61100000000002;830.4126;1303.6314
02/2022;3755;458;314.925;133.0488;792.9582;1240.932
02/2022;3765;738;2694.3912;1412.9142000000002;6874.7898;10982.0952
02/2022;3775;154;362.02860000000004;171.156;892.4490000000001;1425.6336000000001
02/2022;3785;490;626.2902;255.8058;1623.8706;2505.9665999999997
02/2022;3795;247;289.07820000000004;102.10199999999999;842.8158;1233.9959999999999
02/2022;3805;113;779.6268;279.65340000000003;2820.8508;3880.1310000000003
02/2022;3815;389;227.29680000000002;105.97800000000001;812.0016;1145.2764
02/2022;3825;287;187.884;87.1998;517.6602;792.744
02/2022;3835;390;62.8626;22.542;253.49040000000002;338.895
02/2022;3845;172;24.0414;9.394200000000001;78.03;111.46560000000001
02/2022;3855;236;89.0562;41.1366;359.25419999999997;489.44700000000006
02/2022;3865;309;695.8338000000001;325.95120000000003;2001.2604000000001;3023.0454
02/2022;3875;141;183.9468;95.6148;733.3392;1012.9008
02/2022;3885;378;35.9754;18.87;120.9312;175.7766
02/2022;3895;174;271.38120000000004;114.64800000000001;1087.3812;1473.4104
02/2022;3905;158;46.879200000000004;23.715;192.8106;263.4048
02/2022;3915;618;642.2838;312.069;2347.9176;3302.2704
02/2022;3925;351;96.7266;47.43;259.6512;403.8078
02/2022;3935;258;76.23479999999999;28.4784;175.25639999999999;279.9696
02/2022;3945;62;10.2102;3.723;31.467000000000002;45.4002
02/2022;3955;145;256.05060000000003;95.18639999999999;778.1274;1129.3644000000002
02/2022;3965;334;161.2212;58.1298;393.37320000000005;612.7242
02/2022;3975;302;146.0436;65.31060000000001;433.0104;644.3646
02/2022;3985;387;281.418;139.8624;883.0038000000001;1304.2842
02/2022;3995;256;201.69480000000001;73.0932;526.3404;801.1283999999999
02/2022;4005;272;430.23600000000005;159.936;1579.5821999999998;2169.7542
02/2022;4015;168;104.856;48.888600000000004;274.5024;428.247
02/2022;4025;277;604.5846;296.4426;1567.5462;2468.5734
02/2022;4035;59;26.2548;13.3416;107.05919999999999;146.6556
02/2022;4045;80;34.4148;12.4032;131.2128;178.0308
02/2022;4055;346;2391.3696;1044.5106;9678.157799999999;13114.038
02/2022;4065;196;46.9608;24.5208;152.59199999999998;224.0736
02/2022;4075;671;273.921;102.8568;862.614;1239.3917999999999
02/2022;4085;315;147.4308;71.3082;399.177;617.9159999999999
02/2022;4095;173;185.742;70.45139999999999;725.3933999999999;981.5868
02/2022;4105;95;33.976200000000006;17.5746;93.6666;145.2174
02/2022;4115;157;27.805200000000003;13.1988;109.74180000000001;150.7458
02/2022;4125;301;193.55519999999999;75.6432;628.116;897.3144000000001
02/2022;4135;15;23.674200000000003;11.403599999999999;69.9516;105.0294
02/2022;4145;325;47.94;24.9186;196.0032;268.86179999999996
02/2022;4155;191;38.1888;13.984200000000001;117.7692;169.9422
02/2022;4165;376;2892.5058;1192.9614;12191.3052;16276.772400000002
02/2022;4175;280;925.6602;326.9202;2226.8232;3479.4036
02/2022;4185;229;238.374;113.73;787.3788000000001;1139.4828000000002
02/2022;4195;225;443.9856;186.68040000000002;1042.1952;1672.8612
02/2022;4205;183;1334.6598000000001;483.6738;4473.4854000000005;6291.8189999999995
02/2022;4215;465;5284.161;2168.8158;19453.072799999998;26906.0496
02/2022;4225;302;609.9090000000001;237.1908;1783.6536;2630.7534
02/2022;4235;86;159.39540000000002;73.2972;578.085;810.7776
02/2022;4245;268;75.07199999999999;31.416;222.1662;328.6542
02/2022;4255;341;296.78940000000006;136.47600000000003;991.9398;1425.2052
02/2022;4265;145;78.3156;38.7498;251.073;368.13840000000005
02/2022;4275;317;48.572399999999995;21.828;125.715;196.11540000000002
02/2022;4285;399;629.1461999999999;283.9782;2120.5188000000003;3033.6432
02/2022;4295;249;210.4566;87.2202;817.224;1114.9008
02/2022;4305;432;400.5744;186.7824;1048.7334;1636.0902
02/2022;4315;114;9.506400000000001;3.5394;31.314;44.3598
02/2022;4325;306;199.36800000000002;105.01400000000001;507.29900000000004;811.681
02/2022;4335;321;557.141;249.13199999999998;1926.8470000000002;2733.1200000000003
02/2022;4345;604;2606.773;1008.7220000000001;9875.164;13490.659000000001
02/2022;4355;525;294.55400000000003;125.047;904.059;1323.66
02/2022;4365;619;1040.26;480.584;4111.926;5632.7699999999995
02/2022;4375;705;412.97100000000006;187.27800000000002;1336.049;1936.298
02/2022;4385;613;431.75600000000003;193.063;1155.297;1780.116
02/2022;4395;434;89.271;37.18;247.66299999999998;374.114
02/2022;4405;750;32682.559;11904.841;75271.196;119858.596
02/2022;4415;325;107.068;45.227000000000004;449.644;601.939
02/2022;4425;713;462.02;210.49599999999998;1111.357;1783.873
02/2022;4435;673;819.9230000000001;341.432;2091.739;3253.094
02/2022;4445;688;378.43000000000006;147.173;976.118;1501.7210000000002
02/2022;4455;831;2322.814;1098.123;5677.295;9098.232
02/2022;4465;545;1002.053;429.45500000000004;2766.4390000000003;4197.934
02/2022;4475;870;432.562;227.838;1767.5320000000002;2427.9320000000002
02/2022;4485;314;555.854;210.834;1430.143;2196.831
02/2022;4495;1053;828.0350000000001;339.85900000000004;2094.378;3262.2720000000004
02/2022;4505;155;360.945;193.505;1331.4340000000002;1885.8840000000002
02/2022;4515;359;5334.264;2329.9120000000003;19610.461;27274.637000000002
02/2022;4525;582;215.995;112.762;571.948;900.705
02/2022;4535;1115;4969.276;2381.73;21819.629000000004;29170.635000000002
02/2022;4545;897;499.26500000000004;183.729;1713.465;2396.4590000000003
02/2022;4555;534;193.98600000000002;88.37400000000001;600.0020000000001;882.3620000000001
02/2022;4565;784;1865.539;898.2220000000001;4665.713000000001;7429.473999999999
02/2022;4575;593;2032.498;930.3190000000001;5988.307000000001;8951.124
02/2022;4585;1174;527.241;244.69899999999998;2141.061;2913.001
02/2022;4595;785;918.658;326.144;3062.475;4307.277
02/2022;4605;717;768.2610000000001;323.024;2362.152;3453.437
02/2022;4615;757;10432.942000000001;4578.483;35702.862;50714.287
02/2022;4625;685;441.55800000000005;210.678;1837.199;2489.435
02/2022;4635;641;2520.713;1258.465;7672.886;11452.064000000002
02/2022;4645;538;2433.041;1129.2450000000001;8472.464;12034.75
02/2022;4655;684;5286.905;1935.6480000000001;13957.97;21180.523
02/2022;4665;918;287.69;129.25900000000001;881.959;1298.908
02/2022;4675;1148;841.6720000000001;345.46200000000005;3542.461;4729.595
02/2022;4685;494;2349.3210000000004;1242.9170000000001;7260.448;10852.686
02/2022;4695;640;926.705;328.991;3293.927;4549.6230000000005
02/2022;4705;556;6763.835;2617.342;19046.638000000003;28427.815
02/2022;4715;500;3188.6400000000003;1701.921;11357.151000000002;16247.712
02/2022;4725;650;715.481;305.175;2773.5890000000004;3794.2450000000003
02/2022;4735;621;654.901;328.432;1987.453;2970.786
02/2022;4745;524;1333.7220000000002;485.823;4454.749;6274.294000000001
02/2022;4755;499;273.67600000000004;105.911;869.0500000000001;1248.637
02/2022;4765;478;246.14200000000002;126.802;1061.4370000000001;1434.3809999999999
02/2022;4775;517;4873.752;1867.268;14193.816;20934.836
02/2022;4785;673;1756.118;652.821;4209.01;6617.949
02/2022;4795;717;475.98199999999997;190.65800000000002;1978.7820000000002;2645.422
02/2022;4805;583;437.294;186.524;1636.414;2260.2320000000004
02/2022;4815;367;2281.63;1191.177;6924.814;10397.621000000001
02/2022;4825;1621;617.89;235.547;2049.424;2902.861
02/2022;4835;908;698.451;342.459;3009.318;4050.228
02/2022;4845;912;233.62300000000002;97.76;640.4060000000001;971.789
02/2022;4855;610;403.338;201.37;1284.998;1889.706
02/2022;4865;492;3866.8109999999997;1778.166;13234.559000000001;18879.536
02/2022;4875;434;739.414;374.166;2573.792;3687.3720000000003
02/2022;4885;451;1106.157;396.77299999999997;4437.4980000000005;5940.428000000001
02/2022;4895;663;4717.583;2159.3650000000002;17001.361;23878.309
02/2022;4905;201;77.14200000000001;33.527;259.46700000000004;370.136
02/2022;4915;718;1029.5220000000002;547.079;2940.886;4517.487
02/2022;4925;1094;4605.77;1677.676;13230.373;19513.819
02/2022;4935;677;127.348;51.01200000000001;306.319;484.679
02/2022;4945;856;1185.912;445.32800000000003;2862.535;4493.775000000001
02/2022;4955;384;344.57800000000003;162.162;1356.2640000000001;1863.004
02/2022;4965;554;619.801;259.35;1661.751;2540.902
02/2022;4975;661;744.094;303.927;2043.4830000000002;3091.504
02/2022;4985;694;157.59900000000002;80.47;568.932;807.001
02/2022;4995;795;333.593;131.66400000000002;957.5540000000001;1422.8110000000001
02/2022;5005;867;871.936;329.069;2080.429;3281.4339999999997
02/2022;5015;392;910.2990000000001;393.86100000000005;2554.292;3858.452
02/2022;5025;589;253.721;125.541;632.1120000000001;1011.374
02/2022;5035;1140;567.918;215.41;2300.6620000000003;3083.9900000000002
02/2022;5045;473;176.488;92.547;665.1320000000001;934.167
02/2022;5055;423;603.629;282.75;2644.993;3531.3720000000003
02/2022;5065;1052;372.021;139.698;984.5290000000001;1496.248
02/2022;5075;403;866.684;436.592;2598.739;3902.0150000000003
02/2022;5085;773;371.956;181.54500000000002;1466.5950000000003;2020.0960000000002
02/2022;5095;190;2151.851;998.738;5876.871;9027.460000000001
02/2022;5105;650;602.0300000000001;304.642;1640.171;2546.843
02/2022;5115;56;54.639;25.128999999999998;223.535;303.303
02/2022;5135;65;25.0476;11.679599999999999;76.62719999999999;113.3544
02/2022;5145;131;3.894;1.8743999999999998;12.2028;17.9712
02/2022;5165;65;3.4368;1.3572;13.9332;18.7272
02/2022;5185;131;3.1752;1.2107999999999999;9.581999999999999;13.968
02/2022;5195;196;4.59;2.2404;16.014;22.8444
02/2022;5205;196;8.662799999999999;4.4628;32.292;45.4176
02/2022;5215;65;5.3964;2.3795999999999995;19.4124;27.188399999999998
02/2022;5235;65;1.1592;0.618;2.9375999999999998;4.714799999999999
02/2022;5255;131;39.0744;18.5568;167.48999999999998;225.1212
02/2022;5285;65;14.6748;7.5264;53.828399999999995;76.0296
02/2022;5305;196;61.4088;23.1756;183.0888;267.6732
02/2022;5315;131;54.2712;19.869600000000002;125.16239999999999;199.30319999999998
02/2022;5355;196;428.59919999999994;205.42319999999998;1127.1516;1761.174
02/2022;5385;196;47.676;20.046;139.3776;207.09959999999998
02/2022;5395;131;4.539599999999999;2.3592;12.984;19.8828
02/2022;5405;131;12.517199999999999;5.442;33.2052;51.1644
02/2022;5415;196;14.4816;5.521199999999999;56.63399999999999;76.6368
02/2022;5445;65;2.6795999999999998;1.1531999999999998;10.467600000000001;14.3004
02/2022;5455;131;6.0096;2.256;14.823599999999999;23.089199999999998
02/2022;5485;65;1.0164;0.42;2.4036;3.84
02/2022;5505;65;1.4016;0.6684;4.4196;6.489599999999999
02/2022;5525;65;26.604;13.9512;83.466;124.0212
02/2022;5545;65;0.46319999999999995;0.24359999999999996;1.3476;2.0544000000000002
02/2022;5555;65;1.0031999999999999;0.4848;4.3704;5.8584
02/2022;5565;261;36.269999999999996;13.895999999999999;86.5248;136.6908
02/2022;5575;131;43.662;16.811999999999998;127.91879999999999;188.3928
02/2022;5605;65;1.2792;0.48360000000000003;5.2032;6.965999999999999
02/2022;5615;196;10.9872;5.1696;28.598399999999998;44.755199999999995
02/2022;5625;65;0.5771999999999999;0.2232;1.8684;2.6687999999999996
02/2022;5655;65;0.3948;0.186;1.1484;1.7291999999999998
02/2022;5665;131;75.6648;36.432;200.1516;312.2484
02/2022;5695;65;7.0596;3.462;30.4188;40.940400000000004
02/2022;5715;131;25.748399999999997;9.1884;99.43679999999999;134.37359999999998
02/2022;5725;261;19.6188;9.6192;81.09479999999999;110.3328
02/2022;5745;65;4.3284;2.1804;18.620399999999997;25.129199999999997
02/2022;5755;196;25.581599999999998;12.8868;73.68599999999999;112.1544
02/2022;5765;131;6.691199999999999;2.364;15.0924;24.147599999999997
02/2022;5775;65;2.8956;1.5048;9.75;14.1504
02/2022;5785;65;2.5368;1.2096;6.7788;10.525199999999998
02/2022;5795;65;0.7272;0.34319999999999995;3.1416;4.212
02/2022;5805;65;3.3012;1.278;8.2128;12.791999999999998
02/2022;5815;65;0.05039999999999999;0.025199999999999997;0.1812;0.25680000000000003
02/2022;5825;131;111.34559999999999;46.367999999999995;285.3024;443.016
02/2022;5835;65;20.2488;8.514;70.764;99.5268
02/2022;5845;131;55.7724;28.9884;251.5932;336.354
02/2022;5865;65;9.6264;4.656;34.4628;48.7452
02/2022;5885;65;14.724;6.2808;53.745599999999996;74.7504
02/2022;5905;65;0.35519999999999996;0.14159999999999998;1.0235999999999998;1.5204
02/2022;5915;65;1.1807999999999998;0.6;4.4232;6.204
02/2022;5935;65;9.75;3.8291999999999997;23.6244;37.203599999999994
02/2022;5955;65;0.33119999999999994;0.174;0.9168;1.422
02/2022;5975;196;8.002799999999999;3.9588;25.185599999999997;37.1472
02/2022;5995;65;2.3495999999999997;1.2;7.239599999999999;10.7892
02/2022;6005;131;16.02;6.0456;61.514399999999995;83.58
02/2022;6035;65;21.807599999999997;9.1692;83.3292;114.306
02/2022;6045;65;27.5496;9.8304;108.06599999999999;145.446
02/2022;6055;326;18.0456;6.7416;72.4188;97.20599999999999
02/2022;6065;65;1.7328;0.618;6.6216;8.972399999999999
02/2022;6075;447;1309.04;514.13;4020.32;5843.49
02/2022;6085;249;502.49;222.61;1950.54;2675.64
02/2022;6105;536;888.24;389.81;3793.57;5071.62
02/2022;6115;291;957.38;436.18;3002.52;4396.08
02/2022;6125;131;53.78;28.45;136.48;218.71
02/2022;6135;131;966.68;504.68;3821.31;5292.67
02/2022;6145;284;36.84;18.47;157.42;212.73
02/2022;6155;189;15.14;7.45;63.98;86.57
02/2022;6165;65;2.47;1.31;7.27;11.05
02/2022;6175;370;3732.06;1846.51;9621.88;15200.45
02/2022;6185;291;144.13;51.7;395.79;591.62
02/2022;6195;152;1106.38;544.93;3745.12;5396.43
02/2022;6205;215;1980.57;957.96;6856.57;9795.1
02/2022;6215;183;32.69;14.34;94.19;141.22
02/2022;6225;299;139.27;61.12;410.55;610.94
02/2022;6235;393;856.26;341.31;2767.91;3965.48
02/2022;6245;196;19.26;8.34;65.34;92.94
02/2022;6255;300;55.73;21.35;154.4;231.48
02/2022;6265;200;29.77;15.0;124.83;169.6
02/2022;6275;107;20.13;7.64;75.84;103.61
02/2022;6285;314;1102.85;395.59;3990.36;5488.8
02/2022;6295;65;19.45;8.82;47.72;75.99
02/2022;6305;131;917.73;410.39;2901.55;4229.67
02/2022;6315;176;26.46;13.45;92.69;132.6
02/2022;6325;275;57.45;30.4;242.4;330.25
02/2022;6335;196;23.57;9.3;59.19;92.06
02/2022;6345;162;193.17;81.61;545.45;820.23
02/2022;6355;65;143.03;62.47;341.03;546.53
02/2022;6365;503;189.4;74.75;763.68;1027.83
02/2022;6375;317;312.26;135.74;831.99;1279.99
02/2022;6385;331;319.03;144.67;817.24;1280.94
02/2022;6395;282;152.48;68.5;485.04;706.02
02/2022;6405;132;418.97;177.86;1153.4;1750.23
02/2022;6415;270;1445.09;705.34;3773.61;5924.04
02/2022;6425;319;53.31;21.78;199.96;275.05
02/2022;6435;65;21.4;10.12;64.88;96.4
02/2022;6445;93;116.28;46.81;466.62;629.71
02/2022;6455;336;333.54;143.63;1042.47;1519.64
02/2022;6465;152;549.64;196.14;1936.87;2682.65
02/2022;6475;250;480.83;181.47;1108.55;1770.85
02/2022;6485;234;946.05;502.72;3332.66;4781.43
02/2022;6495;249;24.18;9.87;85.01;119.06
02/2022;6505;105;128.63;52.28;442.92;623.83
02/2022;6515;196;102.55;41.89;248.06;392.5
02/2022;6525;181;175.55;70.66;453.25;699.46
02/2022;6535;399;499.38;206.95;2020.81;2727.14
02/2022;6545;237;3044.67;1575.46;10000.55;14620.68
02/2022;6555;261;356.95;177.4;992.37;1526.72
02/2022;6565;131;58.76;25.31;170.68;254.75
02/2022;6575;267;167.68;82.21;686.03;935.92
02/2022;6585;292;15.65;7.17;65.29;88.11
02/2022;6595;189;131.15;69.39;407.17;607.71
02/2022;6605;306;221.74;84.53;849.45;1155.72
02/2022;6615;196;95.94;37.13;382.71;515.78
02/2022;6625;102;86.78;36.48;354.48;477.74
02/2022;6635;196;3010.54;1159.18;9152.06;13321.78
02/2022;6645;261;301.5;126.76;957.7;1385.96
02/2022;6655;381;846.04;369.54;3125.78;4341.36
02/2022;6665;359;97.5;36.43;263.49;397.42
02/2022;6675;427;43.64;21.59;124.39;189.62
02/2022;6685;131;84.38;41.93;265.96;392.27
02/2022;6695;108;1021.21;482.78;2972.17;4476.16
02/2022;6705;131;39.59;21.23;175.82;236.64
02/2022;6715;65;15.07;6.61;36.77;58.45
02/2022;6725;131;87.36300000000001;45.2064;377.3184;509.88779999999997
02/2022;6735;196;504.48179999999996;244.0146;1605.2556;2353.752
