Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
12/2022;2705;394;249.11100000000002;102.744;1049.94;1401.795
12/2022;2715;795;2467.5840000000003;871.5060000000001;5936.157;9275.247
12/2022;2725;146;439.389;209.628;1451.358;2100.375
12/2022;2735;341;339.192;142.614;796.185;1277.991
12/2022;2745;601;669.1320000000001;242.48700000000002;2242.764;3154.383
12/2022;2755;535;274.644;112.72500000000001;1011.0600000000001;1398.429
12/2022;2765;450;1046.799;407.088;3061.2780000000002;4515.165000000001
12/2022;2775;375;109.48500000000001;50.346;397.062;556.893
12/2022;2785;429;213.507;89.334;631.863;934.704
12/2022;2795;196;130.59;60.057;436.473;627.12
12/2022;2805;538;962.5500000000001;476.235;3085.695;4524.48
12/2022;2815;664;759.897;341.397;1966.365;3067.659
12/2022;2825;682;2371.419;1070.406;7992.8009999999995;11434.626
12/2022;2835;337;488.09700000000004;202.275;1895.283;2585.6549999999997
12/2022;2845;409;2313.954;1078.9379999999999;6058.062000000001;9450.954
12/2022;2855;444;403.659;150.057;1329.66;1883.376
12/2022;2865;806;839.988;442.44000000000005;2137.383;3419.811
12/2022;2875;342;1603.107;716.868;5544.342000000001;7864.316999999999
12/2022;2885;842;2700.7560000000003;1045.0890000000002;10231.2;13977.045
12/2022;2895;467;286.362;121.563;878.913;1286.838
12/2022;2905;632;1622.682;749.6550000000001;6414.093000000001;8786.43
12/2022;2915;399;1814.4180000000001;822.816;5869.962;8507.196
12/2022;2925;982;732.105;327.384;1959.0030000000002;3018.492
12/2022;2935;200;31.563000000000002;13.149;87.57900000000001;132.29100000000003
12/2022;2945;953;3622.248;1319.427;8342.397;13284.072
12/2022;2955;460;1106.595;467.50500000000005;4647.6269999999995;6221.727
12/2022;2965;592;687.645;313.29;1654.065;2655.0
12/2022;2975;136;2460.816;1024.758;6277.932;9763.506000000001
12/2022;2985;728;2652.426;1031.499;6841.575;10525.5
12/2022;2995;713;811.422;383.598;1983.2310000000002;3178.2509999999997
12/2022;3005;1163;549.585;235.539;1517.283;2302.3979999999997
12/2022;3015;699;248.03099999999998;130.644;1013.4989999999999;1392.174
12/2022;3025;640;690.48;261.909;1776.5010000000002;2728.8810000000003
12/2022;3035;802;1064.394;436.869;2692.197;4193.46
12/2022;3045;801;1057.68;567.027;3901.5180000000005;5526.225
12/2022;3055;599;381.681;166.716;1403.19;1951.587
12/2022;3065;354;822.645;429.48;2178.36;3430.485
12/2022;3075;527;1438.947;689.679;6318.2970000000005;8446.922999999999
12/2022;3085;416;70.893;26.082;243.297;340.272
12/2022;3095;750;1275.237;581.004;3944.502;5800.743
12/2022;3105;396;34.848;16.785;87.16499999999999;138.798
12/2022;3115;734;340.317;155.77200000000002;1002.6809999999999;1498.77
12/2022;3125;503;198.71099999999998;92.232;806.967;1097.91
12/2022;3135;374;239.103;84.88799999999999;797.0939999999999;1121.085
12/2022;3145;592;402.534;169.245;1237.6350000000002;1809.414
12/2022;3155;510;596.763;261.891;2042.19;2900.844
12/2022;3165;584;249.78600000000003;119.169;1039.257;1408.212
12/2022;3175;772;2351.8979999999997;1174.1850000000002;7159.005;10685.088
12/2022;3185;805;496.40399999999994;230.4;1728.63;2455.434
12/2022;3195;340;70.713;25.884;186.687;283.284
12/2022;3205;451;142.911;64.206;438.12;645.237
12/2022;3215;220;29.556000000000004;12.132000000000001;124.41600000000001;166.104
12/2022;3225;321;1909.557;1010.25;5901.354;8821.161000000002
12/2022;3235;620;708.057;251.37;2516.769;3476.196
12/2022;3245;456;124.956;48.348;351.87300000000005;525.177
12/2022;3255;591;185.931;99.243;662.2470000000001;947.421
12/2022;3265;650;340.56;145.26000000000002;1320.21;1806.03
12/2022;3275;375;199.818;100.215;606.411;906.444
12/2022;3285;312;352.71900000000005;128.475;1178.109;1659.303
12/2022;3295;378;128.619;49.769999999999996;408.42;586.809
12/2022;3305;772;569.106;293.175;2454.192;3316.473
12/2022;3315;131;34.848;13.356;101.50200000000001;149.70600000000002
12/2022;3325;341;275.71500000000003;102.492;660.816;1039.0230000000001
12/2022;3335;232;287.07300000000004;114.98400000000001;1193.4;1595.457
12/2022;3345;619;232.164;99.027;868.788;1199.979
12/2022;3355;1229;3700.377;1931.8500000000001;11230.722;16862.949
12/2022;3365;460;88.47;33.732;293.43600000000004;415.638
12/2022;3375;492;1032.4350000000002;506.21400000000006;4448.295;5986.944
12/2022;3385;2319;1545.7050000000002;646.785;4237.101000000001;6429.591
12/2022;3395;517;95.67;47.763;304.803;448.23600000000005
12/2022;3405;541;82.08;37.746;280.944;400.77000000000004
12/2022;3415;555;237.87900000000002;120.375;828.009;1186.263
12/2022;3425;491;269.856;96.795;1082.556;1449.207
12/2022;3435;350;920.772;421.461;3318.309;4660.542
12/2022;3445;459;6037.02;2624.409;20306.556;28967.985
12/2022;3455;345;396.76500000000004;210.84300000000002;1133.379;1740.987
12/2022;3465;264;189.585;69.057;544.59;803.2320000000001
12/2022;3475;570;588.5730000000001;235.76399999999998;1415.7;2240.037
12/2022;3485;1208;953.37;358.011;2301.237;3612.618
12/2022;3495;599;261.045;122.85000000000001;1027.4850000000001;1411.38
12/2022;3505;563;1051.344;439.92900000000003;2818.7729999999997;4310.045999999999
12/2022;3515;479;307.647;125.658;844.875;1278.18
12/2022;3525;697;113.73;58.0686;410.5806;582.3792000000001
12/2022;3535;343;282.3972;111.4554;810.6042000000001;1204.4568
12/2022;3545;384;29.8554;11.2608;71.2164;112.3326
12/2022;3555;26;19.176000000000002;8.302800000000001;53.8254;81.3042
12/2022;3565;633;1521.738;752.9028;3791.0646;6065.705400000001
12/2022;3575;522;344.8926;130.815;1397.1756;1872.8832000000002
12/2022;3585;730;356.388;186.8844;1343.085;1886.3573999999999
12/2022;3595;506;65.7492;30.7938;288.1092;384.6522
12/2022;3605;477;1654.1034000000002;621.1392000000001;4377.5034000000005;6652.746
12/2022;3615;197;181.203;91.29;543.3642000000001;815.8572
12/2022;3625;621;256.3668;125.13360000000002;1010.8506;1392.3509999999999
12/2022;3635;201;327.52200000000005;152.0106;894.4992000000001;1374.0318
12/2022;3645;311;156.2028;79.05;425.57460000000003;660.8274
12/2022;3655;689;1791.885;824.0070000000001;7330.4748;9946.3668
12/2022;3665;237;1007.6478;469.8426;3082.6746000000003;4560.165
12/2022;3675;462;2032.1256;978.4350000000001;6368.1354;9378.696
12/2022;3685;305;344.10720000000003;135.82319999999999;1394.7888;1874.7192
12/2022;3695;285;374.0136;142.5756;1128.5994;1645.1886000000002
12/2022;3705;199;54.6006;26.6526;190.5054;271.7586
12/2022;3715;564;752.1174;387.4572;2803.6026;3943.1772
12/2022;3725;267;3758.1186;1657.041;13518.978;18934.137600000002
12/2022;3735;379;287.42580000000004;153.4182;728.4942000000001;1169.3382000000001
12/2022;3745;316;84.58860000000001;40.1778;362.5998;487.3662
12/2022;3755;156;720.9359999999999;369.7398;2644.5234;3735.1992
12/2022;3765;433;757.86;286.02840000000003;2259.5447999999997;3303.4332
12/2022;3775;504;1743.4044000000001;638.2956;4020.7278;6402.4278
12/2022;3785;678;2251.5684;1079.16;5921.283600000001;9252.012
12/2022;3795;370;2757.3660000000004;1159.3421999999998;8060.9784;11977.6866
12/2022;3805;417;186.5784;96.9816;533.6129999999999;817.173
12/2022;3815;201;163.41420000000002;71.043;433.5204;667.9776
12/2022;3825;509;955.6074;364.293;3737.1882;5057.0886
12/2022;3835;594;1019.5104;439.01820000000004;3983.7324;5442.261
12/2022;3845;838;367.761;138.09779999999998;907.1676;1413.0264
12/2022;3855;409;227.5926;93.8604;538.0602;859.5132
12/2022;3865;108;59.6088;28.4376;187.9758;276.0222
12/2022;3875;412;119.391;62.607600000000005;374.56440000000003;556.563
12/2022;3885;522;865.2966;453.7572;2515.3914000000004;3834.4452
12/2022;3895;488;786.7158;380.511;3428.169;4595.3958
12/2022;3905;192;483.83700000000005;185.37480000000002;1154.2523999999999;1823.4642000000001
12/2022;3915;279;91.26960000000001;35.139;267.3828;393.7914
12/2022;3925;319;142.14720000000003;53.6418;578.0748;773.8638000000001
12/2022;3935;394;539.835;254.0412;1405.2132000000001;2199.0894
12/2022;3945;620;719.3448000000001;278.358;2327.9766;3325.6794
12/2022;3955;168;105.03960000000001;49.6536;305.70419999999996;460.3974
12/2022;3965;221;701.3928;337.7016;1855.3086;2894.4030000000002
12/2022;3975;660;680.0646;333.438;2930.0928;3943.5954
12/2022;3985;377;2368.8174;845.3148;9147.931199999999;12362.063400000001
12/2022;3995;240;62.475;30.6306;258.2334;351.339
12/2022;4005;486;381.7554;192.3108;1642.4244;2216.4906
12/2022;4015;337;532.0626;268.0356;1532.55;2332.6482
12/2022;4025;137;196.7886;69.50280000000001;443.8326;710.124
12/2022;4035;202;1189.7688;618.3852;4005.8460000000005;5814.0
12/2022;4045;298;436.2336;208.13100000000003;1165.6356;1810.0002
12/2022;4055;289;166.362;78.642;719.5590000000001;964.563
12/2022;4065;264;2304.7002;891.837;5732.3387999999995;8928.876
12/2022;4075;503;184.6914;93.0444;660.552;938.2878
12/2022;4085;569;908.922;378.5016;2328.9354;3616.359
12/2022;4095;326;20.349;8.5578;71.1246;100.03139999999999
12/2022;4105;207;335.9676;174.6138;1515.5262;2026.1076
12/2022;4115;175;493.935;238.9044;1768.3128000000002;2501.1522
12/2022;4125;366;638.469;272.32980000000003;2330.4654;3241.2642
12/2022;4135;168;511.326;202.8168;1469.7792000000002;2183.922
12/2022;4145;357;158.94660000000002;80.79419999999999;595.6085999999999;835.3494000000001
12/2022;4155;238;24483.600599999998;9616.1214;59324.1792;93423.9012
12/2022;4165;216;52.6014;27.591;145.6968;225.88920000000002
12/2022;4175;251;98.991;48.9702;311.55899999999997;459.5202
12/2022;4185;377;925.3848;472.48440000000005;2850.9612;4248.830400000001
12/2022;4195;97;11.6178;4.386;44.6352;60.639
12/2022;4205;172;16.2384;6.8238;62.0466;85.1088
12/2022;4215;75;10.1592;3.621;39.8412;53.6214
12/2022;4225;458;1242.4415999999999;464.2122;4986.117;6692.7708
12/2022;4235;503;337.72200000000004;120.513;1290.759;1748.9940000000001
12/2022;4245;128;203.5104;79.9272;625.0254;908.463
12/2022;4255;498;1344.7884000000001;595.7411999999999;5220.0948;7160.624400000001
12/2022;4265;98;433.55100000000004;190.2606;1851.6263999999999;2475.438
12/2022;4275;311;99.96000000000001;45.543;313.48679999999996;458.9898
12/2022;4285;132;9.231000000000002;4.8858;23.439600000000002;37.556400000000004
12/2022;4295;157;75.7758;39.5556;299.52299999999997;414.85440000000006
12/2022;4305;273;119.2074;59.7822;509.44919999999996;688.4388
12/2022;4315;135;129.5196;63.7908;547.3422;740.6526
12/2022;4325;1007;1101.3600000000001;582.686;3240.081;4924.127
12/2022;4335;800;3154.9700000000003;1560.988;8134.061000000001;12850.019
12/2022;4345;1805;2996.955;1074.996;8230.014;12301.965
12/2022;4355;372;1059.864;522.028;3587.6880000000006;5169.58
12/2022;4365;1018;1521.481;735.9040000000001;5267.249;7524.634000000001
12/2022;4375;707;731.809;321.152;2109.081;3162.0420000000004
12/2022;4385;599;4193.579;1840.3450000000003;12362.194;18396.118000000002
12/2022;4395;948;606.619;241.8;1960.9070000000002;2809.326
12/2022;4405;1204;1188.941;514.41;4031.8460000000005;5735.197
12/2022;4415;600;896.038;343.291;2482.3630000000003;3721.6920000000005
12/2022;4425;461;193.869;97.656;812.721;1104.246
12/2022;4435;1102;360.945;136.90300000000002;1359.787;1857.6350000000002
12/2022;4445;1197;13598.897;4877.86;49203.661;67680.418
12/2022;4455;1057;1153.113;522.9250000000001;2829.424;4505.4619999999995
12/2022;4465;941;2070.5750000000003;925.912;6546.475;9542.962
12/2022;4475;543;204.35999999999999;103.87;715.806;1024.036
12/2022;4485;1114;2618.187;1385.163;11046.854000000001;15050.204
12/2022;4495;1100;4478.396000000001;1767.623;11249.822999999999;17495.842
12/2022;4505;433;425.23;179.647;1200.719;1805.5960000000002
12/2022;4515;941;3958.5260000000003;1729.0130000000001;9438.91;15126.449
12/2022;4525;913;1611.662;636.116;6498.4400000000005;8746.218
12/2022;4535;468;179.69899999999998;78.117;478.803;736.619
12/2022;4545;814;233.441;105.85900000000001;597.9870000000001;937.287
12/2022;4555;669;2477.956;1113.281;7882.381;11473.618
12/2022;4565;949;183.3;77.818;504.60800000000006;765.726
12/2022;4575;2588;5657.1320000000005;2761.226;14772.706000000002;23191.064
12/2022;4585;730;297.102;121.35499999999999;1114.373;1532.83
12/2022;4595;849;1240.798;586.599;3760.9910000000004;5588.388000000001
12/2022;4605;1076;1506.3490000000002;606.346;6044.441;8157.136
12/2022;4615;564;130.715;56.29;408.56399999999996;595.569
12/2022;4625;700;2403.219;857.5970000000001;8468.72;11729.536
12/2022;4635;482;565.019;213.252;1302.6779999999999;2080.949
12/2022;4645;873;1819.376;966.7970000000001;6409.104;9195.277
12/2022;4655;972;711.776;290.719;2502.7340000000004;3505.229
12/2022;4665;718;671.4110000000001;272.909;2311.9460000000004;3256.2660000000005
12/2022;4675;1268;2033.59;830.6220000000001;4918.979;7783.191
12/2022;4685;259;213.87600000000003;86.086;552.188;852.15
12/2022;4695;961;4391.062;1819.779;17769.219;23980.06
12/2022;4705;1031;2882.0480000000002;1491.3210000000001;9466.405;13839.774
12/2022;4715;226;275.496;136.916;765.908;1178.32
12/2022;4725;437;505.323;217.594;1467.739;2190.656
12/2022;4735;506;558.779;273.975;2286.1929999999998;3118.947
12/2022;4745;623;1901.25;870.259;7929.311000000001;10700.82
12/2022;4755;283;190.216;100.633;590.525;881.374
12/2022;4765;1317;3044.327;1160.536;11662.521;15867.384
12/2022;4775;842;1915.992;741.416;7642.635;10300.043
12/2022;4785;924;458.081;192.59500000000003;1871.324;2522.0
12/2022;4795;969;991.0550000000001;381.60200000000003;3012.8150000000005;4385.472000000001
12/2022;4805;1111;911.625;383.30500000000006;2895.7630000000004;4190.693
12/2022;4815;932;1746.576;762.8660000000001;6452.862;8962.304
12/2022;4825;985;1491.1000000000001;557.115;4029.558;6077.773
12/2022;4835;879;675.9870000000001;334.45099999999996;1926.8860000000002;2937.324
12/2022;4845;905;9922.692000000001;4931.6410000000005;31277.129000000004;46131.462
12/2022;4855;464;383.019;181.077;1114.763;1678.8590000000002
12/2022;4865;216;218.67300000000003;117.221;971.1;1306.9940000000001
12/2022;4875;481;1234.376;541.71;3011.2160000000003;4787.302
12/2022;4885;718;1109.537;574.132;4791.995;6475.664
12/2022;4895;376;5954.585;2880.111;18947.383;27782.079
12/2022;4905;956;5204.394;2305.55;21044.998;28554.942000000003
12/2022;4915;1263;1955.031;737.854;5181.059;7873.944
12/2022;4925;1028;2708.55;1022.229;8873.202000000001;12603.981000000002
12/2022;4935;806;760.396;357.838;3038.7760000000003;4157.01
12/2022;4945;268;170.209;88.075;583.0500000000001;841.334
12/2022;4955;901;13988.858;6314.269;40850.862;61153.989
12/2022;4965;471;407.12100000000004;166.28300000000002;1201.8500000000001;1775.254
12/2022;4975;864;684.346;278.174;2379.559;3342.079
12/2022;4985;398;1550.354;820.209;4251.13;6621.693
12/2022;4995;375;1036.8410000000001;385.437;3712.28;5134.558
12/2022;5005;383;918.619;326.11800000000005;3077.282;4322.019
12/2022;5015;982;289.315;119.89900000000002;936.884;1346.0980000000002
12/2022;5025;932;557.063;224.23700000000002;1307.7350000000001;2089.0350000000003
12/2022;5035;1400;6595.953;2908.308;20572.5;30076.761000000002
12/2022;5045;1211;753.7660000000001;307.879;1963.0;3024.6450000000004
12/2022;5055;1124;1518.2830000000001;623.1550000000001;4328.181;6469.619000000001
12/2022;5065;1174;3805.3210000000004;2013.206;10210.473;16029.0
12/2022;5075;655;590.681;316.65400000000005;1571.713;2479.0480000000002
12/2022;5085;247;75.855;35.867000000000004;240.69500000000002;352.417
12/2022;5095;546;1102.452;450.294;3210.259;4763.005
12/2022;5105;580;1181.102;605.748;3122.08;4908.93
12/2022;5115;932;3139.5650000000005;1114.594;7695.714;11949.873
12/2022;5135;65;1.1196;0.4368;3.6492;5.2056000000000004
12/2022;5145;131;30.773999999999997;11.2104;91.722;133.7064
12/2022;5165;261;5.0484;2.2464;14.4156;21.710399999999996
12/2022;5175;65;0.036;0.0156;0.132;0.18359999999999999
12/2022;5185;65;1.6272;0.8388;4.3272;6.7932
12/2022;5195;131;174.4152;79.83359999999999;516.2016;770.4504
12/2022;5215;65;2.004;0.7152;7.8216;10.5408
12/2022;5225;65;2.4504;0.9299999999999999;6.3072;9.6876
12/2022;5235;65;22.3248;11.5512;79.044;112.92
12/2022;5245;65;0.0036;0.0024;0.0132;0.0192
12/2022;5255;65;2.0183999999999997;1.068;5.7084;8.7948
12/2022;5265;65;4.1424;1.5719999999999998;12.088799999999999;17.8032
12/2022;5275;65;7.2264;2.6868;20.778;30.6912
12/2022;5285;131;247.5624;125.83439999999999;918.6335999999999;1292.0303999999999
12/2022;5295;65;2.52;0.9611999999999999;7.5684;11.0496
12/2022;5305;196;172.8588;75.1452;647.3172000000001;895.3212
12/2022;5325;65;1.3547999999999998;0.6432;4.0008;5.9988
12/2022;5335;65;4.2612;1.6164;11.0136;16.891199999999998
12/2022;5355;65;4.1208;1.548;12.158399999999999;17.8272
12/2022;5365;131;24.3984;12.2916;67.5432;104.2332
12/2022;5395;131;7.104;3.6923999999999997;23.9196;34.716
12/2022;5405;65;0.06720000000000001;0.033600000000000005;0.2676;0.36839999999999995
12/2022;5415;65;1.6247999999999998;0.6564;4.329599999999999;6.6108
12/2022;5435;65;44.10359999999999;18.6324;110.5668;173.3028
12/2022;5465;65;0.1092;0.0588;0.3036;0.4716
12/2022;5495;65;3.6528;1.6103999999999998;13.074;18.3372
12/2022;5505;131;9.911999999999999;3.6839999999999997;37.9056;51.501599999999996
12/2022;5525;65;2.6988;1.086;8.0436;11.828399999999998
12/2022;5575;65;0.1572;0.072;0.4788;0.708
12/2022;5605;65;84.6408;42.4476;213.6324;340.7208
12/2022;5625;65;8.3808;3.8711999999999995;24.876;37.12799999999999
12/2022;5635;65;0.4584;0.19679999999999997;1.3056;1.9607999999999999
12/2022;5685;131;5.8031999999999995;2.28;15.144;23.2272
12/2022;5725;65;2.2008;0.8771999999999999;5.307599999999999;8.385599999999998
12/2022;5735;65;62.3244;28.527599999999996;240.726;331.578
12/2022;5745;65;0.9972;0.5244;3.1884;4.71
12/2022;5755;65;0.12;0.05039999999999999;0.34199999999999997;0.5124
12/2022;5765;65;0.0312;0.0156;0.0852;0.132
12/2022;5785;131;3.2472;1.7411999999999999;8.8308;13.819199999999999
12/2022;5805;392;20.4348;8.967600000000001;74.862;104.2644
12/2022;5815;392;112.1064;46.9092;347.4024;506.41799999999995
12/2022;5825;131;24.1752;11.5344;75.882;111.59159999999999
12/2022;5835;196;5.7024;2.4552;14.07;22.2276
12/2022;5855;65;1.6824;0.6876;5.5836;7.9536
12/2022;5865;196;202.194;75.9264;463.53479999999996;741.6551999999999
12/2022;5885;131;2.4828;1.1904;8.7792;12.452399999999999
12/2022;5905;65;0.1572;0.0792;0.528;0.7644
12/2022;5925;131;53.01239999999999;19.7076;195.6204;268.3404
12/2022;5935;131;1.6572;0.6671999999999999;5.079599999999999;7.404
12/2022;5945;131;18.6804;9.452399999999999;68.8752;97.008
12/2022;5965;65;0.043199999999999995;0.0204;0.1704;0.23399999999999999
12/2022;5975;65;0.4548;0.1764;1.3356000000000001;1.9668
12/2022;5985;65;5.9243999999999994;2.2584;14.3604;22.543200000000002
12/2022;6005;65;0.3516;0.1488;0.8844;1.3847999999999998
12/2022;6015;131;92.71679999999999;48.6192;236.568;377.90399999999994
12/2022;6035;65;8.6712;4.0992;21.3756;34.146
12/2022;6045;65;2.6244;1.0715999999999999;6.8027999999999995;10.4988
12/2022;6055;65;1.3392;0.4728;3.9024;5.7143999999999995
12/2022;6065;131;37.8516;13.5768;136.95239999999998;188.3808
12/2022;6075;243;1081.83;504.43;3864.8;5451.06
12/2022;6085;478;1309.05;607.57;3606.77;5523.39
12/2022;6095;131;10.1;3.62;40.73;54.45
12/2022;6105;326;115.39;45.09;374.44;534.92
12/2022;6115;200;1173.12;541.97;4732.63;6447.72
12/2022;6125;261;106.71;49.98;306.88;463.57
12/2022;6135;65;98.34;51.11;392.04;541.49
12/2022;6145;309;41.02;21.51;137.89;200.42
12/2022;6155;530;134.01;56.62;536.96;727.59
12/2022;6165;169;38.12;19.29;156.82;214.23
12/2022;6175;388;555.27;269.8;2029.85;2854.92
12/2022;6185;206;1.98;0.97;5.3;8.25
12/2022;6195;131;427.31;159.65;982.45;1569.41
12/2022;6205;195;170.61;62.15;525.4;758.16
12/2022;6215;251;41.6;15.46;126.4;183.46
12/2022;6225;292;217.28;78.34;530.14;825.76
12/2022;6235;131;38.14;17.05;113.07;168.26
12/2022;6245;163;4906.52;2438.57;15395.12;22740.21
12/2022;6255;186;345.74;125.3;902.24;1373.28
12/2022;6265;316;285.41;106.1;1047.88;1439.39
12/2022;6275;261;99.48;46.38;260.44;406.3
12/2022;6285;224;898.23;440.41;2328.88;3667.52
12/2022;6295;167;635.11;322.83;2589.99;3547.93
12/2022;6305;144;222.98;80.39;850.13;1153.5
12/2022;6315;386;85.15;37.19;344.62;466.96
12/2022;6325;366;849.98;443.75;2761.84;4055.57
12/2022;6335;129;68.81;25.84;216.7;311.35
12/2022;6345;131;219.95;106.39;595.52;921.86
12/2022;6355;225;447.73;169.83;1748.57;2366.13
12/2022;6365;264;122.08;63.17;336.59;521.84
12/2022;6375;558;720.72;342.29;2845.12;3908.13
12/2022;6385;184;385.04;150.48;1249.55;1785.07
12/2022;6395;328;215.62;103.82;636.96;956.4
12/2022;6405;275;655.21;340.55;2678.63;3674.39
12/2022;6415;196;161.93;59.28;499.34;720.55
12/2022;6425;68;290.48;119.8;1224.29;1634.57
12/2022;6435;636;3857.44;1362.37;9279.67;14499.48
12/2022;6445;384;2145.09;1023.44;7085.6;10254.13
12/2022;6455;68;91.89;38.63;215.69;346.21
12/2022;6465;416;652.36;236.41;2186.57;3075.34
12/2022;6475;266;3498.48;1435.91;12879.28;17813.67
12/2022;6485;217;737.04;286.63;2155.44;3179.11
12/2022;6495;136;5.45;2.5;19.74;27.69
12/2022;6505;89;17.84;7.47;52.8;78.11
12/2022;6515;487;1590.13;731.23;5314.69;7636.05
12/2022;6525;581;145.69;72.09;467.07;684.85
12/2022;6535;322;98.01;44.04;253.62;395.67
12/2022;6545;131;30.83;13.91;103.91;148.65
12/2022;6555;327;196.69;81.51;763.73;1041.93
12/2022;6565;116;42.4;19.77;111.0;173.17
12/2022;6575;334;133.13;49.49;438.52;621.14
12/2022;6585;295;492.28;259.29;1252.62;2004.19
12/2022;6595;199;1778.5;795.3;6150.96;8724.76
12/2022;6605;265;196.62;76.08;744.82;1017.52
12/2022;6615;363;941.84;399.81;2890.67;4232.32
12/2022;6625;132;231.57;106.98;915.34;1253.89
12/2022;6635;351;480.09;217.71;1553.18;2250.98
12/2022;6645;353;592.22;264.83;1584.7;2441.75
12/2022;6655;325;309.34;128.82;858.16;1296.32
12/2022;6665;113;1143.33;416.47;2633.2;4193.0
12/2022;6675;352;34.85;14.73;146.39;195.97
12/2022;6685;326;729.61;332.42;1755.02;2817.05
12/2022;6695;405;2668.83;1111.38;6808.62;10588.83
12/2022;6705;240;135.71;52.78;350.05;538.54
