Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
04/2022;3295;815;1074.105;491.652;4479.651000000001;6045.408
04/2022;3305;896;565.8570000000001;299.367;1756.665;2621.889
04/2022;3315;472;2536.596;966.9870000000001;9717.480000000001;13221.063
04/2022;3325;191;121.212;46.899;483.4800000000001;651.591
04/2022;3335;801;1145.358;481.57200000000006;4678.983;6305.913
04/2022;3345;498;764.6039999999999;294.399;2324.394;3383.397
04/2022;3355;668;508.99499999999995;214.011;1616.814;2339.82
04/2022;3365;535;67.167;29.340000000000003;248.175;344.682
04/2022;3375;588;521.64;194.895;1409.6879999999999;2126.223
04/2022;3385;846;230.76900000000003;114.174;657.81;1002.753
04/2022;3395;852;836.1990000000001;415.593;2635.7490000000003;3887.5409999999997
04/2022;3405;438;476.66700000000003;225.351;1387.332;2089.35
04/2022;3415;595;7144.407;3830.103;31727.879999999997;42702.39
04/2022;3425;546;1358.802;596.3130000000001;3314.7450000000003;5269.86
04/2022;3435;876;2175.3810000000003;1125.6480000000001;9395.226;12696.255000000001
04/2022;3445;579;1419.5430000000001;686.601;4516.938;6623.081999999999
04/2022;3455;367;500.859;221.886;2025.3509999999999;2748.096
04/2022;3465;1121;583.056;220.05;1545.147;2348.253
04/2022;3475;632;1196.9640000000002;451.746;3921.264;5569.974
04/2022;3485;516;51.624;24.3;206.307;282.231
04/2022;3495;440;1164.033;602.3340000000001;3987.261;5753.628000000001
04/2022;3505;145;44.532;20.106;130.068;194.70600000000002
04/2022;3515;185;166.5;68.004;491.50800000000004;726.012
04/2022;3525;140;105.06;42.6972;365.2824;513.0396000000001
04/2022;3535;61;255.1428;134.98680000000002;699.6078;1089.7374
04/2022;3545;255;103.73400000000001;38.5662;371.4126;513.7128
04/2022;3555;402;960.4218000000001;340.9656;3217.335;4518.7224
04/2022;3565;277;183.9162;76.22460000000001;595.578;855.7188000000001
04/2022;3575;201;199.1142;80.14139999999999;467.4048;746.6604
04/2022;3585;151;191.2092;84.3132;596.3838000000001;871.9062
04/2022;3595;44;6.9258;2.8254;18.0336;27.7848
04/2022;3605;259;395.5254;162.3432;1127.5284000000001;1685.397
04/2022;3615;240;87.7404;46.4202;235.41600000000003;369.5766
04/2022;3635;110;74.0622;39.7086;197.07420000000002;310.845
04/2022;3645;391;2507.2824;1185.3216;7956.0;11648.604000000001
04/2022;3655;309;6269.43;2560.7508;18256.266;27086.4468
04/2022;3665;388;639.4481999999999;327.9402;1690.2623999999998;2657.6508
04/2022;3675;905;1151.2740000000001;408.714;2822.0135999999998;4382.0016
04/2022;3685;143;169.0038;66.05520000000001;551.0856;786.1446000000001
04/2022;3695;77;56.385600000000004;20.5428;168.0654;244.9938
04/2022;3705;93;49.857600000000005;22.195200000000003;142.392;214.44480000000001
04/2022;3715;342;95.3394;43.44180000000001;353.33820000000003;492.11940000000004
04/2022;3725;131;127.0206;65.433;337.72200000000004;530.1756
04/2022;3735;232;976.6092000000001;447.015;2890.3943999999997;4314.0186
04/2022;3745;678;457.23539999999997;163.1694;1784.2554;2404.6602000000003
04/2022;3755;241;111.3738;42.248400000000004;286.5282;440.1402
04/2022;3765;481;347.9424;180.05040000000002;1231.9764;1759.9692
04/2022;3775;245;72.1242;33.782399999999996;242.4846;348.3912
04/2022;3785;518;99.4194;52.5912;281.0814;433.09200000000004
04/2022;3795;270;112.11840000000001;42.5238;327.1038;481.74600000000004
04/2022;3805;235;242.1582;90.02520000000001;696.2418;1028.4252
04/2022;3815;161;185.5176;94.299;688.4184;968.235
04/2022;3825;239;66.8916;25.5;200.9298;293.3214
04/2022;3835;462;189.8118;82.5078;710.787;983.1066000000001
04/2022;3845;191;110.1498;52.3158;325.43100000000004;487.8966
04/2022;3855;253;717.57;272.17679999999996;1854.3600000000001;2844.1068
04/2022;3865;317;197.56380000000001;74.1846;582.8178;854.5662
04/2022;3875;131;4489.591200000001;2261.6664;12428.465400000001;19179.723
04/2022;3885;610;792.081;411.6924;2666.892;3870.6654
04/2022;3895;151;261.67080000000004;131.8248;1047.8766;1441.3722
04/2022;3905;282;962.4312;389.2932;2566.3098;3918.0342
04/2022;3915;311;197.55360000000002;83.45639999999999;495.2508;776.2608
04/2022;3925;119;359.5398;192.7494;999.0798;1551.3690000000001
04/2022;3935;377;550.6776;242.8008;1971.2418;2764.7202
04/2022;3945;298;223.1556;82.9566;853.3932;1159.5054
04/2022;3955;164;814.9698000000001;328.04220000000004;2428.9056;3571.9176
04/2022;3965;453;86.8122;39.9228;264.4146;391.1496
04/2022;3975;150;258.65160000000003;129.7134;652.8306;1041.1956
04/2022;3985;384;646.8024;298.81919999999997;1919.9052;2865.5268
04/2022;3995;329;662.3166000000001;283.8456;1886.6634000000001;2832.8256
04/2022;4005;364;202.3782;79.4886;528.0948;809.9616000000001
04/2022;4015;455;2153.3628;858.33;5194.554;8206.2468
04/2022;4025;292;554.1252;253.6332;2140.2762;2948.0346
04/2022;4035;167;26.152800000000003;13.7802;83.7114;123.6444
04/2022;4045;119;21.654600000000002;9.1086;61.8834;92.6466
04/2022;4055;582;176.46;86.1288;472.9638;735.5526
04/2022;4065;248;366.078;196.2582;995.3772;1557.7134
04/2022;4075;513;408.3264;179.1936;1495.8708;2083.3908
04/2022;4095;109;166.82100000000003;69.79860000000001;516.9462;753.5658
04/2022;4105;499;85.8024;40.9428;269.3412;396.0864
04/2022;4115;105;31.7322;13.668000000000001;78.29520000000001;123.69539999999999
04/2022;4125;484;127.653;52.142399999999995;423.5448;603.3402
04/2022;4135;490;775.3122000000001;291.1488;1777.4418;2843.9028
04/2022;4145;488;32.915400000000005;15.7794;116.37180000000001;165.06660000000002
04/2022;4155;404;159.4158;80.6718;534.3983999999999;774.486
04/2022;4165;206;123.93;46.0734;457.317;627.3204
04/2022;4175;313;75.0108;30.192000000000004;229.8468;335.0496
04/2022;4185;513;2552.9376;1291.8504;9413.100600000002;13257.8886
04/2022;4195;647;2530.0998;1190.6358;9908.341199999999;13629.0768
04/2022;4205;484;114.7908;44.6352;337.2324;496.65840000000003
04/2022;4215;574;7908.9066;3014.9976;19169.482200000002;30093.3864
04/2022;4225;531;56.824200000000005;24.0108;143.0754;223.9104
04/2022;4235;278;511.27500000000003;268.107;1304.5188;2083.9008
04/2022;4245;351;94.248;44.5536;232.3254;371.127
04/2022;4255;202;73.2462;29.9166;189.9138;293.0766
04/2022;4265;269;108.57900000000001;38.341800000000006;316.557;463.4778
04/2022;4275;420;328.30740000000003;117.7692;1187.8919999999998;1633.9686000000002
04/2022;4285;375;516.1812;240.6792;1844.0274;2600.8878
04/2022;4295;217;783.462;363.63;2158.6362;3305.7282
04/2022;4305;241;894.1728;320.739;3606.1589999999997;4821.0708
04/2022;4315;352;326.1552;127.46940000000001;1058.4642000000001;1512.0888
04/2022;4325;709;66.01400000000001;30.498;266.331;362.843
04/2022;4335;873;214.994;100.711;618.345;934.0500000000001
04/2022;4345;992;3505.827;1822.171;13976.326000000001;19304.324
04/2022;4355;1089;1678.0140000000001;879.9440000000001;5640.609;8198.567000000001
04/2022;4365;272;217.542;91.897;871.6110000000001;1181.05
04/2022;4375;488;1628.25;823.9399999999999;6697.769;9149.959
04/2022;4385;918;165.854;80.587;606.294;852.7350000000001
04/2022;4395;405;869.9209999999999;426.543;2335.0730000000003;3631.537
04/2022;4405;396;301.886;112.801;694.1089999999999;1108.796
04/2022;4415;574;720.6290000000001;262.496;2219.23;3202.355
04/2022;4425;284;9.698;3.614;29.471000000000004;42.782999999999994
04/2022;4435;330;441.792;159.28900000000002;1077.908;1678.989
04/2022;4445;420;1925.573;861.081;5709.262;8495.916
04/2022;4455;840;1160.7440000000001;576.901;3642.08;5379.725
04/2022;4465;435;207.467;75.179;541.398;824.044
04/2022;4475;745;1004.1980000000001;373.29499999999996;3686.8;5064.293000000001
04/2022;4485;1417;4562.7660000000005;2127.515;11945.596000000001;18635.877
04/2022;4495;847;2333.513;1144.156;6050.2;9527.869
04/2022;4505;595;859.248;436.761;3504.033;4800.042
04/2022;4515;579;287.326;103.597;1095.471;1486.3940000000002
04/2022;4525;385;207.01200000000003;90.415;837.7850000000001;1135.212
04/2022;4535;343;362.59600000000006;189.306;1178.2160000000001;1730.118
04/2022;4545;927;4724.811;1774.24;14879.410000000002;21378.461000000003
04/2022;4555;729;440.18000000000006;212.901;1191.775;1844.856
04/2022;4565;462;562.003;213.174;2194.829;2970.006
04/2022;4575;947;1473.3029999999999;762.3589999999999;4061.9670000000006;6297.629
04/2022;4585;1263;596.258;283.17900000000003;2353.793;3233.23
04/2022;4595;297;473.668;185.12;1537.159;2195.947
04/2022;4605;982;346.437;166.803;1023.3990000000001;1536.6390000000001
04/2022;4615;768;467.23300000000006;242.84000000000003;1910.103;2620.176
04/2022;4625;557;40.287;14.742;124.20200000000001;179.23100000000002
04/2022;4635;374;1081.145;445.90000000000003;4556.799;6083.844
04/2022;4645;306;483.366;170.716;1162.8110000000001;1816.893
04/2022;4655;622;463.762;221.26;1531.8940000000002;2216.916
04/2022;4665;763;1901.874;799.6560000000001;4464.343000000001;7165.8730000000005
04/2022;4675;752;2162.992;783.8610000000001;7249.892000000001;10196.744999999999
04/2022;4685;470;378.209;155.233;1392.352;1925.794
04/2022;4695;470;747.084;290.524;2184.767;3222.375
04/2022;4705;1017;1863.0559999999998;856.739;6756.854;9476.649
04/2022;4715;281;1493.115;624.7800000000001;4418.804;6536.699
04/2022;4725;416;225.99200000000002;103.922;755.3389999999999;1085.253
04/2022;4735;208;678.99;335.946;2176.7070000000003;3191.6430000000005
04/2022;4745;539;1894.6850000000002;851.227;4902.859;7648.771000000001
04/2022;4755;533;75.608;34.125;254.82600000000002;364.559
04/2022;4765;578;2119.338;878.306;8229.494;11227.138
04/2022;4775;971;930.2149999999999;433.745;2435.368;3799.328
04/2022;4785;81;74.295;27.612;244.725;346.632
04/2022;4795;405;1430.923;753.701;3641.027;5825.651000000001
04/2022;4805;844;1218.6200000000001;544.947;4214.626;5978.193
04/2022;4815;811;1278.771;494.84499999999997;4844.359;6617.975
04/2022;4825;661;135.629;57.577;416.28600000000006;609.492
04/2022;4835;419;207.74;95.979;821.184;1124.903
04/2022;4845;606;377.754;171.31400000000002;1222.13;1771.198
04/2022;4855;806;1364.09;609.9860000000001;3650.062;5624.138000000001
04/2022;4865;433;103.311;43.017;286.611;432.93899999999996
04/2022;4875;833;5282.108;1924.039;12165.231000000002;19371.378
04/2022;4885;1252;450.81399999999996;190.463;1893.3980000000001;2534.675
04/2022;4895;363;349.49199999999996;159.237;840.6970000000001;1349.426
04/2022;4905;330;3919.721;1632.293;9999.834;15551.848
04/2022;4915;1047;1455.051;565.851;3753.087;5773.989
04/2022;4925;262;374.491;177.047;915.33;1466.868
04/2022;4935;864;606.957;260.13;1675.6870000000001;2542.774
04/2022;4945;478;216.26800000000003;113.906;883.688;1213.862
04/2022;4955;693;3004.976;1139.814;7731.386;11876.176000000001
04/2022;4965;425;8992.698;3690.947;22745.528000000002;35429.173
04/2022;4975;579;3548.7920000000004;1902.498;13090.519;18541.809
04/2022;4985;598;772.876;337.571;2841.332;3951.779
04/2022;4995;866;1007.539;526.006;2667.9640000000004;4201.509
04/2022;5005;679;6421.948;3077.984;28198.209000000003;37698.141
04/2022;5015;849;390.80600000000004;143.819;1341.2620000000002;1875.8870000000002
04/2022;5025;1784;1341.1450000000002;611.039;4148.3910000000005;6100.575
04/2022;5035;259;159.926;76.999;399.958;636.883
04/2022;5045;267;1250.067;572.1949999999999;3683.0690000000004;5505.331
04/2022;5055;683;2339.389;1085.7730000000001;9499.958;12925.12
04/2022;5065;380;334.529;118.755;1115.179;1568.463
04/2022;5075;909;2579.291;1084.4730000000002;7930.429;11594.193000000001
04/2022;5085;483;838.461;367.96500000000003;2869.3210000000004;4075.7470000000003
04/2022;5095;880;858.1300000000001;409.40900000000005;3570.3849999999998;4837.924
04/2022;5105;499;4250.194;2121.9120000000003;12937.301000000001;19309.407
04/2022;5115;918;3226.73;1497.626;11236.289999999999;15960.646
04/2022;5125;131;7.0188;2.5692;18.530399999999997;28.118399999999998
04/2022;5145;131;3.1224;1.4027999999999998;9.571200000000001;14.0964
04/2022;5155;65;4.055999999999999;1.6643999999999999;17.071199999999997;22.7916
04/2022;5165;131;31.577999999999996;16.7064;97.59;145.87439999999998
04/2022;5175;65;1.3836;0.49079999999999996;4.916399999999999;6.7908
04/2022;5185;131;55.4544;21.459600000000002;156.1572;233.07119999999998
04/2022;5215;65;10.6944;5.7072;38.087999999999994;54.489599999999996
04/2022;5225;131;9.0768;3.8724000000000003;35.19;48.1392
04/2022;5245;65;1.326;0.6648;4.0224;6.013199999999999
04/2022;5265;65;29.726399999999998;10.8276;99.288;139.84199999999998
04/2022;5285;65;39.279599999999995;15.1992;124.72800000000001;179.20680000000002
04/2022;5305;65;51.2976;26.426399999999997;221.2164;298.9404
04/2022;5315;65;0.4608;0.1764;1.3404;1.9776
04/2022;5335;261;11.4576;4.2588;27.4608;43.1772
04/2022;5345;65;0.033600000000000005;0.0132;0.13799999999999998;0.1848
04/2022;5355;196;1.5312;0.6528;5.7288;7.9128
04/2022;5365;65;3.984;2.0808;12.0936;18.158399999999997
04/2022;5375;196;4.6524;1.7735999999999998;15.4296;21.8556
04/2022;5385;65;10.2096;5.0052;43.9884;59.2032
04/2022;5405;65;1.3115999999999999;0.5484;3.594;5.454
04/2022;5415;65;1.4424;0.72;4.5936;6.755999999999999
04/2022;5425;65;0.0516;0.024;0.17759999999999998;0.2532
04/2022;5445;65;1.8947999999999998;0.9588;6.5964;9.45
04/2022;5465;131;106.5288;38.2116;427.3584;572.0988
04/2022;5495;65;2.3244000000000002;1.0643999999999998;8.3796;11.768399999999998
04/2022;5505;65;218.1888;94.8504;733.9164;1046.9555999999998
04/2022;5515;392;79.3992;42.192;226.80599999999998;348.3972
04/2022;5525;65;0.7392;0.27;2.1239999999999997;3.1332
04/2022;5545;65;7.676399999999999;3.0755999999999997;18.4656;29.217599999999997
04/2022;5555;131;16.506;6.1979999999999995;39.8412;62.5452
04/2022;5575;65;6.764399999999999;3.1824;26.6208;36.5676
04/2022;5585;65;135.7536;56.8044;363.96959999999996;556.5275999999999
04/2022;5605;131;4.0812;1.6668;11.2068;16.9548
04/2022;5615;131;37.3428;19.066799999999997;134.81040000000002;191.22
04/2022;5645;65;101.25359999999999;39.964800000000004;290.6412;431.8596
04/2022;5655;196;23.1108;8.7228;55.14359999999999;86.9772
04/2022;5665;65;13.044;5.6436;36.6;55.2876
04/2022;5685;131;1.6547999999999998;0.8184;4.1232;6.5964
04/2022;5695;131;2.4912;0.9444;10.088399999999998;13.524
04/2022;5705;65;1.6296;0.8543999999999999;6.1415999999999995;8.625599999999999
04/2022;5715;131;1.884;0.8819999999999999;8.2524;11.018399999999998
04/2022;5745;65;10.6404;3.9959999999999996;28.1616;42.797999999999995
04/2022;5755;131;0.5064;0.2544;1.5156;2.2763999999999998
04/2022;5765;196;3.6468;1.7808;14.382;19.8096
04/2022;5785;131;6.1415999999999995;2.8512;16.7748;25.767599999999998
04/2022;5815;65;21.876;11.07;59.59799999999999;92.544
04/2022;5825;131;1.2144;0.558;4.9656;6.7379999999999995
04/2022;5835;65;0.05639999999999999;0.0264;0.17279999999999998;0.2556
04/2022;5845;65;24.8328;11.9568;77.8188;114.6084
04/2022;5855;65;40.884;16.1364;165.714;222.73439999999997
04/2022;5865;196;40.632;15.489600000000001;122.6088;178.7304
04/2022;5885;261;3.0768;1.5024;10.734;15.3132
04/2022;5895;131;6.0047999999999995;3.0936;22.3824;31.480799999999995
04/2022;5915;131;5.804399999999999;2.5595999999999997;20.8812;29.2452
04/2022;5925;65;38.297999999999995;20.4408;97.06559999999999;155.8044
04/2022;5935;131;0.7068;0.3348;3.0287999999999995;4.0704
04/2022;5945;65;2.4336;1.248;8.9268;12.608399999999998
04/2022;5955;65;3.8724000000000003;1.4616;11.5452;16.879199999999997
04/2022;5965;65;4.1856;1.5324;9.6528;15.3708
04/2022;5975;65;5.6015999999999995;2.6856;14.7336;23.0208
04/2022;5985;65;0.0996;0.041999999999999996;0.2904;0.432
04/2022;6025;131;0.5219999999999999;0.27119999999999994;1.4915999999999998;2.2847999999999997
04/2022;6065;65;2.4671999999999996;1.0728;6.5447999999999995;10.0848
04/2022;6075;325;462.72;176.39;1809.57;2448.68
04/2022;6085;65;96.03;41.35;375.24;512.62
04/2022;6095;327;453.84;170.43;1119.5;1743.77
04/2022;6105;558;101.99;42.07;241.12;385.18
04/2022;6115;297;911.19;434.73;2873.25;4219.17
04/2022;6125;640;358.12;187.79;1123.55;1669.46
04/2022;6135;390;63.65;33.38;185.04;282.07
04/2022;6145;326;756.54;365.93;3296.71;4419.18
04/2022;6165;261;164.55;63.04;392.54;620.13
04/2022;6175;131;55.15;21.24;161.6;237.99
04/2022;6185;284;316.96;119.63;1289.07;1725.66
04/2022;6195;99;11.9;5.6;30.99;48.49
04/2022;6205;422;919.02;355.63;2974.19;4248.84
04/2022;6215;194;204.56;96.71;595.36;896.63
04/2022;6225;158;102.98;49.59;272.42;424.99
04/2022;6235;310;141.39;69.32;609.19;819.9
04/2022;6245;346;134.89;48.14;520.94;703.97
04/2022;6255;445;551.61;270.46;2280.08;3102.15
04/2022;6265;333;442.08;222.7;1901.93;2566.71
04/2022;6275;261;28.38;14.3;81.75;124.43
04/2022;6285;512;907.18;320.4;2045.98;3273.56
04/2022;6295;65;14.15;7.36;47.67;69.18
04/2022;6305;433;536.54;255.99;1433.67;2226.2
04/2022;6315;165;132.25;62.52;572.03;766.8
04/2022;6325;419;739.0;285.96;1838.06;2863.02
04/2022;6335;105;4.89;2.47;17.52;24.88
04/2022;6345;403;120.86;50.33;309.68;480.87
04/2022;6355;493;150.11;63.11;524.57;737.79
04/2022;6365;65;8.02;4.17;36.2;48.39
04/2022;6385;464;1100.84;532.45;3941.09;5574.38
04/2022;6395;176;117.85;50.26;430.16;598.27
04/2022;6405;132;5.59;2.22;16.06;23.87
04/2022;6415;65;26.35;13.39;98.74;138.48
04/2022;6425;240;1480.82;581.61;3588.06;5650.49
04/2022;6435;314;1669.51;875.47;4623.98;7168.96
04/2022;6445;261;452.66;223.96;1424.69;2101.31
04/2022;6455;86;304.71;155.57;938.74;1399.02
04/2022;6465;429;61.73;23.3;237.05;322.08
04/2022;6475;65;12.32;5.18;47.08;64.58
04/2022;6485;353;2838.96;1013.09;11136.47;14988.52
04/2022;6495;278;176.78;66.05;709.43;952.26
04/2022;6505;196;65.5;23.37;250.34;339.21
04/2022;6515;318;262.85;103.24;807.27;1173.36
04/2022;6525;131;1061.0;470.02;4118.49;5649.51
04/2022;6535;65;107.29;47.08;458.19;612.56
04/2022;6545;269;1333.05;607.34;4180.7;6121.09
04/2022;6555;261;59.51;31.49;151.03;242.03
04/2022;6565;235;75.53;39.43;298.58;413.54
04/2022;6575;494;73.0;36.61;311.97;421.58
04/2022;6585;120;470.91;231.94;1990.07;2692.92
04/2022;6595;127;53.44;28.28;157.23;238.95
04/2022;6605;232;157.72;78.03;406.63;642.38
04/2022;6615;467;609.07;218.47;1672.59;2500.13
04/2022;6625;261;380.88;187.6;1289.3;1857.78
04/2022;6635;235;1595.7;700.27;4598.82;6894.79
04/2022;6645;65;247.02;108.41;728.21;1083.64
04/2022;6655;139;258.4;103.0;835.3;1196.7
04/2022;6665;176;256.43;110.95;869.6;1236.98
04/2022;6675;427;268.72;102.96;744.48;1116.16
04/2022;6685;261;735.7;370.62;3084.27;4190.59
04/2022;6695;520;279.92;106.17;1054.55;1440.64
