Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
10/2022;4035;633;3731.4864000000002;1472.8188;15045.918;20250.2232
10/2022;4045;373;241.1178;104.8152;642.447;988.38
10/2022;4055;36;17.34;7.8642;44.431200000000004;69.6354
10/2022;4065;216;856.2084;384.6726;2723.5938;3964.4748
10/2022;4075;331;880.1376;373.62600000000003;2422.9488;3676.7124
10/2022;4085;429;1641.5064;801.21;4286.5194;6729.2358
10/2022;4095;281;1396.9715999999999;570.5982;5239.6584;7207.2282
10/2022;4105;216;220.7688;104.3766;669.1812;994.3266000000001
10/2022;4115;150;20.7366;8.3436;83.2116;112.29180000000001
10/2022;4125;304;354.603;152.70420000000001;1108.3218;1615.6290000000001
10/2022;4135;450;2517.1662;898.2528;8870.2668;12285.685800000001
10/2022;4145;525;245.769;92.7588;566.6304;905.1582
10/2022;4155;260;195.9726;104.1318;690.3258;990.4302
10/2022;4165;550;541.5894000000001;221.2074;1904.3298;2667.1266
10/2022;4175;245;135.9252;55.243199999999995;468.03720000000004;659.2056
10/2022;4185;203;362.1;147.9;875.874;1385.874
10/2022;4195;530;1074.3252;432.4494;2773.8492;4280.623799999999
10/2022;4205;182;64.668;26.805600000000002;261.7218;353.1954
10/2022;4215;485;815.9898000000001;422.2392;2680.2131999999997;3918.4422000000004
10/2022;4235;182;639.2034;317.68919999999997;1777.0746000000001;2733.9672
10/2022;4245;123;398.97299999999996;171.8088;1158.873;1729.6548
10/2022;4255;311;171.8394;84.2622;703.0962;959.1978
10/2022;4265;188;111.3432;50.9694;464.3754;626.688
10/2022;4275;232;176.7252;93.5034;548.6376;818.8661999999999
10/2022;4285;549;632.9202;241.281;2424.6623999999997;3298.8635999999997
10/2022;4295;895;1392.4326;538.815;5554.2264;7485.474
10/2022;4305;396;1230.3852;517.3236;5026.3458;6774.0545999999995
10/2022;4315;153;87.5976;33.7314;266.3118;387.6408
10/2022;4325;272;2850.406;1198.47;9054.279;13103.155
10/2022;4335;402;817.8820000000001;357.24;3021.7329999999997;4196.8550000000005
10/2022;4345;446;1716.2210000000002;641.225;4637.945000000001;6995.391
10/2022;4355;404;714.2980000000001;353.40500000000003;2036.086;3103.789
10/2022;4365;216;181.792;90.35000000000001;573.027;845.169
10/2022;4375;919;814.3589999999999;384.98199999999997;2370.121;3569.462
10/2022;4385;936;1380.496;740.077;6130.709000000001;8251.282000000001
10/2022;4395;1330;842.1920000000001;369.603;2054.507;3266.302
10/2022;4405;829;405.678;209.911;1752.075;2367.664
10/2022;4415;1335;2397.083;1159.4180000000001;7627.477;11183.978
10/2022;4425;464;2838.2900000000004;1257.3600000000001;11477.167000000001;15572.817000000001
10/2022;4435;194;110.617;41.756;293.17600000000004;445.54900000000004
10/2022;4445;779;1403.168;529.568;4596.774;6529.51
10/2022;4455;958;898.989;423.04600000000005;3592.576;4914.611
10/2022;4465;367;152.113;78.702;521.014;751.8290000000001
10/2022;4475;805;6203.236000000001;2800.005;18114.941;27118.182
10/2022;4485;521;491.725;200.83700000000002;1451.58;2144.142
10/2022;4495;343;148.798;60.489000000000004;517.413;726.7
10/2022;4505;1035;813.4230000000001;430.339;2230.436;3474.1980000000003
10/2022;4515;783;1200.758;446.36800000000005;4299.165;5946.291
10/2022;4525;1121;2982.9410000000003;1058.9930000000002;9992.554;14034.488000000001
10/2022;4535;638;1668.4850000000001;691.457;5403.008;7762.95
10/2022;4545;1585;2047.851;824.3170000000001;4807.426;7679.594
10/2022;4555;1161;1273.246;561.4050000000001;3971.2140000000004;5805.865000000001
10/2022;4565;839;187.22600000000003;76.479;487.57800000000003;751.283
10/2022;4575;889;8781.084;3604.081;25032.254000000004;37417.419
10/2022;4585;551;809.8870000000001;428.467;2173.08;3411.4339999999997
10/2022;4595;916;3575.2470000000003;1916.6809999999998;9513.335000000001;15005.263
10/2022;4605;402;2834.4680000000003;1340.0140000000001;8994.232;13168.714000000002
10/2022;4615;992;2192.125;895.375;6383.377;9470.877
10/2022;4625;1124;1163.695;596.804;3076.021;4836.52
10/2022;4635;1642;7266.779;2579.811;17812.353;27658.943000000003
10/2022;4645;922;752.6350000000001;294.138;2454.153;3500.926
10/2022;4655;891;1394.068;507.80600000000004;4155.034;6056.908
10/2022;4665;385;240.162;106.886;685.8410000000001;1032.889
10/2022;4675;290;89.245;40.651;330.707;460.603
10/2022;4685;1030;3453.476;1779.063;9182.16;14414.699
10/2022;4695;925;709.436;324.727;2099.6690000000003;3133.832
10/2022;4705;943;3714.568;1325.558;14495.221000000001;19535.347
10/2022;4715;595;1742.338;660.894;4482.829;6886.061000000001
10/2022;4725;351;111.52700000000002;57.707;394.888;564.1220000000001
10/2022;4735;691;1133.392;530.92;3810.3910000000005;5474.703
10/2022;4745;314;1086.6180000000002;574.8860000000001;3072.121;4733.625
10/2022;4755;595;327.62600000000003;124.28;955.89;1407.796
10/2022;4765;435;53.937000000000005;20.046;155.07700000000003;229.06
10/2022;4775;377;176.65699999999998;89.791;655.5120000000001;921.96
10/2022;4785;638;5068.505;1932.19;15223.754;22224.449
10/2022;4795;505;3706.326;1611.207;13879.359;19196.892
10/2022;4805;628;2270.411;1078.2720000000002;6707.428000000001;10056.111
10/2022;4815;598;4905.407;1860.677;12676.677000000001;19442.761
10/2022;4825;887;352.27400000000006;132.288;1039.22;1523.7820000000002
10/2022;4835;346;1216.5529999999999;612.859;3367.78;5197.192
10/2022;4845;615;2620.267;1361.893;8822.203000000001;12804.363000000001
10/2022;4855;804;740.4410000000001;372.99600000000004;2965.079;4078.5160000000005
10/2022;4865;609;150.163;60.736;400.387;611.2860000000001
10/2022;4875;403;429.767;181.558;1077.401;1688.726
10/2022;4885;640;1147.679;615.277;3189.16;4952.116
10/2022;4895;1030;1177.514;519.194;4215.1720000000005;5911.880000000001
10/2022;4905;802;1357.746;504.725;5192.356;7054.827
10/2022;4915;388;1931.9299999999998;777.647;5757.856;8467.433
10/2022;4925;1156;2365.1940000000004;1087.645;7204.067;10656.906
10/2022;4935;1340;2375.594;1191.372;5995.951000000001;9562.917000000001
10/2022;4945;1046;2156.661;996.3589999999999;6401.603000000001;9554.623
10/2022;4955;1187;365.794;156.767;1042.002;1564.563
10/2022;4965;365;551.421;216.58;1438.905;2206.906
10/2022;4975;941;516.529;205.894;1246.0240000000001;1968.4470000000001
10/2022;4985;458;2664.6880000000006;1219.699;10292.204;14176.591
10/2022;4995;795;154.115;81.172;493.15500000000003;728.4420000000001
10/2022;5005;787;391.339;164.541;1118.468;1674.3480000000002
10/2022;5015;597;211.185;103.07700000000001;566.02;880.282
10/2022;5025;1090;519.1419999999999;278.30400000000003;1411.5529999999999;2208.9990000000003
10/2022;5035;721;1475.3570000000002;647.465;5404.906;7527.728000000001
10/2022;5045;755;1558.999;652.3530000000001;4831.164000000001;7042.516
10/2022;5055;762;106.71700000000001;50.907999999999994;334.97100000000006;492.59600000000006
10/2022;5065;717;224.614;96.72000000000001;554.229;875.563
10/2022;5075;1305;2967.172;1211.938;9844.744;14023.854000000001
10/2022;5085;389;457.704;171.87300000000002;1049.295;1678.872
10/2022;5095;639;342.29;164.047;1210.066;1716.403
10/2022;5105;673;291.499;147.511;977.158;1416.168
10/2022;5115;898;2805.4910000000004;1042.925;10352.381;14200.797
10/2022;5125;131;33.044399999999996;13.3008;101.2512;147.5964
10/2022;5145;131;1.2935999999999999;0.654;4.7676;6.7152
10/2022;5165;65;1.2047999999999999;0.5663999999999999;4.714799999999999;6.486
10/2022;5175;65;2.3424;0.9107999999999999;6.882;10.1352
10/2022;5205;131;28.3944;10.825199999999999;68.8236;108.0432
10/2022;5215;65;0.9311999999999999;0.39359999999999995;2.3436;3.6684
10/2022;5235;65;4.5624;2.3916;11.6388;18.5928
10/2022;5255;65;1.5623999999999998;0.7392;3.852;6.1536
10/2022;5265;261;68.5752;28.0092;177.8028;274.3872
10/2022;5285;131;21.016799999999996;7.4232;61.2756;89.7156
10/2022;5295;65;3.0216;1.0836;10.9332;15.0384
10/2022;5305;131;45.8424;21.3744;163.7688;230.9856
10/2022;5325;131;903.1272;419.1672;2488.3523999999998;3810.6468
10/2022;5345;65;3.4716;1.2456;14.0016;18.7188
10/2022;5365;65;1.0044;0.39239999999999997;3.2592;4.656
10/2022;5375;65;1.3115999999999999;0.606;5.2932;7.2108
10/2022;5385;131;5.787599999999999;2.7108;16.6452;25.1436
10/2022;5405;65;3.2376;1.6835999999999998;12.908399999999999;17.8296
10/2022;5415;131;3.8424;2.0147999999999997;12.9144;18.7716
10/2022;5425;65;8.2668;3.4932;33.1248;44.8848
10/2022;5445;65;1.0488;0.5304;4.3152;5.894399999999999
10/2022;5455;196;10.5444;5.1240000000000006;38.5488;54.2172
10/2022;5475;65;2.7492;1.3488;7.3824000000000005;11.4804
10/2022;5485;131;11.6532;4.3536;26.7924;42.7992
10/2022;5505;65;0.798;0.2904;2.4552;3.5436
10/2022;5515;65;0.0348;0.0132;0.10679999999999999;0.1548
10/2022;5535;131;11.7216;4.2264;28.5996;44.5476
10/2022;5545;65;2.3304;1.0428;6.912;10.2852
10/2022;5555;65;2.7095999999999996;1.3464;8.5008;12.556799999999999
10/2022;5565;131;7.5252;2.7276;19.640399999999996;29.8932
10/2022;5575;65;50.286;18.6936;184.6212;253.60080000000002
10/2022;5615;65;2.5763999999999996;1.2011999999999998;6.7463999999999995;10.524
10/2022;5625;65;8.994;4.41;23.318399999999997;36.72239999999999
10/2022;5635;65;2.658;1.3512;10.8408;14.85
10/2022;5645;131;0.7488;0.27;2.856;3.8747999999999996
10/2022;5655;131;25.953599999999998;11.3364;105.03719999999998;142.32719999999998
10/2022;5675;65;0.0156;0.008400000000000001;0.05039999999999999;0.0744
10/2022;5685;65;10.411200000000001;3.9095999999999997;32.785199999999996;47.106
10/2022;5705;131;37.2744;18.0288;100.9212;156.22439999999997
10/2022;5715;131;86.43719999999999;32.7864;337.5696;456.7932
10/2022;5735;65;1.2828;0.6636;3.5352;5.481599999999999
10/2022;5765;65;3.1224;1.4831999999999999;12.3264;16.932
10/2022;5775;131;7.651199999999999;2.9904;24.8316;35.4732
10/2022;5795;65;1.4724;0.7091999999999999;4.3511999999999995;6.532799999999999
10/2022;5805;196;96.9324;50.380799999999994;396.2772;543.5904
10/2022;5815;131;4.8012;1.758;14.806799999999999;21.366
10/2022;5825;65;17.7708;7.329599999999999;74.90159999999999;100.002
10/2022;5845;65;10.898399999999999;3.8495999999999997;26.2188;40.9668
10/2022;5865;65;8.7108;4.1568;28.776;41.64359999999999
10/2022;5875;131;9.5544;4.0164;22.4256;35.9964
10/2022;5895;65;52.8816;19.163999999999998;177.24599999999998;249.29159999999996
10/2022;5905;65;6.1236;2.514;22.546799999999998;31.1844
10/2022;5925;65;2.8908;1.1243999999999998;8.4528;12.468
10/2022;5935;131;13.2912;6.1116;48.202799999999996;67.6056
10/2022;5945;65;23.1348;9.6804;68.4648;101.28
10/2022;5955;131;55.5816;25.56;185.772;266.91360000000003
10/2022;5965;131;3.2016;1.5839999999999999;10.264800000000001;15.0504
10/2022;5975;196;6.8759999999999994;3.09;17.796;27.761999999999997
10/2022;5985;65;97.8108;44.1504;329.6712;471.63239999999996
10/2022;5995;131;16.0344;6.644399999999999;62.2608;84.9396
10/2022;6005;131;129.3264;60.3024;338.5836;528.2124
10/2022;6015;261;212.7192;79.0764;700.7064;992.502
10/2022;6025;65;39.407999999999994;20.757599999999996;100.2756;160.44119999999998
10/2022;6045;131;77.0724;34.465199999999996;266.55600000000004;378.09360000000004
10/2022;6055;131;4.182;1.6176;15.84;21.6396
10/2022;6075;125;219.68;93.25;674.24;987.17
10/2022;6085;148;170.51;78.77;673.98;923.26
10/2022;6095;203;240.33;108.99;777.52;1126.84
10/2022;6105;192;225.07;100.65;602.26;927.98
10/2022;6115;196;156.55;65.19;434.29;656.03
10/2022;6135;241;223.2;81.3;514.05;818.55
10/2022;6145;277;186.97;78.99;785.27;1051.23
10/2022;6155;196;170.11;77.5;409.19;656.8
10/2022;6165;218;1886.76;785.7;4813.42;7485.88
10/2022;6175;329;74.25;28.88;191.54;294.67
10/2022;6185;368;659.08;311.58;1610.88;2581.54
10/2022;6195;241;69.12;29.62;190.83;289.57
10/2022;6205;220;121.45;63.97;496.27;681.69
10/2022;6215;65;223.52;84.79;575.09;883.4
10/2022;6225;131;502.09;206.07;1269.93;1978.09
10/2022;6235;65;22.95;12.3;84.66;119.91
10/2022;6245;222;879.38;384.1;3232.89;4496.37
10/2022;6255;283;103.96;54.28;275.29;433.53
10/2022;6265;275;4286.54;2054.5;18821.83;25162.87
10/2022;6275;197;34.26;12.61;117.57;164.44
10/2022;6285;211;478.78;218.13;1480.94;2177.85
10/2022;6295;630;301.49;145.16;754.01;1200.66
10/2022;6305;93;75.57;34.59;222.66;332.82
10/2022;6315;192;152.56;70.81;619.54;842.91
10/2022;6325;65;210.23;74.63;700.81;985.67
10/2022;6335;196;139.45;58.63;428.77;626.85
10/2022;6345;194;64.03;28.1;219.12;311.25
10/2022;6355;253;73.99;35.3;307.83;417.12
10/2022;6365;82;142.32;71.06;433.24;646.62
10/2022;6375;196;471.79;218.97;1642.88;2333.64
10/2022;6385;65;3.14;1.15;8.3;12.59
10/2022;6395;278;267.43;120.15;819.83;1207.41
10/2022;6405;307;13.4;5.5;56.38;75.28
10/2022;6415;515;1212.29;641.36;3746.49;5600.14
10/2022;6425;334;95.3;33.83;338.73;467.86
10/2022;6435;286;2594.99;1004.16;7307.38;10906.53
10/2022;6445;165;205.19;109.52;730.83;1045.54
10/2022;6455;65;70.04;29.87;271.49;371.4
10/2022;6465;46;14.77;7.4;44.8;66.97
10/2022;6475;251;106.5;38.79;355.7;500.99
10/2022;6485;425;734.93;284.39;2333.72;3353.04
10/2022;6495;49;25.2;12.98;108.68;146.86
10/2022;6505;315;248.55;95.22;723.84;1067.61
10/2022;6515;188;1126.85;418.9;2700.81;4246.56
10/2022;6525;65;7.9;3.17;32.86;43.93
10/2022;6535;131;441.72;188.41;1652.94;2283.07
10/2022;6545;25;6.81;3.55;20.66;31.02
10/2022;6555;389;138.96;52.98;460.91;652.85
10/2022;6565;376;79.77;39.11;343.7;462.58
10/2022;6575;131;109.97;46.01;301.44;457.42
10/2022;6585;544;92.77;46.32;295.57;434.66
10/2022;6595;402;797.93;366.93;2731.0;3895.86
10/2022;6605;161;105.18;53.23;366.12;524.53
10/2022;6615;50;700.72;251.34;2811.04;3763.1
10/2022;6625;65;177.0;81.02;637.87;895.89
10/2022;6635;131;135.48;58.9;455.71;650.09
10/2022;6645;196;299.5;159.15;855.53;1314.18
10/2022;6655;261;132.45;48.24;380.46;561.15
10/2022;6665;176;18.72;7.5;45.03;71.25
