Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
09/2022;3375;712;872.4150000000001;382.86;3196.0530000000003;4451.328
09/2022;3385;447;172.035;71.991;533.124;777.15
09/2022;3395;804;97.047;46.296;304.596;447.93899999999996
09/2022;3405;464;136.278;58.68000000000001;336.25800000000004;531.216
09/2022;3415;792;248.55300000000003;101.52;824.67;1174.743
09/2022;3425;562;377.289;141.678;864.9449999999999;1383.912
09/2022;3435;488;126.963;60.858000000000004;448.848;636.669
09/2022;3445;807;872.181;441.351;2923.659;4237.191
09/2022;3455;722;1159.218;430.92900000000003;4277.5650000000005;5867.712
09/2022;3465;731;227.781;91.692;697.9590000000001;1017.432
09/2022;3475;937;2276.298;1151.865;8393.085;11821.248
09/2022;3485;279;64.98;30.581999999999997;254.475;350.03700000000003
09/2022;3495;518;102.024;39.681000000000004;299.745;441.45
09/2022;3505;1135;6082.812000000001;2318.8590000000004;14743.44;23145.111
09/2022;3515;993;1330.686;562.185;3350.529;5243.400000000001
09/2022;3525;145;1863.0606;976.9764;4753.6488;7593.6858
09/2022;3535;368;156.96779999999998;74.205;386.9472;618.12
09/2022;3545;578;168.2286;68.7072;436.1826;673.1184
09/2022;3555;184;391.4454;138.2508;1141.2576000000001;1670.9538
09/2022;3565;84;132.14100000000002;47.3994;478.1148;657.6552
09/2022;3575;287;47.7768;22.2768;170.6868;240.74040000000002
09/2022;3585;316;1429.1934;663.3366000000001;3937.8018;6030.3318
09/2022;3595;165;44.716800000000006;16.0446;180.336;241.09740000000002
09/2022;3605;937;740.8362;289.53720000000004;2404.2012;3434.5746
09/2022;3615;336;360.36600000000004;166.4844;1453.7958;1980.6462
09/2022;3625;338;218.6574;102.42840000000001;628.8707999999999;949.9566000000001
09/2022;3635;371;272.4726;141.627;1086.249;1500.3486
09/2022;3645;478;263.8944;138.3834;887.0735999999999;1289.3514
09/2022;3655;374;593.5788000000001;250.77720000000002;2378.385;3222.7410000000004
09/2022;3665;209;275.298;139.31160000000003;1132.4346;1547.0442
09/2022;3675;450;1086.7998;528.0642;3972.9;5587.764
09/2022;3685;164;848.1708;415.8642;2276.6706000000004;3540.7056000000002
09/2022;3695;593;349.503;130.58040000000003;803.5662;1283.6496
09/2022;3705;321;49.633199999999995;18.084600000000002;152.8674;220.5852
09/2022;3715;658;323.187;120.14580000000001;982.1784;1425.5112
09/2022;3725;148;1173.4794;423.096;2863.1297999999997;4459.7052
09/2022;3735;340;206.5194;92.3508;612.3264;911.1966000000001
09/2022;3745;224;1.8768;0.9282;5.8854;8.6904
09/2022;3755;496;1853.5848;671.7312;4837.115400000001;7362.4313999999995
09/2022;3765;339;1663.416;618.3648000000001;6107.1276;8388.9084
09/2022;3775;292;561.4182;261.78299999999996;1469.8302;2293.0314000000003
09/2022;3785;304;1106.4654;542.5074;2868.7602;4517.732999999999
09/2022;3795;373;331.4898;168.4938;1351.8264;1851.81
09/2022;3805;55;253.3068;91.33080000000001;965.787;1310.4246
09/2022;3815;618;691.713;302.12399999999997;2799.4410000000003;3793.2780000000002
09/2022;3825;136;17.4726;9.129;56.803799999999995;83.4054
09/2022;3835;272;305.8062;114.8418;963.0636;1383.7115999999999
09/2022;3845;235;686.0418000000001;331.8264;1857.4608;2875.3289999999997
09/2022;3855;419;5201.602199999999;1973.0166;20314.360800000002;27488.9796
09/2022;3875;250;280.041;144.90120000000002;772.0686;1197.0108
09/2022;3885;312;69.1254;32.8236;272.8602;374.8092
09/2022;3895;351;4234.9584;1655.1132;13743.510600000001;19633.5822
09/2022;3905;626;215.526;103.7748;636.6840000000001;955.9848000000001
09/2022;3915;130;725.7606;377.2164;2967.0474;4070.0244
09/2022;3925;162;46.144800000000004;16.891199999999998;142.27980000000002;205.3158
09/2022;3935;350;297.4014;122.655;1253.4576000000002;1673.5140000000001
09/2022;3945;115;260.6406;92.055;627.0246000000001;979.7202
09/2022;3955;461;356.1228;169.91160000000002;1176.3456;1702.38
09/2022;3965;249;525.8814000000001;221.1156;1234.4244;1981.4214
09/2022;3975;253;1438.251;521.22;4820.7137999999995;6780.1848
09/2022;3985;338;238.6494;97.95060000000001;878.5668000000001;1215.1668
09/2022;3995;379;336.63059999999996;130.9068;984.453;1451.9904
09/2022;4005;51;36.1488;16.6158;131.07;183.8346
09/2022;4015;247;67.881;28.407000000000004;200.8992;297.1872
09/2022;4025;568;277.3176;127.5306;926.9046000000001;1331.7528000000002
09/2022;4035;213;23.3478;11.5464;74.8272;109.72139999999999
09/2022;4045;338;112.761;50.6634;291.8016;455.226
09/2022;4055;477;418.3224;188.82240000000002;1409.946;2017.0908
09/2022;4065;258;255.84660000000002;106.02900000000001;993.4596;1355.3352
09/2022;4075;153;164.90339999999998;76.88759999999999;431.73539999999997;673.5264000000001
09/2022;4085;429;227.91899999999998;84.72120000000001;750.7608;1063.401
09/2022;4105;490;2876.6346;1515.1692;7319.673;11711.4768
09/2022;4115;323;80.79419999999999;36.1284;279.40860000000004;396.3312
09/2022;4125;142;18.717000000000002;7.242;70.90020000000001;96.8592
09/2022;4135;246;368.2812;156.33540000000002;1130.3334;1654.95
09/2022;4145;488;1533.4271999999999;708.4206;6061.299;8303.1468
09/2022;4155;297;592.722;268.7904;1917.5694;2779.0818000000004
09/2022;4165;678;2272.458;1016.1954;6080.7402;9369.393600000001
09/2022;4175;283;68.3706;28.4682;189.66899999999998;286.5078
09/2022;4185;302;4042.7598;1472.6046000000001;9310.876199999999;14826.240600000001
09/2022;4195;589;70.68599999999999;29.8656;296.9016;397.45320000000004
09/2022;4205;489;483.3678;220.21800000000002;1162.698;1866.2838000000002
09/2022;4215;256;3835.7304;1597.3098;9785.553600000001;15218.5938
09/2022;4225;226;62.4444;24.286199999999997;161.05800000000002;247.7886
09/2022;4235;413;832.1261999999999;393.3936;2033.8392000000001;3259.359
09/2022;4245;147;261.3954;112.0266;721.6602;1095.0821999999998
09/2022;4255;421;1008.0966000000001;530.9814;4119.3108;5658.3888
09/2022;4265;356;373.92179999999996;141.83100000000002;962.0436;1477.7964
09/2022;4275;227;1169.7972;480.1344;2958.8058;4608.7374
09/2022;4285;465;449.1162;240.77100000000002;1656.6738;2346.561
09/2022;4295;809;1034.7492;451.96200000000005;3804.09;5290.801200000001
09/2022;4305;248;106.68180000000001;55.692;282.4788;444.8526
09/2022;4315;546;2136.2981999999997;1023.9066;9380.297400000001;12540.5022
09/2022;4325;1065;286.93600000000004;105.586;984.763;1377.285
09/2022;4335;267;6969.56;3175.367;21557.965;31702.892
09/2022;4345;1031;390.585;188.058;976.846;1555.489
09/2022;4355;639;890.3050000000001;407.511;2623.062;3920.878
09/2022;4365;1268;280.21500000000003;130.05200000000002;1137.903;1548.17
09/2022;4375;810;711.945;252.74599999999998;2373.358;3338.049
09/2022;4385;570;4310.54;1812.3950000000002;13253.461;19376.396
09/2022;4395;462;1126.983;494.572;3856.6839999999997;5478.239
09/2022;4405;323;1292.9540000000002;616.876;5379.582;7289.412
09/2022;4415;975;3322.15;1658.579;10112.401000000002;15093.130000000001
09/2022;4425;834;4357.613;2022.488;15174.276000000002;21554.377
09/2022;4435;684;4345.731;1591.0570000000002;11473.137;17409.925
09/2022;4445;398;377.54600000000005;169.624;1157.429;1704.5990000000002
09/2022;4455;233;30.108;12.363;126.724;169.19500000000002
09/2022;4465;689;1228.383;649.87;3796.234;5674.487
09/2022;4475;489;4266.535;1514.669;15165.202000000001;20946.406000000003
09/2022;4485;982;1900.249;735.3190000000001;5351.008;7986.576000000001
09/2022;4495;523;4973.475;2654.5480000000002;17714.229;25342.252
09/2022;4505;1147;1645.878;702.026;6380.387;8728.291
09/2022;4515;507;4224.701;2118.688;12820.938;19164.327
09/2022;4525;463;913.25;332.657;3050.307;4296.214000000001
09/2022;4535;301;44.72;17.303;141.986;204.00900000000001
09/2022;4545;800;325.663;167.76500000000001;1404.351;1897.779
09/2022;4555;398;219.70000000000002;84.175;639.847;943.7220000000001
09/2022;4565;672;5300.633;1970.462;12704.431999999999;19975.527000000002
09/2022;4575;878;505.50500000000005;202.488;2101.528;2809.521
09/2022;4585;538;388.51800000000003;165.711;1453.868;2008.0970000000002
09/2022;4595;372;150.501;78.572;456.781;685.854
09/2022;4605;1134;869.271;331.383;2883.1920000000005;4083.8460000000005
09/2022;4615;677;891.488;437.112;3841.045;5169.645
09/2022;4625;562;1062.75;444.69100000000003;2913.1960000000004;4420.637
09/2022;4635;1253;1860.612;928.915;5927.753000000001;8717.28
09/2022;4645;376;2404.5710000000004;1105.7540000000001;8229.871000000001;11740.196
09/2022;4655;704;246.506;124.73500000000001;858.039;1229.28
09/2022;4665;467;341.95200000000006;122.655;1371.7730000000001;1836.3799999999999
09/2022;4675;307;546.65;250.211;1970.0330000000001;2766.8940000000002
09/2022;4685;92;85.60499999999999;37.206;287.937;410.748
09/2022;4695;1062;1802.294;957.7360000000001;5148.377;7908.407000000001
09/2022;4705;767;1150.396;419.042;3304.587;4874.025000000001
09/2022;4715;309;30.641000000000002;12.272;73.684;116.597
09/2022;4725;513;340.093;127.712;820.9110000000001;1288.7160000000001
09/2022;4735;1246;1770.5610000000001;833.209;6968.91;9572.68
09/2022;4745;1303;2024.542;847.145;5427.981;8299.668
09/2022;4755;640;515.619;210.613;1416.051;2142.2830000000004
09/2022;4765;931;543.4780000000001;277.485;1961.9730000000002;2782.9359999999997
09/2022;4775;797;254.34500000000003;100.39900000000002;730.0930000000001;1084.837
09/2022;4785;465;274.612;103.636;655.2;1033.448
09/2022;4795;664;1051.141;454.792;2949.492;4455.425
09/2022;4805;457;1168.2060000000001;577.993;2910.349;4656.548
09/2022;4815;286;417.91100000000006;158.522;1692.964;2269.397
09/2022;4825;682;362.999;190.346;1368.003;1921.3480000000002
09/2022;4835;682;570.245;267.124;2498.782;3336.1510000000003
09/2022;4845;868;262.53499999999997;98.57900000000001;694.772;1055.886
09/2022;4855;779;6673.901000000001;3362.034;20011.771;30047.706
09/2022;4865;1533;447.603;218.478;1764.8799999999999;2430.9610000000002
09/2022;4875;307;602.745;279.76;1646.151;2528.656
09/2022;4885;443;595.413;301.30100000000004;1622.14;2518.854
09/2022;4895;1080;5192.083;2387.6059999999998;21240.427000000003;28820.116
09/2022;4905;927;466.31;217.438;1426.568;2110.316
09/2022;4915;390;2297.295;1106.105;7199.101000000001;10602.501
09/2022;4925;197;71.864;28.366;291.30400000000003;391.53400000000005
09/2022;4935;1178;696.306;265.447;2101.138;3062.8910000000005
09/2022;4945;528;863.9540000000001;421.694;3014.1670000000004;4299.8150000000005
09/2022;4955;512;215.592;111.05900000000001;803.647;1130.298
09/2022;4965;536;1951.365;860.4050000000001;7019.61;9831.380000000001
09/2022;4975;608;650.9490000000001;347.438;1649.8690000000001;2648.256
09/2022;4985;1298;578.474;274.72900000000004;2479.6200000000003;3332.8230000000003
09/2022;4995;500;368.05600000000004;188.76;1350.076;1906.892
09/2022;5005;744;1231.6850000000002;464.854;3672.253;5368.792
09/2022;5015;1139;17851.47;6535.776000000001;41169.856;65557.102
09/2022;5025;1000;5776.394;2768.558;15191.02;23735.971999999998
09/2022;5035;286;113.24300000000001;47.61900000000001;331.058;491.91999999999996
09/2022;5045;666;205.17900000000003;106.65200000000002;586.807;898.638
09/2022;5055;659;585.221;254.41;1552.4730000000002;2392.104
09/2022;5065;264;69.784;26.611;272.922;369.317
09/2022;5075;975;3059.1470000000004;1317.316;11953.630000000001;16330.093
09/2022;5085;960;850.3170000000001;319.30600000000004;2097.472;3267.0950000000003
09/2022;5095;947;539.7470000000001;222.61200000000002;1276.0410000000002;2038.4
09/2022;5105;599;883.792;421.668;2786.8880000000004;4092.3480000000004
09/2022;5115;71;55.276;28.990000000000002;173.446;257.71200000000005
09/2022;5135;131;32.2164;16.8948;93.654;142.7652
09/2022;5155;196;30.9144;14.951999999999998;134.71079999999998;180.57719999999998
09/2022;5165;131;2.1948;0.8412;5.2379999999999995;8.274000000000001
09/2022;5175;65;1.896;0.7308;5.5572;8.184
09/2022;5185;65;6.094799999999999;2.3004000000000002;24.7884;33.1836
09/2022;5195;65;65.2512;30.706799999999998;169.85399999999998;265.81199999999995
09/2022;5205;196;3.894;1.5072;12.6036;18.0048
09/2022;5215;65;2.3171999999999997;1.0956000000000001;6.744;10.1568
09/2022;5225;65;10.889999999999999;5.244;28.807199999999998;44.941199999999995
09/2022;5245;65;0.0552;0.0264;0.23399999999999999;0.3156
09/2022;5255;65;3.8759999999999994;1.3836;14.9712;20.2308
09/2022;5265;65;2.5128;1.2324;10.388399999999999;14.1336
09/2022;5275;131;7.5192;3.7872;32.346000000000004;43.65239999999999
09/2022;5285;65;0.9635999999999999;0.4848;2.7731999999999997;4.2216
09/2022;5295;65;21.3672;7.5468;48.1896;77.1036
09/2022;5315;65;2.9352;1.5252000000000001;9.882;14.3424
09/2022;5325;65;0.3;0.14279999999999998;0.8004;1.2431999999999999
09/2022;5355;196;90.7488;42.90239999999999;392.5356;526.1868000000001
09/2022;5365;131;33.486;12.9576;83.28719999999998;129.7308
09/2022;5375;65;5.6388;2.8404000000000003;20.1648;28.644
09/2022;5385;131;115.098;47.9304;294.9156;457.94399999999996
09/2022;5405;65;0.06;0.025199999999999997;0.20879999999999999;0.294
09/2022;5425;65;45.87;23.8416;206.92199999999997;276.6336
09/2022;5435;65;0.13799999999999998;0.066;0.49079999999999996;0.6948
09/2022;5445;65;1.6907999999999999;0.7212;6.1716;8.5836
09/2022;5455;131;64.4928;25.581599999999998;185.3808;275.4552
09/2022;5465;65;2.016;1.0248;7.554;10.594800000000001
09/2022;5475;131;7.2696;2.856;17.6148;27.740399999999998
09/2022;5485;261;47.2032;24.7524;130.7364;202.69199999999998
09/2022;5505;131;16.2612;8.046;51.18;75.48719999999999
09/2022;5515;65;2.9879999999999995;1.5252000000000001;9.2064;13.7196
09/2022;5525;131;1.0031999999999999;0.378;3.852;5.2332
09/2022;5535;65;0.0384;0.016800000000000002;0.1464;0.20159999999999997
09/2022;5555;65;1.7664;0.63;6.927599999999999;9.324
09/2022;5565;65;1.5839999999999999;0.5915999999999999;6.3576;8.533199999999999
09/2022;5585;65;2.0963999999999996;0.7476;8.0124;10.856399999999999
09/2022;5605;196;72.21119999999999;28.3608;221.77319999999997;322.3452
09/2022;5615;261;32.0172;14.184;124.278;170.478
09/2022;5625;65;2.6904;1.1807999999999998;11.49;15.361199999999998
09/2022;5635;65;0.852;0.38880000000000003;2.6748;3.9156
09/2022;5645;131;64.89359999999999;34.332;164.6712;263.8968
09/2022;5655;131;5.435999999999999;2.8379999999999996;21.4896;29.7636
09/2022;5695;65;1.1807999999999998;0.5915999999999999;5.0424;6.8148
09/2022;5705;65;0.1272;0.0624;0.5352;0.7248
09/2022;5715;65;1.6272;0.8615999999999999;4.7867999999999995;7.2756
09/2022;5745;131;20.757599999999996;10.2708;53.5176;84.54599999999999
09/2022;5755;131;26.483999999999998;9.4992;72.7272;108.71039999999999
09/2022;5765;131;6.314399999999999;3.1104000000000003;21.3744;30.799200000000003
09/2022;5805;65;9.6204;4.6536;33.3072;47.581199999999995
09/2022;5815;65;0.5388000000000001;0.23399999999999999;1.434;2.2068
09/2022;5825;65;2.2128;1.0031999999999999;5.6688;8.8848
09/2022;5835;65;22.435200000000002;10.0788;71.36280000000001;103.87679999999999
09/2022;5845;65;0.9827999999999999;0.4164;2.7047999999999996;4.104
09/2022;5865;65;4.6212;2.2548;12.0672;18.9432
09/2022;5875;65;8.2368;3.3636;30.8916;42.492000000000004
09/2022;5885;131;37.6644;17.8056;114.1632;169.6332
09/2022;5895;196;11.8044;4.7508;47.3664;63.92159999999999
09/2022;5905;65;1.5288;0.6588;4.779599999999999;6.9672
09/2022;5915;65;3.3612;1.1988;11.844;16.403999999999996
09/2022;5925;65;2.0328;0.768;4.6872;7.4879999999999995
09/2022;5935;65;4.9272;2.6184;17.359199999999998;24.904799999999998
09/2022;5945;65;2.8668;1.1712;10.0812;14.1192
09/2022;5955;196;12.578399999999998;5.1132;43.3152;61.0068
09/2022;5965;131;124.8552;50.9976;302.00759999999997;477.86039999999997
09/2022;5995;65;3.5856;1.4435999999999998;9.2592;14.2884
09/2022;6005;65;25.575599999999998;10.599599999999999;103.49759999999999;139.6728
09/2022;6015;65;0.23279999999999998;0.1212;0.7667999999999999;1.1208
09/2022;6035;65;4.0404;2.0088;11.2356;17.284799999999997
09/2022;6055;131;18.2988;7.8804;53.1516;79.3308
09/2022;6065;65;1.0548;0.5171999999999999;4.3164;5.8884
09/2022;6075;37;5.45;2.49;22.7;30.64
09/2022;6085;209;1083.48;573.21;3363.58;5020.27
09/2022;6095;110;66.12;25.2;253.3;344.62
09/2022;6105;429;1049.45;406.1;4186.1;5641.65
09/2022;6115;291;824.19;346.53;3366.97;4537.69
09/2022;6125;392;134.77;51.89;409.69;596.35
09/2022;6135;196;72.98;30.68;231.8;335.46
09/2022;6145;261;726.19;317.18;2682.95;3726.32
09/2022;6155;181;134.59;50.28;363.7;548.57
09/2022;6165;400;918.97;454.67;2619.51;3993.15
09/2022;6175;472;3475.09;1727.14;10953.75;16155.98
09/2022;6185;136;138.52;65.49;403.17;607.18
09/2022;6195;306;2343.6;1256.4;10407.78;14007.78
09/2022;6205;196;212.8;93.38;519.09;825.27
09/2022;6215;308;559.8;289.67;2417.72;3267.19
09/2022;6225;131;650.63;314.7;2070.29;3035.62
09/2022;6235;261;2553.96;1131.41;10327.45;14012.82
09/2022;6245;102;23.6;8.91;62.52;95.02
09/2022;6255;288;32.16;12.14;105.37;149.67
09/2022;6265;136;7.94;3.73;31.72;43.39
09/2022;6275;65;155.09;80.25;531.24;766.58
09/2022;6285;639;1568.78;708.12;4581.24;6858.14
09/2022;6295;352;303.93;124.14;897.23;1325.3
09/2022;6305;97;15.84;6.44;55.08;77.36
09/2022;6315;610;1265.5;669.52;3470.06;5405.08
09/2022;6325;299;66.05;24.55;236.49;327.09
09/2022;6335;131;18.55;6.58;62.14;87.27
09/2022;6345;218;70.12;29.06;227.08;326.26
09/2022;6355;377;115.65;46.55;271.5;433.7
09/2022;6365;131;22.28;9.83;69.49;101.6
09/2022;6375;65;216.81;88.56;564.64;870.01
09/2022;6385;131;68.11;27.96;194.16;290.23
09/2022;6395;482;213.18;112.78;571.99;897.95
09/2022;6405;261;439.26;235.48;1168.8;1843.54
09/2022;6415;196;1337.08;632.11;4242.78;6211.97
09/2022;6425;432;1298.82;530.51;3782.11;5611.44
09/2022;6435;562;2176.42;1116.2;5753.04;9045.66
09/2022;6445;483;4387.13;1557.49;10753.75;16698.37
09/2022;6455;328;1091.66;426.64;3559.62;5077.92
09/2022;6465;416;947.62;345.17;2824.37;4117.16
09/2022;6475;411;169.6;75.49;484.35;729.44
09/2022;6485;131;19.06;8.69;70.65;98.4
09/2022;6495;131;156.12;80.42;415.09;651.63
