Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
06/2022;3225;401;178.812;88.074;755.658;1022.5440000000001
06/2022;3235;569;109.66499999999999;58.013999999999996;322.614;490.293
06/2022;3245;526;1359.27;672.525;3504.42;5536.215
06/2022;3255;395;347.13;124.515;953.253;1424.8980000000001
06/2022;3265;499;1770.984;872.2710000000001;5994.837;8638.091999999999
06/2022;3275;237;445.077;215.28;1540.827;2201.184
06/2022;3285;175;163.674;71.82900000000001;471.717;707.22
06/2022;3295;324;154.413;67.76100000000001;455.184;677.3580000000001
06/2022;3305;691;1543.536;615.258;4989.537;7148.331
06/2022;3315;120;22.374;9.675;75.861;107.91000000000001
06/2022;3325;598;215.568;82.584;597.186;895.3380000000001
06/2022;3335;241;273.42900000000003;137.745;1146.303;1557.477
06/2022;3345;659;460.791;174.78;1735.947;2371.518
06/2022;3355;646;759.762;272.52000000000004;2748.96;3781.242
06/2022;3365;445;723.744;328.212;1775.8890000000001;2827.8450000000003
06/2022;3375;373;128.71800000000002;57.55500000000001;406.962;593.235
06/2022;3385;488;828.9;421.326;2903.355;4153.581
06/2022;3395;411;1097.037;580.392;4628.709000000001;6306.138
06/2022;3405;549;1509.4170000000001;595.773;3791.691;5896.881
06/2022;3415;308;258.264;109.116;729.27;1096.65
06/2022;3425;476;598.311;261.333;1426.653;2286.297
06/2022;3435;802;1683.585;664.515;6788.493;9136.593
06/2022;3445;742;209.187;90.936;557.37;857.493
06/2022;3455;541;115.101;52.2;294.858;462.159
06/2022;3465;549;607.572;272.97;1932.705;2813.247
06/2022;3475;285;96.354;40.905;265.257;402.516
06/2022;3485;463;283.806;138.528;741.114;1163.448
06/2022;3495;697;674.577;275.526;2530.116;3480.219
06/2022;3505;627;1222.227;577.809;3704.661;5504.697
06/2022;3515;371;112.905;45.441;453.033;611.379
06/2022;3525;403;370.0662;159.3546;1156.6188;1686.0396
06/2022;3535;514;1507.0602000000001;537.795;5310.7524;7355.6076
06/2022;3545;541;361.8858;136.578;834.3294000000001;1332.7932
06/2022;3555;152;72.675;38.6172;256.02;367.3122
06/2022;3565;274;199.4814;81.4776;701.403;982.3620000000001
06/2022;3575;256;116.9226;47.532000000000004;402.63480000000004;567.0894000000001
06/2022;3585;210;75.8064;30.957;183.36540000000002;290.1288
06/2022;3595;346;7393.2558;2975.9622000000004;19088.800199999998;29458.0182
06/2022;3605;269;213.10860000000002;88.32180000000001;862.3896000000001;1163.82
06/2022;3615;330;389.68080000000003;201.6336;1279.9368;1871.2512
06/2022;3625;380;201.4908;100.1436;560.1738;861.8081999999999
06/2022;3635;332;133.8342;57.63;388.72200000000004;580.1862
06/2022;3645;191;559.5311999999999;274.3392;2289.237;3123.1074
06/2022;3655;181;24.837000000000003;11.373000000000001;103.6014;139.8114
06/2022;3665;200;2.9172;1.5402;9.0372;13.4946
06/2022;3675;725;442.0068;168.504;1693.3121999999998;2303.8230000000003
06/2022;3685;555;349.4826;135.23160000000001;1394.0034;1878.7176000000002
06/2022;3695;204;1128.324;474.41220000000004;4609.4310000000005;6212.1672
06/2022;3705;396;686.8476;264.4656;2088.042;3039.3552000000004
06/2022;3715;364;314.5578;132.2532;999.192;1446.0030000000002
06/2022;3725;521;93.51360000000001;40.8408;345.49440000000004;479.8488
06/2022;3735;264;113.8728;42.544200000000004;307.7136;464.13059999999996
06/2022;3745;263;139.9644;69.2478;398.97299999999996;608.1852
06/2022;3755;339;360.86580000000004;179.34660000000002;1137.4530000000002;1677.6654
06/2022;3765;215;95.5536;45.1758;278.103;418.8324
06/2022;3775;257;369.19919999999996;197.931;1639.6194;2206.7496
06/2022;3785;743;3312.0930000000003;1453.5102;8079.6954000000005;12845.2986
06/2022;3795;425;297.56460000000004;153.97920000000002;1285.1490000000001;1736.6928
06/2022;3805;565;1673.8812;809.625;5326.2564;7809.7626
06/2022;3815;21;0.7752;0.3366;3.1008;4.2126
06/2022;3825;292;24.1842;9.129;64.107;97.42020000000001
06/2022;3835;421;589.4885999999999;222.47220000000002;1931.1456;2743.1064
06/2022;3845;349;33.486599999999996;15.759;133.8342;183.0798
06/2022;3855;173;182.80440000000002;94.59479999999999;626.1881999999999;903.5874
06/2022;3865;342;7995.0455999999995;3608.8008;23347.5042;34951.3506
06/2022;3875;281;10961.5218;4477.239;32359.245;47798.0058
06/2022;3885;456;721.6092000000001;293.3112;2509.1184000000003;3524.0388000000003
06/2022;3895;1019;1949.169;1031.2098;5344.7082;8325.087000000001
06/2022;3905;596;912.0228;339.0378;3265.3872;4516.447800000001
06/2022;3915;492;522.0666;185.334;1748.8614;2456.262
06/2022;3925;441;1703.655;706.0338;5516.9352;7926.624
06/2022;3935;271;11.9238;4.7940000000000005;27.9786;44.696400000000004
06/2022;3945;97;37.332;16.4628;116.4534;170.2482
06/2022;3955;96;1.1729999999999998;0.4794;3.06;4.712400000000001
06/2022;3965;260;1208.0676;495.8322;3443.8362;5147.736
06/2022;3975;290;693.5796;366.945;1861.041;2921.5656000000004
06/2022;3985;295;536.9484;287.8542;1428.7446;2253.5472
06/2022;3995;612;327.8994;155.0196;1040.4816;1523.4006
06/2022;4005;598;431.1234;176.09279999999998;1255.4058;1862.6219999999998
06/2022;4015;228;117.53460000000001;60.271800000000006;310.6614;488.4678
06/2022;4025;926;1206.0276000000001;428.1552;2956.2252000000003;4590.407999999999
06/2022;4035;227;139.3014;54.4476;454.2468;647.9957999999999
06/2022;4045;247;59.2722;21.593400000000003;176.6742;257.5398
06/2022;4055;195;31.4466;13.9944;89.80080000000001;135.2418
06/2022;4065;395;223.635;101.8878;828.8214;1154.3442
06/2022;4075;916;626.2596;322.61580000000004;1665.1092;2613.9846000000002
06/2022;4085;184;101.3982;46.410000000000004;300.0942;447.9024
06/2022;4095;657;2246.7947999999997;801.771;8767.5834;11816.1492
06/2022;4105;339;1632.8058;619.3338000000001;4200.9924;6453.1320000000005
06/2022;4115;434;959.9016;496.7094;3398.7624;4855.3734
06/2022;4125;64;2.1624000000000003;1.02;7.293;10.4754
06/2022;4135;495;66.96300000000001;35.4246;189.31199999999998;291.69960000000003
06/2022;4145;458;1247.1234000000002;473.0454;3638.6256000000003;5358.794400000001
06/2022;4155;147;167.70839999999998;62.3424;482.18460000000005;712.2354
06/2022;4165;559;1333.14;677.6268;4946.9184000000005;6957.6852
06/2022;4175;266;431.2764;164.4036;1295.3592;1891.0392000000002
06/2022;4185;159;104.0298;45.2166;389.538;538.7844
06/2022;4195;816;514.182;244.1982;1519.0248000000001;2277.405
06/2022;4205;283;790.3266000000001;299.77799999999996;2042.3868;3132.4914000000003
06/2022;4215;319;1220.7564;458.40840000000003;3601.212;5280.3768
06/2022;4225;423;1564.9044000000001;788.3376000000001;4332.1134;6685.3554
06/2022;4235;363;280.2246;145.656;943.5102;1369.3908
06/2022;4245;354;829.0152;417.6288;3319.8347999999996;4566.4788
06/2022;4255;286;629.0238;254.439;1677.2982000000002;2560.7610000000004
06/2022;4265;297;228.5208;96.543;572.9136;897.9774
06/2022;4275;172;893.9585999999999;479.2572;2484.1182;3857.334
06/2022;4285;152;798.8435999999999;352.2264;2859.6312;4010.7012
06/2022;4295;392;798.6498;296.8914;3054.237;4149.7782
06/2022;4305;260;97.6956;39.321;291.1488;428.1654
06/2022;4315;179;372.4938;171.2886;1134.546;1678.3284
06/2022;4325;1146;2543.918;1275.781;6420.791;10240.49
06/2022;4335;479;1366.287;631.215;4055.545;6053.047
06/2022;4345;465;454.298;194.70100000000002;1294.111;1943.1100000000001
06/2022;4355;124;5.33;2.0930000000000004;13.923000000000002;21.346000000000004
06/2022;4365;1170;1689.584;673.478;4075.799;6438.861000000001
06/2022;4375;570;156.585;71.66900000000001;604.812;833.0660000000001
06/2022;4385;695;183.391;96.60300000000001;586.859;866.853
06/2022;4395;498;89.427;37.609;255.60600000000002;382.642
06/2022;4405;1073;584.506;285.28499999999997;1566.604;2436.395
06/2022;4415;819;641.225;343.759;1743.4950000000001;2728.479
06/2022;4425;1056;1040.039;456.417;3810.105;5306.561
06/2022;4435;1257;1572.701;658.073;4873.609;7104.383
06/2022;4445;179;223.39200000000002;106.57400000000001;701.168;1031.134
06/2022;4455;900;1436.422;618.553;3544.398;5599.3730000000005
06/2022;4465;896;461.64300000000003;188.56500000000003;1531.712;2181.92
06/2022;4475;538;429.11699999999996;161.148;983.788;1574.0529999999999
06/2022;4485;1445;742.0790000000001;355.667;2623.413;3721.159
06/2022;4495;712;1956.279;989.9240000000001;6557.6810000000005;9503.884
06/2022;4505;772;1008.7350000000001;374.998;3722.2900000000004;5106.023
06/2022;4515;706;117.62400000000001;47.346000000000004;360.39900000000006;525.369
06/2022;4525;614;270.985;137.12400000000002;999.167;1407.276
06/2022;4535;419;158.561;74.62;620.971;854.1519999999999
06/2022;4545;996;1297.4;504.54300000000006;3811.574;5613.517000000001
06/2022;4555;799;3691.09;1407.1070000000002;8946.418;14044.615
06/2022;4565;517;350.81800000000004;148.21300000000002;883.337;1382.368
06/2022;4575;1215;879.7360000000001;461.331;2244.684;3585.751
06/2022;4585;812;1543.529;729.703;3804.931;6078.1630000000005
06/2022;4595;1013;1508.091;615.979;3910.2180000000003;6034.2880000000005
06/2022;4605;654;396.864;140.166;1157.0910000000001;1694.121
06/2022;4615;1136;644.436;231.15300000000002;2331.68;3207.2690000000002
06/2022;4625;316;172.25;80.31400000000001;615.368;867.932
06/2022;4635;204;2429.869;1127.763;6694.896000000001;10252.528
06/2022;4645;203;236.36599999999999;84.786;953.238;1274.3899999999999
06/2022;4655;438;511.29;199.823;1659.281;2370.3940000000002
06/2022;4665;839;648.427;299.572;2615.925;3563.924
06/2022;4675;474;252.174;118.11800000000001;725.244;1095.536
06/2022;4685;973;739.1800000000001;384.20200000000006;2946.84;4070.222
06/2022;4695;1934;580.3330000000001;304.317;1950.767;2835.4170000000004
06/2022;4705;290;727.545;307.372;2915.133;3950.05
06/2022;4715;463;1385.9950000000001;701.35;5701.280000000001;7788.625
06/2022;4725;656;5128.539000000001;2491.879;18747.807;26368.225000000002
06/2022;4735;1450;475.748;233.25900000000001;1277.003;1986.0100000000002
06/2022;4745;236;294.97;110.214;678.184;1083.3680000000002
06/2022;4755;440;193.466;70.473;595.803;859.7420000000001
06/2022;4765;367;313.911;116.68800000000002;953.953;1384.552
06/2022;4775;728;828.789;298.81800000000004;2022.1370000000002;3149.744
06/2022;4785;946;181.727;81.263;538.798;801.788
06/2022;4795;511;333.51500000000004;165.763;1046.4740000000002;1545.752
06/2022;4805;477;891.657;323.141;2326.896;3541.6940000000004
06/2022;4815;987;2402.907;893.2560000000001;8822.099;12118.262
06/2022;4825;301;191.061;89.089;500.22700000000003;780.377
06/2022;4835;467;2557.308;1253.876;6630.416;10441.6
06/2022;4845;578;2502.695;1272.102;10205.936000000002;13980.733
06/2022;4855;323;199.537;71.94200000000001;760.773;1032.252
06/2022;4865;375;47.723000000000006;20.839000000000002;193.12800000000001;261.69
06/2022;4875;579;817.232;426.647;2655.4190000000003;3899.2980000000002
06/2022;4885;606;92.482;34.736;291.252;418.46999999999997
06/2022;4895;1054;1208.779;584.662;3272.7630000000004;5066.204
06/2022;4905;241;51.688;19.604;201.864;273.156
06/2022;4915;361;1454.336;752.557;4009.6940000000004;6216.5869999999995
06/2022;4925;1735;2038.9720000000002;968.37;8049.041;11056.383
06/2022;4935;951;439.2830000000001;171.678;1425.567;2036.528
06/2022;4945;1034;776.62;373.919;2294.175;3444.7140000000004
06/2022;4955;1268;884.6110000000001;459.78400000000005;3616.496;4960.8910000000005
06/2022;4965;279;121.01700000000001;44.304;373.178;538.499
06/2022;4975;790;196.508;81.042;828.2170000000001;1105.767
06/2022;4985;856;1019.902;360.217;2453.555;3833.674
06/2022;4995;484;208.819;99.619;689.7540000000001;998.1920000000001
06/2022;5005;576;467.66200000000003;196.625;1097.733;1762.0200000000002
06/2022;5015;882;398.08600000000007;144.261;1334.281;1876.628
06/2022;5025;1277;995.956;408.772;3666.4809999999998;5071.209
06/2022;5035;1104;1193.556;464.165;3490.474;5148.195000000001
06/2022;5045;907;599.2610000000001;275.574;2173.366;3048.201
06/2022;5055;1053;1035.073;433.10800000000006;3063.242;4531.423
06/2022;5065;347;655.772;301.56100000000004;2191.774;3149.107
06/2022;5075;715;205.41299999999998;101.63400000000001;658.515;965.562
06/2022;5085;512;102.726;46.15;265.81100000000004;414.687
06/2022;5095;1322;245.739;110.929;828.282;1184.95
06/2022;5105;114;331.513;137.397;1287.3120000000001;1756.2220000000002
06/2022;5115;1201;858.0649999999999;400.088;2246.452;3504.605
06/2022;5135;65;2.1036;0.7811999999999999;6.927599999999999;9.812399999999998
06/2022;5145;65;7.2072;3.7956;18.3384;29.341199999999997
06/2022;5165;65;4.4748;2.0016;15.4788;21.9552
06/2022;5175;261;13.9368;5.392799999999999;52.794;72.1236
06/2022;5185;65;1.1856;0.5028;3.6384;5.3267999999999995
06/2022;5195;65;0.9935999999999999;0.4584;3.9252;5.3772
06/2022;5215;65;2.8895999999999997;1.3104;9.348;13.548
06/2022;5225;131;432.7992;193.5384;1158.1008;1784.4384
06/2022;5235;131;1.8756;0.7811999999999999;5.202;7.858799999999999
06/2022;5245;65;11.0892;4.039199999999999;25.5384;40.666799999999995
06/2022;5255;65;15.469199999999999;6.5352;64.96799999999999;86.9724
06/2022;5265;65;7.05;3.2112000000000003;16.956;27.2172
06/2022;5285;65;397.0404;165.3396;1012.9128000000001;1575.2928
06/2022;5305;65;2.5416;0.9876;6.5556;10.0848
06/2022;5315;65;7.7136;3.6468;18.8544;30.214799999999997
06/2022;5325;65;2.766;1.1856;7.6356;11.5872
06/2022;5355;131;0.4092;0.2148;1.6692;2.2931999999999997
06/2022;5365;261;17.502;6.6384;45.0312;69.1716
06/2022;5385;65;4.0536;1.6643999999999999;10.254;15.972
06/2022;5415;65;3.5687999999999995;1.9127999999999998;13.164;18.645599999999998
06/2022;5425;65;0.9156;0.3996;3.3636;4.6788
06/2022;5435;65;2.5428;1.3284;6.734399999999999;10.605599999999999
06/2022;5445;196;34.87799999999999;16.7172;153.15;204.74519999999998
06/2022;5455;131;2.5679999999999996;0.9456;8.815199999999999;12.3288
06/2022;5485;65;1.6032;0.7296;4.9572;7.29
06/2022;5505;65;12.341999999999999;5.9424;30.8688;49.1532
06/2022;5515;65;43.146;19.7484;127.11719999999998;190.0116
06/2022;5525;65;9.045599999999999;4.1988;36.7356;49.98
06/2022;5565;131;3.0552;1.0847999999999998;10.1832;14.3232
06/2022;5585;65;6.8244;2.8691999999999998;20.982;30.6756
06/2022;5595;65;22.694399999999998;9.959999999999999;77.664;110.3184
06/2022;5625;131;9.531600000000001;4.548;39.6612;53.74079999999999
06/2022;5645;65;8.549999999999999;4.2684;26.0244;38.8428
06/2022;5655;65;16.3596;7.5924000000000005;56.9688;80.9208
06/2022;5675;196;49.8996;18.27;131.742;199.9116
06/2022;5685;196;3.84;1.7256;11.771999999999998;17.3376
06/2022;5725;131;3.6108;1.482;15.1992;20.291999999999998
06/2022;5735;131;7.411199999999999;3.9215999999999998;22.9044;34.2372
06/2022;5755;131;2.5824;0.9168;9.178799999999999;12.678
06/2022;5765;65;0.2748;0.10679999999999999;0.7764;1.158
06/2022;5795;65;0.2916;0.1548;1.0356;1.482
06/2022;5805;65;0.1524;0.0648;0.5892;0.8063999999999999
06/2022;5815;131;27.4992;13.7916;83.45400000000001;124.7448
06/2022;5825;65;0.44999999999999996;0.1632;1.5011999999999999;2.1144
06/2022;5845;131;7.832399999999999;3.0312;24.869999999999997;35.733599999999996
06/2022;5855;65;12.2532;6.312;52.8396;71.4048
06/2022;5865;65;0.8123999999999999;0.312;2.3676;3.492
06/2022;5875;131;13.309199999999999;4.9475999999999996;31.900799999999997;50.1576
06/2022;5925;65;61.23;24.526799999999998;254.5476;340.3044
06/2022;5935;196;7.6164;3.2483999999999997;28.4988;39.3636
06/2022;5945;131;34.645199999999996;18.086399999999998;105.1464;157.87800000000001
06/2022;5955;131;1.7795999999999998;0.678;5.9004;8.358
06/2022;5985;131;10.26;5.0304;44.2044;59.4948
06/2022;5995;326;49.32359999999999;20.6388;135.20759999999999;205.17
06/2022;6005;65;0.6096;0.3036;1.9392;2.8524
06/2022;6015;65;27.5184;12.654;94.1832;134.3556
06/2022;6025;131;8.620800000000001;4.3632;30.0108;42.9948
06/2022;6035;65;1.5972;0.5723999999999999;6.4044;8.574
06/2022;6045;65;1.236;0.5651999999999999;4.452;6.2532
06/2022;6075;385;769.37;334.46;2587.9;3691.73
06/2022;6085;296;56.11;29.82;160.29;246.22
06/2022;6095;311;146.43;53.34;420.62;620.39
06/2022;6105;261;53.85;21.57;129.52;204.94
06/2022;6115;177;29.6;11.11;71.43;112.14
06/2022;6125;308;50.94;23.97;200.51;275.42
06/2022;6135;214;263.56;110.29;706.63;1080.48
06/2022;6145;226;739.41;302.01;2030.63;3072.05
06/2022;6155;213;237.17;121.1;856.21;1214.48
06/2022;6165;100;95.22;37.59;273.35;406.16
06/2022;6175;196;144.45;54.52;344.66;543.63
06/2022;6185;301;143.82;62.23;403.57;609.62
06/2022;6195;401;68.78;34.03;171.36;274.17
06/2022;6205;304;75.66;28.7;306.51;410.87
06/2022;6215;79;48.87;25.62;184.14;258.63
06/2022;6225;101;16.6;7.77;72.73;97.1
06/2022;6235;433;180.52;67.79;477.75;726.06
06/2022;6245;131;57.46;28.94;172.28;258.68
06/2022;6265;254;114.73;56.0;452.36;623.09
06/2022;6275;148;2237.87;1038.66;6111.81;9388.34
06/2022;6285;336;1035.23;523.85;2820.37;4379.45
06/2022;6295;164;47.1;21.66;192.7;261.46
06/2022;6305;320;634.04;295.64;1939.71;2869.39
06/2022;6315;65;160.38;77.22;502.59;740.19
06/2022;6325;156;486.66;192.09;1972.63;2651.38
06/2022;6335;250;204.67;78.02;617.59;900.28
06/2022;6345;302;19.12;9.33;66.71;95.16
06/2022;6355;456;167.3;86.19;623.65;877.14
06/2022;6365;521;1267.54;558.88;4559.67;6386.09
06/2022;6375;215;71.42;38.12;181.03;290.57
06/2022;6385;201;882.92;419.32;3784.64;5086.88
06/2022;6395;238;527.24;270.4;1933.99;2731.63
06/2022;6405;601;826.36;311.88;2463.79;3602.03
06/2022;6415;204;154.53;56.57;356.38;567.48
06/2022;6425;552;1136.78;544.84;2989.56;4671.18
06/2022;6435;218;132.75;55.81;388.08;576.64
06/2022;6445;65;0.82;0.42;2.33;3.57
06/2022;6455;65;5.11;2.22;13.55;20.88
06/2022;6465;261;370.85;141.38;1450.32;1962.55
06/2022;6475;154;52.81;22.74;206.35;281.9
06/2022;6485;254;684.04;256.87;1687.32;2628.23
06/2022;6495;536;237.95;98.14;562.54;898.63
06/2022;6505;131;123.84;59.08;390.49;573.41
06/2022;6515;131;19.75;10.35;61.95;92.05
06/2022;6525;253;180.94;94.88;525.99;801.81
06/2022;6535;65;4.21;2.04;18.34;24.59
06/2022;6545;326;1739.22;666.34;4149.11;6554.67
06/2022;6555;65;668.84;257.53;1959.53;2885.9
06/2022;6565;131;39.86;15.05;162.13;217.04
06/2022;6575;65;35.26;16.59;91.77;143.62
06/2022;6585;314;502.98;194.64;1627.79;2325.41
06/2022;6595;258;123.44;58.36;359.26;541.06
06/2022;6605;196;605.61;291.59;1601.96;2499.16
06/2022;6615;258;48.77;23.91;210.12;282.8
06/2022;6625;269;49.53;17.68;191.28;258.49
06/2022;6635;131;323.63;158.68;1337.74;1820.05
06/2022;6645;65;7.14;3.59;30.7;41.43
06/2022;6655;261;34.33;17.3;98.9;150.53
06/2022;6675;186;447.09;157.9;1008.32;1613.31
06/2022;6685;211;42.54;22.11;143.23;207.88
06/2022;6695;179;157.77;75.27;421.58;654.62
06/2022;6705;371;1006.21;475.69;4352.34;5834.24
06/2022;6715;208;554.05;214.39;1378.03;2146.47
06/2022;6725;65;0.7038;0.357;2.5092;3.5700000000000003
06/2022;6745;131;47.787;19.9002;122.44080000000001;190.12800000000001
06/2022;6755;196;193.0962;81.192;674.8218;949.11
